iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
39,0.966889590024948,4.546956896781921,10.039790272712708,0.3433363735675812,0.9648211002349854,0.6562955379486084,0.5051692724227905,0.0003932958292635,0.0365101533234097,-14.660824216437875,0.0085269878483832,-1.2754218804436168
40,4.950464487075806,3.5247015953063965,14.0998974442482,0.6961874961853027,1.5031743049621582,1.1362777948379517,1.9104435443878172,-0.0002297835065539,0.0365101533234097,-15.105528414886264,0.0084900412948082,-1.2704259153951376
41,1.9743048548698423,2.6384870409965515,6.881532743573189,0.1383639872074127,1.2217576503753662,1.4621782302856443,0.6310056447982788,0.0105461876298261,0.0365101533234097,-15.170414500108055,0.0084593246692715,-1.2655647793282754
42,2.178486764431,3.9199007749557495,15.774657130241394,0.8112025260925293,0.7862512469291687,0.8583208322525024,0.4583874046802521,0.0023206239750202,0.0365101533234097,-15.258724676114156,0.0084180282529989,-1.2607693019287491
43,2.341279685497284,1.614830732345581,5.5700756423175335,0.3858519792556762,1.1602213382720947,1.5134103298187256,1.698448657989502,0.0081317151434227,0.0365101533234097,-15.336580019845236,0.0083686338047701,-1.2562139713445386
44,2.170328378677368,1.8922137022018437,5.675859898328781,0.3114624321460724,1.660560131072998,1.34852397441864,0.6947202086448669,0.021019836786688,0.0365101533234097,-15.47554471368526,0.0083149519555187,-1.2517833845702433
45,4.763500928878784,2.6687042713165283,12.552565038204191,0.1632852107286453,1.490001916885376,1.5069172382354736,0.512816309928894,0.0001503882753955,0.0365101533234097,-15.104205234973652,0.008445409582865,-1.2470928129852183
46,2.15700101852417,2.643148899078369,8.046248033642769,0.1270814090967178,0.7873294949531555,1.6360478401184082,0.7213565707206726,0.0104114872639092,0.0365101533234097,-15.500199420915871,0.0084152826443903,-1.2556671555004053
47,5.607622861862183,0.3354828357696533,7.03678771853447,0.2883190214633941,1.9476584196090696,1.3091589212417605,0.9743998646736144,0.0001387015529835,0.0365101533234097,-15.534202959865212,0.0083748564418023,-1.251358172098468
48,4.223180294036865,4.472490549087524,6.202285438776016,0.6876271963119507,1.609407663345337,0.4944525957107544,1.8263005018234253,0.0018813663966171,0.0365101533234097,-15.6331951254295,0.0083461552822629,-1.2471591432791886
49,3.127569079399109,3.0054287910461426,6.144647896289825,0.7013483047485352,1.5241957902908323,0.977493703365326,1.635767102241516,0.0180731479104364,0.0365101533234097,-15.73808061231458,0.008304276756707,-1.2431023622123445
50,3.763686418533325,4.73559308052063,8.314451724290848,0.6676712036132812,1.6485097408294678,0.8562090992927551,0.2035167515277862,0.0105568898513621,0.0365101533234097,-15.528416959995823,0.0083646663957885,-1.2388432894212358
51,4.21614682674408,4.697780728340149,8.17642368376255,0.620279848575592,1.4887639284133911,0.6908687353134155,0.0564874187111854,0.0094977934226355,0.0365101533234097,-15.57188841806742,0.0083271146445003,-1.234964414849731
52,2.272864937782288,1.3078599572181702,7.12460458278656,0.3727268278598785,1.6238776445388794,1.4196902513504028,1.171324610710144,0.0137305840565728,0.0365101533234097,-15.629791407598312,0.0082837022775471,-1.2312039023855272
53,3.245384931564331,2.9132319688797,8.94636943936348,0.7614479660987854,0.4273935258388519,1.4729657173156738,0.0932054370641708,-0.008330092816662,0.0365101533234097,-15.594516495564688,0.0082753621059211,-1.2274383612040198
54,3.237232804298401,3.542831540107727,7.646902874112129,0.7335307598114014,0.2669803202152252,1.2008975744247437,1.8300200700759888,0.0039757341640134,0.0365101533234097,-15.477332118247066,0.008377923227304,-1.2235192581863756
55,2.3078203797340398,1.5901435017585754,13.662212789058684,0.7454404830932617,1.658587098121643,1.724223017692566,0.372706651687622,0.0188727305721774,0.0365101533234097,-15.56896042987228,0.0083302975278349,-1.2200538571546222
56,2.57529491186142,3.684235095977783,5.50289424136281,0.7591837048530579,0.766113817691803,0.9410662651062012,1.236096739768982,0.0044853874492182,0.0365101533234097,-15.365411648257524,0.0083974713139055,-1.2163552804387252
57,5.427645921707153,3.7814254760742183,15.718713402748108,0.7754388451576233,1.7824627161026,1.0175341367721558,1.4677075147628784,-0.0055531150666389,0.0365101533234097,-15.462185897757552,0.0083498590505393,-1.2130570304869293
58,5.509912133216858,1.1071016192436218,5.277392044663429,0.3667967617511749,1.827364444732666,1.3015109300613403,0.7629098296165466,0.0140454503714499,0.0365101533234097,-15.438898768115832,0.0083951571318477,-1.2096175037231676
59,1.6383889317512512,4.263114809989929,12.730934619903564,0.2162194550037384,1.3843004703521729,0.8407539129257202,0.2025375068187713,0.0051255014157972,0.0365101533234097,-15.39660199102264,0.008390750962359,-1.2063488278419006
60,3.090474843978882,3.649270534515381,11.533922851085665,0.9529285430908204,0.228998601436615,1.3531744480133057,0.2289972156286239,-0.0022028914393003,0.0365101533234097,-15.490012431215694,0.0083435642150927,-1.2032790491894338
61,0.7108646035194397,4.843188285827637,10.435511767864227,0.2096413820981979,1.8337287902832031,0.8377588987350464,0.8298932909965515,0.0069876654941022,0.0365101533234097,-15.535507162149724,0.0083423438483553,-1.2001742383499456
62,5.108482003211975,4.600155472755432,15.24418592453003,0.9026311039924622,1.5881595611572266,1.2574832439422607,0.771058201789856,-0.0062958075318019,0.0365101533234097,-15.61666410566112,0.0082965332255901,-1.1972362899257272
63,5.31458044052124,1.5023662447929382,6.9891295582056046,0.9583143591880798,0.0823442488908767,1.3501065969467163,1.4787927865982056,0.0034893412969029,0.0365101533234097,-15.575297711944447,0.0083497581295774,-1.194134354312637
64,4.956465840339661,5.096966743469238,14.544182121753693,0.7605912089347839,0.1799223721027374,1.0539240837097168,0.6102365851402283,0.0044767990180425,0.0365101533234097,-15.66862006316756,0.0083079015825001,-1.191323694265086
65,1.6083542704582214,2.844244122505188,7.547548040747642,0.0927193760871887,0.8128514289855957,1.3498748540878296,1.257381558418274,0.001464853839078,0.0365101533234097,-15.760650172906368,0.0082643062452006,-1.1885773723789628
66,3.975998282432556,4.562657117843628,7.599117308855057,0.5844191312789917,1.3456777334213257,0.5820575952529907,0.4562776684761047,0.0040436944101768,0.0365101533234097,-15.84656332735064,0.0082323809083702,-1.185866856357339
67,2.067804515361786,4.330381393432617,15.216225683689116,0.1520087867975235,1.458038330078125,0.954211950302124,1.091286063194275,0.0004971029991587,0.0365101533234097,-15.93849501435844,0.0081908485872446,-1.183236070442499
68,4.681146740913391,3.350233554840088,11.93552777171135,0.1086898148059845,1.6542863845825195,1.5858147144317627,0.0729105323553085,0.0378008404180207,0.0378008404180207,-16.017478775507723,0.0081655728636532,-1.180625621370398
69,1.546431541442871,1.403599977493286,5.651667658239603,0.4053890407085418,1.0821672677993774,1.7522141933441162,1.8287255764007568,0.0039066610671507,0.0378008404180207,-15.340732476446249,0.00874648768737,-1.1766094641565623
70,2.8920816779136658,2.783653557300568,6.425978653132916,0.8506525158882141,1.394989252090454,1.1685268878936768,1.065777063369751,0.0137585543712136,0.0378008404180207,-15.426630354340237,0.0087043701840021,-1.1741364213186167
71,2.4741695523262024,1.1141845285892489,6.384335793554783,0.3074844777584076,1.17585289478302,1.9426264762878416,0.5414241552352905,0.0146296399016146,0.0378008404180207,-15.403068819418936,0.008694885356608,-1.1716354695955729
72,2.1409429907798767,2.6828949451446533,13.105036616325378,0.7581524848937988,1.0700747966766355,1.3459867238998413,0.299285739660263,0.0178122422717239,0.0378008404180207,-15.362002570343993,0.0086929485770564,-1.169168595470394
73,2.4529194831848145,2.805542886257172,15.023044049739838,0.7650883793830872,1.0595263242721558,1.6376841068267822,0.4586022794246673,0.020515985007282,0.0378008404180207,-15.241924889047,0.0087262458348107,-1.1666747250889056
74,3.950217604637146,3.121848821640014,8.377223908901215,0.835810661315918,0.1228073090314865,1.115849852561951,1.7078415155410769,-0.0002270851579948,0.0378008404180207,-15.045590320503113,0.0087958239505302,-1.1641508082154288
75,3.568173050880432,3.0190311670303345,5.781331621110439,0.8415326476097107,0.4870260655879974,1.0491527318954468,1.9456453323364256,0.0019890263222505,0.0378008404180207,-15.10718809934322,0.0087772933040584,-1.1618739260669326
76,3.028643846511841,3.440414786338806,8.305552154779434,0.91620272397995,0.4586770534515381,1.2607643604278564,1.0257545709609983,0.0020522371317834,0.0378008404180207,-15.07107876585118,0.0087454072101264,-1.1596486600497502
77,2.7676532864570618,2.1946093440055847,7.449384555220604,0.3290814161300659,1.062256097793579,1.5129879713058472,0.9532701969146729,0.0142251713776329,0.0378008404180207,-15.241904090714584,0.0087135256999351,-1.1574868055719831
78,4.33622145652771,3.8617122173309326,5.558152440935373,0.5750876665115356,1.7737871408462524,0.5612913966178894,0.456521600484848,0.0099264930391334,0.0378008404180207,-15.23162726433894,0.0087062811334565,-1.1553061148961887
79,5.485265135765076,0.8860950171947479,5.067898668348789,0.3680209219455719,1.5574065446853638,1.1906226873397827,0.7717969417572021,0.0127004998675322,0.0378008404180207,-15.276565388570782,0.0086723200644803,-1.1532281312818335
80,2.478842318058014,2.440053105354309,13.563964366912842,0.6443482041358948,0.9759640097618104,1.591027855873108,1.076600432395935,0.0118190906868391,0.0378008404180207,-15.27313950234536,0.0086532362848746,-1.1511542468316898
81,1.9435193538665767,3.76707923412323,16.877347230911255,0.7383348941802979,0.3421234786510467,0.862622857093811,1.832343816757202,-0.0053234903598586,0.0378008404180207,-15.02727071471484,0.0086286815168431,-1.1491327728644112
82,3.1785625219345093,3.2205111980438232,6.529854238033295,0.7554141879081726,0.2756783664226532,1.4663573503494265,0.2804643511772156,-0.0052510696108715,0.0378008404180207,-15.283897267202846,0.0086622907805265,-1.147034190389299
83,2.209423542022705,1.1059791147708893,5.697910450398922,0.3797836303710937,1.6966675519943235,1.266481637954712,1.6915183067321775,0.0075408133040265,0.0378008404180207,-15.26424013691097,0.0086930195197159,-1.1449783542232048
84,1.363267958164215,5.252186179161072,11.472009867429732,0.2460991293191909,1.974898219108581,0.7533313035964966,1.797834038734436,0.0106297677696495,0.0378008404180207,-15.33935988459385,0.0086549333077343,-1.1430977664301325
85,1.5518479943275452,5.700051784515381,12.54231184720993,0.2080119997262954,1.9416736364364624,0.709430992603302,1.3834307193756104,0.0131924944516103,0.0378008404180207,-15.37397242268034,0.0086261152663543,-1.1412310058730588
86,1.842232167720795,2.775357663631439,6.290060505270958,0.0307234544306993,0.9738404750823976,1.499295949935913,1.7635172605514526,0.0062701471768823,0.0378008404180207,-15.369243513687229,0.0086119919096658,-1.1393650586267243
87,4.3903080224990845,4.017203450202942,11.262852549552916,0.1354546695947647,1.8222012519836424,1.5365583896636963,0.7357318997383118,0.016432214869944,0.0378008404180207,-15.438694185201896,0.0085744741489552,-1.137585299071157
88,3.78863525390625,2.7018036246299744,7.034212797880173,0.7759562134742737,0.3722859919071197,1.3088607788085938,0.5371215343475342,0.0155367586653654,0.0378008404180207,-15.368505274513224,0.0085877591323239,-1.1357230914266063
89,5.368409156799316,5.1665239334106445,15.46475201845169,0.8147986531257629,1.9795697927474976,1.1283633708953855,1.2142341136932373,0.0309662066635205,0.0378008404180207,-15.3206143149927,0.0085915611737401,-1.133914000445842
90,1.5038774013519287,3.91058886051178,16.215900182724,0.6486976742744446,0.322539210319519,1.1422210931777954,1.5691343545913696,0.003518308450658,0.0378008404180207,-14.764708305500674,0.008842945081336,-1.1316200631165343
91,5.5544164180755615,4.546873927116394,14.575816988945007,0.7181140184402466,1.5082762241363523,1.2920883893966677,0.755581259727478,0.0297286892405485,0.0378008404180207,-14.831295782133664,0.0088106778391922,-1.1299510450796175
92,3.368360996246338,5.1370521783828735,8.373954519629478,0.5812402963638306,1.616997241973877,0.9795587062835692,0.3192270696163177,0.0055399449594928,0.0378008404180207,-14.391862759033604,0.009019533338362,-1.127833320181873
93,1.0339666306972504,4.474798679351807,11.375663578510284,0.2225256711244583,1.833289742469788,0.9316552877426147,0.990309238433838,0.0099338038490332,0.0378008404180207,-14.455304351436032,0.0089830561202937,-1.1262262583691347
94,3.9340778589248657,3.765184164047241,6.376006528735161,0.7258817553520203,1.4562174081802368,0.8014529943466187,1.8868184089660645,0.0003828407652322,0.0378008404180207,-14.4955797488413,0.0089503176526258,-1.1246373969523145
95,2.581774413585663,3.0259923934936523,13.908746242523192,0.70986008644104,1.1980202198028564,1.6692832708358765,0.6090668439865112,0.021659730864537,0.0378008404180207,-14.546578587902257,0.0089332578124921,-1.1230502702062362
96,2.705255448818207,2.737581253051758,12.134131491184236,0.6467996835708618,0.9922083616256714,1.690966248512268,0.5686989426612854,0.0208230632924568,0.0378008404180207,-14.389815530469887,0.0089948085606498,-1.1213333776428052
97,2.4195363521575928,2.576171278953552,14.54151064157486,0.5199848413467407,0.8449292778968811,1.7133817672729492,1.9505820274353027,0.0099579362869014,0.0378008404180207,-14.26085519458855,0.0090429957645021,-1.1196688784360735
98,1.8271713852882383,2.235339939594269,13.907772600650787,0.8688539266586304,0.9626752138137816,1.6364455223083496,1.5674779415130615,0.0076767621437905,0.0378008404180207,-14.295125241063523,0.0090105841829172,-1.1181821258615294
99,2.903659164905548,2.60076516866684,5.833158381283283,0.8400497436523438,1.6202045679092407,1.2548246383666992,1.4877725839614868,0.0197254082738283,0.0378008404180207,-13.868805850320092,0.008975168345361,-1.1167265690635335
100,1.878278732299805,1.7159117460250854,14.77106750011444,0.8357771039009094,1.0652514696121216,1.6208504438400269,1.3466986417770386,0.0044097818979083,0.0378008404180207,-14.237025251575844,0.0090084870897191,-1.115164749775612
