stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
4.743918248402792,2.702961805113673,12.50963140009938,0.1679447602112071,1.4850140039484312,1.4972515429635045,0.5148739197303086
5.504754424095154,3.0353068113327026,7.558841034770012,0.14096292853355408,1.7973723411560059,1.3088747262954712,0.7286139130592346
5.27228057384491,3.237049698829651,13.198605477809906,0.3230303227901459,1.4992127418518066,1.3711754083633423,0.35390496253967285
3.921470046043396,2.967586398124695,12.381191551685333,0.14530010521411896,1.1950092315673828,1.5588070154190063,0.3522619307041168
4.206430077552795,1.7544545531272888,18.930228650569916,0.15911629796028137,0.43794548511505127,1.571604609489441,0.0
3.4699612855911255,2.800995647907257,11.877395808696747,0.07712147384881973,1.1454436779022217,1.6279675960540771,0.313555508852005
3.321231722831726,3.329985737800598,12.450291067361832,0.15482109785079956,0.9644579887390137,1.6451494693756104,0.2258973866701126
3.9837766885757446,3.007586359977722,11.434355229139328,0.20383097231388092,1.2405799627304077,1.4698890447616577,0.496597558259964
3.996630549430847,2.9834275245666504,12.349681407213211,0.09567765146493912,1.2875242233276367,1.5919766426086426,0.322482168674469
4.817359685897827,2.8635374307632446,12.84297227859497,0.2514265775680542,1.5164153575897217,1.4811946153640747,0.472981333732605
3.978621482849121,3.6866912841796875,12.357864379882812,0.1367148905992508,1.4556963443756104,1.7578612565994263,0.16440701484680176
4.296870946884155,2.8898364901542664,12.801102995872498,0.1401212066411972,1.3249174356460571,1.5501893758773804,0.3887659013271332
3.961664915084839,3.00772225856781,14.17260855436325,0.13558219373226166,0.9923138618469238,1.6182297468185425,0.11780181527137756
4.977887392044067,3.9127639532089233,16.093056797981262,0.7863922119140625,1.3341854810714722,0.8918891549110413,0.3618469834327698
4.6334205865859985,2.6574366688728333,12.294404655694962,0.13169750571250916,1.445404291152954,1.5084922313690186,0.525467574596405
4.0192437171936035,3.011117935180664,12.311531901359558,0.1244976669549942,1.2282958030700684,1.5402647256851196,0.3418927788734436
4.607781529426575,2.782974064350128,12.51997709274292,0.1833304911851883,1.439328908920288,1.499843955039978,0.4836663007736206
3.9091672897338867,2.925873577594757,12.482017129659653,0.1254541426897049,1.233703374862671,1.5980111360549927,0.33813169598579407
4.828201532363892,2.637648046016693,12.503413558006287,0.15065306425094604,1.5120738744735718,1.4966633319854736,0.5356326103210449
3.9489952325820923,2.8031444549560547,12.93490320444107,0.1322895586490631,1.3361310958862305,1.6672561168670654,0.36809954047203064
3.947982430458069,3.318686842918396,10.962392836809158,0.1382301300764084,1.0158623456954956,1.239617943763733,0.32810357213020325
3.960895299911499,3.0091277360916138,12.37730860710144,0.1397736668586731,1.1100027561187744,1.622555136680603,0.32476678490638733
3.9592788219451904,2.950056552886963,12.422542721033096,0.14387144148349762,1.2348570823669434,1.5662527084350586,0.3637174963951111
3.95877206325531,3.311941981315613,12.734689712524414,0.0,1.2112826108932495,1.7207318544387817,0.0
3.9508384466171265,2.5553516149520874,13.250376582145691,0.0,1.2124760150909424,1.377725601196289,0.34136107563972473
3.9433279037475586,4.245973706245422,12.06070065498352,0.1331596076488495,1.2131510972976685,2.0,0.0
3.9322328567504883,3.0310957431793213,10.487913191318512,0.13028445839881897,1.2140567302703857,1.5113959312438965,0.6586812138557434
3.9506667852401733,2.7238705158233643,12.396640181541443,0.13412243127822876,1.2118656635284424,1.3349920511245728,0.033850621432065964
5.243792653083801,3.1710455417633057,17.184486091136932,0.7796324491500854,1.6482285261154175,0.8423386216163635,0.3515990674495697
3.9410065412521362,3.195467948913574,10.150963813066483,0.04237403720617294,1.2145628929138184,1.5635570287704468,0.13602696359157562
3.981608748435974,3.082648515701294,13.093888461589813,0.13593919575214386,1.2089934349060059,1.6215314865112305,0.3864324688911438
5.2231457233428955,3.675125241279602,14.332087337970734,0.66907799243927,1.6132348775863647,1.2169480323791504,0.33950573205947876
3.946269392967224,1.531770408153534,10.999939292669296,0.13644374907016754,1.2137222290039062,1.5712523460388184,0.32172468304634094
4.104780793190002,2.8237334489822388,12.990698516368866,0.14167574048042297,1.3178023099899292,1.6121389865875244,0.37615057826042175
4.103012323379517,3.8794573545455933,13.26452523469925,0.13966383039951324,1.2177423238754272,1.5125880241394043,0.34577056765556335
4.096523880958557,2.794417083263397,12.295401096343994,0.12211001664400101,1.28416109085083,1.547792911529541,0.35342666506767273
4.551153302192688,2.608870267868042,13.199437856674194,0.13813284039497375,1.2130625247955322,1.3658713102340698,0.35028937458992004
4.810895919799805,2.6951833963394165,12.499328553676605,0.1836342215538025,1.50691819190979,1.4882419109344482,0.530936598777771
3.926584839820862,3.1472747325897217,11.580235213041306,0.13475652039051056,1.2151273488998413,1.5200315713882446,0.42535853385925293
3.90740168094635,4.048932194709778,8.720623105764389,0.6197396516799927,1.667737364768982,0.7019364833831787,1.260594367980957
5.187737345695496,4.336399555206299,13.936146795749664,0.8061462044715881,1.6529901027679443,1.2590798139572144,0.2630558907985687
