Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
11,1.0786232423979971,5.605888247373476,7.606483643105614,0.5403360841303815,1.596393749475269,1.8420475795937052,1.9276736818556353,20.0,0.2563849396148268,0.012799203709813689,0.016479509837459386,100.44544018187304,44.3566720609514,0.2563849396148268,2.2263970591730327
12,2.9612944837068973,4.957226601861571,11.070679033917049,0.5957748340093898,0.9802161487740367,0.4338102014050445,1.0767026392540309,20.0,0.20519186824888425,-0.010102873261540626,0.02090405971154395,33.076966919992934,18.251004511970958,0.20519186824888425,3.7704615726334123
13,0.20695371583252495,5.858371045862552,13.393156390284727,0.2485005772847332,1.2862693971342076,1.5298744981515582,1.488007722185062,20.0,0.08491217151060257,0.0023197425201126306,0.014757314673719091,18.178309453822827,24.238446643583064,0.08491217151060257,0.6258164469136648
14,1.7263436329721837,4.682059942644158,7.165233359429168,0.9110290834618021,1.2317966816316097,0.5630175045023275,1.0534566857590977,20.0,0.07660020703582561,0.003798105259540268,0.02014601975271847,34.414101813364816,50.86601734344483,0.07660020703582561,2.8368975238448324
15,5.900962521692919,1.7749181054709493,14.759626499036967,0.6154585024810063,1.481726345579312,0.5070890138003876,0.4653599720965593,20.0,0.4463493713207944,0.0220939264198731,0.04434160305329385,37.01571775742845,9.389284246237716,0.4463493713207944,2.9552553416381446
16,4.4944500133573,5.158953501509983,18.629371238402815,0.3537100923194421,0.30796845572447984,0.7393696946820468,0.17380197040298606,20.0,0.17620655557297266,0.008065573255107903,0.0399475556685508,13.786882148935636,8.85860303072897,0.17620655557297266,4.8060444052328615
17,5.530229684569688,0.5303960529283489,6.759617214848709,0.4302235963749529,0.4302168394702857,0.33857150253108126,0.22913852900801757,20.0,0.06865187942709264,0.003432489526542266,0.015983077974259234,2.8249031822071147,4.6587818626045765,0.06865187942709264,1.4103543418752256
18,3.051217958529891,1.8105718673668645,16.078942306450543,0.17519978854625062,1.145789084053696,0.011990730558202885,1.7830829870158644,20.0,0.2632968136795689,-0.013085067783691093,0.014348704726678084,42.21201044321878,18.151464586180413,0.2632968136795689,2.2871102669701475
19,2.503607390562323,3.731456649868297,8.869133353185672,0.014281613895912315,1.1121409384772718,1.1587562302818233,1.2945055646485495,20.0,0.25677849863354985,0.012797835846882589,0.07523852408902974,66.0261033901669,29.11241621244478,0.25677849863354985,3.00855919231442
20,3.9791202051236056,4.311516469688184,16.80507256300989,0.2097782529633205,1.4607911437459744,0.9887361218360002,0.8324935029363005,20.0,0.3460609525034448,-0.01724257939402621,0.05675450923223374,69.82958099482735,22.845889744717088,0.3460609525034448,4.139250995158069
21,1.519081254230437,1.4669306639636561,12.333571656122075,0.3267593743885001,0.07121030511572031,0.9170735671117977,0.32352904617111766,20.0,0.17048518026109616,0.008324548862524383,0.04905279596632845,6.243459092171089,4.146291932052899,0.17048518026109616,1.4927152517909976
22,4.944021169136357,0.7320551245302936,13.88744200367032,0.6487894516312028,0.3375377436221534,0.6582654098989926,0.5723223591411097,20.0,0.1876297158134574,0.009371945346072785,0.04113996851614092,8.011694671421816,4.834415885204442,0.1876297158134574,1.7471337003819196
23,1.266368511793206,3.023057003502918,12.5000984858574,0.6952121017884104,1.697513485038179,1.6079199647516338,1.2631313550094385,20.0,0.4254872493330538,0.01797436690738334,0.06646910143537732,58.13856982681368,15.470310607588198,0.4254872493330538,1.9385362478467094
24,2.282341368828842,0.9652177301223412,8.116084868917286,0.802078965509103,0.8974474538226214,1.9994022351166376,0.6623833118901304,20.0,0.5139165896829005,0.022631701914658048,0.07654616784146065,33.83690074540955,7.454511333543461,0.5139165896829005,1.5225004772919284
25,0.5168596152161555,5.230539205953658,9.881616538664835,0.9776954142289275,1.3729794771917379,1.7156563206554647,1.5530740594648542,20.0,0.13249045119748848,0.0062856184574662105,0.01261510556470557,50.732257623663635,43.35316905921206,0.13249045119748848,1.808522758976637
26,2.1383486488570322,2.9256238101581022,14.11734484561615,0.7501600030466987,0.14773876260299604,1.7655799645886578,1.6560018889986667,20.0,0.45909128296520013,0.019747242355587447,0.08625770331289691,62.226199465006985,15.346009734961815,0.45909128296520013,2.498656790541727
27,3.3112604351602544,4.425446987473405,10.717541077483261,0.9345061483471058,1.0665901057504068,1.110642235596549,1.415396656387236,20.0,0.7005859038265161,0.027737043640084152,0.15296960207892957,68.48337702970679,11.067384857939375,0.7005859038265161,3.8195478332669643
28,4.262769807736298,0.08780427113235675,11.668128484922695,0.37078563656474267,0.5544299038312588,1.2301847627471139,1.3625021020388628,20.0,0.04845740627520082,0.0013674417044389291,0.010803269929584339,7.78370025293995,18.186418381612008,0.04845740627520082,0.5225379571442353
29,5.266724615007941,3.335217560899169,17.165282396889435,0.7128330559920315,1.947605947228919,1.5679849909060966,0.9981994233554011,20.0,1.1460680081507153,0.011213464605741724,0.3555944968912375,116.46610327930142,11.505629759547462,1.1460680081507153,4.13866416972072
30,4.092615686858128,2.428462341312505,18.179990504387895,0.045217584862132454,0.5072700807344658,0.17622856640349405,0.6854062046515413,20.0,0.3575719156795134,-0.016105604553987622,0.043640674857766376,9.310831796912435,2.9481278882911304,0.3575719156795134,3.0670861098750155
