Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
1,2.7346055446788875,2.402544631332415,8.840644580757242,0.1737150354726657,0.2753402325535856,1.1739276795640536,0.17080787512514675,20.0,0.5931988708039305,0.009318835168345857,0.1846587749555978,20.409030438687296,3.8953214017603655,0.5931988708039305,2.559594002709128
2,2.5254502193821295,4.978609280705445,8.26051727291864,0.5586215951638439,1.4495236500965913,1.9876845628777058,1.3204090300730458,20.0,1.3338906695241994,0.027769588823309693,0.41134009785086506,125.11898906488135,10.619993018780997,1.3338906695241994,3.4528238487427845
3,4.437234465968996,0.31540316237115473,15.872039747420887,0.7136365716078197,1.5597151802627698,0.8235427981959874,0.005909574636765062,20.0,0.33490572772843663,0.01613293248352594,0.035940990887927717,14.187749123528848,4.7963643298949625,0.33490572772843663,1.2237595567691624
4,0.3699587776076063,3.325722574311521,6.857689681244594,0.4327739315891849,1.8545630708424847,0.6403554279134265,1.0404459526609118,20.0,0.05342020358191668,0.002612705021880526,0.00948753778799886,17.77700169035318,37.67681773144237,0.05342020358191668,1.0454028316890662
5,5.0766544111186,1.909546694234571,10.196334666214263,0.6925646671528877,0.4577341912133747,1.5780473748858832,0.32692610443145687,20.0,1.3708579690098937,0.05556887143040645,0.2505942767003346,41.29463919684156,3.4105345553228053,1.3708579690098937,2.9938364362956413
6,3.7268320170664415,4.707964138502008,16.14050567805524,0.9377658376888196,0.19654428983222172,1.2695936059556066,1.1519932383189755,20.0,0.7832531910110164,0.038192095107918586,0.10690537066829196,50.1508710771224,7.24932461118767,0.7832531910110164,4.179615465201567
7,2.0022452802653694,3.776244578140342,13.81248912215085,0.6499248662698307,1.6835184358654347,0.5792646033451159,0.9033397149276934,20.0,0.043993471639538824,-0.001646965159920477,0.027162492346414904,46.42163494886173,119.4685070820862,0.043993471639538824,2.711190104213122
8,3.944768129479871,4.310166967459785,19.745012996049315,0.5144990686745159,1.219720618993864,1.7838786675614127,1.6913006345476378,20.0,1.4244803190409019,0.05581869620220631,0.26657503436945607,137.75293686143164,10.948778065954818,1.4244803190409019,4.12097890871345
9,5.581970764267737,3.4777916071135513,19.270481202809286,0.3955048592808629,0.7162203494711034,1.662341785308052,1.24184520249281,20.0,0.6109871419616968,0.0015258609868507057,0.2173486765738842,92.50312296762145,17.141371349816396,0.6109871419616968,4.314063131744865
10,3.3192440636315634,4.102243520297924,5.465071301709718,0.9761439010046236,1.3787377595247263,1.9145464251617705,0.07390897197449045,20.0,2.3480428267442295,0.11341595844899291,0.1793364506217431,90.87638340294012,4.381938323351079,2.3480428267442295,3.6896100215964562
11,0.47977753326397765,5.068265329268976,7.234288779255646,0.0594600978335349,0.38994238038441587,0.05439022807617198,1.377287711970987,20.0,0.14504452799645653,-0.007215891593270714,0.008777076627339578,9.27445894022994,7.239498342193455,0.14504452799645653,1.023200444194938
12,4.1659882362704455,5.904443350929282,18.51631565150028,0.07534749511145465,0.5792704939543933,0.7129028887805063,1.8145257542522384,20.0,1.071394549792613,-0.00917844048095014,0.3564614655828723,76.96438299794373,8.133202745175442,1.071394549792613,4.89431861872096
13,1.6051024041025657,0.8771062785854152,16.8716763747426,0.818353166355101,1.1894871998746943,0.37105287371567364,1.7406393086523506,20.0,0.19024636411823012,-0.008957806958582965,0.014249494591455919,13.064196504236389,7.774770495575622,0.19024636411823012,1.2096479350915197
14,5.359464128453439,3.111653746329949,11.183880788723616,0.23505833983205407,1.891372499169654,1.4371289759422972,0.7564456894866087,20.0,1.4769668561215379,-0.03655461000796616,0.40786583890250405,120.86913890379807,9.265437219396587,1.4769668561215379,3.974391530273732
15,1.9410763499567225,2.3801906375056205,18.083803591184047,0.01777905166985856,0.0715486595493075,0.98747875684707,1.5991311044467194,20.0,0.5157444333973934,-0.025076571980112573,0.040563452887473636,35.53850751255,7.801639440077234,0.5157444333973934,2.1394558965697743
16,3.4970249704159277,1.257357698830384,13.005153994977515,0.8454060020454275,1.3271968126419589,1.0960960235754937,0.7075863336575456,20.0,0.789496246404376,0.03777209353973869,0.08223795213567729,33.00926412953288,4.733768468247647,0.789496246404376,2.1130303266766335
17,5.96302791607313,2.8361728776489175,7.642825084737773,0.5730499880879235,0.7593191760704012,1.4868238318509837,0.8208904513687109,20.0,1.3937163950298124,0.06925256541592367,0.12303869673244482,67.93960361405972,5.519120027543609,1.3937163950298124,3.985833774449302
18,4.749232980898384,0.08803383839276031,9.063741100868123,0.22100591077317253,0.055558184573406326,1.7318689977041273,0.3947328244111722,20.0,0.09562706813920972,0.0013512364467187332,0.023903733897998908,4.855874630948545,5.749205918882025,0.09562706813920972,0.4106966953589865
19,4.91289998807867,4.596055154658576,15.160724603657137,0.1425303471897944,1.004348966145521,0.1504736291567982,1.4382186958161058,20.0,1.2674727821996004,-0.06337233118173939,0.005650358310402436,51.48940808330791,4.599392751574803,1.2674727821996004,4.749681280147885
20,2.8446926893729145,2.0482596901452594,12.46720563190522,0.3657762264571217,1.6537377016345394,0.8700833094361887,1.6412745098674617,20.0,0.07607439930917187,-0.003649513147291199,0.017927367993479253,72.68763622607855,108.17907245750459,0.07607439930917187,2.396284476161121
21,1.4364200205798598,1.527080863053878,14.675094422595889,0.7542247259778855,0.6119311817532836,0.29896671292885973,0.40368446092715465,20.0,0.025596761428974685,0.0007527917011026721,0.008321324709588865,3.0912009436020664,13.672988730828145,0.025596761428974685,1.4812777337795808
22,1.0375439467668701,0.40395760269561654,17.834245261086586,0.924100128107147,0.8235370510112253,1.3530244841932626,0.6382649968249333,20.0,0.015597015750192993,-0.0007481337116478661,0.0020176269955933905,0.5875357802588824,4.264951023418623,0.015597015750192993,0.7161394223688214
23,5.769687895862376,2.7501862462313724,10.500619427455867,0.8897885311847076,1.9778486430328803,0.7657261787521779,1.9922400193163043,20.0,0.18531225131305326,0.006613806072604594,0.0706713910430566,134.53378028183815,82.19557779185324,0.18531225131305326,3.9114988182859918
24,0.9698631368261352,5.441367846034391,14.254045487219694,0.32604317855795084,1.4729159748672402,1.8488472041954092,1.8876144137809314,20.0,0.3241763089823924,0.008178462135809153,0.0953384211996579,87.99322540846272,30.731885272943604,0.3241763089823924,1.8411669642255986
25,0.06085825753205443,3.9810396488681947,12.961289502777596,0.27423822709781015,1.7909390481357523,1.0536248399596329,1.4751925234866996,20.0,0.051460301569400624,0.0025164288479252077,0.009939759915845005,8.384204941825093,18.446365002097746,0.051460301569400624,0.39698408268013097
26,2.2898324052470582,5.621119985594438,9.556584164598874,0.4756703802526917,1.1275764654257259,0.4986783143982925,1.1162933781134006,20.0,0.1357651554116209,-0.006667294530658593,0.021398847516267694,41.36462186638971,34.495462863975675,0.1357651554116209,3.3929431462496944
27,0.7661425370499029,1.7133291109096138,5.598148182861421,0.6018453674868793,0.9659872145080136,0.23280221245153992,0.4747341008077923,20.0,0.016209907408936977,-0.0007620648470901475,0.002369491521085471,4.287834511910976,29.9487513819374,0.016209907408936977,1.1711932029517906
28,1.2837610133122161,1.0336327491815052,6.25138435215964,0.4343124294340914,0.48625478862239657,1.2363757742959038,0.9892030297906435,20.0,0.1320786168445504,0.006373239145516645,0.028129967838691934,12.042769961315033,10.323218451055123,0.1320786168445504,1.1527368246644822
29,3.0171385711526253,0.7880882995472223,11.971347300025638,0.1327609233574893,0.21077190968662615,0.08535122981659506,0.2627264932647504,20.0,0.008864827816016723,-0.00019684140733815803,0.00271365562951517,0.6380799027035375,,0.008864827816016723,1.3090418045378318
30,4.388356075463872,5.366696495720453,17.1538447292387,0.7882232344626201,0.8793089342959012,0.4026012934396927,0.5565536380597416,20.0,0.13981720883666898,0.0069790018866860305,0.021273382075622,23.30626667457061,18.872668979032408,0.13981720883666898,4.840759975923724
