Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
1,3.2749809066790667,1.820557239806085,19.1121571548774,0.25915976033364696,0.5799889143392516,1.0750964369735825,1.2663156463622949,20.0,0.17043638392469437,0.0007341317935528229,0.05560143605577842,34.24839814898979,22.750931954732305,0.17043638392469437,2.3645454085547795
2,1.4357543163234467,4.840586114249591,5.26603252357814,0.22323225243935624,1.7814382925266152,1.6496753608230583,1.57032824627449,20.0,0.14980251918005685,-0.0008171715551470744,0.12243855726426142,84.16419067507383,63.61059736118757,0.14980251918005685,2.3847892574353002
3,2.899090348208409,0.2893005295851015,15.002249858282804,0.5069112693595416,0.9585213847039226,1.3340693234878744,0.5189794201176267,20.0,0.055618009060828665,0.002713359456394533,0.003970781918356273,5.461223805382428,11.117209128676414,0.055618009060828665,0.6326454573769569
4,3.967957593228431,1.077492079145394,7.978028996019308,0.6321439907075468,1.2990074119819086,0.9689195983116474,0.6721888151204765,20.0,0.30236640236672535,0.015111281684377403,0.01250415842986979,23.71513299341159,8.880006243488545,0.30236640236672535,1.8992233551778108
5,0.2741547491017979,4.297176470680097,12.251563282303248,0.09174950259908897,1.4658803982971662,0.9205065237343126,1.0871978586078772,20.0,0.05962157651030774,0.0029523533296150167,0.0013155433131424562,8.305667725093542,15.772202218763171,0.05962157651030774,0.5224508676785669
6,5.359878655202601,1.5260927378795586,8.998132878973962,0.5389984090066086,1.9230359279292373,1.848826713029081,0.7413111897346114,20.0,0.21050965284263579,-0.0006428676352002999,0.15160384714331726,83.58940105718531,44.95732242832236,0.21050965284263579,2.55636012780838
7,5.898041838026315,0.43056995072682624,6.680141416528737,0.8419409684212714,0.1272336263291303,0.16392374524156744,1.6994818509133098,20.0,0.043607452810131786,-0.002003401253460585,0.004365990747109067,12.657637564878192,32.863451675130264,0.043607452810131786,0.9325751713249594
8,0.42573212466142385,5.927747188197168,17.200907966396393,0.39802494525514986,1.1074912132592847,0.7784642435827862,0.32332001806196986,20.0,0.029889737615520804,0.001189113002802518,0.0050322755234014395,7.415729820020163,28.090083825565205,0.029889737615520804,0.9670663274442727
9,2.6367323792361845,4.5241107656899375,9.51062605779439,0.44700027689964633,1.6929962497446767,0.4908002279474445,1.8215699837458141,20.0,0.2997478362128593,0.014589799302430045,0.02163960017163186,84.90373678255612,32.069485119549356,0.2997478362128593,3.353796845510674
10,2.3698423961663266,4.711937306562363,18.380218019085238,0.6532500567298672,0.9268863937378836,0.002144796596745239,0.45233306417627467,20.0,0.04636842558272633,-0.0023110513923258356,0.0008608688237962299,12.631657661227612,30.843186249737634,0.04636842558272633,3.2154353744620727
