Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
17,1.1484393762006526,5.047374293491189,10.65105321465846,0.2623775595894277,1.9082507665714603,0.6386052403588358,0.0890010502425359,20.0,0.2000961733072289,0.0094214542473309,0.0395354424726283,33.7812982494024,19.11431734140244,0.2000961733072289,2.0021765186881346
18,0.7088142073912502,5.282696334634895,11.080157698195528,0.309117546322921,0.308999515766096,0.0367735793770343,0.7754866953539995,20.0,0.0423051703388492,-0.0020987992314975,0.0009238182796881,5.244430108938408,14.035441980391733,0.0423051703388492,1.4241921837113425
19,1.5780530671986608,0.1593516911825206,18.85809675552793,0.4895288701465899,0.8457968094120042,1.761553352249803,0.2685540016253497,20.0,0.0798097253844625,-6.91680184749001e-05,0.0114469600701323,1.3297284640109654,1.8863765461990252,0.0798097253844625,0.159351784910402
20,4.045067173015253,4.041773210365438,6.12036574973021,0.6134337423158748,1.6721538495219392,0.754024656303528,1.4333095712842086,20.0,0.4451016366340676,0.0189058933095111,0.0606615091270025,75.76258919007972,19.27155932812208,0.4451016366340676,4.043456549312618
21,1.3845832382998924,2.902310154582895,7.393584502329833,0.1622434567484404,0.7662623384980418,1.547660980493536,0.9136662371462988,20.0,0.3147622138193067,0.0122426481031236,0.0522872597237197,37.59998193852604,13.52465776709601,0.3147622138193067,1.900800966810456
22,2.446245648018167,4.894874095367548,19.425475988314645,0.9011677418673422,0.7065575850740988,1.3803177162891536,0.4102001086244181,20.0,0.0139802032808128,0.000636679838521,0.1035768487630371,34.75472600365826,281.4632006171539,0.0139802032808128,3.371763093671724
23,2.175107933496904,1.2532819077852593,5.906087628717266,0.3535836074662473,0.984540008102524,1.6772514671538408,1.973995029870676,20.0,0.2500363256991306,0.0115850913190336,0.0479615917838788,62.565768417321365,28.330543993539216,0.2500363256991306,1.621286371004204
24,5.205061437423542,3.8749477031169786,14.653188582648545,0.7826158292622528,1.646068786728294,1.173629571929838,0.3372710541558732,20.0,0.5438849535222691,0.0257466152411021,0.0800833312335535,70.42921631853673,14.661116706339635,0.5438849535222691,4.443360039949615
25,0.3597593598550671,2.4023562197559576,17.12084706899809,0.454673769116913,1.357232427366293,0.5746012307137942,0.841233804490672,20.0,0.0087603985257986,-0.0001754840631846,0.0022673083417669,6.815260225677977,,0.0087603985257986,0.6793973549340052
26,5.099239409961093,1.1966554356729246,16.2532142200283,0.267613386218437,1.980968984747628,1.8834521360615597,1.7038140739953005,20.0,0.0814294052353265,-0.0037221664212206,0.0880976815546774,103.73735112962372,144.2364852247645,0.0814294052353265,1.9896982124600904
27,0.5581437914764429,3.418999485836374,19.99158635765989,0.5232163691133497,0.2000649411784041,0.449190213587334,1.7433970318760486,20.0,0.0836038093667103,-0.0040360544274568,0.0083733082886968,18.193292174660662,24.63805764762723,0.0836038093667103,1.0703727190995418
28,2.8788633702688595,3.038792858494576,8.18484112227826,0.9879101047647384,0.4826140810277678,1.9982343634064017,1.0368791365510366,20.0,0.0633433279550954,-0.0025228467940103,0.1015007578095031,62.36718302467373,111.47474586435644,0.0633433279550954,2.9541987462136
29,3.525629086025979,3.3045851988725303,7.936189656751965,0.8259164378017909,0.3625298939933526,1.30748205895627,0.9472229196273106,20.0,0.3762153775661456,0.0174042193187721,0.046126111792596,38.0031811013723,11.43680318457,0.3762153775661456,3.411071690885086
30,1.6789726821444972,4.227746663042601,16.6338195813372,0.7466058850747145,0.4474922931869336,0.947815968804922,1.8499154947885943,20.0,0.2678662442797816,0.0125800033607512,0.0287803784175489,49.99283881619269,21.13056206752457,0.2678662442797816,2.463679041600981
31,0.5476775731501367,2.9403017713171757,10.59288712970286,0.26360280192883,1.2933266316022898,0.9514292982125472,1.8541399284422264,20.0,0.0339002828266165,0.0010912568301651,0.0063246988094784,30.405196276497044,101.54668000437188,0.0339002828266165,0.9951508511214504
32,1.5889706745333865,4.745006126418793,14.171283492562203,0.347924477907319,1.3899958491129776,1.837824613946348,0.8220468467616987,20.0,0.247457846033876,0.0104497119810005,0.0852596811114859,66.9217039541917,30.6187178853572,0.247457846033876,2.423493526154225
33,0.9154430653459744,3.873363120145176,19.516282023753163,0.2772311725896791,1.1072250111279982,0.3875164953519935,1.3102692889618843,20.0,0.0460134844347446,0.0019839393241794,0.0063346741290915,24.15220446263982,59.4282434463227,0.0460134844347446,1.5589651827683693
34,1.2977868052860844,0.6217581180998842,9.112218028763657,0.7893951133128209,0.005052206899545,1.635272674305616,0.2204160771865179,20.0,0.1148008584557984,0.0005322573934224,0.0158064299379002,1.2722774222252782,1.254752078833837,0.1148008584557984,0.8124996727911901
35,5.178558538309282,5.379091288313411,6.399046276235275,0.3705183442103902,0.5546792359010279,0.8767175784257044,1.9570375820529653,20.0,0.3160605969655889,-0.0141336501259653,0.060750357281872,76.22981460106624,27.30711043554133,0.3160605969655889,5.277986533064834
36,5.318691520464892,2.4966843611750007,18.20327824112205,0.9712627338364124,0.370787588922725,0.0071839926688904,1.3590855374398276,20.0,0.1785832756091125,-0.0089040283787372,0.0037066291611452,25.481847073507016,16.155163571924344,0.1785832756091125,3.500101196077576
37,4.8341287748386845,1.7003887890165503,16.153740934085015,0.6886991541783564,1.4984780997384155,0.5189184405987324,1.6599530931987685,20.0,0.3050816544241053,0.0141322201174925,0.0310397990862735,57.28574763032833,21.259435657802616,0.3050816544241053,2.6192431506028693
38,0.3922791740158061,3.4596101047228016,12.271784689559222,0.2034088617635608,0.6776544530205146,0.3076603243679455,1.4017547486863184,20.0,0.035690336538937,-0.0017802909231566,0.0018472619580392,10.380365621255898,32.92935672017698,0.035690336538937,0.818081085771011
39,3.281587597784327,2.0468233371569404,10.296402820760196,0.0267943362677242,0.5218815323278777,1.787919584917934,0.5597462988491707,20.0,0.3679563993069866,-0.0143015283033459,0.1263732146518127,48.94135536085092,15.059164287126872,0.3679563993069866,2.5461176576251687
40,1.9774734289777365,1.5960178502325155,17.083501517905788,0.8300196294022454,0.9699610309632158,0.8341000951277354,1.0919818394410958,20.0,0.1521343003611374,0.0076053050505096,0.0190211035564393,19.43835202749548,14.466169204898314,0.1521343003611374,1.7790927259533038
41,2.4991971035196805,1.0125313712542063,15.12480170281836,0.5141844500705678,0.8921818575529811,1.499563233892868,0.4690158794083097,20.0,0.2120478453834794,0.0104155608167242,0.049335636108387,23.852879998750712,12.735857717687487,0.2120478453834794,1.5596682048784951
42,2.754674787328173,5.862194572570286,14.722451660551068,0.4319329403643771,1.7135900000144175,0.0715222043065606,1.6810290095046667,20.0,0.0196753801483362,0.0005489451582976,0.0054603373722489,68.39237052437055,393.5552987606352,0.0196753801483362,3.810898583484254
43,2.197433781293922,2.3406747340674507,5.495097325476718,0.5390844352340641,0.3259754938460624,1.7295029880816786,1.201207777120327,20.0,0.0621882742930801,-0.0017742686070444,0.0843788802406233,45.48691099269736,82.81312604521389,0.0621882742930801,2.26383098346204
44,1.7108260241169573,3.3363214001872654,7.975493305218453,0.8870134905233726,1.775597396182524,0.7651012807963025,1.9328809689012345,20.0,0.3210166411311033,0.0160148535784144,0.0186113817453449,65.71706950639668,23.177782429202907,0.3210166411311033,2.3516433436346893
45,5.970407423941957,1.358022694850319,7.279747740625651,0.1232565544563377,0.22577815490064,1.9809711596307136,0.0726911326610386,20.0,0.1044588463843014,-0.0048223571616523,0.1154927863586172,43.2192775091052,46.84395083648081,0.1044588463843014,2.379705834312254
46,0.0076260083603846,2.78811302691282,19.39547014042251,0.4478992272248031,0.7486226513677346,0.5957317179117079,1.587679821038008,20.0,0.0107599051961714,0.0005054736649943,0.0007045575230104,0.211112103135261,2.2213956990468025,0.0107599051961714,0.0076260176146628
47,5.508655975661862,0.4662618482899652,11.048336036505594,0.1711009012152816,1.5470829723054496,1.1964845237748964,0.6015575671138542,20.0,0.1657324906713752,0.0081405995309728,0.013253626435205,20.072470862172832,13.712429833057865,0.1657324906713752,0.9526808493036626
48,2.8770744101697687,5.58277683695971,13.872535612305118,0.8459748638477903,1.6409573255410907,0.6368931016339638,1.4796943289600832,20.0,0.2638416572933058,0.0127117442668387,0.0209428541333154,64.89258880505894,27.846651076543008,0.2638416572933058,3.893651169142459
49,5.635193804517044,0.2906426039639385,8.103774447972778,0.9197998356968982,1.9350345441787729,1.426322722304931,0.4021534678208788,20.0,0.0180393071740708,-0.0007516725662519,0.0004434713047059,0.4815494844649099,3.022332962157165,0.0180393071740708,0.4009445667477245
50,4.791202461588721,3.62346146943146,15.720311406227562,0.0762120323013734,0.4538270016413986,0.6967539082672671,0.3807148050585388,20.0,0.2236321962670805,0.0106075023747534,0.0517041864213584,13.683142927028374,6.927440011228369,0.2236321962670805,4.132696955171357
51,1.1789039046266585,5.799362645876377,8.546579990067698,0.9443031894988058,0.6529985512222328,1.916145421495817,0.7022937125652168,20.0,0.2201949502218612,0.010843306376444,0.0701482732545944,35.21733309356237,18.107994306370717,0.2201949502218612,2.2216804494588294
52,4.036342549346105,3.1764748794243043,18.51610758491813,0.6352029744524305,0.8503559936204911,0.4239478760332046,0.9759934978155942,20.0,0.0756837447817443,-0.0009281657191206,0.0199881499042745,22.14464675762691,33.12740244272591,0.0756837447817443,3.562957099926233
53,4.460535331098883,4.582616779970449,17.765017059896785,0.4803836398769968,1.1582349509383545,1.0204803017218955,0.2739079084665995,20.0,0.2585252993715083,0.0088561264720721,0.1025177834965431,35.242663572370404,15.43429915292026,0.2585252993715083,4.521065272358652
54,3.151749958018515,0.1693611365333627,5.804696531393512,0.7477057284103628,0.0692980826052963,1.285966294292239,0.1507704966220247,20.0,0.0016948768694907,-6.912146697987364e-05,1.530736556732249e-05,0.0092604518395768,,0.0016948768694907,0.1774598640436237
55,4.205456589237875,5.146451367448282,13.370269187237062,0.0525819720810365,1.913638666172018,1.223259774318102,1.1365524052786975,20.0,0.2064495227312351,-0.0014220444566936,0.0706775960336491,110.57273392124472,60.63947096233272,0.2064495227312351,4.628895369427281
56,0.7692977014927951,4.296410463555973,9.661210950600882,0.7168940777806289,1.2057504106070656,1.0842068009199026,1.741188213625962,20.0,0.0985226275791565,0.0015846890890345,0.0288190826296578,37.361235932046256,42.93450773659874,0.0985226275791565,1.5019452354271965
57,3.9776470023761785,1.9608472993006585,12.967147887198196,0.5723560167178439,0.1358120892129455,0.1990672652647711,1.0140497570752285,20.0,0.1409181443824126,-0.0067945128101532,0.0115401280830802,11.958561854264296,9.608006267836284,0.1409181443824126,2.646367841729693
58,2.2544337602944053,4.018362641122924,11.8648072633703,0.6095074272227805,1.4508384745687186,0.2615977866636822,0.8836530624864484,20.0,0.0910135501140421,-0.0024735488580586,0.0261633687875757,30.01110952934384,37.333373578392994,0.0910135501140421,2.917970698881246
59,3.791557405719388,0.8600811073684753,6.858268767648817,0.3170858868305141,1.8072311230752436,1.5837728080666524,0.7687783745428856,20.0,0.3969197648819047,0.0164823208941643,0.084286701814585,49.07683680541156,13.998937571080164,0.3969197648819047,1.5301707253445562
60,3.528990110591951,4.961923822624603,16.763174265828688,0.1606123224329524,1.0133995005560954,1.3590118905581414,0.0477912831442765,20.0,0.0556860829695483,0.0027105496925939,0.1183267592518272,47.94859059602827,97.48783261752588,0.0556860829695483,4.112842457183255
61,4.782870166571275,2.75263789868078,10.0993627673968,0.2805945987978544,0.26039142385064,0.2377915373175684,0.0347299134572777,20.0,0.0407658668027167,0.0007867509175255,0.0092366078866246,1.4591907408757638,4.052626904809016,0.0407658668027167,3.554380382235637
62,2.7680522170725843,2.253084569718157,5.443163990039299,0.4536257269834779,0.6988839878252424,1.437958131972388,0.3608800952374572,20.0,0.4214582166799941,0.0079409889825665,0.1347637673481322,34.372556990643375,9.2337594130307,0.4214582166799941,2.4879754681553345
63,5.052432442541567,5.40874654903278,15.857899418125603,0.1117150930973391,1.7535856002219896,1.0471519500658342,1.7332339944327442,20.0,0.0727121965459139,-0.0024631687132872,0.03597899938577,96.55169375561364,150.339766599369,0.0727121965459139,5.22433355049144
64,3.605307945046717,1.140319755396625,9.343006998982831,0.770276297651828,1.8943224706739397,0.701912688987878,1.1484481993567457,20.0,0.3075467402083638,0.0142787254993388,0.0272938978734975,38.46304279380535,14.159690123724474,0.3075467402083638,1.945336433944058
65,0.9939307984675058,0.2586069808688753,15.312878083260763,0.0969715762165247,0.8226333288381403,0.071235743017243,0.9195205887946,20.0,0.0236550438940388,0.001182711998452,4.471549618946126e-05,2.8478386881352185,13.630533881312406,0.0236550438940388,0.4209836598505956
66,5.673981960042931,3.940367381868515,6.129121659965335,0.8759278397285961,0.7854189716954131,0.8113408750483793,0.0894898526084504,20.0,0.134453360537205,0.0067155915265017,0.0177509957867254,17.027381513409473,14.338292794719498,0.134453360537205,4.686604919704911
67,0.0634402184279299,4.035984849965893,19.78571354785077,0.8413764846281694,0.6081013210222498,1.326512005205195,0.4766821108355897,20.0,0.0010321388545409,3.817934602499322e-05,2.096517008784263e-06,0.0027111400594151,,0.0010321388545409,0.0634402228350839
68,1.9212145334735329,3.504063215297545,5.9268327151209,0.4767191218350968,1.84720142560081,0.2752573900137607,0.7816417082034615,20.0,0.2438907164097391,0.0115002797664217,0.0226075922636347,40.37803918681284,18.74438496318862,0.2438907164097391,2.517773809969326
69,3.4876380562538225,2.120068755773909,19.19354525404878,0.1601120253409292,0.0546474972771269,1.8835426409566771,1.8165184387753817,20.0,0.087424423173676,-0.0011800264026008,0.0398549352872368,79.1604244697461,102.51716270335235,0.087424423173676,2.6474461076977405
70,0.6866044251094175,1.215784064543414,17.897112475885493,0.5049699625136116,1.6554008459115277,1.3357094852737146,1.9584204847929232,20.0,0.0284213375836535,0.0013822112803384,0.0044727613386922,25.197358634125248,100.37642953732588,0.0284213375836535,0.932032577591164
71,1.0786232423979971,5.605888247373476,7.606483643105614,0.5403360841303815,1.596393749475269,1.8420475795937048,1.9276736818556357,20.0,0.079931537402808,0.0038677532706279,0.0374785067760456,84.91120692967775,120.27298425317905,0.079931537402808,2.020697662356743
72,2.9612944837068973,4.957226601861571,11.070679033917049,0.5957748340093898,0.9802161487740368,0.4338102014050445,1.0767026392540309,20.0,0.1627819340031449,0.0047798852195207,0.0532944830592161,30.50005500295782,21.21366262873802,0.1627819340031449,3.7700407495311983
73,0.2069537158325249,5.858371045862552,13.393156390284728,0.2485005772847332,1.2862693971342076,1.5298744981515582,1.488007722185062,20.0,0.037826736681026,0.0018112398991501,0.0025475394039158,12.313642102732484,36.85605858728661,0.037826736681026,0.4627810394823028
74,1.7263436329721835,4.682059942644158,7.165233359429168,0.911029083461802,1.2317966816316095,0.5630175045023275,1.0534566857590977,20.0,0.042549104739428,-0.0021225269823027,0.0149918781471699,30.553654894065147,81.30064320141462,0.042549104739428,2.674177231903634
75,5.900962521692919,1.7749181054709493,14.759626499036967,0.6154585024810063,1.481726345579312,0.5070890138003876,0.4653599720965593,20.0,0.4772618885563995,0.0230279109722968,0.0359993257706057,27.03420366132693,6.413248452133296,0.4772618885563995,2.849750325984411
76,4.4944500133573,5.158953501509983,18.62937123840281,0.3537100923194421,0.3079684557244798,0.7393696946820468,0.173801970402986,20.0,0.1027965890730158,0.0049757547982161,0.0284945544443936,10.967553356432015,12.079592692195629,0.1027965890730158,4.807300762546833
77,5.530229684569688,0.5303960529283489,6.759617214848709,0.4302235963749529,0.4302168394702857,0.3385715025310812,0.2291385290080175,20.0,0.0531392540594166,0.0016365692504739,0.0127934582160391,2.210531514917007,4.709800336767058,0.0531392540594166,1.235235579318901
78,3.051217958529891,1.8105718673668645,16.078942306450543,0.1751997885462506,1.145789084053696,0.0119907305582028,1.7830829870158644,20.0,0.1228003979351706,0.0060708323523762,0.0056617296088089,45.14922777887504,41.62668165828107,0.1228003979351706,2.279798560777067
79,2.503607390562323,3.731456649868297,8.869133353185672,0.0142816138959123,1.1121409384772718,1.1587562302818233,1.2945055646485495,20.0,0.0336904120259679,0.0016770178093113,0.0392764565181236,52.415799927353625,176.14776410799703,0.0336904120259679,3.019229069254369
80,3.9791202051236056,4.311516469688184,16.80507256300989,0.2097782529633205,1.4607911437459744,0.9887361218360002,0.8324935029363005,20.0,0.3798714520903395,-0.006988049655073,0.139684577568052,59.34928755610365,17.688870084376735,0.3798714520903395,4.133990514163483
81,1.519081254230437,1.466930663963656,12.333571656122077,0.3267593743885001,0.0712103051157203,0.9170735671117975,0.3235290461711176,20.0,0.0852222917715857,0.0036748291844534,0.0251663847839496,7.174918478050111,9.532021236579611,0.0852222917715857,1.4916543524537698
82,4.944021169136357,0.7320551245302936,13.88744200367032,0.6487894516312028,0.3375377436221534,0.6582654098989926,0.5723223591411097,20.0,0.030658787132842,-0.0015110231103615,0.0062075228519021,5.891148382224031,21.755357820543505,0.030658787132842,1.4305774081064204
83,1.266368511793206,3.023057003502918,12.5000984858574,0.6952121017884104,1.697513485038179,1.6079199647516338,1.2631313550094383,20.0,0.3445540808164636,0.0134308925957928,0.1023795498188415,55.90912856870212,18.37158237506324,0.3445540808164636,1.920681504610656
84,2.282341368828842,0.9652177301223412,8.116084868917286,0.802078965509103,0.8974474538226214,1.9994022351166376,0.6623833118901304,20.0,0.2115392057523583,0.0103586016150138,0.0179522948993819,29.667561936372,15.87860069655694,0.2115392057523583,1.48055211245684
85,0.5168596152161555,5.230539205953658,9.881616538664836,0.9776954142289276,1.372979477191738,1.7156563206554647,1.5530740594648542,20.0,0.0866884151601972,0.0034106049928879,0.0254246978001063,28.530319339632907,37.26205553183621,0.0866884151601972,1.1409446727567822
86,2.138348648857032,2.9256238101581022,14.11734484561615,0.7501600030466987,0.147738762602996,1.7655799645886578,1.6560018889986667,20.0,0.1111879355190348,0.0044217523765309,0.0845737683290524,59.40207610757179,60.48743891941544,0.1111879355190348,2.4733654763064683
87,3.3112604351602544,4.425446987473405,10.71754107748326,0.9345061483471058,1.0665901057504068,1.110642235596549,1.415396656387236,20.0,0.4074735526782285,0.0178861022687946,0.0635136815286999,58.36924237902337,16.218320170074687,0.4074735526782285,3.806646103382531
88,4.262769807736298,0.0878042711323567,11.668128484922695,0.3707856365647426,0.5544299038312588,1.230184762747114,1.3625021020388628,20.0,0.0071806783715482,-0.000337648592085,0.0002825102951265,0.0795011856509728,,0.0071806783715482,0.0878395158810904
89,5.266724615007941,3.335217560899169,17.165282396889435,0.7128330559920315,1.947605947228919,1.5679849909060966,0.9981994233554012,20.0,0.875290426637645,0.0269999301897819,0.2091155824676591,98.59415123634548,12.753230626298974,0.875290426637645,4.117930855011652
90,4.092615686858128,2.428462341312505,18.17999050438789,0.0452175848621324,0.5072700807344658,0.176228566403494,0.6854062046515413,20.0,0.0514165133093985,-0.0025686151702009,0.0022515380334823,8.838920801116968,19.46336195261586,0.0514165133093985,3.0642584453122126
91,3.4113887788855264,2.897734489437128,9.511878147146149,0.0639721325368132,1.226176277866998,0.4415675610415152,0.8132065862009462,20.0,0.1046202064749632,0.005114778802182,0.0168022059114668,26.67130670576142,28.86356428939786,0.1046202064749632,3.1306284670640387
92,4.765094436771195,4.625672945162469,15.228029299618251,0.169926164009467,0.9681897650773864,1.5713002481513725,1.5474035521637113,20.0,0.2822843689788304,0.0130552801298387,0.0808037935134866,83.58295527301085,33.52371434125639,0.2822843689788304,4.695360221219505
93,3.6031694000137753,3.3260548414695146,15.515533565341885,0.7356991204078194,1.1214871609492012,1.0260765588770302,1.9530090169623504,20.0,0.0790794303817472,-0.0033162829030702,0.0437663892347242,77.2282342654268,110.56910956949952,0.0790794303817472,3.4596373272013885
94,1.0114392641741667,3.666868516606849,8.433302122274153,0.1167377467071541,1.9004253444029255,0.4999849207100836,1.8027611809260504,20.0,0.1307238546590125,0.006464867849468,0.0231485813194715,57.692060443004245,49.966904310148,0.1307238546590125,1.7600936838177956
95,5.130012520035549,1.155245770644357,13.738956498894275,0.0119609692011657,1.8040595297717328,0.9611989466235304,0.5154777739805607,20.0,0.4181325419819258,0.0198729577636613,0.0565096200499931,42.66760382416849,11.55328600314403,0.4181325419819258,1.9904005593788767
96,5.814045060938387,4.101654943077504,11.162099567533236,0.91746536965082,0.8522013315718671,0.6871631970192961,1.0819579677938838,20.0,0.1267179914544069,0.0010149267492663,0.0545279565599876,34.72666769906267,31.027448969983947,0.1267179914544069,4.835267990838568
97,1.761842298948292,4.508016797450303,12.819092470049046,0.4276423393517908,0.4519098893429475,0.8024995059115748,0.8743851298912145,20.0,0.1031573241762385,-0.0006872991886751,0.0332574953502878,17.963373062889854,19.715557413955786,0.1031573241762385,2.5776385131625426
98,1.923541634761044,2.2521053513729914,14.479015981409365,0.8361647599586609,1.7641886099190598,0.7453154797654704,0.3816041161623217,20.0,0.2516881722274245,0.01045116672326,0.0464852434558273,29.68441482073249,13.353248288288864,0.2516881722274245,2.078517690815927
99,5.724775237364186,0.3303912562176339,10.513780166144372,0.985684670569242,0.7000204839645335,0.8696014046654182,1.1397869607766176,20.0,0.0142373991011061,-8.737809575943534e-05,0.0001266199906716,2.8357695720162903,22.55077740452236,0.0142373991011061,0.5394253792735243
100,1.5209978979479728,5.538528416054192,18.59647603193248,0.696417613671024,1.173854072420225,1.808237745521115,1.2054905056778231,20.0,0.2769625315266648,0.0127430076432811,0.0621633592056853,60.43360114002085,24.704649292298665,0.2769625315266648,2.494942865248167
101,0.9533047462676696,5.784255969897869,6.106136250770898,0.2459407311534658,0.1841663454917441,1.299607120385933,1.6619054518616525,20.0,0.1697127466105207,0.0083977033956712,0.0234042691747586,39.78609057248944,26.54226886392712,0.1697127466105207,1.8976400269319715
102,0.2599825358954373,5.094654908806789,16.64767606777999,0.8303943542330141,0.2236789984465831,0.0419776077903491,1.3667127622670927,20.0,0.0134484842119384,0.0002091269395532,2.9050456365421647e-05,0.2890796753885385,2.4336911350228854,0.0134484842119384,0.2599900666715701
103,3.3329035000482965,3.8731826947282464,5.215869532463997,0.5794295080969593,0.0624413586214761,1.3849905599325845,1.528539695948574,20.0,0.2063997262579164,0.0056178920101685,0.0815102867320818,50.84670160126306,27.89169503268343,0.2063997262579164,3.589625866286026
104,0.7233404300372401,3.103798301244864,19.94382902861873,0.5110803638369111,1.6341762162471307,0.6333113525290093,0.1601689439331455,20.0,0.095939863170722,0.0038336197336326,0.0289790925970163,16.77554723147297,19.79697527104789,0.095939863170722,1.3004554039930616
105,4.413024320779176,2.6822270066683203,17.953258718274668,0.7284510257605085,0.4870737915311777,1.4451588521681844,0.0163141849665436,20.0,0.3784213260798101,0.0155943961260334,0.0636850393380154,31.42290407237016,9.401387545086228,0.3784213260798101,3.3685780398036296
106,1.2978722389779307,0.1240622901060648,12.13027565378591,0.6272339731317805,0.1143458265060354,1.980537278510388,0.7723121304649145,20.0,0.0461956887801474,0.0002564081448607,0.0064792272760146,2.997966374188473,7.347617668111428,0.0461956887801474,0.1338784753705705
107,2.618577230138682,0.8374920740043642,11.589198306619338,0.312295004564813,0.3994524119775704,1.1142577964082927,1.4332133731540488,20.0,0.1058527134073364,0.0018824970296289,0.0369999001654016,24.310839798098318,26.00274551155041,0.1058527134073364,1.332122992665822
108,5.420309049959955,5.327244314982187,17.224720268231835,0.2717151720624005,1.510572900529083,1.6834616775909417,1.8936648523783528,20.0,0.0516329153509792,-0.0010315452189579,0.11848403294813,129.62416709697203,284.2369738445919,0.0516329153509792,5.373389425925264
