Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
11,0.9698950339157644,0.9035575223601326,15.552642068901914,0.4192427697684854,1.0940331958610634,1.0650339548337757,0.6217693408564707,20.0,0.04717253791207233,0.002139420940794153,0.007890559094776033,8.447897999698688,20.275924181262887,0.04717253791207233,0.9362252553753548
12,2.2161822760732353,1.834634934088656,14.057239866645027,0.6779881539826492,1.1836298488504549,1.6154322000735832,1.2525550171594992,20.0,0.16093119650065668,0.005719929737369193,0.04289713949383403,46.25241017563289,32.539836573004486,0.16093119650065668,2.017136385640488
13,5.6337450330671075,0.5874564154858464,6.587256093303222,0.39451642445086327,1.8416568669002238,1.2455507888962025,1.2872441976481506,20.0,0.46822769463113534,0.02264836688721162,0.06856780825360644,52.960619373379636,12.806109090116683,0.46822769463113534,1.4825505298184936
14,2.7642856243651255,5.7207487675566036,17.99708770244601,0.8912501762416633,0.10525407905140298,0.1929385842195117,0.22445600359756282,20.0,0.00281349769418029,-7.771331118672857e-05,0.010568416329214476,1.3930678722257364,,0.00281349769418029,3.8845628271408077
15,5.523915146022694,1.654941212384752,9.173066994465803,0.9522924417074198,0.008845299623853387,1.4245243254999889,0.6793150431929134,20.0,0.44002714910038393,0.012924756904206223,0.15306412153142193,28.9998308354051,7.461690497924772,0.44002714910038393,2.9686567593129474
16,0.13164105521197741,2.091266142066309,8.901851557442622,0.5667952936627124,1.3171189690462448,0.7162088355181931,1.661787328507269,20.0,0.05492635813102885,0.002404336648478326,0.007973226595374718,9.107801000749685,18.773876990866935,0.05492635813102885,0.7084005098854774
17,1.1484393762006526,5.047374293491189,10.651053214658459,0.2623775595894277,1.9082507665714603,0.6386052403588358,0.08900105024253596,20.0,0.16842739173982824,0.007807654570077753,0.03678253417104217,35.37096123681599,23.776908051423828,0.16842739173982824,2.052982867544051
18,0.7088142073912502,5.2826963346348945,11.080157698195528,0.309117546322921,0.308999515766096,0.036773579377034384,0.7754866953539995,20.0,0.13973279777899134,-0.006984023557717681,0.003828500638977687,4.516137752312163,3.6592330087274725,0.13973279777899134,1.4629442099950376
19,1.5780530671986608,0.15935169118252068,18.858096755527935,0.48952887014658997,0.8457968094120042,1.761553352249803,0.2685540016253497,20.0,0.08276970487569625,0.004092730138280805,0.01905101409094111,5.3412819349396505,7.306263567698418,0.08276970487569625,0.5978683700658827
20,4.045067173015253,4.041773210365438,6.12036574973021,0.6134337423158748,1.6721538495219392,0.754024656303528,1.4333095712842086,20.0,0.1358436470511269,0.00018793659743879796,0.03920954098327145,89.5702223815066,74.65270675149846,0.1358436470511269,4.043419698846765
21,1.3845832382998924,2.902310154582895,7.393584502329833,0.16224345674844043,0.7662623384980418,1.547660980493536,0.9136662371462987,20.0,0.17340164988231765,0.000753094319240757,0.1110742011824921,32.200453953352344,21.024709709316536,0.17340164988231765,1.9276942170188864
22,2.446245648018167,4.894874095367548,19.425475988314645,0.9011677418673422,0.7065575850740988,1.3803177162891536,0.4102001086244181,20.0,1.2118459834926971,0.05220541219810164,0.1870925605653426,37.42587385593704,3.4965984516862263,1.2118459834926971,3.4082534737060737
23,2.175107933496904,1.2532819077852593,5.906087628717266,0.3535836074662473,0.9845400081025241,1.6772514671538408,1.9739950298706759,20.0,0.13381742113451559,0.006370115857231852,0.04565955630034726,51.54552501700196,43.611352012769075,0.13381742113451559,1.638248792388162
24,5.205061437423542,3.8749477031169786,14.653188582648543,0.7826158292622528,1.646068786728294,1.173629571929838,0.3372710541558732,20.0,2.0928997473495663,0.09406601750922503,0.2748892951864852,82.1508209872351,4.444109198345139,2.0928997473495663,4.470558758688822
25,0.35975935985506713,2.4023562197559576,17.12084706899809,0.454673769116913,1.357232427366293,0.5746012307137942,0.841233804490672,20.0,0.025140036408106317,0.0008657805031279315,0.007723710189361343,8.515822565726285,38.35146345899949,0.025140036408106317,0.9089831913797536
26,5.099239409961093,1.1966554356729246,16.2532142200283,0.26761338621843705,1.980968984747628,1.8834521360615593,1.7038140739953003,20.0,0.5663469061494497,0.027989018743670678,0.056722253206308366,103.61749600965797,20.714373365057572,0.5663469061494497,2.06413765779831
27,0.5581437914764429,3.418999485836374,19.99158635765989,0.5232163691133497,0.20006494117840418,0.449190213587334,1.7433970318760486,20.0,0.1750358462687688,-0.008494611261592722,0.013423665139714644,14.52674378576229,9.396422093871923,0.1750358462687688,1.2915512757263523
28,2.8788633702688595,3.0387928584945754,8.18484112227826,0.9879101047647384,0.4826140810277678,1.9982343634064017,1.0368791365510366,20.0,0.9232598035533256,-0.03064735927225034,0.21569327987044187,68.91171618456336,8.450655102008408,0.9232598035533256,2.957848081124604
29,3.525629086025979,3.3045851988725303,7.936189656751965,0.8259164378017909,0.36252989399335267,1.30748205895627,0.9472229196273106,20.0,1.0568252756764454,0.05251791499118591,0.0637058563190006,43.15447993779405,4.623213342998045,1.0568252756764454,3.4130549747455734
30,1.6789726821444972,4.227746663042601,16.6338195813372,0.7466058850747145,0.4474922931869336,0.9478159688049221,1.8499154947885945,20.0,0.11328695117873057,0.005596562644921305,0.032716618899517776,52.107982598535386,52.07695823990182,0.11328695117873057,2.6100460769941423
