Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
21,1.1789039046266585,5.799362645876377,8.546579990067698,0.9443031894988058,0.6529985512222328,1.9161454214958171,0.7022937125652168,20.0,0.2201949502218612,0.010843306376444057,0.07014827325459441,35.21733309356237,18.107994306370713,0.2201949502218612,2.2216804494588294
22,4.036342549346105,3.1764748794243043,18.516107584918135,0.6352029744524305,0.8503559936204911,0.4239478760332046,0.9759934978155942,20.0,0.07568374478174435,-0.0009281657191206081,0.019988149904274524,22.14464675762691,33.12740244272591,0.07568374478174435,3.5629570999262334
23,4.460535331098883,4.582616779970449,17.765017059896785,0.48038363987699684,1.1582349509383545,1.0204803017218957,0.27390790846659957,20.0,0.2585252993715083,0.008856126472072132,0.10251778349654313,35.242663572370404,15.434299152920259,0.2585252993715083,4.521065272358652
24,3.151749958018515,0.16936113653336274,5.804696531393512,0.7477057284103628,0.06929808260529637,1.285966294292239,0.15077049662202474,20.0,0.0016948768694907603,-6.912146697987364e-05,1.530736556732249e-05,0.009260451839576878,,0.0016948768694907603,0.1774598640436237
25,4.205456589237875,5.146451367448282,13.370269187237062,0.05258197208103659,1.913638666172018,1.223259774318102,1.1365524052786975,20.0,0.20644952273123515,-0.001422044456693606,0.07067759603364919,110.57273392124472,60.639470962332716,0.20644952273123515,4.628895369427281
26,0.7692977014927951,4.296410463555973,9.661210950600882,0.7168940777806289,1.2057504106070656,1.0842068009199026,1.741188213625962,20.0,0.09852262757915657,0.0015846890890345452,0.028819082629657856,37.361235932046256,42.93450773659874,0.09852262757915657,1.5019452354271963
27,3.9776470023761785,1.9608472993006583,12.967147887198195,0.5723560167178439,0.13581208921294557,0.1990672652647711,1.0140497570752283,20.0,0.14091814438241262,-0.006794512810153299,0.011540128083080277,11.958561854264296,9.608006267836283,0.14091814438241262,2.646367841729693
28,2.2544337602944053,4.018362641122924,11.864807263370299,0.6095074272227805,1.4508384745687186,0.2615977866636822,0.8836530624864484,20.0,0.09101355011404212,-0.0024735488580586345,0.026163368787575785,30.01110952934384,37.333373578392994,0.09101355011404212,2.917970698881246
29,3.7915574057193875,0.8600811073684753,6.858268767648817,0.3170858868305141,1.8072311230752434,1.5837728080666524,0.7687783745428856,20.0,0.3969197648819047,0.01648232089416433,0.08428670181458503,49.07683680541156,13.998937571080164,0.3969197648819047,1.5301707253445562
30,3.528990110591951,4.961923822624603,16.763174265828688,0.16061232243295248,1.0133995005560954,1.3590118905581414,0.047791283144276546,20.0,0.0556860829695483,0.0027105496925939375,0.11832675925182723,47.94859059602827,97.48783261752588,0.0556860829695483,4.1128424571832545
