Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
1,1.6923671297056115,5.731345826037332,19.31546638010231,0.5541834411470706,0.1341703339875689,0.4244829151595236,1.421711737966367,20.0,0.22375231841359733,-0.010753822193227203,0.01893388761592827,26.121403457173496,13.217526882969722,0.22375231841359733,2.811678852343404
2,1.9340073089229084,0.6640164677671956,14.438513812556405,0.9982756922672075,0.9433205768794142,0.6660736129643043,0.06808216252098022,20.0,0.08341642568020335,0.004141493606654998,0.01206107246176246,3.7947762936325335,5.150576491578508,0.08341642568020335,1.210419953057961
3,1.0345993948361891,0.8429578081347258,18.47595825649873,0.15975202445976752,1.8100089579269858,0.03783367922299795,0.22483547108646176,20.0,0.005488490804988122,-0.00027358392741828836,0.0011773648283343774,7.91418259086965,,0.005488490804988122,0.929321986766564
4,1.3755435202378072,2.9627327362644342,9.751366043629263,0.7413511141059222,0.09734285304370426,1.526207994762064,1.8089209280990084,20.0,0.09915555361472313,0.004857487730333983,0.0345708346074571,42.17505446312866,48.15704695736056,0.09915555361472313,2.023450091859999
5,3.9720682180851705,1.112068448497542,5.206575263277768,0.6560283499201197,1.3054630556077407,0.940869033944892,1.6363909532275913,20.0,0.3386475531435972,-0.016321325345061234,0.027029984122335114,44.20029280459035,14.777414101906677,0.3386475531435972,2.097679427900521
6,0.692150577498959,2.405902169571838,8.362008431783202,0.3368403270704072,0.04254296523808235,0.5125305988393778,1.207914053703404,20.0,0.09968259488918937,-0.00484788266094288,0.012278790542970564,7.574202160635806,8.602779608004612,0.09968259488918937,1.2297629407998496
7,2.5869006503659127,3.026668975617817,16.58611619078664,0.0035095052966482593,1.2626828488380104,1.11741296036304,0.9483230923193384,20.0,0.15660618538789037,-0.007669851153732659,0.04434404062532678,52.817065485470074,38.184454988090565,0.15660618538789037,2.790367300209598
8,2.712629982434137,0.5989373682744743,12.153690189485264,0.8066743442011295,0.6684250039844302,1.456622391372765,0.9165363350048028,20.0,0.4468338481121123,0.02230031028025881,0.032112380818056216,15.182811226191028,3.8470458965117476,0.4468338481121123,1.3488207516937238
9,3.631727881592703,3.5816381752741675,13.362864715840814,0.7182745764441331,0.4387771446071388,1.6304844047076472,1.6754210491626158,20.0,0.6948784500912529,0.015190084347975516,0.20540396395869784,84.88797906354957,13.83115952248777,0.6948784500912529,3.6065662841196535
10,5.673747329296221,5.269199984148836,13.703889215794547,0.19297237849420384,1.6366893927364516,0.6674974406042434,0.47271797158481804,20.0,0.6396121051602458,-0.029095082134941996,0.06352015039857986,69.01074104213806,12.215781489083266,0.6396121051602458,5.4647431247551745
11,5.4465111174552945,4.893263666987257,8.565567114682324,0.21230391779221908,1.4401620489251576,1.6982453557929447,1.3200944319979098,20.0,0.2363980868183087,0.0010760763430489183,0.15865341317199178,137.10698126693129,65.6654387980935,0.2363980868183087,5.1574463180200345
12,3.0854359717371738,3.3372750944630374,17.60930033759294,0.8724159859117238,0.7337469127319581,0.2776684587601059,1.5293824426020521,20.0,0.40720088559082335,-0.020195863669129843,0.02122516158033812,36.945102083870914,10.272340255393111,0.40720088559082335,3.2083920487646083
13,4.855134864543921,4.238364099413964,9.063878889508825,0.08361092794146599,1.9682725593169994,1.2312790924262325,1.9230044481442274,20.0,0.7310704284841133,-0.03187682648679233,0.1150782048098381,166.36543632290466,25.764702100819793,0.7310704284841133,4.529011450214232
14,3.4086089259093555,1.2025991454986178,19.868508447540165,0.9014221286433374,1.719452126502056,1.927683751653052,0.01785134991626087,20.0,0.8972211952929448,0.04473096163908469,0.028838720439349926,45.33722890795917,5.7210624241217625,0.8972211952929448,2.043662651084541
15,0.03671877081646142,5.960054292761041,15.023121325917625,0.4200089109387254,0.5876087935528574,0.8466283688661206,1.5924792597582813,20.0,0.0348578702995921,0.0017100986144392648,0.005710487176894247,4.306095417439812,13.986338618776472,0.0348578702995921,0.5065104138514037
16,1.4456358169331789,3.7429374333056873,15.653351952813425,0.05130319692644279,1.0583351311506421,1.827516970110231,0.8021883035350492,20.0,0.15951523591520564,-0.005513131419196927,0.1501680763375397,63.27683771846017,44.912148962226674,0.15951523591520564,2.127935377277056
17,4.363025899162745,0.2074850893595282,5.940964800019563,0.5807857485942765,1.7884281799162838,1.5336018559848377,0.1633473813238247,20.0,0.3056113184653876,0.006494312320163282,0.08088694594209463,25.324286463509903,9.381861605511027,0.3056113184653876,1.0467073880124882
18,4.025655613089478,4.058499291612188,11.77571896644563,0.2580129205575618,1.341859701176168,1.2743150386297097,1.34773110348684,20.0,0.32505192663761123,0.0007763318929614342,0.10602571192613815,92.96960354438548,32.38243285519336,0.32505192663761123,4.04201956511774
19,4.438626679020655,0.19165259175701077,7.390488585793038,0.8481820572430583,1.5280958766208355,0.5606501137320065,1.1368496632525982,20.0,0.08073575813300864,0.003808687741687647,0.00805789291893488,13.484585824485647,18.910060713005947,0.08073575813300864,1.217868735584869
20,2.9292415974555506,4.661924821496225,16.39905176809399,0.6067842702549545,0.8069038670085315,0.14565102306270192,0.5706170401951202,20.0,0.17083425550883885,-0.008537973188122461,0.005743749398357626,14.906730614576079,9.87935708498563,0.17083425550883885,3.6367949901532968
21,0.9303509235256214,5.183250485254065,17.076009294932565,0.9365393243116639,1.096101231368547,1.9490582427891916,1.9848072851482754,20.0,0.1852541522315879,0.007416289394064361,0.04431066154053733,78.90215450676548,48.221659329157305,0.1852541522315879,2.198931158074147
