Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
1,3.2749809066790667,1.820557239806085,19.1121571548774,0.25915976033364696,0.5799889143392516,1.0750964369735825,1.2663156463622949,20.0,0.40263719006686444,0.014624238296113281,0.13645541971894795,38.811305481608045,10.913538978265912,0.40263719006686444,2.3623239209024605
2,1.4357543163234467,4.840586114249591,5.26603252357814,0.22323225243935624,1.7814382925266152,1.6496753608230583,1.57032824627449,20.0,0.5441664731988247,0.027194559780550416,0.044727231995697746,98.36985108289073,20.46687194604394,0.5441664731988247,2.441552895475046
3,2.899090348208409,0.2893005295851015,15.002249858282804,0.5069112693595416,0.9585213847039226,1.3340693234878744,0.5189794201176267,20.0,0.2944030497159792,0.014225873345389379,0.03170943052261734,12.121542506490561,4.6616195179969155,0.2944030497159792,0.9478927685887428
4,3.967957593228431,1.077492079145394,7.978028996019308,0.6321439907075468,1.2990074119819086,0.9689195983116474,0.6721888151204765,20.0,0.6714539267604633,0.03278380005276214,0.0543799786262954,30.334706312565164,5.114990316952057,0.6714539267604633,2.0181028199026048
5,0.2741547491017979,4.297176470680097,12.251563282303248,0.09174950259908897,1.4658803982971662,0.9205065237343126,1.0871978586078772,20.0,0.054850545400937215,0.000690214706195847,0.009350139142462419,10.26310096789441,21.184532792458242,0.054850545400937215,0.574057340738769
6,5.359878655202601,1.5260927378795586,8.998132878973962,0.5389984090066086,1.9230359279292373,1.848826713029081,0.7413111897346114,20.0,1.8984215005676275,-0.06381238040058956,0.4088057773039821,99.13997724599263,5.912585177414886,1.8984215005676275,2.6480713524031994
7,5.898041838026315,0.43056995072682624,6.680141416528737,0.8419409684212714,0.1272336263291303,0.16392374524156744,1.6994818509133098,20.0,0.20550080486323916,-0.010244926864657927,0.008861203160856377,14.375831786907307,7.92028290530563,0.20550080486323916,1.6786719036292606
8,0.42573212466142385,5.927747188197168,17.200907966396393,0.39802494525514986,1.1074912132592847,0.7784642435827862,0.32332001806196986,20.0,0.05139632892689096,0.0025389202649725015,0.007436957963094734,9.13987834665625,20.13397637213335,0.05139632892689096,1.106902613908464
9,2.6367323792361845,4.5241107656899375,9.51062605779439,0.44700027689964633,1.6929962497446767,0.4908002279474445,1.8215699837458141,20.0,0.6329391459881347,-0.031556518756853794,0.019312437449948573,95.25786589294174,17.039628817513048,0.6329391459881347,3.379246413542172
10,2.3698423961663266,4.711937306562363,18.380218019085238,0.6532500567298672,0.9268863937378836,0.002144796596745239,0.45233306417627467,20.0,0.13809350954367217,-0.006903946930023863,0.0011702495368926906,13.617016201394316,11.164259597623884,0.13809350954367217,3.245908174750786
11,2.065646967477743,0.7399159837041859,8.062961486925248,0.7112595087220516,1.3912256122794462,0.21032837860836312,1.8703367885903348,20.0,0.18302542772569752,-0.008951172812400914,0.012880732039911684,20.153629699010565,12.467032263277503,0.18302542772569752,1.2691936738005607
12,2.4192166423608144,0.08605617042814456,12.927270023119537,0.9269178835010555,0.27147295435036506,1.696511567488849,1.3212965001034058,20.0,0.03851002147816826,0.001245562670336929,0.009446618043855106,5.7253780465617705,16.832617192436572,0.03851002147816826,0.7981211976499223
13,1.8231886211607062,0.871685658955504,16.715152862763098,0.7874570721290027,1.5726029811895248,1.4507007191545436,0.1974628475539174,20.0,0.48542263355842213,0.022736536422157165,0.0622453089327143,16.468347354349014,3.841061278936808,0.48542263355842213,1.2917150397899455
14,5.624756238378145,2.3064539566371804,18.72618240039313,0.2892612230073259,0.6832450053430048,1.9316535419465493,1.4418543151623198,20.0,1.211189185672907,0.05610236612446048,0.23804649622741036,101.85743980819747,9.521426312588734,1.211189185672907,3.3310581142673255
15,0.19392994112317766,2.575421579558998,11.516425882301316,0.011407975665382852,1.1714519835740345,0.09841732613930132,0.8084793860956817,20.0,0.02958314749223939,-0.0014337406497634119,0.003513766910621871,4.164681571735648,15.938911588621556,0.02958314749223939,0.4289936429470649
16,4.131157866600795,1.6819418035420572,10.658157813330227,0.054819540765882926,1.2320601009002672,1.0156501744480986,0.07272137906729666,20.0,0.19921911499235379,-0.00932443398633167,0.10175105844888499,33.285730143211104,18.91682824454813,0.19921911499235379,2.455032098845896
17,1.769787544384637,2.8133161215385143,6.497410567092284,0.10823408321340819,0.47929821131218364,0.3908823965638279,0.038739756605787656,20.0,0.02399215451126273,0.0010889600089775,0.016880245631283892,4.42182771649784,20.866701676884365,0.02399215451126273,2.1955327931110133
