Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
12,0.05526474906984073,0.638231238193066,13.923567488427164,0.4429036579144477,0.7434917079830311,0.9732516168004912,1.4964499973470973,20.0,0.030459905460560547,-0.0013857860616498692,0.004352202634337704,2.1715469477739147,8.07164236658766,0.030459905460560547,0.31734307051901406
13,3.7041024496478276,2.4082954000401258,18.34136107986164,0.053263849102074476,0.19993868072594229,1.0386543643537913,0.691237592924514,20.0,0.1861237834353409,0.008459410554806108,0.06277362421709762,21.743343142287134,13.226522859953143,0.1861237834353409,2.929407331692659
14,3.41300778116267,0.015264683048453076,8.836325093337951,0.333704632479366,0.920821670651032,1.8117831987975979,0.18951603419439703,20.0,0.06856805119786014,0.0009043737227032971,0.009991407704297304,2.4463350956025325,4.039386211741084,0.06856805119786014,0.3305172363691408
15,4.918980269427768,3.785305337638545,8.070980534400992,0.2390400643007826,1.1240140467638189,1.6981929015628612,0.3827905668722462,20.0,1.3734851429306987,0.054813987385269505,0.25525879317182576,84.77444948341355,6.988150529955535,1.3734851429306987,4.291950527191762
16,0.5016448599962328,5.28935879881015,6.446868974400621,0.13785414789662892,1.9147535787310457,1.3035251118950417,1.5961827602189502,20.0,0.21241018209232546,0.010465004424369843,0.017567713814568866,36.70254485577419,19.563298706534837,0.21241018209232546,1.1760379251834816
17,5.599450958718353,4.760968095680603,16.329162407940828,0.5023962192995142,0.9406847807660302,0.8346332655569236,0.5696826787611613,20.0,0.4156473694010879,0.019835088349120834,0.08958067872672189,40.91562972716385,11.145137805436297,0.4156473694010879,5.151623182953913
18,2.866601391229224,1.6282490195080292,17.331351247125653,0.9068781824080449,0.10673418312746374,1.7603964078408194,1.817502201147318,20.0,0.13785881535122227,0.006137505291470721,0.02249880689688176,51.69225542477857,42.453370771277946,0.13785881535122227,2.1715984774517683
19,0.8997285591165748,0.46184484575866014,15.6513432588206,0.5664762436690693,0.8640622977829457,0.7900641126122967,1.1857576577100513,20.0,0.03713661890381648,-0.0017871237953706403,0.005268556611717858,3.3475553221086924,10.205790315619165,0.03713661890381648,0.6677095804707175
20,0.35935707858109356,0.99020688364941,12.89139429887511,0.9466350876866567,0.3409283225713098,1.910033079488478,1.042239680072908,20.0,0.022937430986517765,-0.0008407868316384258,0.00380688470228367,1.2223333044402471,6.033455435832793,0.022937430986517765,0.6699551116182777
21,5.716651653371047,5.463931643390773,14.607363023895594,0.8019680639230135,1.841619997234686,1.0862150530350718,1.243891066001722,20.0,0.8304209648521154,0.008768648447754507,0.2792931805937024,130.0306122068943,17.72835916489863,0.8304209648521154,5.588076027047138
22,1.4351996402714315,2.953870219252232,19.064493144079393,0.0831631582299876,0.6183103978887469,0.0976671323501528,1.6455919100476253,20.0,0.3387969288690185,-0.016789771124791502,0.017580338405283613,27.220699322499044,9.09664094112751,0.3387969288690185,1.955984539627967
23,1.9011396201523094,2.7899099172683957,12.478503717547692,0.6490012224532423,1.701521701606479,0.2777908449211259,1.7986584921391624,20.0,0.02952979360368813,0.00044350177258796925,0.010269394739227668,59.55679269809839,228.34532757212529,0.02952979360368813,2.298588871884545
24,1.0886232378603329,1.1018725791303035,16.70100143122467,0.7423473791957425,1.365017292746447,0.6957974519762419,0.7672144080261023,20.0,0.00726694100965706,-0.00029085524427026213,0.0038317223120965214,6.236146771069065,,0.00726694100965706,1.0952367773020508
25,4.676958600217898,4.350374556989429,10.223693285444234,0.17758710605295738,0.4539258146064842,0.8673088612957377,1.6835693680446964,20.0,1.3716186937743995,-0.0683376718088182,0.06726314288284238,63.35543699745358,5.229639287456206,1.3716186937743995,4.508572800407323
26,2.0089337466396238,2.341210725762349,11.778253561702588,0.024618714850732835,0.330220558975205,0.5322215441152953,1.3835501439226834,20.0,0.5017292474033951,-0.0250858841522879,0.022842593050397344,23.62733960324051,5.331711537232859,0.5017292474033951,2.1636417014993907
27,4.227747493549945,1.9672611678799492,9.155188699905466,0.5916872703202736,1.3289611375561774,0.5871675625056834,0.22147157712863688,20.0,0.4123106010628221,0.020615354589572903,0.031866641378660354,27.631576316039368,7.587564555198263,0.4123106010628221,2.8198045691235003
28,3.0996687590432948,3.490193791777895,13.2734178608307,0.624188402441722,1.167443477930236,1.205170258180731,0.4532336714612345,20.0,1.2986953557875829,0.055998444733839844,0.2024060322310875,46.78079514349105,4.078322366215664,1.2986953557875829,3.2871417377387946
29,3.253453178927402,0.3497740641498187,11.403291976026846,0.9892051539448904,0.5271480554254772,1.137641713821852,0.9756577334605563,20.0,0.23682420824112094,0.010241870247075178,0.030353246518160657,9.806623074225064,4.688291734646331,0.23682420824112094,1.3219571465855324
30,5.964832465371232,4.199999727974851,7.96978624577566,0.8595116180598944,1.7721564231639002,0.22656198458402552,0.8012646255072637,20.0,0.12357637150978017,-0.006119771899440919,0.01574269071904522,63.8424940285912,58.49188865507823,0.12357637150978017,4.976910500878465
