Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
1,5.208799658074205,5.75846363798417,19.585777557362732,0.29502392923059934,0.299146358904229,0.5242720263986329,1.554064234681258,20.0,0.3107972183769508,-0.014015161314519025,0.05162530394038738,50.99961001538009,18.57851387546118,0.3107972183769508,5.468440754309653
2,2.8316504551375443,3.914898200519005,8.021536998273316,0.10582223645384006,0.44411897916856163,1.6282826301370326,0.016446542352768205,20.0,0.29396040175656585,-0.0024918333426899473,0.14672958902168773,45.05469979742127,17.352917709041247,0.29396040175656585,3.3021363936481207
3,3.4345792125950405,4.613312305829684,18.427502652531885,0.008480659631868752,0.7907099070754785,0.7395647495924715,1.2515923710883647,20.0,0.3657551756646939,-0.010472279945534296,0.08234475770310072,43.987734846525505,13.616401769981863,0.3657551756646939,3.953465049879647
4,2.6293520500188787,2.938736426893575,13.01508481589684,0.21607219287943769,1.8451683627489293,0.18117109885568802,1.6262756669453549,20.0,0.15205103042997264,0.007463140943929839,0.010646280581470196,70.4867643861646,52.485513050367224,0.15205103042997264,2.7749810925348215
5,2.133247108656132,1.4642702452983716,7.922787464769553,0.7583408160201238,0.2086737169295927,0.02664214530427206,1.515867796268631,20.0,0.06038473292364981,-0.0029238955926860076,0.004727330486659051,10.278448433759154,19.271772082518165,0.06038473292364981,1.760262481367028
6,5.770117019883802,0.7726421701029621,12.375539531204252,0.38723917778098643,1.6233947295583708,1.2774957493292625,0.3482645368659682,20.0,0.3664521746507093,0.018289287989934924,0.015351278232514289,27.639353935451226,8.539487815931055,0.3664521746507093,1.5243444259985466
7,0.13209688495311628,1.170286252345535,8.771490306653817,0.05207118807704,1.295052160673132,1.9084487184319807,1.2910783295091934,20.0,0.022868425195550973,0.0009400204465792748,0.0010672275584693242,4.2605026021622265,21.09336246753881,0.022868425195550973,0.13400998580528475
8,0.7770711282041698,3.5533819051537123,15.616379491480636,0.6337625242703303,0.14613326137850927,1.7438022903983383,0.0802878214269833,20.0,0.2030063612560506,0.01001770496027423,0.017750412862349126,12.513707876751422,6.979070812176466,0.2030063612560506,1.4437602513813157
9,5.908631738683033,2.652265864992799,14.71077250370049,0.8516421477747478,0.11526503882624975,0.40902645689213457,1.995422955605431,20.0,0.3134528107007801,-0.011877498837032433,0.06335921294733654,63.963998521630245,23.10386697352321,0.3134528107007801,3.7397379945061733
10,3.636653108095854,4.023633000224162,12.78824180359237,0.6722256895291046,1.9105988857933014,0.8320138995369807,1.3633862367116345,20.0,0.5623854298918094,0.021576671290197583,0.13134758932506926,88.84842006014539,17.886974508086265,0.5623854298918094,3.8286174678986735
11,0.9614245634737861,4.933356622728604,16.86123772027367,0.1514147022535224,1.9550102918880259,0.08774458540631608,0.43175912547041473,20.0,0.16964435857701407,0.008479412569605245,0.0007307593430176042,22.364483332973737,14.925905467875754,0.16964435857701407,1.7778128431107156
12,4.507125486097715,1.8982741279970385,5.337697856765859,0.89424664318015,1.1800444366424168,1.2234288480939883,1.195685606143803,20.0,0.2191656929202462,0.007597988048040155,0.07258441191553947,48.54531433815906,25.078178191018807,0.2191656929202462,2.860048393467713
13,3.2732583132228217,0.5441996961329701,16.407020038121658,0.35036506250950605,1.443087661230019,1.4602531986762342,1.8860292663357783,20.0,0.09902137467696964,0.004645445539076738,0.014803081352635734,30.399069002028593,34.7578233135797,0.09902137467696964,1.0403539127264039
14,4.041675879986988,4.39113769993252,7.1870386253699285,0.958337923390699,0.9715162505586851,1.9472991001825488,0.16455988738686128,20.0,0.14765350224356216,0.006958329563451875,0.13356805084271056,82.39467980211192,63.17956872119217,0.14765350224356216,4.2129247268268015
15,1.9973925135809945,0.9960249892609396,15.304790984740531,0.3034899323818759,1.0512297514531932,1.5037098580303159,1.0570617996247607,20.0,0.2530680540323585,0.012522413427175453,0.01134783971695329,22.578018679966423,10.101124911400678,0.2530680540323585,1.387006879218398
16,4.838062811822416,2.5235676248004246,11.821537213531204,0.9914382066939762,1.744275074965356,0.30423006417228815,0.5966836611831959,20.0,0.40935864908997666,0.01952736086028684,0.03951673320773311,40.34985667269725,11.159873322042314,0.40935864908997666,3.359453480011462
17,4.239249942297111,1.3492992510616377,18.90898625062335,0.4588769903043851,1.2304274964393624,0.6691418585540841,0.2477172889726872,20.0,0.3163686431913772,0.01576425037762729,0.005549767247233019,18.270562626566218,6.538524096238182,0.3163686431913772,2.135615305534032
18,3.908720956624692,2.277409192870376,17.012091639606503,0.4682191108899942,0.5067005626039969,0.6418085751695071,1.7714014525775574,20.0,0.06446128628925177,-0.0031031020677697216,0.011638660342161681,46.46639836312023,81.61336474088982,0.06446128628925177,2.8911035034308252
19,0.37782937629027946,3.633968621033689,19.0557712599905,0.5874806093444491,0.818314178230398,1.0838880236950714,0.7040067936631335,20.0,0.02086334468738885,0.000959292106444481,0.0016928060780059362,4.434260382353784,24.063483517530955,0.02086334468738885,0.725501257292637
20,1.6288485355679951,5.004239830120936,9.520329410750776,0.4188355221058303,0.387789349347403,0.2142190995125914,0.6036627764235186,20.0,0.038006466843870414,-0.0018684134774301247,0.0016186142374166902,6.268073009502751,18.672298738586708,0.038006466843870414,2.6073208604138873
21,5.496738985948829,5.343962301225291,10.545209985139289,0.6044600158721604,0.6340577617983905,1.341983334411979,1.1073667580751854,20.0,0.04768816908649173,0.00211613360673838,0.09441019339179767,68.51033810655491,162.65473160258594,0.04768816908649173,5.420584758158424
22,1.5947596744121215,3.3811713090257975,9.263123512116412,0.5242483148947586,1.399030093307964,1.85372025442237,0.7480891922041962,20.0,0.4280362898164391,0.020716793038032224,0.04576720622767761,54.5290629215942,14.423434368425074,0.4280362898164391,2.2840330856355706
23,2.363197737086244,5.958757922036822,17.54655571719351,0.829496145521525,0.9085195210246321,1.1921719302160818,0.9545293087441454,20.0,0.29248501770215696,0.009124074296761129,0.09119250637951189,44.56054825619777,17.249167529197532,0.29248501770215696,3.51223962243156
24,3.19598670233148,0.03108936455244309,10.432066562185646,0.17147802038170243,1.0948502034358545,1.0409330518111821,1.7012172285909444,20.0,0.013269462088892809,-0.000274652298642129,0.0015575765440591638,1.168879736521616,9.973274007489044,0.013269462088892809,0.03134187847856558
25,5.120716882368154,5.54038588473189,11.01799605783959,0.08626764904681601,1.700169060025956,0.5435531641260771,0.3281908682931307,20.0,0.22024286416571953,0.010939338875782812,0.014115856933102007,55.72378518477266,28.645737135257757,0.22024286416571953,5.3221433681292085
26,1.3796160013983587,0.20517889751864038,6.160225429814779,0.921184813745452,0.6680502184233937,0.3666547717659884,0.503035426060201,20.0,0.00432913070859482,-0.00018787743317587636,0.0001244501046501257,0.4072238900519836,,0.00432913070859482,0.4860936005872616
27,0.5562419064649711,4.48972189169664,6.842609693610564,0.5443602388101216,0.5831103529865866,1.688622389026347,0.8381913208696481,20.0,0.0541267013455742,0.0026325330460694315,0.004350969174858224,16.115169505902426,33.708898127944394,0.0541267013455742,1.1535834174151371
