Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
1,2.7346055446788875,2.402544631332415,8.840644580757242,0.1737150354726657,0.2753402325535856,1.1739276795640536,0.17080787512514675,20.0,0.3027079388797134,0.015002803410494338,0.04981607261719411,19.269208293243103,7.207112471695456,0.3027079388797134,2.558384784163508
2,2.5254502193821295,4.978609280705445,8.26051727291864,0.5586215951638439,1.4495236500965913,1.9876845628777058,1.3204090300730458,20.0,0.18140796568171755,-0.008500202123273175,0.11399067883314064,107.51927734414933,67.1044348075159,0.18140796568171755,3.399863692037312
3,4.437234465968996,0.31540316237115473,15.872039747420887,0.7136365716078197,1.5597151802627698,0.8235427981959874,0.005909574636765062,20.0,0.07031580558224797,0.0032543257233923215,0.013312166558932777,6.090671839635929,9.806939210028998,0.07031580558224797,0.7219483026157224
4,0.3699587776076063,3.325722574311521,6.857689681244594,0.4327739315891849,1.8545630708424847,0.6403554279134265,1.0404459526609118,20.0,0.036850983231671484,0.0017560789451478453,0.0017588655012993862,10.033887734414717,30.82771937197177,0.036850983231671484,0.7516136164028476
5,5.0766544111186,1.909546694234571,10.196334666214263,0.6925646671528877,0.4577341912133747,1.5780473748858832,0.32692610443145687,20.0,0.4538239526001586,0.021230424983213196,0.0727614667737433,37.66940774895655,9.397722511444792,0.4538239526001586,2.8978964312554063
6,3.7268320170664415,4.707964138502008,16.14050567805524,0.9377658376888196,0.19654428983222172,1.2695936059556066,1.1519932383189755,20.0,0.05685418597499733,-0.0006436303766610861,0.09988311907855403,46.26861018498925,92.1393719878502,0.05685418597499733,4.173198889968543
7,2.0022452802653694,3.776244578140342,13.81248912215085,0.6499248662698307,1.6835184358654347,0.5792646033451159,0.9033397149276934,20.0,0.4210763887789808,0.02101831804020025,0.011372822898283159,39.36835776575207,10.585409129360825,0.4210763887789808,2.6412491222306924
8,3.944768129479871,4.310166967459785,19.745012996049315,0.5144990686745159,1.219720618993864,1.7838786675614127,1.6913006345476378,20.0,0.6948162343894018,0.03395514363989126,0.054251145653104765,119.97175706419907,19.54925904649398,0.6948162343894018,4.121765258212478
9,5.581970764267737,3.4777916071135513,19.270481202809286,0.3955048592808629,0.7162203494711034,1.662341785308052,1.24184520249281,20.0,0.577276337058053,0.022836792660112328,0.11545439752371553,81.68537879572108,16.020711904696913,0.577276337058053,4.332720838660587
10,3.3192440636315634,4.102243520297924,5.465071301709718,0.9761439010046236,1.3787377595247263,1.9145464251617705,0.07390897197449045,20.0,0.151691751880328,0.006169584803520475,0.13509209627893176,82.28254137795118,61.413941232373325,0.151691751880328,3.6853453438853374
11,0.47977753326397765,5.068265329268976,7.234288779255646,0.0594600978335349,0.38994238038441587,0.05439022807617198,1.377287711970987,20.0,0.049892179861200536,-0.0024507953568084326,0.002692374643463485,12.682122848219326,28.779332425949413,0.049892179861200536,1.104974138963428
12,4.1659882362704455,5.904443350929282,18.51631565150028,0.07534749511145465,0.5792704939543933,0.7129028887805063,1.8145257542522384,20.0,0.7413665761747682,-0.024474249947030405,0.1895283657256837,66.27077952819242,10.120694509552408,0.7413665761747682,4.87367813083054
13,1.6051024041025657,0.8771062785854152,16.8716763747426,0.818353166355101,1.1894871998746943,0.37105287371567364,1.7406393086523506,20.0,0.037748612706356426,-0.00016619071418682668,0.0028923450736259826,9.49635818164356,28.482449140160465,0.037748612706356426,1.1327304439916726
