Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
21,2.357696451874574,2.8620966476875562,17.427474674172764,0.42098647435379105,1.7700371868710973,1.5399033643416697,0.23973293375071905,20.0,0.8753046792018402,0.043746363642809,0.02185633913629551,60.5532303650348,7.832480201034424,0.8753046792018402,2.583452100614957
22,3.9728020859294535,4.71569364159777,5.3142677578553865,0.21441051682314244,1.9250001415429687,0.3051789429076243,1.9563962701359001,20.0,0.2279834575290035,0.010834631530519803,0.02268244640667592,119.21267893848481,59.20254151294152,0.2279834575290035,4.323130847691939
23,5.317977569782349,0.8107469410536117,10.818154266131534,0.5375685698083212,1.7111142789225804,1.9066804768325984,0.7530030048568261,20.0,0.25265321912880234,0.012609470880913104,0.03129808976539028,46.20882507623729,20.707197669728217,0.25265321912880234,1.5653065179972743
24,4.692239043200825,5.413658530954404,15.557096656949655,0.890515152697611,1.045122845211311,0.15698658553328845,1.4138162754166221,20.0,0.16983541006100566,0.008186261166157383,0.014448966756249355,51.484713881731516,34.32189818371734,0.16983541006100566,5.0315141186690004
25,2.177616628868864,1.6187707054999245,16.822776159051998,0.5952277648049602,1.382313307704076,0.9467740213597836,0.3829397226884996,20.0,0.3795124895564339,0.018493997059566943,0.02273858246073309,20.737927500783275,6.186720814316069,0.3795124895564339,1.886760099535522
26,0.9764828353080689,1.480575725312929,8.543604964365485,0.25622381042859843,1.9659555180026937,0.44074454787770084,1.7371787980525135,20.0,0.09965233823554046,0.004757444050916875,0.008728275948820845,25.74065042053352,29.245110212885873,0.09965233823554046,1.1826378349236337
27,3.4272763315782475,5.702386100271526,10.010427326986651,0.19256726251587372,0.5721596868034301,1.2957128140038399,1.1486731319399737,20.0,0.32263952804505547,0.014411059459106803,0.0640547799263151,58.42508593232691,20.502320833202738,0.32263952804505547,4.316653628144774
28,5.059206245252678,0.5164099160863987,7.530832799951208,0.8006066125270127,0.8765846020829552,1.503032437812041,0.6787057568474012,20.0,0.11068177936926783,0.004980413846407666,0.014934519669540874,14.142596636322777,14.466859435905535,0.11068177936926783,1.2170232623585584
29,3.346667833122207,3.9654272275989166,14.462175568200301,0.6399413276117388,1.0682671833472195,0.713509113027195,1.685362960964742,20.0,0.13523864853296913,0.001103063990780104,0.057121714554123966,65.63311653889701,54.94693145598898,0.13523864853296913,3.629497120459489
30,1.947319585116532,0.6455335215088394,11.91616457922118,0.0493980433232643,0.8138968372507722,0.3353534067934169,1.0884178358331036,20.0,0.02811881632533747,0.0014006316970091013,0.0009705517004339552,6.858388330792101,27.615078119195097,0.02811881632533747,0.9861696646982824
