stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
3.941981792449951,4.361431002616882,5.0,1.0,1.9194992780685425,1.8332583904266357,1.7230464220046997
2.8844277262687683,1.9756177067756653,20.0,0.0,1.8145945072174072,2.0,0.23225633800029755
5.6023242473602295,4.814583778381348,7.628005146980286,0.15750004351139069,1.161934494972229,1.3890019655227661,0.4727516770362854
2.3128777742385864,2.9348339438438416,20.0,0.3167867660522461,2.0,2.0,0.049234841018915176
3.9503527879714966,2.690193235874176,20.0,0.0,1.9082638025283813,2.0,0.023297948762774467
3.9142438173294067,4.341885209083557,20.0,1.0,1.9760538339614868,1.6802018880844116,1.5619040727615356
2.389906346797943,2.4773860573768616,20.0,0.30552321672439575,2.0,2.0,0.056573957204818726
3.053816556930542,1.6842155456542969,5.0,0.43041786551475525,1.4296379089355469,2.0,0.0
2.0262299180030823,2.806004226207733,20.0,0.2282349020242691,2.0,2.0,0.0
3.623741626739502,4.239607930183411,20.0,1.0,2.0,1.4965815544128418,1.58359694480896
3.8859676122665405,4.300177574157715,20.0,1.0,1.9356931447982788,2.0,1.61415696144104
3.9506388902664185,4.287506461143494,20.0,1.0,2.0,1.0370200872421265,1.5443000793457031
3.4581334590911865,1.7303003668785095,20.0,0.12833786010742188,1.7002134323120117,1.6283115148544312,0.0
3.8521857261657715,4.328581809997559,20.0,1.0,2.0,1.7113287448883057,1.6654667854309082
3.640423893928528,4.497959733009338,13.688073754310608,1.0,2.0,1.7700941562652588,1.4648576974868774
2.209954261779785,2.6701138615608215,6.8311262130737305,0.34572869539260864,2.0,2.0,0.03966071456670761
4.008579969406128,4.209103345870972,20.0,1.0,1.9028031826019287,1.5368274450302124,1.612380862236023
4.051247835159302,4.2909733057022095,5.0,0.9599378705024719,1.8999748229980469,2.0,1.7953954935073853
3.8567004203796387,4.592868804931641,5.0,1.0,2.0,1.797635793685913,1.5817521810531616
3.1245296001434326,1.6364484429359436,20.0,0.6253789663314819,1.52375328540802,2.0,0.13412311673164368
3.757169008255005,4.399117827415466,20.0,0.8914520144462585,2.0,1.7931082248687744,1.5673953294754028
3.840333938598633,4.415341258049011,7.551529109477997,1.0,1.9675730466842651,1.6678348779678345,1.7837191820144653
2.119480311870575,3.0051523447036743,5.0,0.17046572268009186,2.0,2.0,0.055156778544187546
4.20897102355957,4.570076107978821,20.0,0.9010708928108215,1.8940519094467163,1.395235538482666,1.8268239498138428
3.7480520009994507,1.795605719089508,20.0,1.0,1.4873313903808594,2.0,0.1452026069164276
2.848545491695404,1.6656798720359802,13.498749136924744,0.8304663300514221,1.773662805557251,1.5088392496109009,0.14791646599769592
