iter,max_ei,median_sigma,mll
34,-7.87807866052137,0.010687214405784741,-0.6994954144038212
35,-7.542180447296326,0.01081413357881202,-0.6700249149479847
36,-7.215686391145783,0.01091264499344265,-0.6507875325538164
37,-7.648617879896932,0.011193335503269983,-0.6900623468858574
38,-7.921027123808926,0.01124802248758891,-0.663863021177325
39,-8.532889408992446,0.01111398520510649,-0.613034430247673
40,-7.82245290240104,0.011201253639867667,-0.6668136007968369
41,-8.114041932320472,0.011268834026406866,-0.6332642879619955
42,-7.705141432179953,0.01134757983057505,-0.6124335785275131
43,-7.793715832847972,0.011280313556783656,-0.5746824769229196
44,-8.28063328746473,0.011629573698216492,-0.649442722040516
45,-6.794621137955629,0.011635952779431028,-0.7091138849487241
46,-8.09504239747827,0.011761045145510886,-0.7245119879841666
47,-8.5817900497795,0.011856350446561081,-0.6961939602487752
48,-8.259549788532357,0.011939965025723207,-0.6718624042737183
49,-8.108871387811638,0.012034345074419077,-0.6696519509488611
50,-7.19937292013125,0.012130799682608407,-0.6393644634132657
51,-8.56201751215183,0.012143000204446676,-0.6034362253455583
52,-8.31441660624287,0.01210505924112533,-0.5461053893516492
53,-8.407136651486262,0.012246655639972208,-0.5836556460214218
54,-8.820827835551889,0.012268987942246382,-0.6123711996083606
55,-8.934288192305607,0.012222467286515569,-0.5871461292905344
56,-8.626208965549507,0.012225326837481626,-0.5993712097629541
57,-8.757598550468135,0.01220357459992376,-0.5474792731172646
58,-9.2373686599819,0.012254838383664545,-0.5231604104540686
59,-8.34144004673514,0.0122567912111667,-0.5094413244302541
60,-8.344520506758446,0.012295669540785458,-0.4930507991014894
61,-7.628341365369614,0.012344600020752777,-0.47555253052583996
62,-8.80649123127736,0.012384929018021965,-0.4578297387376908
63,-8.069636230654819,0.012390664275839909,-0.5706589078454908
64,-7.816512123262043,0.012397121293975112,-0.4877953287468675
65,-8.381373019637635,0.01244067036531605,-0.5364068367396223
66,-8.129935312210126,0.012474099728497499,-0.5185393101923519
67,-9.12166916575751,0.012504910393864964,-0.5009335219514031
68,-8.902100906374773,0.01252145053829508,-0.4799877312205132
69,-9.049615256606717,0.012544757817713009,-0.46393636412256023
70,-8.778395500962077,0.012560972375743796,-0.44878284353689013
71,-8.814228522211497,0.012566593894599928,-0.43609530143247793
72,-8.44261919511287,0.012581891707712704,-0.42030946549510706
73,-8.631263932618655,0.012591414976812872,-0.40524666829006434
74,-8.813793234016439,0.012598591170774647,-0.3896211821844788
75,-7.623445527387278,0.01251898679502267,-0.3086964050621982
76,-8.228838101648485,0.01254223027352979,-0.30259444080610587
77,-6.580488613435064,0.012551466847893347,-0.28752995392510683
78,-8.275767568568636,0.01258668592878945,-0.35491993111547954
79,-8.723035289907422,0.012593321073089622,-0.3340045945441461
80,-8.791679775118803,0.012610924384407207,-0.3237057130549393
81,-9.1989458555332,0.01262785741380467,-0.31403038975052017
82,-9.024357428080021,0.012643053396417525,-0.3020971080585077
83,-8.666199002931172,0.012649668639122603,-0.28955264161850935
84,-8.02355566824127,0.012647373931471228,-0.27989333723847554
85,-9.139731900530899,0.012663932954938117,-0.2683116942248652
86,-8.567236054381537,0.012620848452783736,-0.16595941283233265
87,-9.006066801346263,0.01263078889395988,-0.2687383853190224
88,-8.971246995436413,0.012630766175229916,-0.2631998123858254
89,-8.903378005594018,0.012641123154221886,-0.25437031784451947
90,-9.416383470877475,0.012600430413571138,-0.26346368626895167
91,-9.573494801527957,0.012630586802979783,-0.2551985641284182
92,-9.035234475588453,0.012587175033666558,-0.25837678102649553
93,-9.510787604820766,0.012607136855031129,-0.25262303577845874
94,-9.001023596777964,0.012594438672166518,-0.26082805808754084
95,-9.496142196999685,0.012608297532514662,-0.25534744222356637
96,-9.692334605124358,0.012558251671773026,-0.25747530290991505
97,-9.357309287789494,0.012573883804647818,-0.24876472063588848
98,-9.942332104893076,0.01252809287919553,-0.2523806154690416
99,-9.430575904351894,0.012537586176095981,-0.2427064429463719
100,-9.335084718052592,0.012492817180092989,-0.2657372664033729
