iter,max_ei,median_sigma,mll
1,-8.544427660788106,0.006175121882204302,-1.4250766192252118
2,-8.118666223586564,0.006521790468849672,-1.4805958942830793
3,-7.581537249197716,0.006629670066561815,-1.386577323927277
4,-7.5372274885672255,0.0072622400920574785,-1.435892999178056
5,-7.06858880652239,0.007079149652292692,-1.4052123242653811
6,-9.300113715106885,0.007709123790181723,-1.3983498013336961
7,-9.924707834606535,0.00769159948827188,-1.3743993600368423
8,-9.527899345253704,0.008208782537912825,-1.3434294473476618
9,-7.286943638481111,0.00847167252289429,-1.2906421978749973
10,-8.593855206932972,0.008507615352853723,-1.3099529865918207
11,-8.226545703651409,0.008690848357869712,-1.2561392973350671
12,-9.439811852719929,0.008775272950243575,-1.259351878314196
13,-9.62010041025875,0.00864243225268367,-1.247082005144645
14,-9.602166297787402,0.008842874678223006,-1.22115051259716
15,-8.91584745520054,0.00855441776369891,-1.1945446742624761
16,-8.725942852970494,0.00857147052044946,-1.1386250257462962
17,-9.202763805408187,0.00849303539042789,-1.079519627828673
18,-8.8903955340757,0.008299341625977364,-1.0192199294043252
19,-10.488109001706967,0.008366809090189288,-0.9624220480795546
20,-11.084727864319518,0.00834993341878853,-0.897433840756399
21,-10.585056872857859,0.008369993354452113,-0.8388765192482163
22,-10.870641442112156,0.008323474054904332,-0.7788371894799052
23,-10.362836090239963,0.008598070707605291,-0.7375202266153112
24,-8.850558586446901,0.008928388797032774,-0.6900708063977303
25,-11.363085925250854,0.010112200940152173,-0.7799186896652238
26,-11.544930167410278,0.011263765799269437,-0.84723242890728
27,-11.740032582530631,0.01176244479845849,-0.8186407185618094
28,-12.087681626022219,0.012457406041905606,-0.8596299252214238
29,-11.690983985511032,0.012842746535167416,-0.8200860888150895
30,-11.264302416769437,0.0132437715744998,-0.7766767264626381
31,-11.269349923763833,0.013561491189264627,-0.7324693931392068
32,-10.927445958342155,0.013844808824489623,-0.6907966983268615
33,-10.884164641415875,0.014121651562119036,-0.646870061294296
34,-10.694924739274963,0.014226281584754476,-0.6018768785762619
35,-10.526410591509137,0.014418016386579455,-0.5589929662685892
36,-10.178965061746784,0.014568353770310684,-0.5166924108270023
37,-10.380133383684644,0.014536280017143462,-0.507006917140004
38,-10.055235567397624,0.014655346939114074,-0.46692136732480527
39,-10.070145234846656,0.014692091242498324,-0.4275385224317958
40,-10.104766525060718,0.014730243135875093,-0.3890593898226292
41,-9.618616559570842,0.015031581676427071,-0.3525273548943225
42,-9.931739395602147,0.015100616253187217,-0.3176936527535441
43,-9.591464691553703,0.015105634212418513,-0.2836192617845868
44,-9.755340742131384,0.0150897882571755,-0.25027621731738536
45,-9.727743890291492,0.015261272532778399,-0.2208136338682997
46,-9.708264229668824,0.015378055722519901,-0.20243352826491876
47,-9.659592489179419,0.015536315681440108,-0.1734387803204326
48,-9.645687715584419,0.015496388032094773,-0.144872685994427
49,-9.439727513887444,0.015618911318844362,-0.11781033654475401
50,-9.386234911768202,0.015604888629299258,-0.09055736135684976
51,-9.569132548759438,0.015618121354092235,-0.06445137184865084
52,-9.541820578989043,0.015538130161611695,-0.03868143550960182
53,-9.395916504376515,0.015867924032588566,-0.013627227086631603
54,-9.480679348501688,0.015794395451984907,0.009628465349804024
55,-9.452025335220991,0.015848241044841237,0.033218353895983585
56,-9.460959563180156,0.015755626899810717,0.05596980147523061
57,-9.450485029050865,0.015619752844937182,0.0957865367821401
58,-9.524385000877855,0.015305521862701274,0.1230317823690191
59,-9.552250994041222,0.014929504318245631,0.1643613203174053
60,-9.42484802484484,0.014581423161003929,0.18816895711937823
61,-9.45690095559543,0.014874758506094909,0.20533523673997714
62,-9.225881925731972,0.014826896164048925,0.22268862097956152
63,-9.457880135814488,0.014797128454018822,0.2388667969663805
64,-9.302451166802797,0.014924591893601962,0.257067876670168
65,-9.500428580829974,0.014786252919419984,0.2743671250199147
66,-9.4604478016921,0.014872659344382085,0.25451853343330827
67,-9.513457217943625,0.01493332070346036,0.2715613641132653
68,-9.609263703280993,0.015011240568546122,0.25685528414632025
69,-9.4755258966082,0.014854717268583593,0.2733399536403915
70,-9.490819377052675,0.014938977334660541,0.28901862082712065
71,-9.535723681791017,0.015023080777642375,0.3046704326130259
72,-9.445647970572034,0.014844851730259045,0.32010280494651594
73,-9.503547312396208,0.01475506778137383,0.318296216363599
74,-9.58761900050359,0.014742237702649017,0.33344676757021624
75,-9.489347008198006,0.014761392198000487,0.3229322734592196
76,-9.51129699433354,0.014802213351275084,0.3374827412180298
77,-9.489420498341419,0.014565648103166639,0.35169167563796033
78,-9.524496882918587,0.014841023285382685,0.341232040276035
79,-9.494860703126834,0.01465160367191202,0.3372813050792658
