iter,max_ei,median_sigma,mll
1,-8.771620801040857,0.006166941885964429,-1.4250766192252118
2,-8.891236704432767,0.0066247497200341305,-1.4864140783089814
3,-9.590310210661613,0.00704209308803072,-1.4500416966898388
4,-9.397460658955849,0.007355753574005558,-1.414146125267435
5,-9.554433344433852,0.007653799179205047,-1.3862742039310707
6,-8.941252506555822,0.007676579588627237,-1.384787621814693
7,-7.90610431301332,0.007766611653606379,-1.3165925029152987
8,-8.08200530999496,0.007925034096029866,-1.2525191374907854
9,-8.141080046100496,0.00804783393414263,-1.2028514818597584
10,-8.75451672717931,0.00815315398860763,-1.1985234905315325
11,-9.020419192990675,0.00831830770824214,-1.2116471280256722
12,-10.035065624114873,0.008487106101268072,-1.1121810244107544
13,-8.282227571143633,0.008407902280365006,-1.110711112373731
14,-9.929609078839341,0.008437537493015065,-0.9994788254521713
15,-10.303936758358155,0.009617604122448517,-1.0986045453331708
16,-10.033232102204966,0.009975969007064975,-1.1246223827997148
17,-10.487309088351871,0.00994889728202357,-1.1322229638577235
18,-9.602504242819386,0.009675881793815054,-1.0152180804244577
19,-10.028899459523641,0.009472938067101007,-0.9422015552251756
20,-10.445078639073298,0.00928355480289009,-0.9336961721125214
21,-9.244553723501651,0.008623907236615887,-0.9142325121311637
22,-10.815710852225246,0.009769232842492415,-0.9893437771891568
23,-7.458512680968436,0.008370475550968957,-0.9019916320904724
24,-7.803736024415341,0.008313111822366468,-0.9115747709475052
25,-9.699857181187888,0.010440749427612575,-1.005870052399929
26,-8.671732783748938,0.008976269136504827,-0.8767542928024566
27,-10.13844522827537,0.008862664329897756,-0.812173422603739
28,-10.165300392487541,0.00914310772065009,-0.8404032406535911
29,-9.33517088506385,0.010371569134995753,-0.8768037116724221
30,-8.29807271682729,0.011464206158487578,-0.929117294382483
31,-10.301945679765518,0.011422028759322555,-0.9328753227504559
32,-9.679227685674297,0.011407437699043208,-0.9348551671495121
33,-10.724074206283937,0.011380150833893246,-0.8768127595560249
34,-10.387163415550965,0.011240535417098605,-0.8761168276912494
35,-9.845601286744518,0.011121945832164469,-0.8795441429657649
36,-10.461125160082666,0.011102716687515071,-0.8838704406977989
37,-10.330089240613166,0.011080186582843654,-0.8862552702021874
38,-9.939317355185814,0.011254050256893189,-0.8914665428321065
39,-7.84062491773296,0.011545041181277582,-0.8367483500968325
40,-7.5234638617144105,0.011545529287476403,-0.8081662621043137
41,-9.51678634544077,0.012238026983230234,-0.8587565602152153
42,-10.329811832816054,0.012281816063770167,-0.8253170826969392
43,-7.478500242691372,0.012406248987560155,-0.801273587963375
44,-6.849179059019308,0.013193764464179048,-0.90025790523436
45,-7.236236963795545,0.013378436472049011,-0.8987159237776567
46,-8.380661210673852,0.013718200925331565,-0.9034285699980042
47,-7.686404424598588,0.014380246330649455,-0.9029202056059509
48,-7.988848297094562,0.013847422625913769,-0.8943480619733017
49,-7.212693117022658,0.014455306257571103,-0.913549485851111
50,-8.06520471812181,0.01454156810157809,-0.8977768464873492
51,-8.948722465976564,0.014816647229259343,-0.877417093725415
52,-8.249468145829786,0.015157060122211123,-0.8725606488859394
53,-8.278005862329053,0.01521354544793231,-0.8634271847911967
54,-7.834844419336713,0.015338307898914001,-0.8975853632638818
55,-8.681605454115909,0.01535032912162831,-0.906474578657568
56,-9.393366329520887,0.01552396675407044,-0.9082557202142366
57,-8.759667216213813,0.015569314684635844,-0.8987720180099338
58,-8.890198134146068,0.01574850033494146,-0.87430039971991
59,-8.977537841502535,0.015741332725482005,-0.8941209351625287
60,-9.002749482092225,0.015758309506474246,-0.8811273311339519
61,-8.214816773234572,0.015895655192244,-0.8735958975391765
62,-9.085851540574467,0.015978392776541155,-0.8843767304235769
63,-9.422427485703938,0.015971895151522777,-0.9047135882734617
64,-9.275531910271951,0.015921146642773023,-0.9145649956141197
65,-8.819705989842767,0.01595637659960959,-0.909303073188555
66,-8.710075125805155,0.01608519130721707,-0.8876897667800998
67,-8.805776444657125,0.01624421259732941,-0.875981720372788
68,-7.925420291821869,0.016241024565503463,-0.9000188873548675
69,-9.789266271028412,0.016155511299468017,-0.8980555320283172
70,-8.52123509224747,0.01618160265727859,-0.8833701312934569
71,-9.644539819275021,0.016145411936527333,-0.8956273863160823
72,-9.330387347664699,0.016209770490792967,-0.9045043135866834
73,-7.485742971834341,0.016099750823208348,-0.8862954404589324
74,-7.971044274079773,0.01626497984060664,-0.9011436997772195
75,-9.093921581486505,0.01634725288573739,-0.8861359122669347
76,-9.096974766364678,0.016446072828591035,-0.8611467995676462
77,-9.469368670544068,0.016425336016796428,-0.8594927507990207
78,-9.39113365450568,0.016429779567866898,-0.8587528722970085
79,-9.174961071558561,0.016502493886638624,-0.852352116642458
80,-9.48841621673218,0.016467105984119226,-0.850375760694932
81,-9.289792198631595,0.016558678339696972,-0.8436876136099098
82,-9.16151405167605,0.016637809238172065,-0.8335051584785591
83,-8.813882729809743,0.0165679735980013,-0.8327114603924802
84,-9.243760050024747,0.01660639800914168,-0.8297959425102327
85,-9.456891333086107,0.016642389458562824,-0.8241668183085807
86,-9.216867303880676,0.016684902789288348,-0.8133077645694117
87,-9.43175213132458,0.016630140534679663,-0.8410585987754593
