iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
61,4.029544115066528,1.495645433664322,7.2959621995687485,0.6344878077507019,1.3901581764221191,0.9858919978141784,0.6824254393577576,0.0145391724169258,0.024499411498214,-9.738149138743124,0.0084504804098004,-1.177019246813892
62,4.311676025390625,5.4839723110198975,18.18291336297989,0.7084220051765442,0.5599777102470398,1.3530875444412231,1.8463759422302248,-0.0049655485235738,0.024499411498214,-9.738465710269354,0.0084340991689961,-1.1742117717604708
63,4.496824264526367,4.812560677528381,11.399930864572523,0.0753710344433784,1.1632298231124878,1.2007124423980713,0.1409448236227035,0.0227429998230877,0.024499411498214,-9.725453406775063,0.0084918518057413,-1.1775123883778862
64,4.532607078552246,4.024130344390869,11.44759550690651,0.0706157013773918,1.1552528142929075,1.202945113182068,0.1507358402013778,0.0237838635711617,0.024499411498214,-9.58135469915517,0.0085899674116579,-1.1744449577408729
65,4.132472634315491,0.3630753457546234,7.133794277906418,0.6390159726142883,1.582194209098816,0.9733219742774964,0.6707091927528381,0.0020047703952959,0.024499411498214,-9.508889138110767,0.0087016433566131,-1.1651989521137902
66,3.9886393547058105,2.6705753803253174,6.973601579666138,0.6324499845504761,1.2984079122543335,1.0070680379867554,0.6984845399856567,0.0028455545365189,0.024499411498214,-9.541851051202212,0.0086767080610265,-1.163715202371191
67,3.3804978132247925,5.485325574874878,14.707795977592468,0.1552265882492065,0.4606152176856994,0.7223090529441833,0.2589548528194427,0.0071487387427403,0.024499411498214,-9.57078591329809,0.0086462525679412,-1.164359724655016
68,3.3358393907547,1.7802726030349731,9.900992214679718,0.3648093640804291,1.3573323488235474,1.34156334400177,0.6240910887718201,0.0128122229171217,0.024499411498214,-9.603223138924443,0.0086013850567552,-1.1619464328834503
69,4.855227112770081,4.287060499191284,15.314900577068329,0.8287991285324097,1.0092822313308716,1.492825269699097,1.330847144126892,0.0186012589444,0.024499411498214,-9.631008974392874,0.0085717280260481,-1.1576425858414778
70,3.9579230546951294,2.7902918457984924,8.828518986701965,0.7612372636795044,1.1887447834014893,0.9520708918571472,0.6971476674079895,0.0032695088467833,0.024499411498214,-9.558738499774302,0.0085956923962478,-1.1505709189118756
71,3.4679174423217773,1.1717501878738403,5.462506571784616,0.1757877916097641,1.8282692432403564,1.2841053009033203,0.5494664311408997,0.0222000465803184,0.024499411498214,-9.65364410118218,0.0085651759727136,-1.1484070232499504
72,3.92365300655365,4.500798225402832,8.139853104948997,0.0658612251281738,1.6266103982925415,0.8730854988098145,0.7403600215911865,0.0049219508761547,0.024499411498214,-9.562235898357107,0.0086395465492828,-1.1449164374655556
73,4.250388622283936,3.471011996269226,14.814932346343994,0.8517847061157227,0.4593008160591125,1.3309801816940308,1.2006127834320068,0.005211165314096,0.024499411498214,-9.59700480529789,0.0086023620735849,-1.1429265876226895
74,3.301856517791748,0.6297260373830795,9.756508320569992,0.3582617938518524,1.1428840160369873,1.339255452156067,0.6198011636734009,0.0049818640231201,0.024499411498214,-9.63248270093469,0.0085646617639744,-1.1409810339731834
75,3.547439217567444,5.081764340400696,12.924854755401611,0.7151598334312439,1.3230162858963013,1.418195128440857,0.5550742149353027,-0.0015338331109353,0.024499411498214,-9.66291965100039,0.0085282009461114,-1.1399882926458953
76,3.432324528694153,1.840282201766968,10.5653078854084,0.3802536725997925,1.209071397781372,1.3174611330032349,0.5889639258384705,0.0124806067814826,0.024499411498214,-9.054490952885,0.008537884535579,-1.1378028173794812
77,4.531993746757507,4.562272667884827,11.504338532686234,0.0702255517244339,1.1770414113998413,1.1917084455490112,0.1654199808835983,0.0232337882738699,0.024499411498214,-9.70220635173348,0.0085087531823391,-1.1349621407116257
78,3.510220527648926,1.5418285131454468,10.08639231324196,0.3825288116931915,1.1684467792510986,1.2981996536254885,0.154029294848442,0.0187805376495351,0.024499411498214,-9.628634819893652,0.0085965096406018,-1.1084170450784
79,5.070680379867554,2.822283089160919,19.83787029981613,0.3205995261669159,1.565859317779541,0.6634411811828613,0.3634427785873413,0.0143938788317153,0.024499411498214,-9.60328988877441,0.0086178683412081,-1.106168278160918
80,3.689636707305908,2.2475931644439697,11.149517595767977,0.754176676273346,0.793727457523346,1.3263248205184937,0.8123440742492676,0.0045950763086803,0.024499411498214,-9.488490224050306,0.0085984459397464,-1.1024914858250656
81,3.69343900680542,3.259269118309021,8.027750179171562,0.7827860116958618,0.6146963834762573,0.8942390084266663,0.2460620701313018,0.0085458246813977,0.024499411498214,-9.606654843996376,0.0085659860980865,-1.1100835029014695
82,4.036929130554199,2.6383604407310486,13.624358773231506,0.6623238921165466,0.7004669308662415,0.9526022672653198,0.6329678297042847,0.0052933970248571,0.024499411498214,-9.63863619245069,0.0085270197104059,-1.1087025201565908
83,4.7343868017196655,2.799712300300598,5.923717971891165,0.1399536579847335,1.0554401874542236,0.8723904490470886,0.5161281824111938,0.0059882665689739,0.024499411498214,-9.619518150970576,0.0084930112986336,-1.1071099616222178
84,4.93553102016449,5.950708508491516,19.130283892154694,0.2298282980918884,1.660426378250122,0.6612113118171692,1.998736262321472,-0.0111340987633971,0.024499411498214,-9.705436015899416,0.0084575455005503,-1.1075978498343328
85,4.542653560638428,5.401841998100281,14.15768027305603,0.9739499092102052,0.8101084232330322,1.235365867614746,0.98081636428833,-0.0037433039906515,0.024499411498214,-9.316073380698164,0.0086119556155857,-1.1044511009571034
86,4.305643558502197,6.0,17.9082390666008,0.6356051564216614,1.026118516921997,1.3515903949737549,1.8434218168258667,0.0186641972510504,0.024499411498214,-9.654305838975873,0.0086437512550224,-1.102470097417231
87,3.5445281267166138,5.042768239974976,7.136994376778603,0.1580244898796081,0.8475951552391052,0.7340154051780701,0.575252890586853,0.0023491860023733,0.024499411498214,-9.649615661907218,0.0086639452498893,-1.0966358443790525
88,4.451627612113953,5.221772789955139,17.506227791309357,0.5889477133750916,0.2500554323196411,1.7627846002578735,0.463799238204956,0.0007637306615922,0.024499411498214,-9.664637468536256,0.0086422736432582,-1.0952882760803822
89,3.674668550491333,5.705689072608948,11.264105141162872,0.7546510100364685,0.5749403238296509,1.3172154426574707,0.2330935597419738,-0.0041235843151108,0.024499411498214,-9.695782070128075,0.0086306021272432,-1.0940924760974038
90,1.7961137294769287,1.2240058779716492,16.80125743150711,0.7917885780334473,1.2815899848937988,1.4628489017486572,0.1965633481740951,0.0118522773426929,0.024499411498214,-9.701422655307056,0.0086641351732637,-1.092893089557808
91,2.6149558424949646,2.7585235834121704,7.076521962881088,0.4692140519618988,1.78658127784729,0.4712352454662323,1.6618789434432983,0.0141307444245575,0.024499411498214,-9.734692311491234,0.008635655546039,-1.090646069322727
92,4.513465404510498,4.2844977378845215,11.366217285394669,0.0735621899366378,1.1840519905090332,1.203445553779602,0.2370297908782959,0.0250467661346785,0.0250467661346785,-9.723979917343197,0.0086187443887315,-1.0856511346524944
93,4.1404606103897095,1.8263533115386963,6.293937750160694,0.6388424634933472,1.5631109476089478,1.0069977045059204,0.6941701173782349,0.0159054956446537,0.0250467661346785,-9.842294870997776,0.00872284477273,-1.075512368381435
94,1.314652293920517,4.353165864944458,14.82457309961319,0.2264334857463836,1.721723556518555,1.1851022243499756,1.1430721282958984,0.0131594182015603,0.0250467661346785,-9.83265105461083,0.0087161590930427,-1.0729860525427533
95,3.523861527442932,1.4773778915405271,10.121144354343414,0.3817322552204132,1.1516573429107666,1.322839617729187,0.4200771450996399,0.0170471287594081,0.0250467661346785,-9.83892563932532,0.0086926684821236,-1.0719534467845555
96,4.876828193664551,4.744868159294128,15.329754650592804,0.8131595253944397,0.8567505478858948,1.4795469045639038,1.303911805152893,-0.0004459062810313,0.0250467661346785,-9.802876045443371,0.008694344756283,-1.066922465731233
97,3.359879493713379,3.59426486492157,11.14744246006012,0.0261533688753843,1.3126842975616455,1.2694765329360962,0.5191500782966614,-0.0047827708576758,0.0250467661346785,-9.708052563389671,0.0086935644994469,-1.0806423234053188
98,4.09663724899292,1.7285061478614807,7.155822813510895,0.6303237080574036,1.4467569589614868,1.0252490043640137,1.481526255607605,0.0099179551323664,0.0250467661346785,-9.64200790218034,0.0087343196136878,-1.0863692055822651
99,4.212627410888672,2.399718403816223,10.934316366910934,0.0497735068202018,1.238697528839111,0.9803412556648254,0.2590454518795013,0.0168354406215925,0.0250467661346785,-9.53607861884752,0.0087014910230997,-1.084478744654428
100,3.50241494178772,1.6682184934616089,10.002394914627075,0.3793096244335174,1.2239625453948977,1.3251365423202517,0.396640419960022,0.015283546976224,0.0250467661346785,-9.46820526194076,0.0087020422130249,-1.0827044741058247
