iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
16,4.607781529426575,2.782974064350128,12.51997709274292,0.1833304911851883,1.439328908920288,1.499843955039978,0.4836663007736206,-0.0021204346745162,0.0412022953011478,-9.03306251060646,0.01310822654369,-1.3183837174312782
17,3.909167289733887,2.925873577594757,12.482017129659653,0.1254541426897049,1.233703374862671,1.598011136054993,0.338131695985794,0.0403045972626927,0.0412022953011478,-9.821366716842729,0.0130327704799928,-1.3468440048006634
18,4.828201532363892,2.637648046016693,12.503413558006288,0.150653064250946,1.5120738744735718,1.4966633319854736,0.5356326103210449,-0.0009811092559182,0.0412022953011478,-8.571828611021488,0.01378082888894,-1.3214332786458536
19,3.948995232582092,2.8031444549560547,12.93490320444107,0.1322895586490631,1.3361310958862305,1.6672561168670654,0.3680995404720306,0.0318675195674736,0.0412022953011478,-9.93863953661982,0.013689643474835,-1.3402585055319267
20,3.947982430458069,3.318686842918396,10.962392836809158,0.1382301300764084,1.0158623456954956,1.239617943763733,0.3281035721302032,0.0243128406551878,0.0412022953011478,-9.263454159981537,0.0139890594311955,-1.321890631647433
21,3.960895299911499,3.0091277360916138,12.37730860710144,0.1397736668586731,1.1100027561187744,1.622555136680603,0.3247667849063873,0.0052014256599858,0.0412022953011478,-10.054169467599698,0.0140382151958565,-1.3226872074765774
22,3.9592788219451904,2.950056552886963,12.422542721033096,0.1438714414834976,1.2348570823669434,1.5662527084350586,0.3637174963951111,0.040534577592967,0.0412022953011478,-8.277997900101889,0.0139036893263826,-1.3374393454749534
23,3.95877206325531,3.311941981315613,12.734689712524414,0.0,1.2112826108932495,1.7207318544387815,0.0,-0.0047190899843985,0.0412022953011478,-8.805072186611447,0.0144788671046015,-1.214693346087106
24,3.9508384466171274,2.5553516149520874,13.250376582145693,0.0,1.2124760150909424,1.377725601196289,0.3413610756397247,-0.0082980922352805,0.0412022953011478,-9.378737462052378,0.0144589744304367,-1.2255349494028909
25,3.943327903747559,4.245973706245422,12.06070065498352,0.1331596076488495,1.2131510972976685,2.0,0.0,0.0042778420690691,0.0412022953011478,-9.025599341785329,0.0145044736317435,-1.2516802205030706
26,3.932232856750488,3.0310957431793213,10.487913191318512,0.1302844583988189,1.2140567302703855,1.5113959312438965,0.6586812138557434,0.0242973787227224,0.0412022953011478,-9.31895329992345,0.014379508992191,-1.266962649986235
27,3.950666785240173,2.7238705158233643,12.396640181541445,0.1341224312782287,1.2118656635284424,1.3349920511245728,0.0338506214320659,-0.002470211328146,0.0412022953011478,-10.122204775533444,0.0144101534901211,-1.2623403516190872
28,5.243792653083801,3.1710455417633057,17.184486091136932,0.7796324491500854,1.6482285261154177,0.8423386216163635,0.3515990674495697,0.0047613484915943,0.0412022953011478,-8.343291405053801,0.0143541443736446,-1.2605583039305868
29,3.941006541252136,3.195467948913574,10.150963813066484,0.0423740372061729,1.2145628929138184,1.5635570287704468,0.1360269635915756,0.0139075090644203,0.0412022953011478,-9.204595095203503,0.0142351349411417,-1.175659548108486
30,3.981608748435974,3.082648515701294,13.093888461589811,0.1359391957521438,1.208993434906006,1.6215314865112305,0.3864324688911438,0.0372209160839499,0.0412022953011478,-9.650055805563117,0.0141313622715516,-1.227228513077855
31,5.223145723342896,3.675125241279602,14.332087337970734,0.66907799243927,1.6132348775863647,1.2169480323791504,0.3395057320594787,0.0078567054926509,0.0412022953011478,-10.00855285081899,0.0144998033664331,-1.1775273325692104
32,3.946269392967224,1.531770408153534,10.999939292669296,0.1364437490701675,1.2137222290039062,1.5712523460388184,0.3217246830463409,0.0192540572207311,0.0412022953011478,-10.233862813435035,0.0143789593498936,-1.2140224957243666
33,4.104780793190002,2.8237334489822388,12.990698516368866,0.1416757404804229,1.3178023099899292,1.6121389865875244,0.3761505782604217,0.0328630228236233,0.0412022953011478,-10.12758474874082,0.0143225925734238,-1.2152234693082904
34,4.103012323379517,3.879457354545593,13.26452523469925,0.1396638303995132,1.2177423238754272,1.5125880241394043,0.3457705676555633,0.0138475040324366,0.0412022953011478,-10.105197055670647,0.0145227504156837,-1.1992325693342232
35,4.096523880958557,2.794417083263397,12.295401096343994,0.122110016644001,1.28416109085083,1.547792911529541,0.3534266650676727,0.0369363583841128,0.0412022953011478,-9.127088767088347,0.0144181292219699,-1.1911673911293246
36,4.551153302192688,2.608870267868042,13.199437856674194,0.1381328403949737,1.2130625247955322,1.3658713102340698,0.35028937458992,0.034513967043238,0.0412022953011478,-9.42120111839807,0.0147073304395908,-1.176056350923076
37,4.810895919799805,2.6951833963394165,12.499328553676603,0.1836342215538025,1.50691819190979,1.4882419109344482,0.530936598777771,-0.0008377877360565,0.0412022953011478,-9.799743480486336,0.0149070270773806,-1.153625424138563
38,3.926584839820862,3.1472747325897217,11.580235213041306,0.1347565203905105,1.2151273488998413,1.5200315713882446,0.4253585338592529,0.0358293978815191,0.0412022953011478,-9.91175116631253,0.0148548958503095,-1.228591991288149
39,3.90740168094635,4.048932194709778,8.720623105764389,0.6197396516799927,1.667737364768982,0.7019364833831787,1.260594367980957,-0.0011540945113731,0.0412022953011478,-9.867144327719943,0.0150720099235812,-1.1456718052624764
40,5.187737345695496,4.336399555206299,13.936146795749664,0.8061462044715881,1.6529901027679443,1.2590798139572144,0.2630558907985687,0.0260402548736951,0.0412022953011478,-9.809373637263231,0.0150253623670013,-1.1415183608782329
41,3.944335699081421,2.9233608841896057,9.484245777130129,0.1365526467561721,1.2145627737045288,1.7225924730300903,0.3131048083305359,0.0410941966656627,0.0412022953011478,-9.870617909009992,0.0150351844109151,-1.1362581233535445
42,3.937847256660461,2.8179692029953003,10.95599353313446,0.1390303820371627,1.2146871089935305,1.038912057876587,0.3275808095932007,0.0188672095459621,0.0412022953011478,-8.32406271397091,0.0153636437797954,-1.1158660979396828
43,4.933860898017883,3.734116315841675,5.168441790156066,0.8040256500244141,1.3534574508666992,0.7578667402267456,0.2475812286138534,0.0125873684241306,0.0412022953011478,-9.522196579526405,0.0152839668287581,-1.1182746422768688
44,4.458584547042847,2.6598472595214844,13.000726401805878,0.1369466781616211,1.244854211807251,1.4222248792648315,0.3590560257434845,0.0307673927840088,0.0412022953011478,-9.54905627422561,0.0151785852786187,-1.1140574630198443
45,3.9348896741867065,2.89749526977539,20.0,0.1381541192531585,1.214219570159912,1.606964111328125,0.3026159703731537,0.0372375294964087,0.0412022953011478,-9.432629566347972,0.0152479168516063,-1.1107604287014723
46,3.942181348800659,2.7305381298065186,5.0,0.1362582594156265,1.2143300771713257,1.5371946096420288,0.3318773806095123,0.036885158877611,0.0412022953011478,-8.758676724753853,0.0154379694672026,-1.0993226706824282
47,4.152523040771484,4.03590202331543,5.0,0.6085032224655151,1.6756067276000977,0.79469895362854,1.5681536197662354,-0.0029599879267384,0.0412022953011478,-9.158467005224455,0.0156057228794015,-1.0841919932886994
48,4.59364378452301,2.774485945701599,13.49218487739563,0.1465966552495956,1.2422738075256348,1.3936961889266968,0.3691165745258331,0.0345714142668239,0.0412022953011478,-9.295517180543143,0.0155958337498839,-1.0873218043867263
49,4.715166807174683,2.808429479598999,13.083269596099854,0.1480768322944641,1.4868613481521606,1.5256755352020264,0.407427042722702,-0.0001114122518976,0.0412022953011478,-8.946483339999585,0.015707690271716,-1.0812289454336974
50,3.985913872718811,3.1065030097961426,12.50043272972107,0.1231538727879524,1.2723332643508911,1.8162190914154053,0.3422779142856598,0.0370012096625911,0.0412022953011478,-9.549133140229236,0.0156667455523705,-1.1441785657108796
51,5.180261135101318,4.49703311920166,12.469900697469711,0.7870339155197144,1.6448618173599243,1.455019235610962,0.3192893862724304,0.0083162120560588,0.0412022953011478,-9.343368293962635,0.0158178814451519,-1.0435394787098058
52,5.198386788368225,2.7153539657592773,12.398134618997574,0.1598557382822036,1.2069131135940552,1.618104100227356,0.3506195247173309,0.0240052142363785,0.0412022953011478,-8.145223491919644,0.0157247239427515,-1.0539107704008093
53,3.8830679655075073,3.308591365814209,5.0,0.1435675919055938,1.2123806476593018,1.6785612106323242,0.3549699187278747,-0.0050494254541773,0.0412022953011478,-9.571200226267816,0.0156818049884776,-1.0985069037664006
54,4.173395991325378,3.4016536474227905,12.640384137630464,0.1316187083721161,1.0084048509597778,0.9752350449562072,0.3679328858852386,0.0088143197872116,0.0412022953011478,-9.47846515477421,0.015702148848988,-1.1161136153982756
55,5.200900912284851,4.002474904060364,15.136670470237732,0.804164469242096,1.65381121635437,1.1039280891418457,0.2704963684082031,0.0291100660908343,0.0412022953011478,-9.482752066685508,0.0156114299715149,-1.135305227791104
56,5.341795921325684,3.2172356843948364,14.033927619457245,0.2980538308620453,1.509938359260559,0.5801597833633423,0.3293353021144867,0.0116493497745977,0.0412022953011478,-9.584930953671492,0.0156278083353158,-1.1245370371762735
57,4.529964923858643,2.825210273265838,9.19773980975151,0.1421746015548706,1.2161972522735596,1.387553095817566,0.353745549917221,0.0351959268803488,0.0412022953011478,-9.639054303902782,0.0155357559151671,-1.1531387519078058
58,5.211076498031616,4.092762351036072,16.474038660526276,0.8040820360183716,1.6516097784042358,1.2965118885040283,0.3589023351669311,0.0293501808141989,0.0412022953011478,-9.559923023683282,0.0156395094742315,-1.1442459525696196
59,3.922806143760681,2.885946750640869,12.570206820964811,0.1351563185453415,1.207951545715332,1.6328818798065186,0.4433585107326507,0.0333028375832693,0.0412022953011478,-9.435439934147231,0.0156523560072231,-1.1373340152716314
60,3.99467396736145,2.993750095367432,12.119934558868408,0.1211202070116996,1.286203384399414,1.533064603805542,0.3974170684814453,0.0379610216201409,0.0412022953011478,-9.554308004028218,0.0157152776956908,-1.1425335931119274
61,2.925178349018097,3.6058062314987183,11.763890087604524,0.7884141206741333,1.3359745740890503,0.8069217205047607,0.347348690032959,0.0081605206669493,0.0412022953011478,-8.305357861977221,0.0158474612419581,-1.051152203250192
62,3.5739219188690186,4.230596423149109,5.0,0.6279096007347107,1.6528091430664062,0.4411151707172394,1.4311169385910034,0.0083683279533378,0.0412022953011478,-8.653235532453238,0.0157681465142734,-1.048019652703298
63,4.424988269805908,3.992465972900391,11.78085595369339,0.8030630350112915,1.6733556985855105,1.2370164394378662,0.3264685571193695,0.0043640060134094,0.0412022953011478,-9.013463919997127,0.0156892858796375,-1.0464394012273812
64,3.622281789779663,2.640735805034637,11.401349306106567,0.140526071190834,1.199307918548584,1.6481410264968872,0.2906149923801422,0.0163228916713977,0.0412022953011478,-9.822174511179334,0.0156302160207634,-1.0516909379989936
65,5.054198384284973,2.722476840019226,12.484587132930756,0.1561957597732544,1.2125850915908811,1.5672695636749268,0.3532243371009826,0.0334641525184335,0.0412022953011478,-9.508832680657545,0.0155496606677805,-1.1272930928443328
66,3.9930049180984497,2.839254677295685,10.41923075914383,0.1257622987031936,1.275244951248169,1.7047607898712158,0.3046397268772125,0.0404851953471131,0.0412022953011478,-9.438101310824631,0.0156076619831262,-1.1238017193011989
67,3.140999794006348,3.263252377510071,14.604891240596771,0.84392249584198,0.3307663202285766,1.3329780101776123,0.9755697250366212,-9.494609616185426e-05,0.0412022953011478,-9.69355301340504,0.0157716064583626,-1.071643972569864
68,5.192465901374817,4.05471396446228,7.670912891626358,0.8040828108787537,1.6499972343444824,1.181574463844299,0.3309478759765625,0.0196370400621189,0.0412022953011478,-9.217084413973009,0.0157504335260435,-1.1108591000045347
69,5.511886596679688,4.098214387893677,20.0,0.7946529388427734,1.6477142572402954,1.281355857849121,0.2845053672790527,0.041885229320138,0.041885229320138,-9.533278673154731,0.0156815987119816,-1.0619434019859724
70,3.531560182571411,1.2911459505558014,8.991920500993729,0.1324494779109954,1.220778226852417,1.5619131326675415,0.2896314263343811,0.0214782178011592,0.041885229320138,-9.63971598634816,0.0158602939755736,-1.0523280059763116
71,3.694043755531311,3.326506733894348,5.0,0.1478065550327301,1.0366661548614502,1.398195743560791,0.3702162802219391,0.0219311930732027,0.041885229320138,-9.794569122974496,0.015798781747858,-1.0495391372646932
72,3.909313201904297,3.345807909965515,5.0,0.8081004619598389,0.3940199613571167,1.282520055770874,0.919230341911316,0.0002175440127322,0.041885229320138,-9.810013838571784,0.0157401346893568,-1.0467076240894724
73,0.8806304633617401,4.369778037071228,5.524673946201801,0.2051050066947937,1.433246612548828,0.6086018681526184,1.207714319229126,0.0043708805846972,0.041885229320138,-9.528855552408148,0.0157207728972444,-1.0470886318209318
74,4.670946836471558,4.177322030067444,5.0,0.6081598401069641,1.688297986984253,0.7835712432861328,1.3937394618988037,-0.0018889345466437,0.041885229320138,-9.880534317321503,0.0156710682485314,-1.0454632735625486
75,5.35702657699585,4.071009635925293,20.0,0.7975611686706543,1.6287789344787598,1.4201736450195312,0.2719758152961731,0.0390337827029513,0.041885229320138,-10.015703087164647,0.0156696019665094,-1.0460269732963914
76,3.7454863786697383,3.0747342109680176,20.0,0.1343119591474533,1.214139103889465,1.3863543272018433,0.4227713942527771,0.0305839569549547,0.041885229320138,-9.769348563482875,0.0157910661390454,-1.0402394952185217
77,4.044059872627258,2.949958562850952,18.35467129945755,0.1228557601571083,1.2957987785339355,1.708910584449768,0.323077917098999,0.0439463263067935,0.0439463263067935,-9.894816608857564,0.0158000332629968,-1.0398838710955114
78,3.955853819847107,1.3132429718971252,16.574819087982178,0.1419232040643692,1.2149101495742798,1.2680286169052124,0.2650079131126404,0.0191888008718953,0.0439463263067935,-10.085489866453262,0.015990353540294,-1.0337688806936132
79,4.259464502334595,3.7903454303741455,13.703099489212036,0.7887231111526489,1.3365576267242432,0.8505756258964539,0.3466084003448486,0.006427831991404,0.0439463263067935,-10.196460733039263,0.0159225883283839,-1.031264423352221
80,5.414633989334106,4.124333024024963,20.0,0.7938100099563599,1.628570556640625,1.0984055995941162,0.2919644713401794,0.0336849712682913,0.0439463263067935,-9.429271669865743,0.0158665490411111,-1.0288025702608057
81,3.883381247520447,2.9740718007087708,11.236630827188492,0.1224160119891166,1.299427509307861,1.553773283958435,0.3098420202732086,0.0420265525134688,0.0439463263067935,-10.04412795880501,0.015902373615481,-1.024231639551091
82,3.698961853981018,1.3138723969459534,13.629045486450195,0.1313500106334686,1.1982437372207642,1.3151706457138062,0.3785600364208221,0.018843282807468,0.0439463263067935,-10.08632223339946,0.0160458270786456,-1.0161296278422922
83,3.667088627815247,1.346255511045456,18.19712728261948,0.1387184411287307,1.1816233396530151,1.7348947525024414,0.2851328253746032,0.0214644707092313,0.0439463263067935,-9.910427682293443,0.015978329838104,-1.014294102335607
84,5.68072521686554,3.9405165910720825,12.579674124717712,0.7935649156570435,1.3421993255615234,0.8625333309173584,0.3158329725265503,0.011913793188099,0.0439463263067935,-10.302149971767204,0.0159196584218421,-1.0128132132687804
85,4.346886277198792,2.7680715322494507,13.228120505809784,0.1530182361602783,1.211881399154663,1.739503026008606,0.3489449322223663,0.0445949432343563,0.0445949432343563,-10.299059339678418,0.0158512623224776,-1.0107523815130193
86,5.655460238456726,3.38142478466034,14.830069839954376,0.3291632533073425,1.4994657039642334,0.6679320335388184,0.2774364948272705,0.0162612411635579,0.0445949432343563,-10.19766948856973,0.0160257554788648,-1.0019381755906616
87,2.350945293903351,4.719757318496704,11.072712540626526,0.2061637341976165,1.435456395149231,0.9468966126441956,0.9915213584899902,-0.0023883272863634,0.0445949432343563,-10.331194454611108,0.0159563769127352,-1.000950580313655
88,3.984106063842773,3.1179521083831787,7.753686532378197,0.1183443740010261,1.2266308069229126,1.5925748348236084,0.47121462225914,0.0348238051317208,0.0445949432343563,-8.197226027711336,0.0159683921259909,-0.9996104034411764
89,3.8429224491119385,3.372420072555542,5.0,0.1295284330844879,1.039812684059143,1.4970917701721191,0.2875074744224548,0.0098270706176144,0.0445949432343563,-10.12321138095018,0.0160061597028966,-0.9958905421571902
90,1.5307636857032776,0.9725357294082642,11.799330115318298,0.3534317016601562,0.9820470213890076,1.316633701324463,1.9567466974258425,0.0027353958330007,0.0445949432343563,-9.357770997091691,0.0159452497867047,-0.9965292949900963
91,5.23602819442749,4.0725953578948975,20.0,0.7734664678573608,1.3201498985290527,1.0039955377578735,0.4434989690780639,0.0238825776199092,0.0445949432343563,-10.470739959142392,0.01591726676574,-0.9952986868466732
92,1.3521199822425842,2.719088852405548,19.837278425693512,0.1567803025245666,0.7492603659629822,1.0148227214813232,0.9787796139717102,-0.0009170250478028,0.0445949432343563,-10.261387935098782,0.0158720319491106,-0.9911230240322434
93,4.266236901283264,3.138733148574829,13.08562457561493,0.1357602477073669,1.22428297996521,1.5590333938598633,0.5133146643638611,0.0206333165825631,0.0445949432343563,-10.38192841390526,0.0158712963854563,-0.9896203385408158
94,4.025298714637756,2.930630385875702,9.957148283720016,0.119969755411148,1.3016986846923828,1.852648496627808,0.3402749896049499,0.0430693426687098,0.0445949432343563,-10.372952524507603,0.0158148622781859,-0.9939877691285912
95,4.53066873550415,2.777074813842773,15.957933366298676,0.1427252739667892,1.224005103111267,1.7997193336486816,0.3317604959011078,0.0392914515336547,0.0445949432343563,-10.161566023924742,0.0159530320083055,-0.9862890041160192
96,3.9774928092956543,3.1248879432678223,12.628906071186066,0.152394413948059,1.0181225538253784,1.1798821687698364,0.3500569760799408,0.0225200077718847,0.0445949432343563,-10.1961810414631,0.0160355212996807,-0.9796501552464963
97,5.736738324165344,4.101746320724487,20.0,0.8064171075820923,1.648333191871643,1.4452248811721802,0.2818612158298492,0.034455262634447,0.0445949432343563,-9.171058665196822,0.0159843061013024,-0.979306812196502
98,4.287631630897522,2.966445207595825,11.43869325518608,0.1190198436379432,1.2950737476348877,1.671791672706604,0.3160628378391266,0.0427972039138892,0.0445949432343563,-10.320006271844765,0.0160109725745066,-0.978770572850122
99,3.858906984329224,1.3813118934631348,15.977286398410795,0.1170063316822052,1.1942144632339478,1.4834635257720947,0.2671888172626495,0.0206980301499995,0.0445949432343563,-10.210196368202586,0.0161295869820548,-0.9690751086491564
100,3.609613537788391,3.000333309173584,5.0,0.129933163523674,1.2139136791229248,1.5686757564544678,0.3988145291805267,0.0073997088663464,0.0445949432343563,-10.34555069445859,0.0160725036020348,-0.9685481726205531
