iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
31,2.8329221606254578,3.6593559980392456,20.0,0.4319380819797516,1.411714792251587,2.0,0.6896136403083801,0.0007481987891217,0.0558216836833039,-10.224530164383824,0.0181994484001204,-1.1187258641752755
32,6.0,4.092674374580383,8.916694819927216,0.3832474946975708,2.0,2.0,1.0084940195083618,0.0554565865500802,0.0558216836833039,-10.84403543113844,0.0181221949123228,-1.1266529441802506
33,4.345278739929199,3.5470333099365234,5.0,0.4508408904075622,2.0,2.0,0.7593006491661072,0.0036879017837789,0.0558216836833039,-9.90925920159177,0.0187497440203084,-1.0908405115829582
34,3.762068510055542,3.784734606742859,13.761335611343384,0.6599650979042053,1.9742391109466555,1.2183510065078735,1.023062229156494,0.0012739974949939,0.0558216836833039,-10.274901938160385,0.0186439806603659,-1.0968856662428097
35,5.8147594928741455,4.036484956741333,5.0,0.3791502714157104,2.0,2.0,0.9738126397132874,0.0523056866189571,0.0558216836833039,-9.023774792431452,0.0185628222723846,-1.0970102342047592
36,3.749840140342712,3.74973464012146,5.0,0.4267272055149078,1.958206415176392,2.0,0.5958353281021118,0.0418425980438014,0.0558216836833039,-9.863524075751847,0.0190289191806483,-1.084022387402355
37,6.0,4.005796551704407,6.304816119372845,0.3841703534126282,2.0,2.0,1.0325695276260376,0.0481805777288813,0.0558216836833039,-10.348966544203648,0.0191836254493051,-1.0789757610091582
38,2.740014374256134,4.576774477958679,8.824381679296494,0.8173743486404419,1.622588038444519,1.0805251598358154,0.8355715870857239,0.0263753641825814,0.0558216836833039,-8.869581870606345,0.0194713903896309,-1.0194914332222964
39,2.4013264775276184,4.340149641036987,8.572553098201752,0.8001613020896912,1.1979225873947144,1.1240803003311155,1.4324136972427368,0.0102132337333461,0.0558216836833039,-9.76877800481307,0.0193727370034792,-1.0137339968423855
40,3.4359076023101807,4.52999746799469,12.824268341064451,0.8010779619216919,1.4505678415298462,1.2089637517929075,0.2062779366970062,0.0065604188130042,0.0558216836833039,-9.487480108507008,0.0192398724696269,-1.013557479114316
41,3.5987924337387085,3.584933280944824,5.0,0.3978034555912018,2.0,1.9983482360839844,0.4662921726703644,0.0329012140844151,0.0558216836833039,-9.401924801674884,0.0191286176175877,-1.0163275710780182
42,6.0,4.176791310310364,8.438886776566505,0.3729625642299652,2.0,1.9932303428649905,0.7273926734924316,0.0543969307973171,0.0558216836833039,-9.08596265600643,0.01910739630931,-1.0122899178151925
43,6.0,4.17271614074707,8.350639194250107,0.3754079937934875,2.0,2.0,0.936934232711792,0.0575447838064908,0.0575447838064908,-9.017892583728283,0.0195198893454814,-1.0143358006452017
44,5.785682201385498,3.9004215002059937,20.0,0.3609537184238434,1.7520577907562256,1.8823134899139404,0.688687801361084,0.0422531812249347,0.0575447838064908,-10.058269654779716,0.0199848703676632,-0.978517801075324
45,5.011405348777771,3.8353700637817374,5.0,0.3870973587036133,1.3573765754699707,2.0,0.6288509964942932,0.0451032654054273,0.0575447838064908,-9.609129048748803,0.0200711052825556,-0.9719503838742892
46,5.335075378417969,3.822397828102112,5.0,0.3764077723026275,1.4231873750686646,1.688617467880249,1.0948989391326904,0.0342624600189313,0.0575447838064908,-9.611580264879754,0.020199140180121,-0.9521975098013642
47,3.461662530899048,3.660244703292847,5.0,0.4492349028587341,2.0,1.7290151119232178,0.0,0.0127002501516151,0.0575447838064908,-8.90670227732491,0.0201583257049823,-0.9507088711857342
48,6.0,4.155457377433777,5.0,0.3719816207885742,1.9730201959609983,2.0,0.9748358130455016,0.0556126898697477,0.0575447838064908,-9.780593735192168,0.0200329066592422,-0.9651579708311404
49,5.133840322494507,3.99164628982544,20.0,0.4079290926456451,1.4106069803237915,1.8636634349823,0.3509882688522339,0.0147009501589197,0.0575447838064908,-9.7325634960699,0.0203663824556629,-0.9393604294823592
50,3.6378228664398193,3.6947057247161865,5.0,0.4095900058746338,2.0,2.0,1.147384524345398,0.0225176518468254,0.0575447838064908,-9.318396239206702,0.0202386131520032,-0.9450358743643652
51,3.1623337268829346,3.2285460233688354,5.0,0.4411938488483429,2.0,2.0,0.6532570123672485,0.0227916374940621,0.0575447838064908,-9.875160162855988,0.0201168492396114,-0.9546751338269516
52,4.592660665512085,3.8257516622543335,5.0,0.4073454141616821,1.109817385673523,2.0,0.8724318146705627,0.0353869648146728,0.0575447838064908,-9.93668492484248,0.0199979698282464,-0.9539166584236718
53,5.447568655014038,3.784765720367432,5.0,0.3518649637699127,1.5343170166015625,2.0,0.8703950643539429,0.0390547030141619,0.0575447838064908,-9.941313676024182,0.0199665472773035,-0.947431118152402
54,5.42297887802124,3.75086510181427,20.0,0.3730975389480591,1.0599759817123413,2.0,0.8784406185150146,0.0368558559742136,0.0575447838064908,-10.2670368317683,0.0199758106615032,-0.9451876320966828
55,2.7861247658729558,4.726966738700867,16.56028062105179,0.7899250984191895,2.0,0.6565148234367371,1.064558506011963,0.0221064959818801,0.0575447838064908,-10.142305774423956,0.0199563153967903,-0.942420896298062
56,2.714344382286072,4.767264246940613,13.250482082366943,0.772178053855896,2.0,1.3174717426300049,1.042236089706421,0.0047979420019054,0.0575447838064908,-10.030246441716196,0.0198406220622299,-0.9423942744121936
57,3.088097333908081,4.350462198257446,9.13756936788559,0.8249771595001221,2.0,0.6744551658630371,0.9476984739303588,0.0081969647879188,0.0575447838064908,-10.30001026140216,0.0197806815319516,-0.9430834572976328
58,2.498599112033844,4.566768765449524,5.0,0.7798851132392883,1.0761477947235107,0.7379512786865234,0.6474564075469971,0.003771661777096,0.0575447838064908,-10.221377521781942,0.0196967178195938,-0.9453232696397258
59,3.397552371025085,4.683964490890503,20.0,0.8116284012794495,1.291104435920715,0.9743446111679076,1.287602424621582,0.0074183666072899,0.0575447838064908,-9.755188427033056,0.0196455728105942,-0.9467510664722149
60,3.192119836807251,3.556485772132873,5.0,0.4957436621189117,2.0,2.0,0.8162354826927185,0.0180374899301574,0.0575447838064908,-10.37528015197796,0.0195675217139383,-0.9471968258163166
61,2.281294047832489,4.800315499305725,17.84279763698578,0.8550263047218323,2.0,0.8721520304679871,0.9171361923217772,0.020425714041037,0.0575447838064908,-10.549678664638336,0.0194572801474761,-0.9471716150951024
62,2.225427210330963,4.46859884262085,17.16350942850113,0.85948246717453,2.0,1.3679336309432983,0.6433079838752747,0.0275385978637752,0.0575447838064908,-10.33187761922987,0.0193503302034186,-0.9477046261859516
63,5.445984721183777,0.9286156296730042,6.536012589931488,0.3549647033214569,0.6067676544189453,1.201047658920288,0.7153149247169495,0.0052474110787981,0.0575447838064908,-10.53024363994753,0.0192684191121942,-0.9454247441002112
64,2.4232147336006165,4.646138906478882,5.0,0.8784443736076355,1.1470502614974976,1.3360410928726196,0.7290436029434204,0.0008664204611984,0.0575447838064908,-10.406254824425448,0.0192110301182169,-0.9452929397985356
65,1.7512961626052856,4.4848952293396,20.0,0.8140009045600891,2.0,1.0521177053451538,0.793714165687561,0.0176464650629134,0.0575447838064908,-10.453574680797294,0.0191903650036391,-0.945945762984906
66,2.816409945487976,4.319161534309387,19.599066972732544,0.8143399953842163,2.0,1.5060102939605713,0.8533406853675842,0.0179708124883036,0.0575447838064908,-10.63058139309505,0.0190880188612476,-0.94653937510302
67,3.536735773086548,3.637276411056519,5.0,0.4261824190616607,2.0,1.5844805240631104,0.7400192022323608,0.0267597025090632,0.0575447838064908,-10.694747896628348,0.0189872948315356,-0.9472525786173792
68,2.3620612621307373,4.533549427986145,5.0,0.855280339717865,2.0,1.2598668336868286,1.4078857898712158,0.0130915832814024,0.0575447838064908,-10.710730220373932,0.0189092569146882,-0.9470490127771666
69,4.9155861139297485,3.8169736862182617,20.0,0.3857627511024475,1.7627631425857544,2.0,0.8211066126823425,0.0202424315845818,0.0575447838064908,-10.444127118351837,0.0188182219030602,-0.9461296804488016
70,6.0,3.7767176628112793,10.753886848688126,0.3568031191825866,1.2672957181930542,1.7641783952713013,0.6417547464370728,0.0374703437161178,0.0575447838064908,-10.795740974511784,0.0187232168615322,-0.946802913249434
71,6.0,3.758268356323242,20.0,0.3472384512424469,1.5029906034469604,1.7906183004379272,1.173707127571106,0.0309254757514116,0.0575447838064908,-10.9440238624314,0.0187296893308822,-0.9429580313454295
72,6.0,4.173154950141907,8.167669400572777,0.3832286596298218,2.0,1.9986463785171509,0.8905349969863892,0.0554803630096043,0.0575447838064908,-10.913919404217983,0.0186787408129115,-0.9425494599510056
73,1.995878219604492,4.453398585319519,5.0,0.8137996196746826,2.0,1.597399115562439,0.0823508277535438,0.0277932066676422,0.0575447838064908,-10.648512626026244,0.018946272099166,-0.9113261918867966
74,2.210981726646424,4.598853707313538,5.0,0.8443176746368408,2.0,1.0329166650772097,0.0,0.0066517348116057,0.0575447838064908,-10.753010992709516,0.0188743918446928,-0.9099508576340464
75,2.7062902450561523,3.4493865966796875,5.0,0.4201669692993164,2.0,2.0,0.9012320637702942,0.0312421249800019,0.0575447838064908,-10.590064902152427,0.0188202765763521,-0.9110591355154648
76,6.0,4.129376649856567,11.745760142803192,0.366588145494461,1.93411922454834,2.0,0.908370077610016,0.0539427768754964,0.0575447838064908,-10.790384620738545,0.0187696318076933,-0.9086310846887464
77,2.438073992729187,3.3211065530776978,5.0,0.4649024605751037,2.0,1.435551643371582,0.9796523451805116,0.0314988824105868,0.0575447838064908,-10.586964763712976,0.0189893556271278,-0.8876333678825127
78,1.5939702987670898,3.183831810951233,5.0,0.4651502072811126,2.0,1.727939486503601,0.6538021564483643,0.0237650647499467,0.0575447838064908,-10.652964400528042,0.0189373761789557,-0.8877326787571883
79,5.39664101600647,3.761389017105103,5.0,0.3861113786697387,0.5306918621063232,2.0,0.5075721144676208,0.0047568684352114,0.0575447838064908,-10.728849642672682,0.0188535753441673,-0.8882286841244252
80,6.0,4.302818655967712,5.0,0.3956393599510193,1.494150161743164,2.0,0.4852967262268066,0.0020954309410647,0.0575447838064908,-10.318085131950372,0.0188176985539461,-0.8991262390785058
81,5.98385488986969,0.8264906108379364,10.771121382713318,0.4553020000457763,2.0,1.445315718650818,0.0825175046920776,0.018534311638877,0.0575447838064908,-10.69536197030522,0.0188019705241701,-0.911683647184121
82,1.9524368047714236,3.280431032180786,5.0,0.4865152239799499,1.9623358249664309,1.863735914230347,1.2891569137573242,0.0232331906596907,0.0575447838064908,-10.56074863317152,0.0187163821974563,-0.9124470823940994
83,2.20214706659317,3.108950972557068,5.0,0.5072625875473022,1.6187617778778076,1.4071615934371948,0.8942208290100098,0.0165298291683965,0.0575447838064908,-10.519562287124476,0.0186361843625324,-0.913368722022131
84,1.524735152721405,3.5134860277175903,5.0,0.4896794557571411,2.0,1.4226953983306885,0.8957996368408203,0.0179890662711429,0.0575447838064908,-10.46677047128006,0.0185542768490496,-0.9143798372106836
85,4.8778510093688965,2.1895753741264343,12.903217375278471,0.9570211172103882,1.9063985347747805,0.6343177556991577,0.8725135326385498,0.0170184166286783,0.0575447838064908,-10.560854371043984,0.0184722324034418,-0.9152648639798416
86,1.66923326253891,4.461265325546265,5.0,0.8370822072029114,2.0,1.929860234260559,0.5832285284996033,0.0020379826756701,0.0575447838064908,-10.981876582390145,0.018391965552274,-0.9153263941434088
87,2.7032870650291443,3.444886565208435,11.314823031425476,0.6129598021507263,1.610571026802063,1.9341483116149905,0.4359226524829864,0.0340639279981214,0.0575447838064908,-10.097271443402136,0.0183792574734326,-0.9174993371991328
88,3.074690580368042,3.420701265335083,9.84577089548111,0.6454264521598816,1.48980712890625,2.0,0.0,-0.0080686732350342,0.0575447838064908,-10.085835469011055,0.0183539652738381,-0.9157613215360404
89,2.4003698229789734,3.4460971355438232,12.70457923412323,0.5920486450195312,1.7931783199310305,1.8695570230484009,0.8236969113349915,0.0272561080079155,0.0575447838064908,-10.585063204788051,0.018444037331566,-0.9159177228616556
90,3.188744187355041,3.6529369354248047,15.145217776298525,0.6030985713005066,1.4817683696746826,2.0,0.6819953322410583,0.0123119573516319,0.0575447838064908,-10.193447792103433,0.0183823174117913,-0.91741872060671
91,1.7341691851615906,3.180222272872925,5.0,0.426404744386673,2.0,1.461034893989563,1.2158830165863037,0.0206019189672174,0.0575447838064908,-10.08943588650364,0.0183145424815357,-0.9204535342536636
92,2.190504312515259,3.356869697570801,5.936969369649887,0.5739039778709412,1.7554738521575928,1.7833926677703855,0.3061905205249786,0.0280129665349241,0.0575447838064908,-10.203033785360514,0.018238831930822,-0.9210074900437968
93,3.037722945213318,3.298821330070496,5.0,0.616209089756012,2.0,1.6929819583892822,0.5726799964904785,0.0337290163853667,0.0575447838064908,-10.886709459451488,0.0181825563226514,-0.921012689307351
94,4.262221455574036,3.788262605667114,5.0,0.4229008555412292,1.3968887329101562,2.0,0.4191854298114776,0.0253770421667966,0.0575447838064908,-10.867158924787503,0.0181575513968405,-0.9193201477806175
95,2.5299017429351807,3.227702379226685,5.0,0.610133945941925,1.4147495031356812,1.7094053030014038,0.6481533050537109,0.02601076345962,0.0575447838064908,-10.2613157266183,0.0180927901005835,-0.9188920620609689
96,2.236580193042755,3.4867115020751958,5.0,0.6339037418365479,1.9177970886230469,1.6319867372512815,0.5034570097923279,0.0231645105885,0.0575447838064908,-10.978933038679076,0.0180305440396622,-0.9198322646475364
97,3.0607134103775024,3.277307152748108,5.0,0.4413993954658508,2.0,1.6625723838806152,1.4412182569503784,0.0305209361804303,0.0575447838064908,-11.258139439913576,0.0179619783670434,-0.9212775785708968
98,3.802487254142761,4.1606125831604,20.0,0.6727873086929321,2.0,0.3648605048656463,1.81749165058136,0.0205654784501191,0.0575447838064908,-10.795127928035363,0.0179192223251139,-0.9206016360441168
99,2.7219255566596985,3.0001083612442017,20.0,0.455595463514328,2.0,1.6457771062850952,1.1907050609588623,0.0340116740074322,0.0575447838064908,-11.162865519023676,0.017848936810502,-0.9206486129578616
100,2.408893346786499,3.199331402778625,20.0,0.6134636402130127,1.9452574253082275,2.0,0.5141130089759827,0.0327803895485691,0.0575447838064908,-11.019442405468556,0.0178268179569156,-0.9172232428472126
