stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
4.9155861139297485,3.8169736862182617,20.0,0.3857627511024475,1.7627631425857544,2.0,0.8211066126823425
6.0,3.7767176628112793,10.753886848688126,0.35680311918258667,1.2672957181930542,1.7641783952713013,0.6417547464370728
6.0,3.758268356323242,20.0,0.3472384512424469,1.5029906034469604,1.7906183004379272,1.173707127571106
6.0,4.173154950141907,8.167669400572777,0.3832286596298218,2.0,1.9986463785171509,0.8905349969863892
1.9958782196044922,4.453398585319519,5.0,0.8137996196746826,2.0,1.597399115562439,0.08235082775354385
2.2109817266464233,4.598853707313538,5.0,0.8443176746368408,2.0,1.0329166650772095,0.0
2.7062902450561523,3.4493865966796875,5.0,0.4201669692993164,2.0,2.0,0.9012320637702942
6.0,4.129376649856567,11.745760142803192,0.36658814549446106,1.9341192245483398,2.0,0.9083700776100159
2.438073992729187,3.3211065530776978,5.0,0.46490246057510376,2.0,1.435551643371582,0.9796523451805115
1.5939702987670898,3.183831810951233,5.0,0.46515020728111267,2.0,1.727939486503601,0.6538021564483643
5.39664101600647,3.7613890171051025,5.0,0.38611137866973877,0.5306918621063232,2.0,0.5075721144676208
6.0,4.302818655967712,5.0,0.3956393599510193,1.494150161743164,2.0,0.48529672622680664
5.98385488986969,0.8264906108379364,10.771121382713318,0.45530200004577637,2.0,1.4453157186508179,0.08251750469207764
1.9524368047714233,3.280431032180786,5.0,0.48651522397994995,1.9623358249664307,1.8637359142303467,1.2891569137573242
2.20214706659317,3.108950972557068,5.0,0.5072625875473022,1.6187617778778076,1.4071615934371948,0.8942208290100098
1.524735152721405,3.5134860277175903,5.0,0.4896794557571411,2.0,1.4226953983306885,0.8957996368408203
4.8778510093688965,2.1895753741264343,12.903217375278473,0.9570211172103882,1.9063985347747803,0.6343177556991577,0.8725135326385498
1.66923326253891,4.461265325546265,5.0,0.8370822072029114,2.0,1.929860234260559,0.5832285284996033
2.7032870650291443,3.444886565208435,11.314823031425476,0.6129598021507263,1.610571026802063,1.9341483116149902,0.43592265248298645
3.074690580368042,3.420701265335083,9.84577089548111,0.6454264521598816,1.48980712890625,2.0,0.0
2.4003698229789734,3.4460971355438232,12.70457923412323,0.5920486450195312,1.7931783199310303,1.8695570230484009,0.8236969113349915
3.1887441873550415,3.6529369354248047,15.145217776298523,0.6030985713005066,1.4817683696746826,2.0,0.6819953322410583
1.7341691851615906,3.180222272872925,5.0,0.426404744386673,2.0,1.461034893989563,1.2158830165863037
2.190504312515259,3.356869697570801,5.936969369649887,0.5739039778709412,1.7554738521575928,1.7833926677703857,0.30619052052497864
3.037722945213318,3.2988213300704956,5.0,0.616209089756012,2.0,1.6929819583892822,0.5726799964904785
4.262221455574036,3.7882626056671143,5.0,0.42290085554122925,1.3968887329101562,2.0,0.41918542981147766
2.5299017429351807,3.2277023792266846,5.0,0.610133945941925,1.4147495031356812,1.7094053030014038,0.6481533050537109
2.236580193042755,3.4867115020751953,5.0,0.6339037418365479,1.9177970886230469,1.6319867372512817,0.5034570097923279
3.0607134103775024,3.277307152748108,5.0,0.44139939546585083,2.0,1.6625723838806152,1.4412182569503784
3.8024872541427612,4.1606125831604,20.0,0.6727873086929321,2.0,0.36486050486564636,1.8174916505813599
2.7219255566596985,3.0001083612442017,20.0,0.455595463514328,2.0,1.6457771062850952,1.1907050609588623
2.408893346786499,3.1993314027786255,20.0,0.6134636402130127,1.9452574253082275,2.0,0.5141130089759827
