iter,max_ei,median_sigma,mll
1,-5.270754512027144,0.004217832899763767,-1.1200499141216516
2,-6.896710731354013,0.00399527517911734,-1.0220629157912449
3,-6.48821787020167,0.005927827018193327,-1.125874143205551
4,-6.700144114906493,0.005880588715967734,-1.0031587637772572
5,-7.307665415273559,0.005803214691694906,-0.9048004068911549
6,-5.987686463850151,0.01029148555140888,-1.3027406463508044
7,-7.3074910604005865,0.01268139183432345,-1.286127071975255
8,-6.975586751600336,0.012868515270808713,-1.213333585962203
9,-7.512521561626047,0.015105428134853415,-1.3072158483824665
10,-7.318841067993879,0.015283361167432782,-1.2215130703989967
11,-8.301185132085616,0.016371177145308745,-1.1956255724491056
12,-7.459718413699429,0.016837149849265785,-1.1531123693407808
13,-7.256894588949185,0.01666766915538463,-1.124318902078119
14,-7.18443487547506,0.016845012502055532,-1.1794692487033411
15,-7.353538246256946,0.017351723867146732,-1.1202388170406334
16,-7.927279808327357,0.017714665832067936,-1.1107762027459596
17,-7.639405338554042,0.01814671998271131,-1.0584222356929711
18,-7.739671525825057,0.01848020556059218,-1.0037501159015527
19,-7.67861744535764,0.018443141482850298,-0.9955095118987357
20,-7.718959231430085,0.018685737326208967,-0.9533571749694626
21,-7.660124096029118,0.018776343480522248,-0.9609710486511323
22,-8.701697452455836,0.018806551182935134,-0.9548932185857475
23,-8.139760623893777,0.01904480787749868,-0.9241490638295845
24,-7.291853436117457,0.01913250718448221,-0.8967617512901309
25,-8.051281017772414,0.019246206395120764,-0.8527763510562281
26,-7.623778618834492,0.01910607680129579,-0.9261612979342152
27,-7.703487242501259,0.0192467302466475,-0.846869205686113
28,-7.622657968152739,0.019420741922456217,-0.8349668780451039
29,-7.976917454275698,0.019419548440524147,-0.7715662807982957
30,-7.29543853040927,0.019570950038217214,-0.7323534420962107
31,-7.461098830984664,0.019702685306919942,-0.6947466208359513
32,-7.759983707482672,0.019819019384767607,-0.6576706117470189
33,-8.04215504353446,0.019915237198294942,-0.6216815477768168
34,-7.516288067418818,0.02001341271449004,-0.5911252483402952
35,-7.337900093964457,0.020070808277265352,-0.5635167133027934
36,-7.536410930825548,0.020118010854515544,-0.535532759336103
37,-7.371338810059067,0.020163191518385387,-0.5055479763531285
38,-7.473372715167827,0.02002717963405794,-0.5154987921691793
39,-7.436724354667497,0.020010991044196406,-0.5214479303481051
40,-8.281533394123814,0.019890404079649638,-0.5312250794316979
41,-7.800253567505715,0.01994537852904269,-0.5070187315641497
42,-7.71085811745941,0.019986369229813547,-0.4844508990711035
43,-7.878907883060313,0.02002682515756864,-0.4610988062701866
44,-7.975300579215683,0.01990961389594533,-0.4652210067090407
45,-8.051678750826653,0.01977382565018854,-0.47413197302168203
46,-8.176440318787114,0.019817439708467156,-0.5036435281487277
47,-8.21898722799487,0.019687492824376335,-0.5089441799301843
48,-8.391679081010489,0.01972751721602741,-0.4840738205275541
49,-8.228531463989345,0.019655193378756843,-0.4811613507531087
50,-8.788315532386882,0.019529271872032197,-0.4898177413597675
51,-8.733567074925379,0.019407156498912358,-0.49751031191963857
52,-8.783662089235547,0.019351429110026887,-0.48847472436977585
53,-8.84020490004464,0.01936899797071731,-0.47026881504156287
54,-8.391926446211453,0.0193843128105706,-0.49115429348281275
55,-8.888036568791996,0.019312778444477614,-0.49337292091830254
56,-8.846901653495369,0.019340836232193393,-0.47093941896601865
57,-8.867520344577066,0.019360070827638846,-0.44918653022654415
58,-8.931114839569307,0.019381434788473616,-0.42775963717567617
59,-8.826823918179837,0.019334704522631866,-0.4315308429082194
60,-7.7597928121096285,0.01928114387943977,-0.4282372109953214
61,-9.122282736297873,0.019310621350337846,-0.4071714302732864
62,-8.833331913786784,0.01923257888532921,-0.41172781768687877
63,-8.947515763404677,0.019136428787732668,-0.43766055733749637
64,-9.04298313904216,0.019157157729528407,-0.41774602102682795
65,-9.188825419909147,0.019190155330569343,-0.4001813066785699
66,-9.178240766773802,0.019205079646487322,-0.3844908157664602
67,-9.189551600071333,0.01914954493099371,-0.3826222514600855
68,-9.31174632944104,0.01906368081579392,-0.39329003758774733
69,-8.928567012515877,0.019083752908656736,-0.37548006442315324
70,-9.31780236717574,0.019068087574550148,-0.3696425138582624
71,-9.274508236523687,0.01898923594442995,-0.37043663370444646
72,-9.165831373702655,0.018894492721573956,-0.37521602203864746
73,-9.204320073318872,0.018811883618519293,-0.376699870997916
74,-9.316931044881661,0.01871969444581953,-0.381344691709065
75,-9.432432128010705,0.018628741638296798,-0.38419853353384614
76,-9.443769455236772,0.018546940746708623,-0.3887083325888613
77,-9.246886092804374,0.01858099835699136,-0.38950498692077
78,-9.510916342584068,0.018529273103329844,-0.39409503639730703
79,-9.410866086545875,0.01851648298144825,-0.3971578975479971
80,-9.310473652060924,0.018535130234589636,-0.3800139515285835
81,-9.588140700049099,0.01850356600737954,-0.38401719318297206
82,-9.535848059547611,0.01845572002925841,-0.3871687952109731
83,-9.594655321615814,0.018466653624363654,-0.3887786627920829
84,-9.63654309804192,0.018389632160570924,-0.39295798694380524
85,-9.522022290953878,0.01847503370705028,-0.39189209926245133
86,-9.571717156500064,0.01842143337051611,-0.39602554973895815
87,-9.614464538035913,0.018366943165114783,-0.3997822096988585
88,-9.715729900180058,0.018326407649602496,-0.3975383833842232
89,-9.555748790719463,0.0184485106548156,-0.39973477770492705
90,-9.699812030490357,0.018383483890561846,-0.4028754510488631
91,-9.732804540909271,0.018346528876891487,-0.4066788010115657
92,-9.689901474251723,0.018502285372566252,-0.40604883673754094
93,-9.706166234432558,0.01845570318877003,-0.4100775418059697
94,-9.810735370878762,0.01848273983429066,-0.3949352373770323
95,-9.715713679303834,0.018571434405624938,-0.3932335245201352
96,-9.741737681711925,0.018496393322578148,-0.39708706754573253
97,-9.651702073245609,0.018431606568485723,-0.40144556713048896
98,-9.741437585225647,0.018359011878019135,-0.4052584793375938
99,-9.749348057186603,0.018292252172365655,-0.40917378735743337
100,-9.691747543605302,0.018247465599859774,-0.411425683195295
