iter,max_ei,median_sigma,mll
40,-10.666021250469859,0.012254595152745443,-0.8969157401127377
41,-10.352101902913365,0.01239686079926316,-0.8587685603947217
42,-11.040397008514852,0.012393089349279263,-0.8641151352899308
43,-8.434549591253507,0.012633053092336206,-0.8731754581937605
44,-9.820743915375298,0.012971560090489461,-0.8996774716935009
45,-10.294170895193837,0.012909680922258419,-0.8912405825531269
46,-9.516647689475345,0.01322138891508006,-0.9617398101289875
47,-9.363554508247518,0.013320393010975144,-0.9847766591694329
48,-9.745159729244898,0.013419425848423023,-1.0251269570005384
49,-9.882547431428538,0.01352512940871273,-1.016932055933436
50,-9.769097506550013,0.013606180335165257,-1.0107885040774482
51,-9.327382964501655,0.013539082810268168,-1.0062751660145355
52,-8.177686157568198,0.013495020647420858,-1.0098316718739668
53,-9.700373627911901,0.013711878387927683,-0.9869000023325089
54,-9.383584796102998,0.013825278512356081,-0.9825352392154695
55,-7.960243664261925,0.013854550248598245,-0.9757176934837923
56,-9.309344628492964,0.013840124173101268,-0.992624140912058
57,-8.835170567373538,0.01395278636850122,-0.9659372027835966
58,-8.874198753341123,0.014024839126933053,-0.9620891396744621
59,-9.51364185419724,0.014234462231870937,-0.9465887005618594
60,-9.372283537187403,0.014468788116658159,-0.9292754571112378
61,-8.430402616379052,0.014540079691351031,-0.9222918946150175
62,-9.777301335606676,0.014634645147051328,-0.9271591615783016
63,-9.443018085697123,0.014624331964183123,-0.958834288181739
64,-9.59885981831334,0.01472061670951296,-0.9623396744642085
65,-9.714255930647234,0.014644200538485095,-0.9741246883505759
66,-9.511114515801454,0.014633823590247145,-0.9705915094968383
67,-9.570815356229193,0.014696977634388906,-0.9731552892990171
68,-9.394993824941796,0.01475234524353729,-0.9716642595869867
69,-9.745693797505918,0.014765772265516827,-0.9751620678185441
70,-8.756612157795416,0.014720542900632105,-0.9696389800725668
71,-9.70801261294065,0.014677814908357999,-0.9740952093512982
72,-8.96733629020975,0.014850511002664527,-0.9653430335467643
73,-8.387519727406026,0.014966603730756995,-0.960739891965354
74,-9.124486324263348,0.015098894266160073,-0.9455963972461751
75,-9.428996407447107,0.015143253054645395,-0.9377963023383901
76,-9.36216572621238,0.015233692476512174,-0.9364005812953465
77,-8.319754251006515,0.015231680759805941,-0.9243623158153758
78,-9.28797765808615,0.015297274013300352,-0.9164751691579592
79,-8.935302588396482,0.015240843616854795,-0.9232116188347022
80,-8.70909134196263,0.01531723034256644,-0.9134901690571607
81,-9.499383588640981,0.015281359196986229,-0.913828251016442
82,-8.971375141678676,0.01538676667823676,-0.8931944727805772
83,-8.454191929681507,0.015454766369054816,-0.8834874736427606
84,-8.926442511189691,0.015382978356337916,-0.880695555558806
85,-9.009406072414999,0.015455933979794573,-0.8873488032751149
86,-9.411680023417869,0.015526252331340161,-0.8793572834966901
87,-8.852047014517954,0.015464768611104796,-0.866603507870007
88,-8.815329256430044,0.015462954980990727,-0.8628191775235463
89,-8.79402958641035,0.015482272559759922,-0.8625540242496555
90,-9.31450693032902,0.015514818251644023,-0.8552381888106939
91,-8.296274683582261,0.015521398293335261,-0.8469091114713443
92,-9.294914529721344,0.015467413442346816,-0.8497956714456248
93,-9.287102296272721,0.015525091074363551,-0.8413306840230558
94,-9.218205055028843,0.015538637497991,-0.8351653767467747
95,-8.989378619752994,0.015612448498300397,-0.8203212667356381
96,-8.581791809900015,0.015583705727354109,-0.8216377660901634
97,-9.236602556897203,0.015605550127661112,-0.8165532483119248
98,-9.3353011835093,0.015599983187843199,-0.813512915903587
99,-9.343429415110997,0.015643984249471925,-0.8025519740934532
100,-9.231887223193418,0.015637313792549692,-0.7972269219189226
