stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
3.636653108095854,4.023633000224162,12.78824180359237,0.6722256895291046,1.9105988857933012,0.8320138995369807,1.3633862367116345
3.261777877807617,3.663386821746826,11.465266793966293,0.6650044918060303,1.7645819187164307,1.360373616218567,0.8068583011627197
3.4430898427963257,3.6862396001815796,11.670396775007248,0.6717169880867004,1.8293377161026,1.5482807159423828,0.632156491279602
3.5179123878479004,3.73641836643219,12.286424189805984,0.6937161684036255,1.8777618408203125,1.627294659614563,0.4740787744522095
3.644859552383423,3.7925609350204468,13.057722449302673,0.719455897808075,1.9456802606582642,1.6482980251312256,0.3490458130836487
3.667512059211731,3.839171290397644,13.397601246833801,0.7311782836914062,1.9722504615783691,1.6511751413345337,0.2992715835571289
3.582330822944641,3.787254810333252,12.789295017719269,0.7170788049697876,1.9212782382965088,1.6616952419281006,0.39901870489120483
3.490763783454895,4.030816555023193,12.772551774978638,0.7607817649841309,1.9444457292556763,1.6988312005996704,0.47171133756637573
3.3099889755249023,4.429820895195007,12.77724027633667,0.8256955742835999,1.9835784435272217,1.7481170892715454,0.5798032283782959
3.52517831325531,3.9554933309555054,12.742167711257935,0.7477348446846008,1.9360474348068237,1.6770943403244019,0.4737529456615448
3.528182029724121,4.025816559791565,12.912107110023499,0.7584572434425354,1.9567525386810303,1.698197841644287,0.4414650797843933
3.485782742500305,3.966427803039551,12.642141878604889,0.7528374791145325,1.9296371936798096,1.7490168809890747,0.40902942419052124
3.5416277647018433,3.9325021505355835,12.753909528255463,0.7359376549720764,1.9288524389266968,1.565978765487671,0.5850826501846313
3.9061750173568726,3.338238000869751,12.725629210472107,0.6937981247901917,1.8693469762802124,1.6130324602127075,0.4621143341064453
3.4069039821624756,3.978378653526306,12.357322126626968,0.7520617842674255,1.9067437648773193,1.7332737445831299,0.46783632040023804
3.3330506086349487,3.963847517967224,12.034721672534943,0.7506728172302246,1.8801270723342896,1.7739335298538208,0.4634742736816406
3.40589439868927,4.013873934745789,12.468919456005096,0.7561467289924622,1.917651653289795,1.7113791704177856,0.48047176003456116
3.3467713594436646,4.037479519844055,12.444223016500473,0.7538910508155823,1.9145469665527344,1.6866638660430908,0.48683086037635803
3.0350089073181152,3.71005117893219,10.664065480232239,0.5892326235771179,1.7433650493621826,1.7279752492904663,0.6634756922721863
3.697518467903137,4.006429553031921,12.472760826349258,0.788402795791626,1.940521001815796,1.8793468475341797,0.48245036602020264
2.9755557775497437,3.986496090888977,12.48296171426773,0.6993935108184814,1.8802977800369263,1.4402552843093872,0.47112900018692017
3.796884298324585,3.9991639852523804,12.463799118995667,0.6898388266563416,1.9407283067703247,1.739631175994873,0.48086273670196533
3.4200199842453003,3.9969377517700195,12.506143152713776,0.8141902089118958,1.9224578142166138,1.8126657009124756,0.4792991876602173
3.2368977069854736,3.9978139400482178,12.493098229169846,0.7878997921943665,1.906638741493225,1.69898521900177,0.47689521312713623
3.510276675224304,4.017507076263428,12.384397685527802,0.7917197346687317,1.9229307174682617,1.8342787027359009,0.48246607184410095
3.4673666954040527,3.9685603380203247,12.460579574108124,0.7647435069084167,1.9375070333480835,1.388727068901062,0.46888959407806396
3.3411744832992554,3.977272152900696,12.462117373943329,0.7328971028327942,1.9044058322906494,1.698632836341858,0.4687717854976654
3.4759594202041626,3.961316227912903,12.623033821582794,0.7756954431533813,1.9258517026901245,1.7499233484268188,0.48328328132629395
3.053946018218994,3.97956383228302,11.863467991352081,0.6749042272567749,1.8538190126419067,1.5529520511627197,0.4643276333808899
3.489712715148926,3.952561855316162,12.687535583972931,0.7784857153892517,1.929215669631958,1.7574808597564697,0.4830803871154785
3.49694287776947,3.9413377046585083,12.805989980697632,0.7864348888397217,1.935347080230713,1.7622840404510498,0.48307082056999207
3.496429681777954,3.9412379264831543,12.808064222335815,0.7862803936004639,1.9353529214859009,1.7621285915374756,0.48324722051620483
3.4963631629943848,3.9410648345947266,12.809868454933167,0.7863369584083557,1.9353867769241333,1.7621499300003052,0.4832804501056671
3.542223572731018,3.9009475708007812,12.486112415790558,0.8191164135932922,1.9263614416122437,1.779888391494751,0.4601075351238251
3.571069121360779,3.8660337924957275,12.376638501882553,0.8311727046966553,1.9245250225067139,1.7892138957977295,0.4437876343727112
3.4725637435913086,3.9680296182632446,13.066973388195038,0.8183174729347229,1.8580430746078491,1.7513059377670288,0.4995677173137665
3.491604208946228,3.94594144821167,12.2115758061409,0.7067295908927917,2.0,1.758402705192566,0.480621337890625
3.039831519126892,3.918536067008972,11.527348309755325,0.4596309959888458,1.908337116241455,1.5202103853225708,0.5770542621612549
3.5087192058563232,3.9529688358306885,13.124552369117737,1.0,2.0,1.7648301124572754,0.4787925183773041
2.632585823535919,4.116024971008301,13.58275681734085,0.637886106967926,1.7961944341659546,1.352878451347351,0.44700121879577637
3.5258066654205322,3.916870951652527,14.420273900032043,0.7638707756996155,2.0,1.77413010597229,0.4653412997722626
3.5258610248565674,3.922024369239807,16.849503219127655,0.7665272951126099,2.0,1.7726870775222778,0.4673420190811157
3.5227679014205933,3.9267600774765015,19.848380982875824,0.7699261903762817,2.0,1.7711232900619507,0.469561904668808
3.2722374200820923,3.6447150707244873,20.0,0.8765793442726135,2.0,1.6363965272903442,0.7031734585762024
2.765991747379303,3.7169244289398193,20.0,0.6986970901489258,2.0,1.3690274953842163,0.42758727073669434
3.3971078395843506,3.6525049209594727,5.0,0.4880392849445343,0.7605943083763123,1.6602139472961426,0.7065449953079224
3.4161003828048706,3.6529380083084106,5.0,0.45445117354393005,1.9160596132278442,1.681433916091919,0.7103337049484253
3.5183608531951904,3.927549719810486,20.0,0.7765169143676758,1.9657150506973267,1.772970199584961,0.47323766350746155
3.1517558097839355,3.859133005142212,20.0,0.8460540771484375,1.7457903623580933,1.5891464948654175,0.5807850956916809
3.029972791671753,3.468446731567383,5.0,0.7433002591133118,1.8336210250854492,1.5058642625808716,0.6660837531089783
2.4749491810798645,3.680153489112854,20.0,0.738463819026947,1.6774364709854126,1.87386155128479,0.7385343313217163
2.9252577424049377,4.281229376792908,20.0,0.7771565318107605,2.0,1.4782418012619019,0.5059610605239868
3.524257779121399,3.9135289192199707,20.0,0.7573971152305603,1.941210150718689,1.7756882905960083,0.4698471128940582
