iteration,candidate_speed,cand_stance_freq,cand_swing_freq,cand_a_param,cand_lambda_cpl,cand_A_front,cand_A_back,cand_A_hip,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,max_ei,median_sigma,mll
21,0.038252274192581,3.796884298324585,3.999163985252381,12.463799118995668,0.6898388266563416,1.9407283067703247,1.739631175994873,0.4808627367019653,3.796884298324585,3.999163985252381,12.463799118995668,0.6898388266563416,1.9407283067703247,1.739631175994873,0.4808627367019653,-7.660124096029118,0.0187763434805222,-0.9609710486511324
22,0.0471613763818325,3.4200199842453003,3.99693775177002,12.506143152713776,0.8141902089118958,1.9224578142166135,1.812665700912476,0.4792991876602173,3.4200199842453003,3.99693775177002,12.506143152713776,0.8141902089118958,1.9224578142166135,1.812665700912476,0.4792991876602173,-8.701697452455836,0.0188065511829351,-0.9548932185857476
23,0.0422854742754205,3.2368977069854736,3.9978139400482178,12.493098229169846,0.7878997921943665,1.906638741493225,1.69898521900177,0.4768952131271362,3.2368977069854736,3.9978139400482178,12.493098229169846,0.7878997921943665,1.906638741493225,1.69898521900177,0.4768952131271362,-8.139760623893777,0.0190448078774986,-0.9241490638295844
24,0.0440199925814957,3.510276675224304,4.017507076263428,12.384397685527802,0.7917197346687317,1.9229307174682615,1.8342787027359009,0.4824660718441009,3.510276675224304,4.017507076263428,12.384397685527802,0.7917197346687317,1.9229307174682615,1.8342787027359009,0.4824660718441009,-7.291853436117457,0.0191325071844822,-0.8967617512901309
25,0.0107726705171559,3.4673666954040527,3.9685603380203247,12.460579574108124,0.7647435069084167,1.9375070333480835,1.388727068901062,0.4688895940780639,3.4673666954040527,3.9685603380203247,12.460579574108124,0.7647435069084167,1.9375070333480835,1.388727068901062,0.4688895940780639,-8.051281017772414,0.0192462063951207,-0.8527763510562281
26,0.0456014954575252,3.341174483299256,3.977272152900696,12.462117373943329,0.7328971028327942,1.9044058322906492,1.698632836341858,0.4687717854976654,3.341174483299256,3.977272152900696,12.462117373943329,0.7328971028327942,1.9044058322906492,1.698632836341858,0.4687717854976654,-7.623778618834492,0.0191060768012957,-0.9261612979342152
27,0.0476825204309917,3.4759594202041626,3.961316227912903,12.623033821582794,0.7756954431533813,1.9258517026901243,1.7499233484268188,0.4832832813262939,3.4759594202041626,3.961316227912903,12.623033821582794,0.7756954431533813,1.9258517026901243,1.7499233484268188,0.4832832813262939,-7.703487242501259,0.0192467302466475,-0.846869205686113
28,0.0401190477913009,3.053946018218994,3.97956383228302,11.86346799135208,0.6749042272567749,1.8538190126419067,1.5529520511627195,0.4643276333808899,3.053946018218994,3.97956383228302,11.86346799135208,0.6749042272567749,1.8538190126419067,1.5529520511627195,0.4643276333808899,-7.622657968152739,0.0194207419224562,-0.8349668780451039
29,0.047982672370002,3.489712715148926,3.952561855316162,12.687535583972933,0.7784857153892517,1.929215669631958,1.7574808597564695,0.4830803871154785,3.489712715148926,3.952561855316162,12.687535583972933,0.7784857153892517,1.929215669631958,1.7574808597564695,0.4830803871154785,-7.976917454275698,0.0194195484405241,-0.7715662807982957
30,0.0478407041810824,3.49694287776947,3.941337704658508,12.805989980697632,0.7864348888397217,1.935347080230713,1.7622840404510498,0.483070820569992,3.49694287776947,3.941337704658508,12.805989980697632,0.7864348888397217,1.935347080230713,1.7622840404510498,0.483070820569992,-7.29543853040927,0.0195709500382172,-0.7323534420962107
31,0.0478116183536822,3.496429681777954,3.9412379264831534,12.808064222335815,0.7862803936004639,1.9353529214859009,1.7621285915374756,0.4832472205162048,3.496429681777954,3.9412379264831534,12.808064222335815,0.7862803936004639,1.9353529214859009,1.7621285915374756,0.4832472205162048,-7.461098830984664,0.0197026853069199,-0.6947466208359513
32,0.0474816611337224,3.4963631629943848,3.941064834594727,12.809868454933168,0.7863369584083557,1.9353867769241333,1.7621499300003052,0.4832804501056671,3.4963631629943848,3.941064834594727,12.809868454933168,0.7863369584083557,1.9353867769241333,1.7621499300003052,0.4832804501056671,-7.759983707482672,0.0198190193847676,-0.6576706117470189
33,0.0481532841538791,3.542223572731018,3.900947570800781,12.486112415790558,0.8191164135932922,1.926361441612244,1.779888391494751,0.4601075351238251,3.542223572731018,3.900947570800781,12.486112415790558,0.8191164135932922,1.926361441612244,1.779888391494751,0.4601075351238251,-8.04215504353446,0.0199152371982949,-0.6216815477768168
34,0.0466052627761135,3.571069121360779,3.866033792495728,12.376638501882551,0.8311727046966553,1.9245250225067136,1.7892138957977295,0.4437876343727112,3.571069121360779,3.866033792495728,12.376638501882551,0.8311727046966553,1.9245250225067136,1.7892138957977295,0.4437876343727112,-7.516288067418818,0.02001341271449,-0.5911252483402952
35,0.0465139593921377,3.4725637435913086,3.9680296182632446,13.066973388195038,0.8183174729347229,1.858043074607849,1.7513059377670288,0.4995677173137665,3.4725637435913086,3.9680296182632446,13.066973388195038,0.8183174729347229,1.858043074607849,1.7513059377670288,0.4995677173137665,-7.337900093964457,0.0200708082772653,-0.5635167133027934
36,0.0468383624186936,3.491604208946228,3.94594144821167,12.2115758061409,0.7067295908927917,2.0,1.758402705192566,0.480621337890625,3.491604208946228,3.94594144821167,12.2115758061409,0.7067295908927917,2.0,1.758402705192566,0.480621337890625,-7.536410930825548,0.0201180108545155,-0.535532759336103
37,0.0308813369108913,3.039831519126892,3.918536067008972,11.527348309755324,0.4596309959888458,1.908337116241455,1.5202103853225708,0.5770542621612549,3.039831519126892,3.918536067008972,11.527348309755324,0.4596309959888458,1.908337116241455,1.5202103853225708,0.5770542621612549,-7.371338810059067,0.0201631915183853,-0.5055479763531285
38,0.0432901444829202,3.5087192058563232,3.952968835830689,13.124552369117737,1.0,2.0,1.7648301124572754,0.4787925183773041,3.5087192058563232,3.952968835830689,13.124552369117737,1.0,2.0,1.7648301124572754,0.4787925183773041,-7.473372715167827,0.0200271796340579,-0.5154987921691793
39,0.0331546435450979,2.632585823535919,4.116024971008301,13.58275681734085,0.637886106967926,1.7961944341659546,1.352878451347351,0.4470012187957763,2.632585823535919,4.116024971008301,13.58275681734085,0.637886106967926,1.7961944341659546,1.352878451347351,0.4470012187957763,-7.436724354667497,0.0200109910441964,-0.5214479303481051
40,0.0481901803296074,3.525806665420532,3.916870951652527,14.420273900032043,0.7638707756996155,2.0,1.77413010597229,0.4653412997722626,3.525806665420532,3.916870951652527,14.420273900032043,0.7638707756996155,2.0,1.77413010597229,0.4653412997722626,-8.281533394123814,0.0198904040796496,-0.5312250794316979
41,0.0477776886597541,3.5258610248565674,3.922024369239807,16.849503219127655,0.7665272951126099,2.0,1.7726870775222778,0.4673420190811157,3.5258610248565674,3.922024369239807,16.849503219127655,0.7665272951126099,2.0,1.7726870775222778,0.4673420190811157,-7.800253567505715,0.0199453785290426,-0.5070187315641497
42,0.0481402426032534,3.5227679014205933,3.9267600774765015,19.848380982875824,0.7699261903762817,2.0,1.771123290061951,0.469561904668808,3.5227679014205933,3.9267600774765015,19.848380982875824,0.7699261903762817,2.0,1.771123290061951,0.469561904668808,-7.71085811745941,0.0199863692298135,-0.4844508990711035
43,0.0336784807351751,3.2722374200820923,3.6447150707244873,20.0,0.8765793442726135,2.0,1.6363965272903442,0.7031734585762024,3.2722374200820923,3.6447150707244873,20.0,0.8765793442726135,2.0,1.6363965272903442,0.7031734585762024,-7.878907883060313,0.0200268251575686,-0.4610988062701866
44,0.0274778887043494,2.765991747379303,3.7169244289398193,20.0,0.6986970901489258,2.0,1.3690274953842163,0.4275872707366943,2.765991747379303,3.7169244289398193,20.0,0.6986970901489258,2.0,1.3690274953842163,0.4275872707366943,-7.975300579215683,0.0199096138959453,-0.4652210067090407
45,0.0028328033442378,3.3971078395843506,3.6525049209594727,5.0,0.4880392849445343,0.7605943083763123,1.6602139472961426,0.7065449953079224,3.3971078395843506,3.6525049209594727,5.0,0.4880392849445343,0.7605943083763123,1.6602139472961426,0.7065449953079224,-8.051678750826653,0.0197738256501885,-0.474131973021682
46,0.0226661325107849,3.4161003828048706,3.65293800830841,5.0,0.45445117354393,1.916059613227844,1.681433916091919,0.7103337049484253,3.4161003828048706,3.65293800830841,5.0,0.45445117354393,1.916059613227844,1.681433916091919,0.7103337049484253,-8.176440318787114,0.0198174397084671,-0.5036435281487277
47,0.0480859373180268,3.5183608531951904,3.927549719810486,20.0,0.7765169143676758,1.9657150506973269,1.772970199584961,0.4732376635074615,3.5183608531951904,3.927549719810486,20.0,0.7765169143676758,1.9657150506973269,1.772970199584961,0.4732376635074615,-8.21898722799487,0.0196874928243763,-0.5089441799301843
48,0.0388256209296687,3.1517558097839355,3.859133005142212,20.0,0.8460540771484375,1.7457903623580933,1.5891464948654177,0.5807850956916809,3.1517558097839355,3.859133005142212,20.0,0.8460540771484375,1.7457903623580933,1.5891464948654177,0.5807850956916809,-8.391679081010489,0.0197275172160274,-0.4840738205275541
49,0.0269856268656591,3.029972791671753,3.468446731567383,5.0,0.7433002591133118,1.8336210250854488,1.5058642625808716,0.6660837531089783,3.029972791671753,3.468446731567383,5.0,0.7433002591133118,1.8336210250854488,1.5058642625808716,0.6660837531089783,-8.228531463989345,0.0196551933787568,-0.4811613507531087
50,0.0234660506511039,2.4749491810798645,3.680153489112854,20.0,0.738463819026947,1.6774364709854126,1.87386155128479,0.7385343313217163,2.4749491810798645,3.680153489112854,20.0,0.738463819026947,1.6774364709854126,1.87386155128479,0.7385343313217163,-8.788315532386882,0.0195292718720321,-0.4898177413597675
51,0.0402379747067641,2.9252577424049377,4.281229376792908,20.0,0.7771565318107605,2.0,1.478241801261902,0.5059610605239868,2.9252577424049377,4.281229376792908,20.0,0.7771565318107605,2.0,1.478241801261902,0.5059610605239868,-8.733567074925379,0.0194071564989123,-0.4975103119196385
52,0.0468898551780665,3.524257779121399,3.9135289192199703,20.0,0.7573971152305603,1.941210150718689,1.7756882905960083,0.4698471128940582,3.524257779121399,3.9135289192199703,20.0,0.7573971152305603,1.941210150718689,1.7756882905960083,0.4698471128940582,-8.783662089235547,0.0193514291100268,-0.4884747243697758
53,0.0055948507865794,2.9352028369903564,4.214017510414124,5.0,0.7455459237098694,1.4283841848373413,1.4563997983932495,0.5102986693382263,2.9352028369903564,4.214017510414124,5.0,0.7455459237098694,1.4283841848373413,1.4563997983932495,0.5102986693382263,-8.84020490004464,0.0193689979707173,-0.4702688150415628
54,0.0381939230026074,3.360821485519409,3.743629574775696,20.0,0.8815176486968994,1.67394757270813,1.657723307609558,0.6808075904846191,3.360821485519409,3.743629574775696,20.0,0.8815176486968994,1.67394757270813,1.657723307609558,0.6808075904846191,-8.391926446211453,0.0193843128105706,-0.4911542934828127
55,0.0478530896056451,3.518467426300049,3.929199814796448,7.761699631810188,0.7867141366004944,1.970902442932129,1.7760682106018066,0.4766183793544769,3.518467426300049,3.929199814796448,7.761699631810188,0.7867141366004944,1.970902442932129,1.7760682106018066,0.4766183793544769,-8.888036568791996,0.0193127784444776,-0.4933729209183025
56,0.0474727653366909,3.521008014678955,3.924479842185974,6.19571179151535,0.7820354700088501,1.969122648239136,1.77631938457489,0.4737182259559631,3.521008014678955,3.924479842185974,6.19571179151535,0.7820354700088501,1.969122648239136,1.77631938457489,0.4737182259559631,-8.846901653495369,0.0193408362321933,-0.4709394189660186
57,0.0479232627419206,3.487022280693054,3.957743167877197,20.0,0.7904894351959229,1.9668512344360352,1.7645310163497925,0.4928228259086609,3.487022280693054,3.957743167877197,20.0,0.7904894351959229,1.9668512344360352,1.7645310163497925,0.4928228259086609,-8.867520344577066,0.0193600708276388,-0.4491865302265441
58,0.0120673253033618,2.4348194003105164,3.355757117271424,20.0,0.3163177371025085,1.331120848655701,1.896202087402344,0.6907790899276733,2.4348194003105164,3.355757117271424,20.0,0.3163177371025085,1.331120848655701,1.896202087402344,0.6907790899276733,-8.931114839569307,0.0193814347884736,-0.4277596371756761
59,0.0406853622862077,2.869338870048523,4.1595776081085205,20.0,0.5130748748779297,2.0,1.4407711029052734,0.4546876549720764,2.869338870048523,4.1595776081085205,20.0,0.5130748748779297,2.0,1.4407711029052734,0.4546876549720764,-8.826823918179837,0.0193347045226318,-0.4315308429082194
60,0.048785855648648,3.479796051979065,3.954905390739441,20.0,0.7800949215888977,1.9632123708724976,1.7617233991622925,0.4938790202140808,3.479796051979065,3.954905390739441,20.0,0.7800949215888977,1.9632123708724976,1.7617233991622925,0.4938790202140808,-7.7597928121096285,0.0192811438794397,-0.4282372109953214
61,0.0169934855776696,3.298550605773926,3.440987706184387,12.390905618667604,0.7118452787399292,1.873443841934204,0.8177343606948853,1.4090707302093506,3.298550605773926,3.440987706184387,12.390905618667604,0.7118452787399292,1.873443841934204,0.8177343606948853,1.4090707302093506,-9.122282736297873,0.0193106213503378,-0.4071714302732864
62,0.0329098307984553,3.54256010055542,3.711626529693604,8.720393776893616,0.6583797335624695,1.9601460695266724,1.771504521369934,0.3919326663017273,3.54256010055542,3.711626529693604,8.720393776893616,0.6583797335624695,1.9601460695266724,1.771504521369934,0.3919326663017273,-8.833331913786784,0.0192325788853292,-0.4117278176868787
63,0.0481800725270914,3.5033740997314453,3.980064868927002,20.0,0.8030632138252258,2.0,1.770331621170044,0.4942520260810852,3.5033740997314453,3.980064868927002,20.0,0.8030632138252258,2.0,1.770331621170044,0.4942520260810852,-8.947515763404677,0.0191364287877326,-0.4376605573374963
64,0.0494684990106444,3.404731750488281,4.009041666984558,20.0,0.7655617594718933,2.0,1.738418459892273,0.5166658759117126,3.404731750488281,4.009041666984558,20.0,0.7655617594718933,2.0,1.738418459892273,0.5166658759117126,-9.04298313904216,0.0191571577295284,-0.4177460210268279
65,0.0482267608339858,3.319710731506348,4.035362362861633,20.0,0.7460222840309143,2.0,1.7115739583969116,0.5389964580535889,3.319710731506348,4.035362362861633,20.0,0.7460222840309143,2.0,1.7115739583969116,0.5389964580535889,-9.188825419909149,0.0191901553305693,-0.4001813066785699
66,0.0407620966398463,2.7617554664611816,4.06686794757843,20.0,0.721329927444458,2.0,1.4647642374038696,0.5132738947868347,2.7617554664611816,4.06686794757843,20.0,0.721329927444458,2.0,1.4647642374038696,0.5132738947868347,-9.178240766773802,0.0192050796464873,-0.3844908157664602
67,0.0351460546595671,3.688890337944031,3.790013909339905,20.0,0.8813312649726868,1.6951494216918943,1.7119605541229248,0.39304319024086,3.688890337944031,3.790013909339905,20.0,0.8813312649726868,1.6951494216918943,1.7119605541229248,0.39304319024086,-9.189551600071333,0.0191495449309937,-0.3826222514600855
68,0.0490274294079591,3.407536268234253,3.991272211074829,20.0,0.800275444984436,2.0,1.7586669921875,0.5500770807266235,3.407536268234253,3.991272211074829,20.0,0.800275444984436,2.0,1.7586669921875,0.5500770807266235,-9.31174632944104,0.0190636808157939,-0.3932900375877473
69,0.0457811962575029,3.3601226806640625,3.9743921756744394,20.0,0.801735520362854,2.0,1.734483242034912,0.5490677952766418,3.3601226806640625,3.9743921756744394,20.0,0.801735520362854,2.0,1.734483242034912,0.5490677952766418,-8.928567012515877,0.0190837529086567,-0.3754800644231532
70,0.036586800653453,2.971785843372345,3.76385235786438,20.0,0.8103353977203369,1.7177232503890991,1.5207327604293823,0.7015835642814636,2.971785843372345,3.76385235786438,20.0,0.8103353977203369,1.7177232503890991,1.5207327604293823,0.7015835642814636,-9.31780236717574,0.0190680875745501,-0.3696425138582624
71,0.0271620734660025,3.23613703250885,3.727798104286194,20.0,0.5525343418121338,1.7055063247680664,1.4821559190750122,0.3502051830291748,3.23613703250885,3.727798104286194,20.0,0.5525343418121338,1.7055063247680664,1.4821559190750122,0.3502051830291748,-9.274508236523689,0.0189892359444299,-0.3704366337044464
72,0.0350030615437832,3.0790683031082158,3.658783435821533,20.0,0.6783583164215088,1.4646531343460083,1.4483455419540403,0.6170101165771484,3.0790683031082158,3.658783435821533,20.0,0.6783583164215088,1.4646531343460083,1.4483455419540403,0.6170101165771484,-9.165831373702655,0.0188944927215739,-0.3752160220386474
73,0.0295182584185952,2.5969589352607727,3.804607629776001,5.0,0.8277564644813538,1.7279925346374512,1.2768080234527588,0.5540743470191956,2.5969589352607727,3.804607629776001,5.0,0.8277564644813538,1.7279925346374512,1.2768080234527588,0.5540743470191956,-9.204320073318872,0.0188118836185192,-0.376699870997916
74,0.0278008038125606,2.873772919178009,3.6136107444763184,5.0,0.990246593952179,1.4822423458099363,1.65009868144989,0.6420653462409973,2.873772919178009,3.6136107444763184,5.0,0.990246593952179,1.4822423458099363,1.65009868144989,0.6420653462409973,-9.31693104488166,0.0187196944458195,-0.381344691709065
75,0.0229511700586825,2.214869856834412,3.645731449127197,20.0,0.5127515196800232,1.4769092798233032,1.5475096702575684,0.6497024893760681,2.214869856834412,3.645731449127197,20.0,0.5127515196800232,1.4769092798233032,1.5475096702575684,0.6497024893760681,-9.432432128010705,0.0186287416382967,-0.3841985335338461
76,0.0065334649227532,3.445457696914673,3.737406134605408,10.244783461093904,0.7045178413391113,1.892987847328186,0.974750816822052,1.2244800329208374,3.445457696914673,3.737406134605408,10.244783461093904,0.7045178413391113,1.892987847328186,0.974750816822052,1.2244800329208374,-9.443769455236772,0.0185469407467086,-0.3887083325888613
77,0.016302579591761,3.413159966468811,3.5980424880981445,20.0,1.0,1.6329983472824097,1.382911205291748,0.6891188025474548,3.413159966468811,3.5980424880981445,20.0,1.0,1.6329983472824097,1.382911205291748,0.6891188025474548,-9.246886092804374,0.0185809983569913,-0.38950498692077
78,0.0109671733741606,2.836463212966919,3.629536986351013,20.0,0.3173865079879761,1.6147048473358154,1.2183880805969238,0.6733009219169617,2.836463212966919,3.629536986351013,20.0,0.3173865079879761,1.6147048473358154,1.2183880805969238,0.6733009219169617,-9.510916342584068,0.0185292731033298,-0.394095036397307
79,0.0485226096826348,3.4420970678329468,4.066854000091553,20.0,0.7583327889442444,2.0,1.759146809577942,0.538841724395752,3.4420970678329468,4.066854000091553,20.0,0.7583327889442444,2.0,1.759146809577942,0.538841724395752,-9.410866086545877,0.0185164829814482,-0.3971578975479971
80,0.0134165149320813,3.5665111541748047,3.8350621461868286,15.37619262933731,0.6879458427429199,1.9490106105804443,0.6741103529930115,1.5400174856185913,3.5665111541748047,3.8350621461868286,15.37619262933731,0.6879458427429199,1.9490106105804443,0.6741103529930115,1.5400174856185913,-9.310473652060924,0.0185351302345896,-0.3800139515285835
81,0.0158323746508474,2.177406549453736,3.52276074886322,5.0,0.7136452794075012,1.3113601207733154,1.619194746017456,0.8508208990097046,2.177406549453736,3.52276074886322,5.0,0.7136452794075012,1.3113601207733154,1.619194746017456,0.8508208990097046,-9.5881407000491,0.0185035660073795,-0.384017193182972
82,0.0082149733753599,1.80865877866745,3.5651113986968994,20.0,0.9509491324424744,1.170116662979126,1.7883646488189695,0.6422992944717407,1.80865877866745,3.5651113986968994,20.0,0.9509491324424744,1.170116662979126,1.7883646488189695,0.6422992944717407,-9.535848059547613,0.0184557200292584,-0.3871687952109731
83,0.0229415153338848,1.7573949694633484,3.572250008583069,5.627300571650267,0.3961474895477295,2.0,1.7293120622634888,0.7887663245201111,1.7573949694633484,3.572250008583069,5.627300571650267,0.3961474895477295,2.0,1.7293120622634888,0.7887663245201111,-9.594655321615814,0.0184666536243636,-0.3887786627920829
84,0.0012612942117887,3.600677847862244,3.857165336608887,9.50743481516838,0.7517102360725403,1.3388855457305908,1.001611590385437,1.460574746131897,3.600677847862244,3.857165336608887,9.50743481516838,0.7517102360725403,1.3388855457305908,1.001611590385437,1.460574746131897,-9.63654309804192,0.0183896321605709,-0.3929579869438052
85,0.0166743062739943,3.42952036857605,3.865944027900696,17.805177867412567,0.5337783694267273,2.0,0.4824144244194031,1.3197933435440063,3.42952036857605,3.865944027900696,17.805177867412567,0.5337783694267273,2.0,0.4824144244194031,1.3197933435440063,-9.522022290953878,0.0184750337070502,-0.3918920992624513
86,0.0169069725365538,1.7664978504180908,3.781332135200501,5.0,0.2331533432006836,1.429203748703003,1.8484001159667969,0.7902222275733948,1.7664978504180908,3.781332135200501,5.0,0.2331533432006836,1.429203748703003,1.8484001159667969,0.7902222275733948,-9.571717156500064,0.0184214333705161,-0.3960255497389581
87,0.0401899631290063,2.7651093006134038,4.13413667678833,20.0,0.7812070846557617,2.0,1.4253121614456177,0.4039356410503387,2.7651093006134038,4.13413667678833,20.0,0.7812070846557617,2.0,1.4253121614456177,0.4039356410503387,-9.614464538035913,0.0183669431651147,-0.3997822096988585
88,-0.0020587892541362,4.01597785949707,4.18626880645752,13.734880983829498,0.9625739455223083,2.0,0.5587399005889893,1.3494281768798828,4.01597785949707,4.18626880645752,13.734880983829498,0.9625739455223083,2.0,0.5587399005889893,1.3494281768798828,-9.715729900180058,0.0183264076496024,-0.3975383833842232
