iter,max_ei,median_sigma,mll
1,-5.359455564690471,0.00417690919202921,-1.1200499141216516
2,-6.183628939511688,0.004794249704225279,-1.1508802096426882
3,-5.779717871931474,0.004668753319081646,-1.0976075536906467
4,-8.119532385892601,0.004603971373205321,-1.0127616103873458
5,-7.640606900853808,0.0063411323933255685,-1.2110157232040686
6,-8.083284127609303,0.007681011525306861,-1.2921064212357452
7,-8.582153828333771,0.00878069527041284,-1.2275245598047324
8,-8.468184050157967,0.011388961642677132,-1.37723461584908
9,-7.401266336243978,0.011284221436494121,-1.3674899297595862
10,-7.934248429702673,0.012316444286409078,-1.3556517767156384
11,-7.588649148132497,0.01287220419606706,-1.3820162528539537
12,-9.406258131457388,0.01393472549500734,-1.329566975511792
13,-8.083304072031265,0.014747003011689741,-1.2863551149102117
14,-7.481369984718898,0.01460866424260133,-1.2960004854943232
15,-9.313789949482121,0.015552716801387968,-1.2523806106910547
16,-8.678946387000225,0.015516046931085468,-1.2972476328535945
17,-9.218225849614118,0.01536001883700407,-1.289704313086667
18,-6.81769858894255,0.01587173099064905,-1.2376304188292993
19,-9.37397444366039,0.01636729014900791,-1.2343272367288556
20,-9.58865448405856,0.016220342218349136,-1.2304722706652529
21,-9.476916775667046,0.016951957752953228,-1.1995815612766116
22,-9.799838120605902,0.01680416145315151,-1.2075827615002703
23,-9.737580564669937,0.016688969873712163,-1.202551244467102
24,-10.387163498816633,0.017528119113336474,-1.1687132320519051
25,-10.11439134490606,0.017529004339835477,-1.1810416364336003
26,-10.455162868493877,0.017367606425410104,-1.1755558816524487
27,-10.15842752895832,0.018178723770331078,-1.1400481475542101
28,-10.788378231203936,0.01808671346058728,-1.1324175574007147
29,-9.815448687640508,0.018298997479518693,-1.120803364741226
30,-10.556361153478395,0.018308690580491265,-1.121473353763454
31,-10.224530164383824,0.018199448400120402,-1.1187258641752755
32,-10.84403543113844,0.018122194912322805,-1.1266529441802506
33,-9.90925920159177,0.018749744020308486,-1.0908405115829582
34,-10.274901938160383,0.018643980660365947,-1.0968856662428097
35,-9.023774792431452,0.018562822272384694,-1.0970102342047592
36,-9.863524075751847,0.019028919180648345,-1.084022387402355
37,-10.348966544203648,0.019183625449305138,-1.0789757610091582
38,-8.869581870606345,0.019471390389630992,-1.0194914332222964
39,-9.76877800481307,0.019372737003479277,-1.0137339968423857
40,-9.487480108507008,0.01923987246962698,-1.013557479114316
41,-9.401924801674884,0.019128617617587742,-1.0163275710780182
42,-9.08596265600643,0.019107396309310014,-1.0122899178151923
43,-9.017892583728283,0.019519889345481496,-1.0143358006452017
44,-10.058269654779716,0.019984870367663277,-0.9785178010753239
45,-9.609129048748805,0.020071105282555683,-0.9719503838742891
46,-9.611580264879754,0.020199140180121002,-0.9521975098013642
47,-8.90670227732491,0.020158325704982397,-0.9507088711857342
48,-9.780593735192168,0.020032906659242226,-0.9651579708311405
49,-9.7325634960699,0.020366382455662982,-0.9393604294823592
50,-9.318396239206702,0.02023861315200326,-0.9450358743643651
51,-9.875160162855988,0.02011684923961142,-0.9546751338269515
52,-9.936684924842481,0.01999796982824644,-0.9539166584236718
53,-9.941313676024182,0.019966547277303525,-0.9474311181524019
54,-10.2670368317683,0.01997581066150323,-0.9451876320966827
55,-10.142305774423956,0.01995631539679038,-0.942420896298062
56,-10.030246441716196,0.019840622062229987,-0.9423942744121936
57,-10.300010261402159,0.01978068153195166,-0.9430834572976327
58,-10.221377521781942,0.019696717819593874,-0.9453232696397258
59,-9.755188427033055,0.019645572810594206,-0.9467510664722147
60,-10.375280151977961,0.01956752171393836,-0.9471968258163166
61,-10.549678664638337,0.01945728014747611,-0.9471716150951023
62,-10.33187761922987,0.01935033020341861,-0.9477046261859515
63,-10.53024363994753,0.019268419112194284,-0.9454247441002113
64,-10.406254824425448,0.019211030118216968,-0.9452929397985357
65,-10.453574680797294,0.01919036500363918,-0.945945762984906
66,-10.63058139309505,0.01908801886124765,-0.9465393751030201
67,-10.694747896628348,0.018987294831535693,-0.9472525786173791
68,-10.710730220373932,0.018909256914688234,-0.9470490127771666
69,-10.444127118351837,0.0188182219030602,-0.9461296804488016
70,-10.795740974511784,0.01872321686153225,-0.9468029132494339
71,-10.9440238624314,0.018729689330882277,-0.9429580313454295
72,-10.913919404217985,0.018678740812911515,-0.9425494599510055
73,-10.648512626026244,0.018946272099166057,-0.9113261918867966
74,-10.753010992709516,0.018874391844692803,-0.9099508576340465
