iter,max_ei,median_sigma,mll
79,-9.60328988877441,0.008617868341208116,-1.1061682781609181
80,-9.488490224050306,0.0085984459397464,-1.1024914858250656
81,-9.606654843996376,0.00856598609808659,-1.1100835029014697
82,-9.63863619245069,0.008527019710405932,-1.1087025201565908
83,-9.619518150970576,0.008493011298633646,-1.1071099616222178
84,-9.705436015899416,0.008457545500550345,-1.1075978498343328
85,-9.316073380698164,0.008611955615585788,-1.1044511009571034
86,-9.654305838975873,0.00864375125502245,-1.102470097417231
87,-9.649615661907218,0.0086639452498893,-1.0966358443790525
88,-9.664637468536256,0.008642273643258229,-1.0952882760803822
89,-9.695782070128075,0.008630602127243297,-1.0940924760974038
90,-9.701422655307056,0.00866413517326377,-1.092893089557808
91,-9.734692311491234,0.008635655546039085,-1.090646069322727
92,-9.723979917343197,0.008618744388731512,-1.0856511346524944
93,-9.842294870997776,0.008722844772730049,-1.075512368381435
94,-9.83265105461083,0.008716159093042708,-1.0729860525427533
95,-9.83892563932532,0.008692668482123673,-1.0719534467845555
96,-9.802876045443371,0.008694344756283048,-1.066922465731233
97,-9.708052563389673,0.008693564499446926,-1.0806423234053188
98,-9.642007902180339,0.008734319613687883,-1.0863692055822651
99,-9.536078618847519,0.00870149102309975,-1.084478744654428
100,-9.46820526194076,0.008702042213024903,-1.0827044741058247
