iter,max_ei,median_sigma,mll
65,-11.795133575246432,0.009617872169584355,-1.1041299074907858
66,-11.579799083995368,0.009567482046666102,-1.133614057929727
67,-11.639529668440243,0.009519212561270043,-1.1316371681406512
68,-10.835338079998376,0.009490007512944302,-1.1098654047083814
69,-11.659300447764466,0.009445866218186763,-1.1081046871888949
70,-13.736714149725557,0.009909537701752005,-1.107814268000804
71,-12.94156482287599,0.010054689073451414,-1.0853169321673914
72,-13.51829717797624,0.010004304295232,-1.0841723031350816
73,-13.56572805854731,0.010024809241052056,-1.1005333923226233
74,-13.598167267024724,0.010004795488007033,-1.0990457943889689
75,-13.590895179346173,0.010035396559518654,-1.0971848243456672
76,-13.452136656532966,0.010168965303440544,-1.0987216000193225
77,-13.48617335708959,0.010131892875508471,-1.0970731288849926
78,-13.508761332012142,0.01010947638113071,-1.095603743638729
79,-13.590409271812735,0.010062152079100288,-1.0942021027982451
80,-13.633794433431278,0.010017180162171941,-1.0927780418865969
81,-13.554840073769586,0.009971638404061227,-1.09145110066502
82,-13.712161003458974,0.009983310551559446,-1.0898980295981382
83,-13.776773016354154,0.00993840754556825,-1.0886098811595348
84,-13.785037549000636,0.009896421842549897,-1.0873587339785555
85,-13.741068025226133,0.00995189824039836,-1.0854965682489237
86,-13.736280430952592,0.009921782847921029,-1.0840416370130224
87,-13.72081991979266,0.00991161447354809,-1.0827564694411052
88,-13.370049126466748,0.009873573799866139,-1.0814811969253353
89,-13.844708706499226,0.009850074149912024,-1.080196028445534
90,-13.845754027888141,0.009847542688520075,-1.078989714856929
91,-13.839234143849197,0.009806181874224794,-1.0778575153962835
92,-13.96675428661296,0.009773143320190294,-1.0767743047766594
93,-13.913790936792589,0.009785399481146397,-1.0748004547051657
94,-13.939066986063228,0.009746865865864505,-1.0736690174214858
95,-13.9895821210479,0.009723531155719136,-1.0722819457525976
96,-14.032267340104996,0.009684782765411588,-1.071221283689862
97,-14.086081562667488,0.009649702612346402,-1.0702152461820462
98,-13.447390654577227,0.009963363282443535,-1.06336441300108
99,-13.680758819053686,0.009931358811910783,-1.062436805042467
100,-13.653010855313331,0.009912042184147056,-1.0611567244312745
