iter,max_ei,median_sigma,mll
43,-9.696033558458597,0.008093770856115682,-1.151653232063396
44,-9.119415168517154,0.00813173467313397,-1.1309919923827951
45,-9.45782763977136,0.008083472290414862,-1.141857016336309
46,-9.761125953447095,0.008047657539217672,-1.135949697420019
47,-9.230209630691647,0.008071021649532311,-1.124008322026272
48,-9.394523774459559,0.008095215861968767,-1.1396111463158318
49,-8.471981248862896,0.008074760171629256,-1.1449294655208127
50,-8.847973021664277,0.008023318632146385,-1.1658541226255688
51,-8.72872414070696,0.008100999580906756,-1.1740863634064818
52,-9.261489106451798,0.008281034186141827,-1.168261888657936
53,-9.328684276320487,0.00829141703698379,-1.1604410171447614
54,-9.274619181121327,0.008346551242313698,-1.1505062661242447
55,-9.64635335508256,0.008315797490837778,-1.144906979355922
56,-9.257420065304927,0.00829233025057673,-1.139959230693015
57,-9.825095379092474,0.008299773835197933,-1.147871888487731
58,-9.775648664088717,0.00847158914104752,-1.137124495302686
59,-9.970406608756676,0.008634031651074878,-1.1307136988696411
60,-10.03229827983016,0.008702852731677615,-1.134411279967451
61,-9.981998626082277,0.008653989429408518,-1.130575227077066
62,-9.875306158148666,0.008747768676253723,-1.1199800293355615
63,-9.89825692628755,0.008807054837580075,-1.1122915817838666
64,-15.350002147077685,0.009426556812672663,-1.1053825763899028
65,-15.323490678532767,0.00939702548082431,-1.1001390000321671
66,-15.378393729640099,0.009355461012190487,-1.0962740426833484
67,-14.936434537966626,0.009560374943902637,-1.0839266233668632
68,-15.020723600329191,0.009513482420837615,-1.081217047097943
69,-14.62875742582899,0.009783294871200412,-1.062707122184704
70,-14.5047160828478,0.009838757084261544,-1.0545987608995244
71,-14.448103826295487,0.009810978033010474,-1.0044402125941434
72,-14.642144416484827,0.009817528175272525,-1.0013543840022758
73,-14.806664139165068,0.00977165660043311,-0.9998396539326891
74,-14.40559129293695,0.009782534959777283,-0.9930818499537221
75,-14.785947782801642,0.009757437899074722,-0.9924001526790034
76,-14.753400166100562,0.009711627154343089,-0.9907356707133974
77,-14.152814604582298,0.010115647598966904,-0.979955042405923
78,-13.612824867681006,0.010473064435042463,-0.9689138213458873
79,-13.671910836314265,0.010434694279478225,-0.968430457521674
80,-13.870723284730788,0.01043018013033999,-0.9645632049181165
81,-13.950750456488137,0.010389919937240451,-0.998111876041506
82,-13.955117035510387,0.010348272159333647,-0.9598220239389686
83,-14.007712143452821,0.010318313423237946,-0.8186864948969622
84,-14.734316639756207,0.010776862836249224,-0.7874574078825838
85,-13.94690030114283,0.01080578061783581,-0.7806428712628125
86,-13.074570176580297,0.011049143355333189,-0.779539788923109
87,-13.960049554420468,0.011067404712499024,-0.8969179294592341
88,-13.026474781162722,0.011269883009676643,-0.888301229582175
89,-13.616582846550248,0.011348784993266537,-0.8805679420640041
90,-13.58472278539363,0.011302187844939558,-0.8806692604661439
91,-13.593940039222185,0.011276628186173062,-0.8686953399275021
92,-13.063946036906287,0.011533123137190284,-0.8822181194607888
93,-13.350321362086211,0.011489311471549779,-0.8813355452386977
94,-12.970924601264961,0.011445169350217603,-0.8813540957524636
95,-13.459499020925206,0.011473569230742822,-0.8756913380774276
96,-13.334664316623785,0.011448273142769892,-0.9027190082933717
97,-13.084300164319624,0.011737280756339178,-0.89537949082741
98,-11.787413395201327,0.011746492045982942,-0.8918887769387704
99,-12.776925420885906,0.011997993226212873,-0.8780960435298865
100,-11.882837850054196,0.01195107037134401,-0.8774582012730701
