iteration,candidate_speed,cand_stance_freq,cand_swing_freq,cand_a_param,cand_lambda_cpl,cand_A_front,cand_A_back,cand_A_hip,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,max_ei,median_sigma,mll
13,0.0222203362006611,3.231461763381958,3.339515805244446,18.161756992340088,0.7991645336151123,1.448137283325195,1.5280346870422363,0.9504555463790894,3.231461763381958,3.339515805244446,18.161756992340088,0.7991645336151123,1.448137283325195,1.5280346870422363,0.9504555463790894,-14.619566683935638,0.0079194983307816,-1.492344332697505
14,0.0101814635699159,1.7101038694381714,2.5705246925354004,11.693016290664673,0.1565041542053222,1.645494818687439,1.6027618646621704,1.0356695652008057,1.7101038694381714,2.5705246925354004,11.693016290664673,0.1565041542053222,1.645494818687439,1.6027618646621704,1.0356695652008057,-13.870255869568982,0.008231332686702,-1.478389754966039
15,0.0016944077338276,1.78099125623703,3.9331923723220825,15.323929786682127,0.6728804707527161,0.842117965221405,0.9086170196533204,1.9654182195663448,1.78099125623703,3.9331923723220825,15.323929786682127,0.6728804707527161,0.842117965221405,0.9086170196533204,1.9654182195663448,-13.934386071742484,0.0081611780438289,-1.4659682563954446
16,7.621114379756498e-05,4.762693762779236,2.6828742027282715,12.455087304115295,0.1623928695917129,1.487969160079956,1.4936771392822266,0.521570086479187,4.762693762779236,2.6828742027282715,12.455087304115295,0.1623928695917129,1.487969160079956,1.4936771392822266,0.521570086479187,-14.096147609105598,0.0080928304773284,-1.4541253043657665
17,0.0015318613504371,4.78577184677124,2.348616600036621,12.027087658643724,0.0077446838840842,1.605409026145935,0.2656151056289673,0.5665841102600098,4.78577184677124,2.348616600036621,12.027087658643724,0.0077446838840842,1.605409026145935,0.2656151056289673,0.5665841102600098,-14.63623656706032,0.0080476735714784,-1.4613356671156068
18,0.0106494265720809,2.3532310724258423,1.9647032618522644,14.112762212753296,0.7583300471305847,0.9534343481063844,1.728245735168457,1.2887039184570312,2.3532310724258423,1.9647032618522644,14.112762212753296,0.7583300471305847,0.9534343481063844,1.728245735168457,1.2887039184570312,-14.782738269900603,0.0079832578483884,-1.4500449894328205
19,0.0084884753067935,1.7520500421524048,5.020002722740173,19.704793393611908,0.8666406869888306,1.4016932249069214,0.8462291359901428,1.9224249124526975,1.7520500421524048,5.020002722740173,19.704793393611908,0.8666406869888306,1.4016932249069214,0.8462291359901428,1.9224249124526975,-14.819159742005136,0.0079308704373313,-1.4390875209609912
20,0.000423583963728,0.5010226964950562,3.0104663372039795,6.203021816909313,0.1477778553962707,0.819945752620697,0.5190446376800537,0.6929416060447693,0.5010226964950562,3.0104663372039795,6.203021816909313,0.1477778553962707,0.819945752620697,0.5190446376800537,0.6929416060447693,-14.917919679609623,0.0078575909245401,-1.42875515055123
21,0.0088831683086559,4.4515804052352905,2.112401247024536,14.037688970565796,0.0789684355258941,1.4345988035202026,0.0945572406053543,0.5418636798858643,4.4515804052352905,2.112401247024536,14.037688970565796,0.0789684355258941,1.4345988035202026,0.0945572406053543,0.5418636798858643,-15.052232606849625,0.0078141141649875,-1.4187711873241555
22,0.0080398031464518,2.222285807132721,3.05767285823822,6.393407247960568,0.1441027373075485,0.7710625529289246,1.5253292322158811,1.0470197200775146,2.222285807132721,3.05767285823822,6.393407247960568,0.1441027373075485,0.7710625529289246,1.5253292322158811,1.0470197200775146,-15.136518101245375,0.0077484495244279,-1.4091784772905558
23,0.0314835822646361,3.719954252243042,3.835589647293091,19.01935398578644,0.8821279406547546,1.451777458190918,1.9610695838928225,0.9015477299690248,3.719954252243042,3.835589647293091,19.01935398578644,0.8821279406547546,1.451777458190918,1.9610695838928225,0.9015477299690248,-15.21066861641413,0.0076786334686653,-1.400001359437199
24,-0.0011476396871695,2.0694099068641663,2.406786024570465,10.344871431589128,0.1129749193787574,0.7037726640701294,0.9884562492370604,0.9825761914253236,2.0694099068641663,2.406786024570465,10.344871431589128,0.1129749193787574,0.7037726640701294,0.9884562492370604,0.9825761914253236,-13.711347849813022,0.0083828575650629,-1.357786974083219
25,-0.0023448431496936,1.9942824840545652,3.209789514541626,6.223785132169724,0.1486148685216903,0.8710764050483704,0.8612812757492065,1.010655403137207,1.9942824840545652,3.209789514541626,6.223785132169724,0.1486148685216903,0.8710764050483704,0.8612812757492065,1.010655403137207,-13.2606827240223,0.0083647908421454,-1.3497879195051163
26,0.0140657017906974,5.63369357585907,1.5558418035507202,10.549688935279846,0.9866046905517578,1.3628133535385132,0.8063386082649231,0.5965571999549866,5.63369357585907,1.5558418035507202,10.549688935279846,0.9866046905517578,1.3628133535385132,0.8063386082649231,0.5965571999549866,-13.857791882111789,0.0083657350640628,-1.3418377391938503
27,0.0056001724627068,5.306485176086426,3.4974886178970337,12.930373847484589,0.7959374785423279,1.280981421470642,0.3027141094207763,0.2720892429351806,5.306485176086426,3.4974886178970337,12.930373847484589,0.7959374785423279,1.280981421470642,0.3027141094207763,0.2720892429351806,-13.7827258040328,0.0083592173797325,-1.3342568023558392
28,-0.0047052826571881,3.9562758207321167,3.631733536720276,18.15825045108795,0.9569849967956544,0.2449391633272171,1.994455337524414,0.968815803527832,3.9562758207321167,3.631733536720276,18.15825045108795,0.9569849967956544,0.2449391633272171,1.994455337524414,0.968815803527832,-13.893911871600032,0.0082845516624287,-1.3272267305710803
29,0.0310832778856466,3.976479649543762,3.8093279600143433,8.304755091667175,0.871202290058136,1.7770568132400513,1.9794933795928955,0.9626593589782716,3.976479649543762,3.8093279600143433,8.304755091667175,0.871202290058136,1.7770568132400513,1.9794933795928955,0.9626593589782716,-13.83899764627544,0.0083338693433372,-1.3201431212447905
30,0.0151107416563766,2.57280957698822,1.8071563839912412,14.989917874336244,0.6214322447776794,1.9664336442947388,0.9221917390823364,1.3294639587402344,2.57280957698822,1.8071563839912412,14.989917874336244,0.6214322447776794,1.9664336442947388,0.9221917390823364,1.3294639587402344,-12.837521966851384,0.0088864689260927,-1.3116642953766464
31,0.0238562183910229,3.705808639526367,3.8484352827072144,19.07589852809906,0.877311110496521,1.3230068683624268,1.879870891571045,0.8973333239555359,3.705808639526367,3.8484352827072144,19.07589852809906,0.877311110496521,1.3230068683624268,1.879870891571045,0.8973333239555359,-12.832624734646275,0.0088828375401593,-1.3051007774472778
32,0.0022660980761513,2.3913220167160034,1.8350372314453125,13.302466869354248,0.5763037800788879,0.6361643075942993,0.307070791721344,1.3487918376922607,2.3913220167160034,1.8350372314453125,13.302466869354248,0.5763037800788879,0.6361643075942993,0.307070791721344,1.3487918376922607,-12.589665502862369,0.0090840671436323,-1.2991070220634349
33,0.0139557412368569,4.5604008436203,2.0634301900863647,14.558890461921692,0.0891792476177215,1.7083250284194946,0.2704000174999237,0.5204070806503296,4.5604008436203,2.0634301900863647,14.558890461921692,0.0891792476177215,1.7083250284194946,0.2704000174999237,0.5204070806503296,-12.682077057984356,0.009027665363747,-1.2932207806620906
34,0.0114031788892142,4.638753533363342,1.5199660062789917,15.17981469631195,0.2021460235118866,1.354261875152588,0.2062781751155853,0.4176690280437469,4.638753533363342,1.5199660062789917,15.17981469631195,0.2021460235118866,1.354261875152588,0.2062781751155853,0.4176690280437469,-12.60036180758908,0.0090007872404691,-1.3135160586264456
35,0.0364123063343428,3.481464385986328,3.952677369117737,9.605755656957626,0.8177195191383362,1.5787862539291382,1.3650466203689575,0.9272583723068236,3.481464385986328,3.952677369117737,9.605755656957626,0.8177195191383362,1.5787862539291382,1.3650466203689575,0.9272583723068236,-12.701990849117175,0.0089472695914503,-1.2814874230293996
36,0.0003045437200755,2.322109580039978,1.9957855939865112,14.086895883083344,0.7624237537384033,0.5008611083030701,0.9449058771133424,1.2762233018875122,2.322109580039978,1.9957855939865112,14.086895883083344,0.7624237537384033,0.5008611083030701,0.9449058771133424,1.2762233018875122,-13.044055528685924,0.0096016911451701,-1.2729854866967152
37,0.0123928733530557,2.8654693365097046,3.686908006668091,18.011744618415833,0.7422322034835815,1.4870206117630005,0.2643110156059265,1.0128462314605713,2.8654693365097046,3.686908006668091,18.011744618415833,0.7422322034835815,1.4870206117630005,0.2643110156059265,1.0128462314605713,-13.018807611692514,0.0095670996189297,-1.2932441263855516
38,-0.0021450560294788,2.0221665501594543,4.268069744110107,13.983021080493929,0.1768060475587844,0.7223192453384399,0.0316524133086204,1.2886264324188232,2.0221665501594543,4.268069744110107,13.983021080493929,0.1768060475587844,0.7223192453384399,0.0316524133086204,1.2886264324188232,-13.1522878480232,0.009515048285249,-1.263490614949784
39,0.0176536678688897,4.078649640083313,2.1187580823898315,13.662485480308533,0.1710886359214782,1.7929365634918213,1.1057424545288086,0.4940691590309143,4.078649640083313,2.1187580823898315,13.662485480308533,0.1710886359214782,1.7929365634918213,1.1057424545288086,0.4940691590309143,-13.203309137385892,0.0095134829696938,-1.2584400293755995
40,0.0036104121688745,2.1367605328559875,4.662191033363342,12.771103382110596,0.7362254858016968,0.5578610301017761,1.5249826908111572,1.774166226387024,2.1367605328559875,4.662191033363342,12.771103382110596,0.7362254858016968,0.5578610301017761,1.5249826908111572,1.774166226387024,-13.113184810559336,0.0095268370815352,-1.2534361955313913
41,0.0002588136554411,1.9637603759765625,4.434992551803589,18.4030556678772,0.883560061454773,0.6671667695045471,0.985897958278656,1.6541355848312378,1.9637603759765625,4.434992551803589,18.4030556678772,0.883560061454773,0.6671667695045471,0.985897958278656,1.6541355848312378,-13.211320443950408,0.0094680872685211,-1.2488977873842384
42,-0.0049011043907256,2.335238814353943,5.037564754486084,16.37017458677292,0.8176719546318054,0.3223645985126495,0.04520770534873,1.6833304166793823,2.335238814353943,5.037564754486084,16.37017458677292,0.8176719546318054,0.3223645985126495,0.04520770534873,1.6833304166793823,-13.286263371028587,0.0094372133008572,-1.244388333255242
43,-0.0028877852091103,1.383113533258438,3.0320677757263184,7.124051153659821,0.2369955778121948,0.1131688132882118,0.4905750155448913,0.9784197211265564,1.383113533258438,3.0320677757263184,7.124051153659821,0.2369955778121948,0.1131688132882118,0.4905750155448913,0.9784197211265564,-13.294328233633593,0.0094783181376071,-1.239732411370811
44,0.0092454482825922,1.9144138097763064,4.500344038009644,14.654077589511871,0.8555420637130737,0.8968899250030518,1.1064064502716064,1.6455631256103516,1.9144138097763064,4.500344038009644,14.654077589511871,0.8555420637130737,0.8968899250030518,1.1064064502716064,1.6455631256103516,-13.338508502422515,0.0094835206253755,-1.2353383616703728
45,0.0113788019909671,2.310946404933929,1.9002710580825808,14.102401733398438,0.7248454689979553,1.2429152727127075,2.0,1.2802412509918213,2.310946404933929,1.9002710580825808,14.102401733398438,0.7248454689979553,1.2429152727127075,2.0,1.2802412509918213,-13.407011533838263,0.0094223190199491,-1.230886426956169
46,0.0037733613185995,0.7813462615013123,5.373080849647522,9.404554665088654,0.2089765667915344,1.6843565702438354,0.7300755977630615,0.1928243190050125,0.7813462615013123,5.373080849647522,9.404554665088654,0.2089765667915344,1.6843565702438354,0.7300755977630615,0.1928243190050125,-13.459433038599029,0.0093725757900939,-1.2259743605642417
47,0.0096347519304157,1.8407013416290283,3.882511496543884,15.156440138816832,0.934101939201355,1.2291210889816284,1.1337759494781494,1.817246913909912,1.8407013416290283,3.882511496543884,15.156440138816832,0.934101939201355,1.2291210889816284,1.1337759494781494,1.817246913909912,-13.491908744310384,0.0093171532568946,-1.2221706746861725
48,0.0215066381801402,2.549968957901001,3.826251983642578,17.287509739398956,0.7086445093154907,1.9408520460128784,1.8092364072799685,0.857753574848175,2.549968957901001,3.826251983642578,17.287509739398956,0.7086445093154907,1.9408520460128784,1.8092364072799685,0.857753574848175,-13.60751900379848,0.0092607485001842,-1.218474406749665
49,0.0065633324837741,2.333613932132721,1.2899072170257568,5.519535727798939,0.4715500175952911,0.8874036073684692,1.6033707857131958,1.8134938478469849,2.333613932132721,1.2899072170257568,5.519535727798939,0.4715500175952911,0.8874036073684692,1.6033707857131958,1.8134938478469849,-13.394748669775865,0.0093463987658471,-1.2142981791675551
50,0.0145867201556052,3.712738037109375,4.199812889099121,18.635619282722477,0.9150167107582092,1.06950044631958,1.1563676595687866,0.7423098087310791,3.712738037109375,4.199812889099121,18.635619282722477,0.9150167107582092,1.06950044631958,1.1563676595687866,0.7423098087310791,-13.374243292968092,0.0092865359436727,-1.2108128731762997
51,-0.00315141569934,2.3472724556922917,2.770319938659668,7.472706586122513,0.1841857582330703,0.7554513812065125,0.1608828008174896,1.1587282419204712,2.3472724556922917,2.770319938659668,7.472706586122513,0.1841857582330703,0.7554513812065125,0.1608828008174896,1.1587282419204712,-13.4663670770876,0.009264924314794,-1.2072686466743463
52,-0.0006324388872065,3.4290701150894165,4.008103609085083,19.590020775794983,0.9063963294029236,0.5293166041374207,0.498964786529541,0.5810226202011108,3.4290701150894165,4.008103609085083,19.590020775794983,0.9063963294029236,0.5293166041374207,0.498964786529541,0.5810226202011108,-13.494138907530663,0.0092790362175973,-1.203663181785606
53,0.0007704651054261,1.2026468217372894,3.1006089448928837,7.481343522667885,0.1760808676481247,1.044620156288147,0.1248566433787345,1.1075280904769895,1.2026468217372894,3.1006089448928837,7.481343522667885,0.1760808676481247,1.044620156288147,0.1248566433787345,1.1075280904769895,-13.557031976042726,0.0092612121246455,-1.2002696581022658
54,0.0122066362256817,1.817736089229584,4.288501739501953,13.720994293689728,0.2098757326602935,1.441196084022522,1.710639715194702,1.1805051565170288,1.817736089229584,4.288501739501953,13.720994293689728,0.2098757326602935,1.441196084022522,1.710639715194702,1.1805051565170288,-13.624461252736552,0.0092301204983188,-1.1970135985184094
55,0.0130438517965293,3.92436146736145,3.8248661756515503,8.442629352211952,0.8655930161476135,1.7563952207565308,1.7284891605377195,0.9587437510490416,3.92436146736145,3.8248661756515503,8.442629352211952,0.8655930161476135,1.7563952207565308,1.7284891605377195,0.9587437510490416,-13.65969259335143,0.0091922736211154,-1.1938875700726026
56,0.0092135278758543,5.296989798545837,3.747976183891296,16.27161681652069,0.7876834869384766,0.9950476288795472,1.2085832357406616,0.3151760995388031,5.296989798545837,3.747976183891296,16.27161681652069,0.7876834869384766,0.9950476288795472,1.2085832357406616,0.3151760995388031,-13.59907133338276,0.0091607978145356,-1.2114507050476522
57,0.0050739941423025,1.2812144458293917,4.860039710998535,14.406428337097168,0.9445922374725342,1.060549259185791,1.1801387071609497,1.7511963844299316,1.2812144458293917,4.860039710998535,14.406428337097168,0.9445922374725342,1.060549259185791,1.1801387071609497,1.7511963844299316,-13.659466414624292,0.0091096528781619,-1.2081853781930638
58,0.0058984643419216,3.122614860534668,3.456435441970825,16.024090051651,0.7641820311546326,0.6527009606361389,1.509883999824524,0.9693240523338318,3.122614860534668,3.456435441970825,16.024090051651,0.7641820311546326,0.6527009606361389,1.509883999824524,0.9693240523338318,-13.739475489522604,0.0090591554877789,-1.2050064132236873
59,0.0005721950671126,3.8841880559921274,2.8566067814826965,6.030039116740227,0.8231160640716553,1.380284309387207,1.309305191040039,1.136481761932373,3.8841880559921274,2.8566067814826965,6.030039116740227,0.8231160640716553,1.380284309387207,1.309305191040039,1.136481761932373,-13.817853609464178,0.0090078258684139,-1.2019027300285448
60,0.0107558718868693,1.6783347129821775,4.744078159332275,13.533320128917694,0.8286566138267517,1.6140236854553225,0.9930678606033324,1.4475823640823364,1.6783347129821775,4.744078159332275,13.533320128917694,0.8286566138267517,1.6140236854553225,0.9930678606033324,1.4475823640823364,-13.885529250000848,0.0089829388776319,-1.198824182275071
61,0.0013378636520572,4.857845664024353,4.256914615631104,5.153071014210582,0.5749728083610535,1.3174355030059814,0.8400281071662903,1.4872033596038818,4.857845664024353,4.256914615631104,5.153071014210582,0.5749728083610535,1.3174355030059814,0.8400281071662903,1.4872033596038818,-13.888634456313389,0.0089411163282207,-1.1958329227319806
62,0.0199111708988773,3.377163290977478,3.4657198190689087,18.6604842543602,0.9525896906852722,0.90165114402771,1.1066786050796509,0.62606281042099,3.377163290977478,3.4657198190689087,18.6604842543602,0.9525896906852722,0.90165114402771,1.1066786050796509,0.62606281042099,-13.99838847821633,0.0089113623152286,-1.192901699060091
63,0.0196358456936925,3.598810315132141,1.7512832880020142,14.504448771476746,0.2387531846761703,1.92995285987854,1.1362241506576538,0.6194717884063721,3.598810315132141,1.7512832880020142,14.504448771476746,0.2387531846761703,1.92995285987854,1.1362241506576538,0.6194717884063721,-13.847419708605402,0.0089642908995624,-1.189826454311007
64,0.0076329955208954,2.482816994190216,3.929380774497986,17.68579363822937,0.91585373878479,0.4451794624328613,1.1370480060577393,0.6021546125411987,2.482816994190216,3.929380774497986,17.68579363822937,0.91585373878479,0.4451794624328613,1.1370480060577393,0.6021546125411987,-13.720541476039946,0.0090094641282646,-1.1868360007790508
65,0.0222163866875569,4.957595586776733,1.928701400756836,13.202153146266935,0.1025407388806343,1.2701520919799805,1.5233744382858276,0.4564947485923767,4.957595586776733,1.928701400756836,13.202153146266935,0.1025407388806343,1.2701520919799805,1.5233744382858276,0.4564947485923767,-13.789318821581931,0.0089609819368774,-1.184124983995528
66,0.0018228917149488,3.993633627891541,4.192178249359131,6.096715144813061,0.5330292582511902,0.9412150979042052,0.7352866530418396,1.2577060461044312,3.993633627891541,4.192178249359131,6.096715144813061,0.5330292582511902,0.9412150979042052,0.7352866530418396,1.2577060461044312,-13.59411340404435,0.0090444033374734,-1.1811773235743128
67,0.0081108551805957,2.647459208965301,3.719809412956238,5.164848077110946,0.1297566443681717,0.3219203054904938,1.5351279973983765,1.111946702003479,2.647459208965301,3.719809412956238,5.164848077110946,0.1297566443681717,0.3219203054904938,1.5351279973983765,1.111946702003479,-13.659839689987468,0.0090147438250678,-1.178551857125593
68,0.0051186194172303,1.316208153963089,2.4120562076568604,5.817745849490166,0.1967904418706894,0.595669150352478,1.5635058879852295,1.0279713869094849,1.316208153963089,2.4120562076568604,5.817745849490166,0.1967904418706894,0.595669150352478,1.5635058879852295,1.0279713869094849,-13.723148839891245,0.0089679982551395,-1.1760089598233
69,0.0019365152269686,3.014693856239319,3.6293978691101074,17.604758739471436,0.619882345199585,0.9336490035057068,1.8442598581314087,0.9308966994285583,3.014693856239319,3.6293978691101074,17.604758739471436,0.619882345199585,0.9336490035057068,1.8442598581314087,0.9308966994285583,-13.785910154728958,0.0089245291889482,-1.173518077265038
70,0.0223727144303469,2.483251690864563,3.3953837156295776,16.773332953453064,0.6375369429588318,1.201106309890747,1.8662301301956177,0.8054295778274536,2.483251690864563,3.3953837156295776,16.773332953453064,0.6375369429588318,1.201106309890747,1.8662301301956177,0.8054295778274536,-13.86152694416088,0.0088954660952746,-1.171053923865174
71,-0.0007457410767716,2.380018830299377,4.0484161376953125,18.709405958652496,0.9185324311256408,0.6851583123207092,1.3128718137741089,0.6661814451217651,2.380018830299377,4.0484161376953125,18.709405958652496,0.9185324311256408,0.6851583123207092,1.3128718137741089,0.6661814451217651,-13.667376565545831,0.0089781166239537,-1.168383250559099
72,-0.0026684010371758,4.394900321960449,4.593796491622925,17.92050212621689,0.9443815350532532,1.8825467824935915,1.1297931671142578,0.6421470642089844,4.394900321960449,4.593796491622925,17.92050212621689,0.9443815350532532,1.8825467824935915,1.1297931671142578,0.6421470642089844,-13.712269918004324,0.0089701276839278,-1.1659790601919997
73,0.0028858123770739,0.8577556014060974,2.4453704953193665,10.90548574924469,0.1683325767517089,0.4678971469402313,1.6612133979797363,1.158751368522644,0.8577556014060974,2.4453704953193665,10.90548574924469,0.1683325767517089,0.4678971469402313,1.6612133979797363,1.158751368522644,-13.736348646300286,0.0089806117025352,-1.1635856252088548
74,0.0153645697337795,4.806719183921814,2.839377522468567,13.563563823699951,0.0963738113641738,1.734294056892395,0.4161151051521301,0.4523608684539795,4.806719183921814,2.839377522468567,13.563563823699951,0.0963738113641738,1.734294056892395,0.4161151051521301,0.4523608684539795,-13.80279349357972,0.0089468496184152,-1.161322331995971
75,0.0038779724705673,1.826517105102539,2.065494239330292,12.428152114152908,0.1586828529834747,1.058316349983215,1.5389069318771362,0.9714409112930298,1.826517105102539,2.065494239330292,12.428152114152908,0.1586828529834747,1.058316349983215,1.5389069318771362,0.9714409112930298,-13.7780473907984,0.0089391157191974,-1.159038507509804
76,0.0157678427989438,3.2018898725509644,1.886407971382141,15.5106320977211,0.316663533449173,1.4072415828704834,1.0254616737365725,0.6126687526702881,3.2018898725509644,1.886407971382141,15.5106320977211,0.316663533449173,1.4072415828704834,1.0254616737365725,0.6126687526702881,-13.84615242647805,0.0089022724228814,-1.1568695951800354
77,0.0033512089278629,1.0197180211544037,5.092750310897827,11.281483620405195,0.2673326134681701,1.3715285062789917,0.6119731068611145,0.0503619313240051,1.0197180211544037,5.092750310897827,11.281483620405195,0.2673326134681701,1.3715285062789917,0.6119731068611145,0.0503619313240051,-13.81462600823956,0.0088982372093428,-1.1546649225805874
78,0.045684096275672,5.249701380729675,2.9974465370178223,12.340493500232697,0.0488638132810592,1.4213292598724363,1.3925931453704834,0.2870119512081146,5.249701380729675,2.9974465370178223,12.340493500232697,0.0488638132810592,1.4213292598724363,1.3925931453704834,0.2870119512081146,-13.880259455073318,0.0088645551543626,-1.1525295929155606
79,0.0138367225963141,3.803869485855103,4.442829966545105,14.83379989862442,0.4582655429840088,1.720803141593933,0.0277423709630966,1.2412447929382324,3.803869485855103,4.442829966545105,14.83379989862442,0.4582655429840088,1.720803141593933,0.0277423709630966,1.2412447929382324,-16.633401793024596,0.0095648406220879,-1.163781065086703
80,0.0103250114281099,2.0328891277313232,4.305573105812073,17.521575391292572,0.7570449709892273,1.8881431818008425,1.7626402378082275,1.0018150806427002,2.0328891277313232,4.305573105812073,17.521575391292572,0.7570449709892273,1.8881431818008425,1.7626402378082275,1.0018150806427002,-16.655444530964978,0.0095388330840292,-1.1616113161203885
81,-0.0013071788331522,0.5347158908843994,2.5690841674804688,8.760832995176315,0.0521636046469211,0.6517603993415833,0.1455062329769134,1.5060068368911743,0.5347158908843994,2.5690841674804688,8.760832995176315,0.0521636046469211,0.6517603993415833,0.1455062329769134,1.5060068368911743,-16.72242480855315,0.009498237735078,-1.1595073770230395
82,0.0130427710038158,4.235641837120056,3.9491028785705566,15.895054340362549,0.4528596401214599,1.5885753631591797,0.0002514347434043,1.0761322975158691,4.235641837120056,3.9491028785705566,15.895054340362549,0.4528596401214599,1.5885753631591797,0.0002514347434043,1.0761322975158691,-16.768159474062422,0.0094938662924762,-1.157388839967552
83,-0.0026931705452158,3.0974782705307007,2.899527490139008,7.963655441999435,0.920549213886261,0.2349529713392257,1.4735523462295532,0.7914692163467407,3.0974782705307007,2.899527490139008,7.963655441999435,0.920549213886261,0.2349529713392257,1.4735523462295532,0.7914692163467407,-16.80125436065044,0.0094646968563551,-1.1553428177926572
84,0.0004805423488375,4.512657880783081,2.967642366886139,6.938131600618362,0.7019937038421631,1.0702444314956665,1.7650848627090454,1.78712260723114,4.512657880783081,2.967642366886139,6.938131600618362,0.7019937038421631,1.0702444314956665,1.7650848627090454,1.78712260723114,-16.82706215503726,0.0094729867465865,-1.1532792463136916
85,-0.0100263465215293,5.430113911628723,3.6344475746154794,14.511865973472595,0.7060582041740417,1.9013537168502808,1.0066876411437988,0.4356641769409179,5.430113911628723,3.6344475746154794,14.511865973472595,0.7060582041740417,1.9013537168502808,1.0066876411437988,0.4356641769409179,-16.8925435430091,0.0094546059707294,-1.1512938312227656
