candidate_speed
0.0328792670253961
-0.0051366713440635465
0.023844393081771064
0.01444698197652166
-0.0015862875617270666
0.00577521128017549
-0.008657591978485918
-0.00043619311175936893
0.038605737065798465
-0.0004945067425976528
0.0059692990576000905
0.031212262107430742
0.011750384789292585
0.03829850992805464
0.047396967509251604
0.027375740510543072
0.029098381663049917
0.0005126326953264908
-0.003527959266458746
0.05542934411837101
0.0499361315892873
0.056903694994886976
0.00950883818482331
0.05868317534526508
0.051482229265809025
0.012504482111926344
0.005428462695372473
0.019408346357818497
-0.003499268998568963
0.05092098664413143
0.04721088523312162
0.006309219114988135
0.0061258468362461425
0.03452689720179006
0.0020545506547762064
0.002228544229032111
0.0023937066711380984
0.012098747957022815
0.006536211368130653
0.0023841617701180922
0.05404398987994229
0.017953918845474752
0.02165863438064708
0.04833921503298978
-0.0011905507205657224
0.0005084535468442573
-0.005522620018390266
-0.002774187132383866
-0.004689979488541796
0.022801512813320705
0.020021017551801214
0.005830300195377447
0.011610387594967242
-0.0030470286877965274
0.05399846892933299
0.025280854490758824
0.053146933366742234
0.00441678557981058
0.00012275362428088298
0.018983430391278217
0.05980554179591715
0.01736534729801507
-0.003984372697279067
0.0077561312822304225
0.02983434544288369
0.02615531300953574
0.0309242700600515
0.008117280825213322
-0.002333982469557413
0.05219381656457817
0.04188218982295363
0.017866793843092924
0.014044536951668279
0.058236819172907524
0.021803374963219734
0.06220231729032759
0.024572421420579308
0.04697555860880929
0.02400437054502584
0.0024067576171494616
0.048247479787524715
0.01339338607976074
0.05635805531060621
0.06031845693044055
0.036239379257538694
0.02678220380380698
0.00897388784796992
0.021540105005743895
0.02462826718978436
0.003863943879847093
0.025449451260901555
0.01739430050749068
0.011459134904069626
0.009422821559558286
0.03971271318340306
0.06538740283978388
-0.013667604466819382
0.026865665796856692
0.03481224484746131
0.04612794483380183
0.02409591559642243
