,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,4.743918248402792,2.702961805113673,12.50963140009938,0.1679447602112071,1.4850140039484312,1.4972515429635045,0.5148739197303086
1,5.50502336025238,3.03535258769989,7.559001296758652,0.14095769822597504,1.7974109649658203,1.3088574409484863,0.7289000153541565
2,5.260205268859863,3.251208186149597,13.153834044933319,0.3272354304790497,1.4471821784973145,1.370949625968933,0.3515247404575348
3,4.775813698768616,2.131402015686035,15.011936128139496,0.2726890742778778,1.2148293256759644,1.530264973640442,0.501175045967102
4,4.23921275138855,3.2508037090301514,12.115314900875092,0.12628504633903503,1.4274446964263916,1.5372042655944824,0.4145744740962982
5,2.82222318649292,3.4605621099472046,11.761825680732727,0.10681404173374176,1.046777606010437,1.6887518167495728,0.2495650351047516
6,4.124438524246216,3.785853624343872,12.497488558292389,0.2944105267524719,1.5069974660873413,1.4726502895355225,0.35474345088005066
7,4.182412147521973,3.923561453819275,7.61046327650547,0.25522562861442566,1.4789377450942993,1.7287729978561401,0.8024916052818298
8,4.167347431182861,4.075864791870117,19.369376003742218,0.043812647461891174,1.4856178760528564,1.5445903539657593,0.11250752210617065
9,4.246876001358032,3.2295284271240234,10.509214848279953,0.6562886238098145,1.5005652904510498,1.4724609851837158,0.29189664125442505
10,4.293887615203857,3.9646257162094116,11.375941187143326,0.9690610766410828,1.5075249671936035,1.6482348442077637,0.8937175869941711
11,4.163896322250366,2.8412484526634216,8.520051538944244,0.23183690011501312,1.504913091659546,1.5599099397659302,0.3864569365978241
12,4.169508934020996,2.6928078532218933,11.461507230997086,0.6619572043418884,1.5350289344787598,1.4875739812850952,0.373938649892807
13,4.157288432121277,3.512409210205078,9.280739426612854,0.37194588780403137,1.4515036344528198,1.434056282043457,0.3219897150993347
14,4.23872172832489,3.3960320949554443,13.27390044927597,0.6626117825508118,1.6847037076950073,1.627882480621338,0.18573857843875885
15,4.446984887123108,3.2963361740112305,13.102765679359436,0.48133203387260437,1.531980276107788,1.5863174200057983,0.20394709706306458
16,4.217924952507019,3.3836023807525635,13.714951276779175,0.5007264018058777,0.910827100276947,1.6601377725601196,0.7038469910621643
17,4.267578721046448,3.422475814819336,12.604681253433228,0.36615315079689026,1.7220059633255005,1.3685991764068604,0.7118269205093384
18,4.262348055839539,3.488154172897339,12.245641648769379,0.8713651895523071,1.294816255569458,1.7170289754867554,0.25758057832717896
19,4.364578127861023,3.4860109090805054,11.929386407136917,0.5073384046554565,1.615294098854065,1.2803951501846313,0.2910715639591217
20,4.2503825426101685,3.5087921619415283,11.67934462428093,0.44732964038848877,1.9352978467941284,1.551037073135376,0.2604328989982605
21,4.164746403694153,3.4506715536117554,13.111911118030548,0.4919067919254303,1.490481972694397,1.5447511672973633,0.19597741961479187
22,4.426802158355713,3.274578809738159,12.634534239768982,0.8342756628990173,1.6551847457885742,1.6730297803878784,0.24686484038829803
23,4.337762832641602,3.2875328063964844,13.563917875289917,0.5886791944503784,1.5633152723312378,1.8178222179412842,0.21735019981861115
24,4.174182057380676,3.300818681716919,10.614116042852402,0.6161421537399292,1.6314212083816528,1.2210509777069092,0.13930033147335052
25,4.160040736198425,3.540489077568054,8.278789967298508,0.2209218591451645,1.2457855939865112,1.591023325920105,0.34913721680641174
26,4.431444883346558,3.3283084630966187,10.649379044771194,0.6073155403137207,1.5837324857711792,1.6174465417861938,0.13726039230823517
27,4.293165564537048,3.341183066368103,13.38392198085785,0.6349607706069946,1.4516217708587646,1.691972255706787,0.36688917875289917
28,4.631290912628174,3.270866274833679,11.730345040559769,0.6155053973197937,1.7105402946472168,1.663124680519104,0.2457953691482544
29,4.17469596862793,3.481424331665039,9.555232226848602,0.44034543633461,1.46201491355896,1.4737950563430786,0.2962580919265747
30,4.58175802230835,3.243234872817993,13.387407958507538,0.4540829658508301,1.622193455696106,1.6244436502456665,0.1906840056180954
31,4.445700645446777,3.579431176185608,13.6888587474823,0.5920652151107788,1.6525129079818726,1.4358820915222168,0.22626586258411407
32,4.441029667854309,2.1454244256019592,13.383227288722992,0.8148371577262878,1.6109261512756348,1.7651472091674805,0.0
33,4.500990986824036,3.569873571395874,13.26236605644226,0.5268751382827759,1.6409642696380615,1.8077117204666138,0.2539404332637787
34,4.374866724014282,2.7160179018974304,13.318299055099487,0.5262073874473572,1.643187403678894,1.734680414199829,0.2638430595397949
35,4.350638151168823,3.412362813949585,13.355832993984222,0.4909454584121704,1.6670466661453247,1.8995952606201172,0.1134750247001648
36,5.953387498855591,3.3969773054122925,13.307679295539856,0.5332890748977661,1.621124267578125,1.7053377628326416,0.24758632481098175
37,4.292911648750305,3.3819268941879272,13.336350321769714,0.5021677613258362,1.6268367767333984,1.7305915355682373,0.33728599548339844
38,4.795110583305359,3.409147024154663,13.318742513656616,0.5623213648796082,1.6192991733551025,1.7229249477386475,0.1720995157957077
39,4.591034531593323,3.463594079017639,13.20678174495697,0.35112783312797546,1.598911166191101,1.6987046003341675,0.2438299059867859
40,4.592114210128784,3.1595746278762817,12.710157334804535,0.18361502885818481,1.4673317670822144,1.5057858228683472,0.3219086229801178
41,4.4028918743133545,3.4623066186904907,13.760420083999634,0.6387504935264587,1.726197600364685,1.7969725131988525,0.19145406782627106
42,4.377435922622681,3.3816479444503784,10.350904166698456,0.513116717338562,1.4132425785064697,1.7252603769302368,0.26898708939552307
43,4.320713996887207,3.668199062347412,13.106463551521301,0.5504823923110962,1.7687089443206787,1.7105340957641602,0.20160196721553802
44,4.368016362190247,3.325276494026184,9.864292442798615,0.6616830825805664,1.5720208883285522,1.6146361827850342,0.2527458965778351
45,4.666386365890503,3.1207112073898315,13.207519352436066,0.2716608941555023,1.4253437519073486,1.6755058765411377,0.24024544656276703
