iter,max_ei,median_sigma,mll
1,-7.014354121412126,0.00520886761729393,-1.2888338921171147
2,-6.772903473230463,0.006660262376502167,-1.3735593278619138
3,-6.492991209037888,0.0061334413610562065,-1.3599698571900403
4,-7.05917782295191,0.0071909303841367345,-1.4010358675880525
5,-7.1926032755868885,0.007250351003281035,-1.3780210670610824
6,-7.231098504306301,0.007282221294324565,-1.356087117861992
7,-7.655527789338571,0.006980942426090084,-1.3158543739861817
8,-7.913182761686496,0.007360136975007956,-1.3225741673624734
9,-7.768745179258902,0.006866051651838159,-1.2771433277668431
10,-7.957804666710888,0.006620483233668417,-1.2329266813178552
11,-7.713074704870682,0.006559131870998817,-1.195083039170037
12,-8.077397738500071,0.006346658904796564,-1.1700012053684745
13,-7.966369244291772,0.006631454521874163,-1.1743917090348945
14,-7.879174608390671,0.006871948655929621,-1.1600748563740944
15,-7.716524425129778,0.007426219116825422,-1.1832317783150528
16,-7.960324110873012,0.007772259114046919,-1.2020637612511482
17,-8.295058887007704,0.007854730969336489,-1.1639556787590146
18,-8.799089634558335,0.007963556102651025,-1.1753798225619934
19,-7.957381955218445,0.008051984311614876,-1.1406287927372614
20,-8.131633058782711,0.00815669356201187,-1.1074888715246518
21,-8.12606174545224,0.008077727661366097,-1.097970999057956
22,-8.265490598497125,0.008084172383825687,-1.0566357885610544
23,-8.27495222862999,0.00810292456164176,-1.0130365734031874
24,-8.91378909159969,0.008250791260468309,-0.9845254351103441
25,-8.505287478489434,0.008518685698760043,-0.941653424295915
26,-9.503945460849815,0.008663864794176655,-0.9679906640904261
27,-10.365803970444947,0.008659950703295604,-0.9295603634618034
28,-9.839213663703807,0.008236942863915178,-0.8509444555514049
29,-10.16570759392447,0.008513009506054504,-0.8321282909250424
30,-10.41538598825768,0.008342180554424471,-0.7681961737395755
31,-10.304208928683167,0.008336292920909639,-0.7113622392295276
32,-10.28084011973455,0.007975095060459028,-0.6890026039504097
33,-10.236798044754602,0.007987138371357597,-0.7003905285956563
34,-10.77039717924523,0.008026906536406484,-0.7104822622027077
35,-10.645693869148992,0.0081435487170058,-0.7220431756561173
36,-10.96896080821816,0.008108762993459006,-0.6777465818846414
37,-10.754789038668044,0.008241947105965581,-0.680098928561327
38,-10.835044128386542,0.00814766735391061,-0.6784730556020937
39,-10.88936431211485,0.0082401094047985,-0.6739936917642719
40,-10.837996267370869,0.008336013984787696,-0.6858870747415998
41,-11.116962142709365,0.008296514898730062,-0.6902060999985983
42,-10.543182105198142,0.008448781878801262,-0.6730749769515495
43,-10.907912418685719,0.008500573797075441,-0.6868743900429349
44,-10.948694054496432,0.008371221236692383,-0.6958187356116465
45,-10.741349125340129,0.008911645487238933,-0.706724553869953
46,-10.091703248622654,0.0087798266144738,-0.7002514238890538
47,-10.01421809171718,0.008728678779869988,-0.7069932562134597
48,-9.710514597392045,0.008753762213174329,-0.7029253493563137
49,-9.933226601446197,0.008552905098060625,-0.7023157643954517
50,-10.468107131634039,0.008307419005892056,-0.6936112294352197
51,-10.435292252599425,0.008623618167206956,-0.7243843311344966
52,-10.537536803372863,0.008488514274459126,-0.7209977759781513
53,-10.476363800189509,0.008437471226967764,-0.7244877615738097
54,-10.983574260278886,0.008330325505427394,-0.7291732891194047
55,-10.215798322745204,0.008635443534375762,-0.7525697575051632
56,-10.667913196905788,0.008608510028233441,-0.7543815326783978
57,-10.953447655561352,0.008803077671491064,-0.7621083182050902
58,-10.719191494088722,0.008771452852332336,-0.773759459111093
59,-10.39593027934697,0.008834366582660336,-0.7795158864060864
60,-11.30204254608157,0.008706896917001494,-0.7786895881967444
61,-11.653849676229534,0.008726920140474097,-0.7850421020484322
62,-11.246183401079357,0.008700369163709976,-0.7883367664699735
63,-9.265153126076463,0.008674292838618126,-0.7790372008645919
64,-10.000336889495767,0.00861296038800283,-0.7549479696148433
65,-9.619790811249876,0.008591124079627857,-0.7326467439117147
66,-6.034123942116253,0.008612514937489693,-0.7369437835388554
67,-8.853936313644775,0.008857763674122455,-0.73413085660688
68,-7.5140293333209875,0.008918743527104448,-0.7101069330920384
69,-9.35341254665953,0.009693651138687028,-0.7825993023028458
70,-8.942299879147367,0.009841685544503945,-0.7798580187455391
71,-9.553782303067726,0.009922058675603957,-0.7550655322637219
72,-9.31108235033263,0.009734911367105607,-0.7430455449916176
73,-9.029836715208917,0.009688828494911572,-0.7100138250375904
74,-9.190595466470615,0.010159879136581321,-0.7399702181062974
75,-9.013471669416436,0.010837099623178546,-0.7858201656724275
76,-9.747447843304482,0.010763009455422884,-0.7850683754164817
77,-9.8311684958943,0.010707032432456765,-0.7828160267280011
78,-9.816808026474089,0.010766754051242312,-0.783241538561033
79,-9.58980999821891,0.010844957900215425,-0.7764135264861923
