iter,max_ei,median_sigma,mll
88,-11.38322433097852,0.0158140149394992,-0.4589482414865653
89,-11.305390078647594,0.01577588337775388,-0.4549022594455204
90,-10.836713444428032,0.015941426121736553,-0.4434400991491558
91,-11.186781026871916,0.016079300333281976,-0.42898177983624175
92,-10.997079174440874,0.016210674201777076,-0.4048134376575058
93,-11.32925330702745,0.01640545724646846,-0.3863294581043354
94,-11.156711423978843,0.016381632168864034,-0.4263725587102132
95,-11.273188669347132,0.016358083332761533,-0.429750030144115
96,-11.34035724455819,0.016299098186663693,-0.48441182369140323
97,-10.963299252647005,0.016367089249527223,-0.4786933394871897
98,-10.40010063614019,0.01633659383900997,-0.4824065884190105
99,-10.326997857007449,0.016345678416422565,-0.5277765191284962
100,-10.60335500709331,0.01650415726312997,-0.5209446197529531
