,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,4.743918248402792,2.702961805113673,12.50963140009938,0.1679447602112071,1.4850140039484312,1.4972515429635045,0.5148739197303086
1,5.036356687545776,2.956471860408783,14.07890111207962,0.359271764755249,1.5453377962112427,1.374595046043396,0.5913230776786804
2,4.7845072746276855,2.6158388257026672,11.843371987342834,0.11361369490623474,1.4496442079544067,1.5439008474349976,0.39721232652664185
3,5.060728669166565,4.14452862739563,15.925971269607544,0.7482582330703735,1.8374944925308228,1.3957128524780273,1.0514285564422607
4,4.670918941497803,2.9551795721054077,11.80250495672226,0.17474700510501862,1.4458034038543701,1.628387212753296,0.4764936864376068
5,4.525625467300415,2.824918270111084,12.596339583396912,0.25148358941078186,1.518498182296753,1.5124800205230713,0.5684598684310913
6,4.933135628700256,2.720321774482727,12.62382596731186,0.1633531004190445,1.5048984289169312,1.5220633745193481,0.4748954772949219
7,3.5790910720825195,4.827540636062622,5.417631482705474,0.022383276373147964,0.5907692313194275,1.3567277193069458,0.9413444399833679
8,5.239277243614197,3.2898144721984863,17.441482841968536,0.8441227674484253,1.9523160457611084,1.5314455032348633,1.018918752670288
9,5.136032223701477,1.000414788722992,7.540380954742432,0.030518779531121254,1.0979231595993042,0.9291144013404846,0.5082883238792419
10,5.217892169952393,3.5636887550354004,16.59961700439453,0.6848011016845703,1.912106990814209,1.5312730073928833,1.007057785987854
11,4.028416872024536,3.4760323762893677,5.7480338960886,0.6466234922409058,1.872376799583435,0.8232852220535278,1.4292774200439453
12,4.1443305015563965,0.8315908312797546,8.733246251940727,0.5950510501861572,0.9823650121688843,1.099353551864624,0.2314731478691101
13,5.738046169281006,4.961727976799011,16.355632543563843,0.5414058566093445,0.0649333968758583,0.7207300066947937,0.5033244490623474
14,1.2217271625995636,0.38354797661304474,12.561837434768677,0.6811582446098328,1.2706891298294067,1.6947925090789795,1.2095894813537598
