iter,max_ei,median_sigma,mll
48,-15.246995157040224,0.00820349327440598,-1.0326644925970758
49,-14.95729464974282,0.00819459688367474,-1.0321570967088736
50,-15.44817970228306,0.008174044613472412,-1.031688662366928
51,-15.45686459486623,0.008157361113525729,-1.031216076685055
52,-15.318454579546286,0.008137696605967826,-1.0307565603343745
53,-19.61384266740451,0.008585504810526275,-1.0260940678223134
54,-19.20278295684961,0.008575995813397835,-1.0256122043668605
55,-18.192259110963647,0.008753052494572,-1.0245050302199812
56,-19.228749179906412,0.008738446962291764,-1.024060319823719
57,-19.11031833908565,0.0087334779919886,-1.023581924644107
58,-19.037647506988563,0.008713477753960332,-1.0231543409956887
59,-19.173334628951487,0.008720879360906144,-1.021339176488725
60,-19.03907394345773,0.00870882446210112,-1.0209583319960758
61,-19.232552954698633,0.008728890424685628,-1.0206380662194041
62,-19.245792172882144,0.008709598120981954,-1.020238694052884
63,-19.36496874898335,0.008695833648709335,-1.019976494741881
64,-18.40075691778189,0.008681742473331658,-1.0195904749825146
65,-19.407019565608767,0.008675209394288537,-1.0191712689917025
66,-19.43220731769151,0.008661640144765118,-1.0188503440881982
67,-19.453869997441622,0.008660618871826583,-1.0184057727948537
68,-19.432227617796293,0.00864464167216152,-1.0180143395817864
69,-19.616670294926596,0.008633473208591754,-1.0176126702684232
70,-19.445823222131764,0.00862139863035599,-1.017222802620906
71,-19.634431416297687,0.008603038210630822,-1.0168604374233097
72,-19.19965178977987,0.008596534266358336,-1.016219045531645
73,-19.3707942314939,0.008577230842710214,-1.0158630974900633
74,-19.629075074422186,0.008585396525411189,-1.0160601796379354
75,-19.802676723054077,0.00857434354403039,-1.0233712352916238
76,-19.797223962982038,0.008574617530202768,-1.0229297242447026
77,-19.53786731005875,0.008651769265457047,-1.0222989189293727
78,-19.556234206034734,0.008634115656601925,-1.021915094100664
79,-19.472081549713977,0.00866940396188439,-1.0214035020062944
80,-19.532970764795586,0.008650446746653344,-1.0210290422113262
81,-19.548154376757743,0.008639516885170763,-1.0206338206353722
82,-18.857379901179296,0.008624890981210425,-1.0202530982040796
83,-19.29210303500558,0.00862640393422348,-1.0198302152528138
84,-19.674991167286908,0.008611822746119473,-1.019461030668127
85,-19.682572776280335,0.008602701395443453,-1.0190827216747582
86,-19.230350828581205,0.008592347839952845,-1.0187041344263053
87,-19.774623282124864,0.008574122032077134,-1.0183539994568804
88,-19.76797752223873,0.008555951300689108,-1.018006486096916
89,-19.877010505458554,0.008538273055110622,-1.0176613260283067
90,-19.919986511160694,0.00852086181250315,-1.0173177686477926
91,-19.681338267363735,0.008588096953179924,-1.0167646920034346
92,-19.73804290011174,0.008572220062403555,-1.0164224839034672
93,-19.781326355312803,0.00855510127641806,-1.0160868026475205
94,-19.820240018368434,0.008538119331444171,-1.0157546466466825
95,-19.86035540262744,0.00853136084311828,-1.0153950211190432
96,-19.691217259264576,0.008522011974041167,-1.0150432531527676
97,-19.965401908929056,0.008504849527807924,-1.0147213115688647
98,-20.004770327730043,0.008491581766030624,-1.014390836469163
99,-20.030249868490582,0.008475321511669359,-1.0140712266026046
100,-19.99897295669842,0.008459137492869893,-1.0137541020392802
