,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,4.743918248402792,2.702961805113673,12.50963140009938,0.1679447602112071,1.4850140039484312,1.4972515429635045,0.5148739197303086
1,4.904738903045654,2.8295037746429443,13.26478898525238,0.2611781060695648,1.5074529647827148,1.4284958839416504,0.5347930788993835
2,4.79665732383728,2.731545925140381,11.54837816953659,0.1682768017053604,1.4499521255493164,1.5442343950271606,0.49131330847740173
3,4.675957560539246,2.8528971076011658,12.488211244344711,0.1979992836713791,1.495396375656128,1.5239307880401611,0.4917628765106201
4,5.676148295402527,3.810322880744934,14.597400724887848,0.7954035997390747,1.7530101537704468,1.4171223640441895,0.1039452999830246
5,2.655989170074463,3.319855213165283,7.954238876700401,0.8553159236907959,1.0424211025238037,1.0452301502227783,1.4205636978149414
6,0.00017187489720527083,3.336376905441284,8.35036963224411,0.9063856601715088,2.0,1.0917291641235352,2.0
7,4.6592899560928345,3.893350839614868,8.107727393507957,0.2421121597290039,1.2166175842285156,1.651987075805664,1.5404818058013916
8,5.362993240356445,3.322641134262085,17.192097306251526,0.7141973972320557,1.659699559211731,0.35889744758605957,0.9710985422134399
9,4.516074299812317,1.4424162805080414,15.4971843957901,0.7791154384613037,0.4653942883014679,1.3889786005020142,0.23869529366493225
10,1.4791204333305359,5.642586350440979,18.357141613960266,0.684969961643219,0.806847333908081,0.8571768403053284,0.6463639736175537
11,4.535626173019409,3.3655811548233032,17.117801010608673,0.7154960632324219,1.9226387739181519,1.7140469551086426,0.8922985792160034
12,4.756488561630249,2.6713430285453796,12.53984421491623,0.16175076365470886,1.4838039875030518,1.490492582321167,0.5202532410621643
13,5.623538374900818,5.1294472217559814,15.513132810592651,0.5386494994163513,1.7016210556030273,0.9209977984428406,0.8123060464859009
14,4.832127213478088,1.6997476816177368,16.152211129665375,0.6881434917449951,1.4084264039993286,0.5191078186035156,0.681789755821228
15,1.7891546487808228,4.212883830070496,16.408368349075317,0.7282810211181641,0.46558335423469543,1.0006479024887085,1.1205459833145142
16,4.920343995094299,1.7023163437843323,16.224495768547058,0.7202621102333069,2.0,0.5020264387130737,2.0
17,0.6488276124000549,5.750393271446228,5.400780225172639,0.1957523673772812,1.5410021543502808,1.284982681274414,1.6244648694992065
18,5.6075602769851685,0.2923765406012535,11.027071624994278,0.14879770576953888,1.8101279735565186,1.2572219371795654,1.0500493049621582
19,3.5564045906066895,3.613724112510681,5.21677378565073,0.5591447949409485,1.636615514755249,1.24140465259552,0.1530674248933792
20,2.565327823162079,1.7443656921386719,16.339356899261475,0.6880149245262146,1.6168501377105713,0.46479690074920654,1.2738512754440308
21,2.777686357498169,2.1541138887405396,5.890919025987387,0.370124489068985,0.9003465175628662,1.4653342962265015,1.5057295560836792
22,4.692569375038147,4.900869727134705,14.047780334949493,0.17802192270755768,0.31550121307373047,1.6292132139205933,0.8171152472496033
23,5.36887514591217,4.807896852493286,16.634545624256134,0.4880400598049164,1.2887234687805176,0.8774629235267639,0.7336694002151489
24,3.753992199897766,1.1433174312114716,9.072130620479584,0.7853202819824219,1.2159042358398438,0.7182862162590027,1.2980821132659912
25,2.798892080783844,2.134366750717163,5.522996615618467,0.4081774353981018,1.0587092638015747,1.4182913303375244,1.2826963663101196
26,5.384122967720032,1.6109384894371033,14.382673799991608,0.8454982042312622,1.3329404592514038,1.5420055389404297,1.5716208219528198
27,2.730656683444977,1.7202404737472534,16.391068994998932,0.7998360991477966,1.1695305109024048,1.196729302406311,1.6282161474227905
28,3.1718720197677612,4.511949419975281,10.832828730344772,0.9430951476097107,0.5658014416694641,1.0983011722564697,0.9073454141616821
29,1.9707607626914978,3.532974600791931,5.600622035562992,0.44852209091186523,0.926889181137085,0.2909237742424011,0.11982716619968414
30,5.676088213920593,3.810354709625244,14.597383737564087,0.795403242111206,1.7562581300735474,1.417104721069336,0.09909051656723022
31,5.385084271430969,5.045585989952087,19.135130643844604,0.851841151714325,0.748903751373291,1.8157705068588257,1.746925711631775
32,3.034751057624817,1.5259743332862854,16.162106692790985,0.9404374361038208,0.5312227606773376,1.743028998374939,1.0504744052886963
33,2.6938412189483643,1.439028650522232,15.615206956863403,0.919579029083252,1.0677810907363892,1.6437273025512695,1.3743046522140503
34,2.885848581790924,2.0628263354301453,5.535209719091654,0.4740309417247772,0.0022398787550628185,1.748363733291626,1.5017660856246948
35,2.5224432349205017,1.1641270816326141,15.71380764245987,0.9389298558235168,0.6631543636322021,1.6450576782226562,1.4726890325546265
36,5.067017912864685,3.723841667175293,8.049939200282097,0.2373048961162567,0.8493307828903198,1.7244330644607544,0.5204933285713196
37,2.7054170966148376,1.4581928551197052,16.20336353778839,0.7862662672996521,0.456367552280426,1.1795307397842407,0.20158708095550537
38,5.53074324131012,4.0287076234817505,13.733998537063599,0.8235896229743958,1.4701111316680908,1.0300071239471436,1.4089974164962769
39,2.044942259788513,2.7147828340530396,12.169294357299805,0.6390475630760193,1.6969479322433472,0.2833344340324402,0.27156373858451843
40,1.7674210667610168,3.2824777364730835,8.119224682450294,0.8801512718200684,0.5743043422698975,0.8118523955345154,0.13250920176506042
41,3.5253714323043823,1.0306286215782166,9.433387964963913,0.7727166414260864,1.2279279232025146,0.648105800151825,0.6152007579803467
42,4.4832905530929565,4.7943034172058105,13.89405220746994,0.18004177510738373,1.675748348236084,1.6190431118011475,1.1591849327087402
43,2.054728388786316,1.793021321296692,13.782103061676025,0.7032222747802734,0.26938894391059875,1.6149334907531738,0.7984369397163391
44,2.3299482464790344,3.6421945095062256,7.956297695636749,0.8767983913421631,1.0312094688415527,1.1742900609970093,1.7081451416015625
45,4.1507978439331055,0.5191568434238434,10.399222820997238,0.418857216835022,0.8432201743125916,1.099799633026123,0.5635215640068054
46,5.30292820930481,3.3558061122894287,17.200625836849213,0.7171924114227295,0.7411121129989624,0.38517531752586365,1.7201714515686035
47,0.9042276442050934,5.197590708732605,6.5375979989767075,0.10976781696081161,0.38366055488586426,1.2023968696594238,1.0664997100830078
48,5.2514612674713135,3.659534454345703,5.739219319075346,0.866010844707489,1.3772684335708618,0.8398430943489075,0.03802108019590378
49,5.151105523109436,3.716343641281128,13.558336198329926,0.780265212059021,1.242847204208374,1.3454017639160156,0.024746421724557877
50,4.459517240524292,4.176603198051453,16.073559820652008,0.17934705317020416,0.8649907112121582,1.6105691194534302,0.3383440375328064
51,0.9640901684761047,4.01359748840332,9.20197993516922,0.13921138644218445,1.8940914869308472,0.45689523220062256,1.1539056301116943
52,5.67782986164093,3.8094284534454346,14.597869217395782,0.7954134941101074,1.6618520021438599,1.4176167249679565,0.24018414318561554
53,2.2929253578186035,3.8810627460479736,16.77250772714615,0.7905082702636719,0.577566385269165,0.8422361016273499,1.7638994455337524
54,5.71226692199707,3.7416003942489624,5.08367569418624,0.611411988735199,1.3422123193740845,1.1699031591415405,0.3936736285686493
55,4.576475501060486,5.436449646949768,13.236364722251892,0.874997079372406,0.565330982208252,0.5737238526344299,1.7495746612548828
56,1.498178869485855,4.878811597824097,14.202334582805634,0.23327413201332092,0.2568601071834564,0.7502065300941467,1.2545819282531738
57,1.8123271465301514,1.9316380620002747,16.62660986185074,0.6621954441070557,1.9035815000534058,0.398512065410614,1.5740888118743896
58,2.6368215680122375,4.423593163490295,10.716639906167984,0.934450626373291,1.6371945142745972,1.1114494800567627,1.6343423128128052
59,3.328679323196411,4.292705655097961,17.137833535671234,0.7567938566207886,0.6768930554389954,0.8961353898048401,1.5987375974655151
60,5.460517644882202,3.289262294769287,7.667190209031105,0.8904221057891846,0.21117247641086578,0.7492842078208923,1.6478420495986938
61,2.7111169695854187,1.4192553162574768,16.415797173976898,0.8159656524658203,1.4447379112243652,1.2705556154251099,1.8894801139831543
62,4.509348392486572,2.973036289215088,12.503655850887299,0.6947590112686157,1.175467848777771,1.6574716567993164,1.1290191411972046
63,4.718480944633484,4.352218866348267,16.718912720680237,0.7513388991355896,0.8427723050117493,1.0558593273162842,1.9243712425231934
64,3.479456663131714,4.2340686321258545,15.307309031486511,0.8106964230537415,1.8057451248168945,1.1481678485870361,0.3533172309398651
65,0.20204128324985504,0.9385818243026733,8.963187336921692,0.7766841650009155,1.4352253675460815,0.6776617169380188,1.0916439294815063
66,1.8579397201538086,4.234147667884827,13.499172031879425,0.18478359282016754,0.056488022208213806,0.907953143119812,0.9954506754875183
67,2.8223612308502197,2.91970431804657,16.948989033699036,0.7542774081230164,0.7125595808029175,1.438418984413147,0.199686661362648
68,4.227342367172241,2.910250246524811,12.332467883825302,0.5976911187171936,1.6351569890975952,0.23718863725662231,0.17763160169124603
69,0.4123656302690506,1.2965547144412994,17.214638590812683,0.8398326635360718,1.8391382694244385,0.8212810158729553,1.3021776676177979
70,2.079908072948456,5.778378367424011,17.856720089912415,0.845858097076416,0.9610117673873901,0.7382321357727051,0.06839047372341156
71,4.346380949020386,1.7692426443099976,16.307933032512665,0.6948520541191101,1.8379167318344116,0.44697442650794983,1.6966904401779175
72,1.9273189902305603,1.732984721660614,16.47457331418991,0.7735395431518555,0.6966097354888916,1.3191580772399902,1.031132698059082
73,4.9785847663879395,3.3213307857513428,17.189573347568512,0.7141216993331909,0.4604436159133911,0.35758712887763977,0.969519317150116
74,5.720651149749756,3.4619232416152954,18.064041435718536,0.7412384748458862,1.9898477792739868,1.4617832899093628,0.9824716448783875
