,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
0,4.743918248402792,2.702961805113673,12.50963140009938,0.1679447602112071,1.4850140039484312,1.4972515429635045,0.5148739197303086,0.0328792670253961,0.0328792670253961,-8.372854006746845,0.006425098344433686,-0.9225501429145289
1,4.904738903045654,2.8295037746429443,13.26478898525238,0.2611781060695648,1.5074529647827148,1.4284958839416504,0.5347930788993835,-0.0013846408045952144,0.0328792670253961,-8.98316881399106,0.007442980390012923,-0.9985450248002218
2,4.79665732383728,2.731545925140381,11.54837816953659,0.1682768017053604,1.4499521255493164,1.5442343950271606,0.49131330847740173,-0.0035714478540178536,0.0328792670253961,-10.04288382092778,0.007530743316133,-1.010401413995263
3,4.675957560539246,2.8528971076011658,12.488211244344711,0.1979992836713791,1.495396375656128,1.5239307880401611,0.4917628765106201,-0.00235191814641919,0.0328792670253961,-13.06049347049898,0.007928915429404524,-1.062471537923047
4,5.676148295402527,3.810322880744934,14.597400724887848,0.7954035997390747,1.7530101537704468,1.4171223640441895,0.1039452999830246,0.0347998453824762,0.0347998453824762,-13.138033831644938,0.008273704708228401,-1.0583736094276268
5,2.655989170074463,3.319855213165283,7.954238876700401,0.8553159236907959,1.0424211025238037,1.0452301502227783,1.4205636978149414,0.00809371593968885,0.0347998453824762,-11.651029703287065,0.008251553849460018,-1.0576358229743383
6,0.00017187489720527083,3.336376905441284,8.35036963224411,0.9063856601715088,2.0,1.0917291641235352,2.0,0.00021852416887801446,0.0347998453824762,-13.69716969369237,0.008232469435736309,-1.0583746691994833
7,4.6592899560928345,3.893350839614868,8.107727393507957,0.2421121597290039,1.2166175842285156,1.651987075805664,1.5404818058013916,-0.002764182777857594,0.0347998453824762,-14.639738242401563,0.008227064518496849,-1.058162677753301
8,5.362993240356445,3.322641134262085,17.192097306251526,0.7141973972320557,1.659699559211731,0.35889744758605957,0.9710985422134399,0.01908472043779167,0.0347998453824762,-11.135256979208446,0.008281899865401543,-1.0550668062569855
9,4.516074299812317,1.4424162805080414,15.4971843957901,0.7791154384613037,0.4653942883014679,1.3889786005020142,0.23869529366493225,0.0038005670219247436,0.0347998453824762,-13.787263110948556,0.008255921791946575,-1.0554987921667651
10,1.4791204333305359,5.642586350440979,18.357141613960266,0.684969961643219,0.806847333908081,0.8571768403053284,0.6463639736175537,-0.0008646217558094232,0.0347998453824762,-13.516611277333006,0.008241418075951358,-1.054780140126976
11,4.535626173019409,3.3655811548233032,17.117801010608673,0.7154960632324219,1.9226387739181519,1.7140469551086426,0.8922985792160034,-0.0005335697209098131,0.0347998453824762,-14.270930157677952,0.008225602408301334,-1.0590001052772235
12,4.756488561630249,2.6713430285453796,12.53984421491623,0.16175076365470886,1.4838039875030518,1.490492582321167,0.5202532410621643,-0.0008010098363045612,0.0347998453824762,-15.409496287147185,0.008210884598940125,-1.0714256826563267
13,5.623538374900818,5.1294472217559814,15.513132810592651,0.5386494994163513,1.7016210556030273,0.9209977984428406,0.8123060464859009,-0.008809208086139237,0.0347998453824762,-15.290304352106673,0.008252022039798983,-1.070446589673606
14,4.832127213478088,1.6997476816177368,16.152211129665375,0.6881434917449951,1.4084264039993286,0.5191078186035156,0.681789755821228,0.012983830899154773,0.0347998453824762,-15.32078607854849,0.008253558571637367,-1.06389216028207
15,1.7891546487808228,4.212883830070496,16.408368349075317,0.7282810211181641,0.46558335423469543,1.0006479024887085,1.1205459833145142,0.0029900505897425397,0.0347998453824762,-13.929060767389181,0.008229208658680948,-1.0629248822776065
16,4.920343995094299,1.7023163437843323,16.224495768547058,0.7202621102333069,2.0,0.5020264387130737,2.0,0.009118626679796116,0.0347998453824762,-15.314506410478304,0.008212055672452792,-1.061882935257567
17,0.6488276124000549,5.750393271446228,5.400780225172639,0.1957523673772812,1.5410021543502808,1.284982681274414,1.6244648694992065,0.004088854208161492,0.0347998453824762,-15.483867652873345,0.008187354227501515,-1.0611254809894943
18,5.6075602769851685,0.2923765406012535,11.027071624994278,0.14879770576953888,1.8101279735565186,1.2572219371795654,1.0500493049621582,0.0022332415568496146,0.0347998453824762,-15.44522257726181,0.00816472233863554,-1.060327574711869
19,3.5564045906066895,3.613724112510681,5.21677378565073,0.5591447949409485,1.636615514755249,1.24140465259552,0.1530674248933792,0.025258374430223843,0.0347998453824762,-14.616165465056415,0.008295323566626555,-1.0537314335938113
20,2.565327823162079,1.7443656921386719,16.339356899261475,0.6880149245262146,1.6168501377105713,0.46479690074920654,1.2738512754440308,0.011186351628343158,0.0347998453824762,-14.667572321730074,0.008285988887142982,-1.0584579428854861
21,2.777686357498169,2.1541138887405396,5.890919025987387,0.370124489068985,0.9003465175628662,1.4653342962265015,1.5057295560836792,0.008080498163986361,0.0347998453824762,-15.2117907540135,0.008265687043109118,-1.0577265592063196
22,4.692569375038147,4.900869727134705,14.047780334949493,0.17802192270755768,0.31550121307373047,1.6292132139205933,0.8171152472496033,0.009954663830845355,0.0347998453824762,-15.275769443249647,0.008251236908359745,-1.0569886217810134
23,5.36887514591217,4.807896852493286,16.634545624256134,0.4880400598049164,1.2887234687805176,0.8774629235267639,0.7336694002151489,-0.0006019499372537028,0.0347998453824762,-15.165679728531302,0.008237178439291478,-1.0562202467744237
24,3.753992199897766,1.1433174312114716,9.072130620479584,0.7853202819824219,1.2159042358398438,0.7182862162590027,1.2980821132659912,0.005787270159131771,0.0347998453824762,-14.54576464816418,0.008213755021152746,-1.055284724730907
25,2.798892080783844,2.134366750717163,5.522996615618467,0.4081774353981018,1.0587092638015747,1.4182913303375244,1.2826963663101196,0.010523950532933205,0.0347998453824762,-14.997829950398767,0.008201940025701555,-1.0545408016911304
26,5.384122967720032,1.6109384894371033,14.382673799991608,0.8454982042312622,1.3329404592514038,1.5420055389404297,1.5716208219528198,0.0012410577462657862,0.0347998453824762,-14.653007853505098,0.00818270888338701,-1.0538555625939845
27,2.730656683444977,1.7202404737472534,16.391068994998932,0.7998360991477966,1.1695305109024048,1.196729302406311,1.6282161474227905,0.008502234451598112,0.0347998453824762,-15.397385627397625,0.008164396311847523,-1.0530232298412412
28,3.1718720197677612,4.511949419975281,10.832828730344772,0.9430951476097107,0.5658014416694641,1.0983011722564697,0.9073454141616821,0.005789293979907171,0.0347998453824762,-15.287150665932323,0.00814168360370347,-1.0519699192308023
29,1.9707607626914978,3.532974600791931,5.600622035562992,0.44852209091186523,0.926889181137085,0.2909237742424011,0.11982716619968414,0.0016506674006043316,0.0347998453824762,-15.445960745156434,0.008122067239119842,-1.0513154383144714
30,5.676088213920593,3.810354709625244,14.597383737564087,0.795403242111206,1.7562581300735474,1.417104721069336,0.09909051656723022,0.03377873900340581,0.0347998453824762,-12.49275114333324,0.008383871733001994,-1.0410585777615846
31,5.385084271430969,5.045585989952087,19.135130643844604,0.851841151714325,0.748903751373291,1.8157705068588257,1.746925711631775,0.01141153713702121,0.0347998453824762,-15.047018072999894,0.008374611144132935,-1.0402122729581373
32,3.034751057624817,1.5259743332862854,16.162106692790985,0.9404374361038208,0.5312227606773376,1.743028998374939,1.0504744052886963,0.00503033679582152,0.0347998453824762,-14.71122924574648,0.00835144871329543,-1.039646913383432
33,2.6938412189483643,1.439028650522232,15.615206956863403,0.919579029083252,1.0677810907363892,1.6437273025512695,1.3743046522140503,0.006445992704361253,0.0347998453824762,-15.023174360445157,0.0083292353673988,-1.0390872345693607
34,2.885848581790924,2.0628263354301453,5.535209719091654,0.4740309417247772,0.0022398787550628185,1.748363733291626,1.5017660856246948,0.00912770932674273,0.0347998453824762,-15.13043750724282,0.008312208032821006,-1.0378132967060485
35,2.5224432349205017,1.1641270816326141,15.71380764245987,0.9389298558235168,0.6631543636322021,1.6450576782226562,1.4726890325546265,0.0021446332003747727,0.0347998453824762,-15.103509611598115,0.00829216120474164,-1.0372534597443
36,5.067017912864685,3.723841667175293,8.049939200282097,0.2373048961162567,0.8493307828903198,1.7244330644607544,0.5204933285713196,0.005582776489076391,0.0347998453824762,-15.24530200978268,0.00826985470372065,-1.036278913047453
37,2.7054170966148376,1.4581928551197052,16.20336353778839,0.7862662672996521,0.456367552280426,1.1795307397842407,0.20158708095550537,0.006115187831717311,0.0347998453824762,-14.278605759092088,0.00824804050440659,-1.035623704290657
38,5.53074324131012,4.0287076234817505,13.733998537063599,0.8235896229743958,1.4701111316680908,1.0300071239471436,1.4089974164962769,-0.0002619122732715106,0.0347998453824762,-15.348029531863805,0.008234727820004503,-1.0350828734551094
