,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,4.743918248402792,2.702961805113673,12.50963140009938,0.1679447602112071,1.4850140039484312,1.4972515429635045,0.5148739197303086
1,5.098552465438843,2.9739899039268494,14.469906389713287,0.3749265670776367,1.5352734327316284,1.3499683141708374,0.6257843971252441
2,4.792327165603638,2.5047554969787598,12.08582490682602,0.09073350578546524,1.4313254356384277,1.5582910776138306,0.3363933265209198
3,5.478272795677185,3.237165927886963,13.236459493637085,0.22495603561401367,1.4369806051254272,1.3742974996566772,0.4642292559146881
4,4.678374409675598,3.1060280799865723,8.098922148346901,0.1996799111366272,1.2447181940078735,1.5417529344558716,0.5366679430007935
5,4.782663345336914,1.8832347393035889,12.997450530529022,0.09469066560268402,1.6150773763656616,1.2734975814819336,0.5335322022438049
6,4.7137123346328735,2.9165677428245544,13.086523115634918,0.15744367241859436,1.372880458831787,1.4337934255599976,0.5036307573318481
7,4.2843722105026245,3.3126600980758667,15.048827230930328,0.7561207413673401,1.8938484191894531,1.4182053804397583,1.2539114952087402
8,4.606615662574768,2.667376756668091,12.351524531841278,0.16471879184246063,1.5048145055770874,1.5074286460876465,0.5645800232887268
9,4.033615350723267,3.8489331007003784,5.964365787804127,0.332569420337677,1.6956748962402344,0.6240836977958679,1.4358294010162354
10,1.9528770446777344,3.241744637489319,12.547106742858887,0.6464421153068542,1.7048745155334473,1.2415693998336792,1.798880934715271
11,4.806078672409058,1.8484076857566833,16.102800369262695,0.7626350522041321,1.3745496273040771,0.7559022307395935,1.653967261314392
12,5.86942183971405,1.243266373872757,14.863892495632172,0.6156557202339172,1.4582488536834717,0.856701672077179,0.4842560291290283
13,5.19157612323761,4.729092121124268,14.664556980133057,0.7917135953903198,1.707938551902771,0.6828159093856812,0.3358907699584961
14,4.799686074256897,2.4518550038337708,12.5441375374794,0.15248815715312958,1.5391349792480469,1.4507949352264404,0.5081651210784912
15,5.222721219062805,4.2372658252716064,15.084587335586548,0.7506575584411621,1.6480759382247925,0.6712056994438171,0.35763558745384216
16,4.760394930839539,2.8530285358428955,12.377123534679413,0.18306317925453186,1.4638967514038086,1.5351921319961548,0.503631591796875
17,5.882111191749573,1.6890288591384888,14.776681363582611,0.6075364947319031,1.477933406829834,0.5441488027572632,0.46841222047805786
18,3.2108341455459595,2.776133894920349,12.494159936904907,0.9637907147407532,1.719460129737854,0.261542946100235,1.8112798929214478
19,5.675583243370056,4.656090617179871,15.003193020820618,0.6312680840492249,0.9876858592033386,1.5485296249389648,1.5379269123077393
20,3.700291156768799,2.303326427936554,5.105359070003033,0.6813691258430481,0.6621925830841064,1.4499585628509521,0.3121704161167145
21,0.43245644867420197,1.6856063604354858,16.278004944324493,0.4316979646682739,1.0199544429779053,1.2175992727279663,0.5809618830680847
22,3.1272443532943726,1.375478446483612,15.136188566684723,0.6684491634368896,0.22797659039497375,1.614621639251709,0.11937776952981949
23,4.953900933265686,1.620616614818573,17.35178977251053,0.22059312462806702,0.11015013605356216,1.7621351480484009,1.8048350811004639
24,4.376230001449585,3.502582311630249,13.16266119480133,0.7417583465576172,1.1434751749038696,1.2063251733779907,0.4469999074935913
25,4.8953787088394165,1.1501677930355072,13.625459372997284,0.4953555166721344,1.8103405237197876,0.970820426940918,0.5117794871330261
26,2.442631423473358,0.860785961151123,6.857847273349762,0.34873008728027344,1.8070870637893677,1.5836749076843262,0.7687815427780151
27,6.0,1.3839301764965057,15.184352993965149,0.9688196778297424,0.264962375164032,1.6113834381103516,0.12215546518564224
28,5.137101888656616,4.43041205406189,10.71969136595726,0.028793707489967346,1.0667979717254639,1.1110180616378784,1.4157683849334717
29,4.653848648071289,1.1582030653953552,13.90682578086853,0.28810325264930725,1.8006535768508911,0.9483104944229126,0.5164684653282166
30,1.8765397667884827,5.561959147453308,18.52820575237274,0.05722596123814583,1.1714063882827759,1.7681348323822021,1.2242307662963867
31,5.054012775421143,3.8491716384887695,14.673698842525482,0.2879174053668976,1.6494301557540894,1.1791958808898926,0.32359176874160767
32,2.558775007724762,2.0615426301956177,5.558652002364397,0.4778073728084564,1.549096703529358,1.7111750841140747,0.9702205061912537
33,0.11396487057209015,4.0223565101623535,6.097130216658115,0.45014679431915283,1.8300482034683228,0.2789599597454071,0.6319941282272339
34,1.212217926979065,5.853092193603516,8.636059314012527,0.7961070537567139,0.6834583878517151,1.9530431032180786,0.6893960237503052
35,2.1266098022460938,4.634202361106873,14.053901135921478,0.5236040353775024,1.373703122138977,1.8400530815124512,0.7965866923332214
36,4.324948668479919,3.2941585779190063,7.951614335179329,0.6780994534492493,0.3655933737754822,1.3053181171417236,0.949057400226593
37,4.042106509208679,3.9978647232055664,6.0848743095994,0.549479603767395,1.6775156259536743,0.7244501113891602,1.4338871240615845
38,2.317313253879547,2.4468217492103577,16.338215172290802,0.69828861951828,0.9750455617904663,1.0441638231277466,0.6377812027931213
39,0.8436316251754761,1.7771894931793213,17.513259649276733,0.8143726587295532,0.8861213326454163,1.0626568794250488,1.1254984140396118
40,2.9730114340782166,0.8201686441898346,11.332705318927765,0.47183096408843994,1.4922723770141602,1.1413547992706299,1.1147184371948242
41,1.329315572977066,1.3414697349071503,13.014193773269653,0.08247564733028412,1.6624681949615479,1.2588698863983154,0.708920419216156
42,5.176836133003235,5.7514461278915405,6.153745166957378,0.24343746900558472,0.19473499059677124,1.2769783735275269,1.7048207521438599
43,4.1829993724823,1.3202289640903473,15.186893939971924,0.7776700258255005,0.24873943626880646,1.6095000505447388,0.11611079424619675
44,3.879957675933838,2.1277361512184143,5.4350209422409534,0.6894684433937073,0.8140391111373901,1.6375290155410767,0.3368050456047058
45,5.380249857902527,1.8120433688163757,14.11019891500473,0.8772293925285339,1.904649257659912,0.6925734877586365,0.48419272899627686
46,3.345339059829712,3.6322370767593384,7.017878368496895,0.7531322240829468,0.4652550220489502,1.2419980764389038,1.0696264505386353
47,2.8684587478637695,3.2814770936965942,13.856710493564606,0.6445602178573608,1.8763329982757568,1.2227753400802612,1.7564736604690552
48,4.820396661758423,3.509880781173706,18.545256555080414,0.6570166945457458,1.8250863552093506,1.511555552482605,1.1888492107391357
49,4.55508291721344,0.17686844989657402,6.165201440453529,0.320976585149765,1.9276232719421387,1.303409457206726,1.3187111616134644
50,2.1627159118652344,3.2322968244552612,14.5835480093956,0.7464660406112671,1.2840855121612549,1.2559089660644531,0.6148329973220825
51,2.3648791909217834,5.970361590385437,15.058678984642029,0.7735611200332642,1.6468732357025146,0.6910394430160522,1.5211812257766724
52,2.152068614959717,5.1183085441589355,10.493531078100204,0.28433477878570557,1.907943844795227,0.6331031918525696,0.08531235158443451
53,2.3456624150276184,4.17892062664032,15.336208939552307,0.6989213824272156,0.3939419090747833,0.8010947108268738,1.9707422256469727
54,3.819458484649658,3.6762596368789673,15.491390824317932,0.04769353196024895,0.4296227991580963,0.9706376791000366,0.3983730673789978
55,1.9627198576927185,5.2583184242248535,17.085456252098083,0.7233647108078003,1.3039242029190063,1.9098544120788574,1.159806489944458
56,3.089759588241577,3.4399863481521606,14.123390913009644,0.7594332695007324,1.671741008758545,0.7807703018188477,0.3978046774864197
57,1.4407939910888672,2.888962984085083,9.267317652702332,0.0279080867767334,1.048934817314148,0.3329448997974396,0.8260941505432129
58,5.481248617172241,1.6530620455741882,17.505638599395752,0.8383036255836487,1.0572082996368408,1.218988060951233,0.7169232964515686
59,0.0811227522790432,2.7460438013076782,12.179199755191803,0.6324408054351807,1.616094708442688,1.2035112380981445,1.9577538967132568
60,2.5638386607170105,4.843677878379822,19.31077688932419,0.39277786016464233,0.45997393131256104,0.7060863971710205,0.29543960094451904
61,0.7727191150188446,5.856309413909912,7.545866072177887,0.9533736109733582,0.8443132042884827,1.8477632999420166,0.6333909630775452
62,4.956989049911499,1.3838109970092773,15.177088677883148,0.968534529209137,0.2634163796901703,1.6108940839767456,0.12132002413272858
63,0.1603832244873047,1.2967214584350586,13.952094316482544,0.7188204526901245,1.2628769874572754,1.8283709287643433,1.301603078842163
64,5.520542621612549,5.007409930229187,15.032037496566772,0.8040149807929993,1.7546489238739014,1.2441164255142212,1.1868456602096558
65,5.522870779037476,1.1522823572158813,13.679535388946533,0.008233664557337761,1.818560242652893,0.9887170791625977,0.518384575843811
