iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
12,3.1085604429244995,3.677615404129028,13.068291246891022,0.6184490323066711,1.520569920539856,1.4329074621200562,1.225222110748291,0.0314877238525359,0.0314877238525359,-14.043677905980651,0.0069109465477415,-1.5535767673674388
13,0.4685685038566589,1.593185842037201,8.417354673147202,0.7262049913406372,1.9533321857452397,0.0594400912523269,0.9592304229736328,0.0016110888237966,0.0314877238525359,-13.980046409484943,0.0080149784587285,-1.4976489770999692
14,1.843150019645691,4.000452518463135,6.4182909950613976,0.9101123809814452,0.7928019762039185,1.0486618280410769,0.0365357920527458,0.0075075250827169,0.0314877238525359,-14.125798152713577,0.0079349894370091,-1.4845389791517267
15,4.403487682342529,1.7716562747955322,15.467281341552734,0.1779236942529678,1.2053877115249634,1.4066247940063477,1.7853145599365234,0.0059710893555095,0.0314877238525359,-14.136753787874326,0.0078525054330528,-1.4720099870590515
16,5.163117170333862,3.590056300163269,5.993381924927235,0.4988853633403778,1.8552114963531492,0.662415623664856,0.8227234482765198,-0.0048349492526809,0.0314877238525359,-14.42734218168014,0.0077644080603152,-1.460074890680647
17,4.302527546882629,2.287369787693024,9.848218858242037,0.3502155542373657,1.9710599184036253,1.6059008836746216,1.641915798187256,0.0015430953810249,0.0314877238525359,-14.44059115244492,0.007811257204806,-1.450032066659294
18,2.3178577423095703,2.201959311962128,5.822078790515661,0.4442949891090393,0.686548113822937,0.5762859582901001,0.2879036962985992,0.0013004716731333,0.0314877238525359,-14.602639793478437,0.0077396799121549,-1.439051710661376
19,1.7532083988189695,3.659208297729492,5.026532746851444,0.3724393546581268,1.881214618682861,0.024356584995985,0.5956908464431763,0.0104558206131166,0.0314877238525359,-14.774279801955856,0.0076720775238809,-1.4284473052182771
20,4.957163572311401,3.521936774253845,6.111926399171352,0.7508894801139832,0.9006184339523315,0.0203393045812845,0.0170087646692991,0.0009425957137367,0.0314877238525359,-14.73425813249089,0.0076381201055411,-1.418300049610843
21,2.628411769866944,3.676260709762573,13.0709108710289,0.6180536150932312,1.5209211111068726,1.2964246273040771,1.2242515087127686,0.0198494491479396,0.0314877238525359,-14.935089549695528,0.0075783580140843,-1.4086564932263328
22,4.053455471992493,3.024160623550415,12.444680780172348,0.7286155223846436,1.4055417776107788,1.953888177871704,1.3381754159927368,0.0004919406192556,0.0314877238525359,-14.513711586349412,0.0077994895827628,-1.4063498282097335
23,5.971137285232544,2.456418514251709,7.129888087511063,0.4953515827655792,0.5515195727348328,1.0331261157989502,0.4396194219589233,0.000350879264451,0.0314877238525359,-14.653586638606267,0.0077469800525141,-1.3972725713566712
24,3.3095219135284424,0.5553506165742874,9.083020836114883,0.9022145867347716,0.9293325543403624,1.9015471935272217,0.7189897298812866,0.0028614671139195,0.0314877238525359,-14.789514135394334,0.0076967721310249,-1.388535619405466
25,3.0522855520248413,4.026512145996094,6.703220494091511,0.8752920627593994,0.7962482571601868,0.9934651255607604,0.0978790894150734,0.0111389814692189,0.0314877238525359,-14.941946569055672,0.007628130663304,-1.380210166778794
26,2.230246424674988,4.007579326629639,6.627745144069195,0.8800233006477356,0.7606177926063538,0.7300029397010803,0.1005441844463348,0.0056164361230543,0.0314877238525359,-14.920823395391889,0.0076066997400722,-1.3697409177072175
27,3.2298073768615723,3.6766258478164673,13.026287853717804,0.615555465221405,1.5155028104782104,1.3815878629684448,1.218244194984436,0.0298052738882775,0.0314877238525359,-15.067394286984367,0.007537965821298,-1.3614571969440337
28,2.5500202775001526,3.4264243841171265,5.867493283003569,0.455542504787445,1.839823126792908,0.2146050035953521,0.7440004944801331,0.0159664975829121,0.0314877238525359,-13.89376213826733,0.0081693544539157,-1.3369549568565786
29,1.4384257793426514,1.025791436433792,8.294629529118538,0.7912854552268982,0.9217233657836914,1.840819239616394,0.7169944643974304,0.0041971029793172,0.0314877238525359,-13.762217622156236,0.0082180438623054,-1.3322088897792803
30,2.864396631717682,5.098464131355286,10.614577382802963,0.6207103133201599,0.9815155863761902,0.9400910139083862,0.9641883373260498,0.0090691179240496,0.0314877238525359,-13.870658771848948,0.0081485624293343,-1.32237516463764
31,0.12453243881464,2.018458306789398,9.491145759820938,0.2640925943851471,1.9680535793304443,1.7729650735855105,1.713764786720276,0.003482740124721,0.0314877238525359,-13.916237811188203,0.0080927595299422,-1.3159539025091669
32,2.565798282623291,3.48160171508789,6.210334300994873,0.4704639911651611,1.806825041770935,0.0132085029035806,0.755753755569458,0.0134207002998122,0.0314877238525359,-14.043892804608795,0.008029207675252,-1.3097948273773543
33,1.4203127324581146,2.456622898578644,10.10237157344818,0.3067848682403564,1.9403212070465088,0.7492077350616455,1.6193958520889282,0.0103358640282354,0.0314877238525359,-14.029269917168072,0.0080268743953215,-1.3033635808136177
34,4.1407670974731445,3.924156188964844,6.234969384968281,0.8602260947227478,0.9752293825149536,1.959550142288208,0.354919284582138,-0.0039821772324824,0.0314877238525359,-14.066842412835168,0.0079842140282227,-1.2971343944533422
35,4.791271090507507,1.1461890041828156,9.340790510177612,0.7698716521263123,1.8951389789581297,1.282818078994751,1.1498411893844604,0.0093233520039309,0.0314877238525359,-14.089440406685462,0.0080120376164582,-1.2911117341620826
36,5.337632775306702,1.110621839761734,8.215810135006905,0.7241166830062866,1.7622486352920532,0.5455380082130432,1.2685949802398682,0.0062089972943749,0.0314877238525359,-14.125488756369402,0.0079631589922931,-1.2849698098157392
37,5.14870548248291,2.233269989490509,16.296935081481934,0.1954930573701858,1.375577092170715,1.3494452238082886,1.871671438217163,-0.0011666683670607,0.0314877238525359,-14.25110812488169,0.0079020437463876,-1.2797739108662078
38,3.4584964513778687,4.410222172737122,10.9349824488163,0.9247915148735046,1.0513601303100586,0.0971043929457664,1.3963055610656738,0.0052061910008084,0.0314877238525359,-14.311403020837355,0.0078852917961717,-1.2744967623871262
39,3.264178991317749,3.6791296005249023,13.100838959217072,0.6209951639175415,1.52447772026062,1.5464414358139038,1.23137104511261,0.0291795766642825,0.0314877238525359,-14.451126121264362,0.0078263009719358,-1.2702149667853195
40,3.924259901046753,1.0787325203418732,9.129449874162674,0.7567323446273804,1.864824652671814,1.227102756500244,1.1762595176696775,0.0092046095147785,0.0314877238525359,-13.669275245873123,0.0082756354127256,-1.254662795788164
41,1.421974003314972,0.4901125431060791,6.933546364307404,0.8510205149650574,0.9363403916358948,0.6583627462387085,0.7953128218650818,-0.0001809569217867,0.0314877238525359,-13.756610443219644,0.008225346021163,-1.2497800309340796
42,3.7235552072525024,5.446715354919434,8.848718702793121,0.5743242502212524,0.8203538060188293,0.3454382419586181,0.9192367792129515,-0.0022000443557546,0.0314877238525359,-13.79769900397784,0.0081979762679429,-1.2452798859767324
43,2.3691498041152954,1.3609017133712769,9.082475900650024,0.6308125257492065,1.806683659553528,0.1682053506374359,1.1175055503845217,0.0064777249753895,0.0314877238525359,-13.886881297864988,0.0081943552934902,-1.2407625985821218
44,5.256220936775208,3.291478157043457,17.031379342079163,0.7197838425636292,1.9332197904586792,1.5550872087478638,0.984106183052063,0.0030417068493962,0.0314877238525359,-13.899934051252202,0.0081377847847579,-1.209931884410072
45,1.885625660419464,1.8015459179878237,16.056613624095917,0.1765672713518142,1.1471354961395264,1.02108895778656,1.7842960357666016,0.0015883594001875,0.0314877238525359,-14.310687516184576,0.0080877260851008,-1.2352058798872263
46,2.438195943832397,4.670097827911377,13.295369744300842,0.6434385776519775,1.4700486660003662,1.9091511964797971,1.26465904712677,0.0044556933770042,0.0314877238525359,-14.403811880608162,0.0080466168111322,-1.231133241460873
47,2.19599997997284,4.083783745765686,6.29825197160244,0.7877528667449951,0.8022374510765076,0.4893217086791992,0.3051866888999939,0.0029118325337681,0.0314877238525359,-14.493572410695364,0.0079938747130113,-1.227299293723224
48,2.5463279485702515,0.623583510518074,9.77310448884964,0.64970463514328,1.7277365922927856,0.2973559498786926,1.0951255559921265,0.0017962887507072,0.0314877238525359,-14.584811522970506,0.0079469599029103,-1.2235565111660371
49,4.167999386787415,1.0160054862499237,9.363306313753128,0.7762616872787476,1.876020431518555,0.4148578345775604,1.1252453327178955,0.0059249031966533,0.0314877238525359,-14.67468552796433,0.0079066344610238,-1.219881822400221
50,2.006347417831421,5.487618327140808,7.865567281842232,0.5771517753601074,1.602214217185974,1.2219903469085691,1.8345147371292116,0.0066301045946092,0.0314877238525359,-14.780618869153257,0.007855929943508,-1.216323030945752
51,4.524408459663391,5.091846585273743,10.358429551124573,0.6136428117752075,0.9661054015159608,1.8279474973678589,0.9880059361457824,0.0014832247517735,0.0314877238525359,-14.852809504747514,0.0078070556853327,-1.212831347572185
52,0.4490153342485428,3.987629055976868,6.088897287845612,0.4004991352558136,1.972839832305908,0.7775351405143738,0.4661506414413452,0.0038270173616999,0.0314877238525359,-14.93815410175332,0.0077710863181544,-1.2094457211371026
53,3.413945317268372,2.010842084884644,5.012628496624529,0.4639060199260711,0.7500078678131104,1.9454411268234253,0.6631377935409546,0.0141149178647643,0.0314877238525359,-15.003626271692776,0.0077251083523664,-1.206170826166552
54,4.330031633377075,1.8194945454597475,16.087648570537567,0.1732945740222931,1.1461330652236938,0.6231475472450256,1.7813690900802612,0.0085193167120539,0.0314877238525359,-14.930622798756534,0.0077364948110576,-1.202245053373132
55,1.4805353879928589,2.7821125388145447,5.308730332180858,0.481831431388855,1.949753761291504,0.3519861996173858,0.6633772850036621,0.0094574234320487,0.0314877238525359,-14.970997145041276,0.0076965332608841,-1.1990011392721012
56,0.5998105555772781,2.805167555809021,5.080761970020831,0.4715963006019592,1.9592399597167969,0.2879377901554107,0.703106701374054,0.0034128257816376,0.0314877238525359,-15.012374326237016,0.0076620554621912,-1.1957779140719913
57,5.1038514375686646,0.9824167191982268,7.685392796993256,0.8635966777801514,1.0127992630004885,1.7876532077789309,0.6817806363105774,0.0104626903199239,0.0314877238525359,-15.1058316142157,0.0076206321284504,-1.1927598887667343
58,3.2198299169540405,5.860531210899353,7.377390712499618,0.643832266330719,1.4320311546325684,0.8013697862625122,1.73966646194458,0.006961404673353,0.0314877238525359,-15.11338109656058,0.0075940181347826,-1.1896147727065505
59,2.7497516870498657,4.451175928115845,10.519334822893144,0.9411678910255432,1.071382761001587,1.3965622186660769,1.4323607683181765,0.0001399927562673,0.0314877238525359,-15.141938761917094,0.0075515058796934,-1.1867547191797394
60,1.4763337075710297,3.496751546859741,6.05881005525589,0.453691303730011,1.80557918548584,0.1944592893123626,0.7370195984840393,0.0103395223698101,0.0314877238525359,-15.147806198460014,0.0075314331528637,-1.1854305566281318
61,2.514919102191925,5.072943091392517,9.576943814754486,0.9117400050163268,1.2257905006408691,0.5968955159187317,1.4620988368988037,0.0082064962983622,0.0314877238525359,-15.248426739107458,0.0075055004918644,-1.1810804277053957
62,3.2866398096084595,0.5394587516784668,7.71280899643898,0.6750115752220154,1.8146932125091555,0.5367701053619385,1.1050755977630615,0.0025298648645476,0.0314877238525359,-15.269185845791387,0.0074684088821142,-1.1784131799057855
63,5.781997203826904,4.404149651527405,9.90085944533348,0.8835693597793579,1.082550287246704,1.1083695888519287,1.1850115060806274,-0.0007537555216842,0.0314877238525359,-15.381890802265405,0.0074346162531657,-1.1758832515790396
64,4.627569794654846,1.0568797588348389,9.315622448921204,0.7712593078613281,1.878295302391052,0.9296562075614928,1.1400487422943115,0.0082993552606626,0.0314877238525359,-15.43804359780156,0.0074240138365589,-1.1732311423194954
65,1.0559872090816498,1.802885949611664,16.636317670345306,0.6009551882743835,1.375672698020935,1.0317761898040771,0.5231145024299622,0.0054108262064429,0.0314877238525359,-15.519342128702723,0.0073892477353414,-1.170652928402071
66,4.87461519241333,2.3574158549308777,14.94449108839035,0.6820124387741089,1.5863113403320312,0.533788800239563,0.6378030776977539,0.0170164831292167,0.0314877238525359,-15.597374629471506,0.007349871438282,-1.1683030999055724
67,2.2126293182373047,3.0075809955596924,12.410352528095244,0.6214219331741333,1.927924633026123,1.9635857343673704,1.178619384765625,0.0278632889966548,0.0314877238525359,-15.393995328195135,0.0074029646697433,-1.1648481515119775
68,2.9930664896965027,5.08166491985321,10.8527709543705,0.8826807141304016,1.292321801185608,1.046337008476257,1.2714239358901978,0.0187827823810028,0.0314877238525359,-14.639544987599551,0.0076991861709395,-1.158989289159391
69,2.989121854305268,2.539693236351013,10.15407383441925,0.2989723086357116,1.9244203567504885,1.0251693725585938,1.6218900680541992,0.0229872110301154,0.0314877238525359,-14.424549873191244,0.0077679658541812,-1.1556515609928586
70,1.5675142407417295,5.712612748146057,7.2402024269104,0.6352647542953491,1.4446872472763062,1.1459150314331057,1.7655189037322998,0.0078126739136485,0.0314877238525359,-14.100769308615202,0.0079123689705353,-1.1515803995928848
71,0.258269615471363,1.3239082396030426,8.594757318496704,0.6337503790855408,1.7925958633422852,0.4975495338439941,1.1005115509033203,0.0003367677439094,0.0314877238525359,-14.14205034206904,0.0078738131097669,-1.1494366189111846
72,3.2776511907577515,5.133651494979858,11.047613322734833,0.6079187393188477,1.4952598810195925,0.8671550750732422,0.9677992463111876,0.0029426755395523,0.0314877238525359,-13.882757946161709,0.0078566904651225,-1.156592653237163
73,3.273147225379944,5.778109073638916,8.92295554280281,0.6769375205039978,1.4373536109924316,1.385587215423584,1.6882562637329102,0.0002375618381529,0.0314877238525359,-14.27745150775647,0.0078244670051622,-1.1452798130800936
74,3.7240161895751953,4.406596899032593,10.862396508455276,0.9296247363090516,1.0630651712417605,0.9002946019172668,1.4030063152313232,0.0013856274564707,0.0314877238525359,-14.332026350354775,0.0078081247392174,-1.143219438988621
75,0.5224592238664627,1.0312514305114746,7.619377374649048,0.8073523640632629,0.8783767223358154,1.854449987411499,0.644531786441803,0.0002661513055573,0.0314877238525359,-14.215078603105502,0.0077840942754139,-1.1424761796604104
76,3.522502183914185,1.724552035331726,14.786569774150848,0.6095329523086548,1.4761216640472412,0.5137090682983398,0.4784733355045318,0.0114773754955165,0.0314877238525359,-14.437790345469017,0.0077674226338524,-1.140509970882347
77,1.4552088975906372,5.111769318580627,10.516806840896606,0.6251636743545532,0.9399942755699158,0.7686670422554016,1.026888728141785,-0.0003452029592669,0.0314877238525359,-14.479423693762651,0.0077483826304252,-1.13969701082903
78,4.886748433113098,4.829691052436829,12.438748627901075,0.7987951636314392,1.424322247505188,0.653431236743927,1.274507999420166,-0.0012339745011401,0.0314877238525359,-14.527162075260938,0.0077367900749603,-1.1376336773258682
79,3.483070492744446,3.677601456642151,13.033027350902556,0.6163519620895386,1.5162956714630127,1.470425724983215,1.2201746702194214,0.0280951227543798,0.0314877238525359,-14.56799170424802,0.0077321979539794,-1.1356535638664178
80,2.4241291880607605,5.340933322906494,10.702308416366575,0.9214068055152892,1.1468505859375,0.0677007660269737,1.3438329696655271,0.0029762516619986,0.0314877238525359,-14.053756866152812,0.0079829705016398,-1.1308204922349054
81,4.310910701751709,2.458422303199768,15.002775490283966,0.6675955057144165,1.5744355916976929,0.5215923190116882,0.6672786474227905,0.0169227694995719,0.0314877238525359,-14.116172076480076,0.0079520792726339,-1.1290895863914518
82,2.0660188794136047,3.076064229011536,12.34277829527855,0.6136462092399597,1.9358158111572263,2.0,1.1833178997039795,0.02234830151404,0.0314877238525359,-14.050058470295436,0.0079817941124779,-1.1268791978637358
83,1.940620958805084,3.007673978805542,12.398412227630615,0.6229956746101379,1.928468942642212,1.8400607109069824,1.1794190406799316,0.0215914606780652,0.0314877238525359,-13.86874413617856,0.0080903620929066,-1.1231123698977017
84,2.5655475854873657,2.7542272210121155,5.583313908427954,0.4940448999404907,1.937925219535828,0.4279025197029114,0.6151869893074036,0.0154970126184866,0.0314877238525359,-13.725491834232244,0.008180352447208,-1.1195148380314126
85,1.9205791354179385,1.6415494680404663,16.223609745502472,0.6421124339103699,1.4936014413833618,1.0995171070098877,0.6920049786567688,0.0103928614700581,0.0314877238525359,-13.678248208900012,0.0081874452812456,-1.1173566045837815
86,5.073552131652832,1.7491691708564758,14.796254336833954,0.6107768416404724,1.4828754663467407,0.5501803755760193,0.4678003191947937,0.0139183271636163,0.0314877238525359,-13.69678139909987,0.0081591662703623,-1.1157130507310955
87,4.472146153450012,3.879886507987976,6.205934695899487,0.4371417760848999,1.5953662395477295,0.024796487763524,0.7737151384353638,0.0149146485727454,0.0314877238525359,-13.70232680307782,0.0081518038646643,-1.114340188752398
88,1.2075051963329315,4.422901511192322,6.1081587895751,0.7821671366691589,0.821226179599762,1.3114056587219238,0.1257849335670471,0.0102977769324185,0.0314877238525359,-13.636510672789058,0.0081521637121106,-1.1124042123758828
89,1.4779311418533323,1.838127672672272,17.018175721168518,0.6268289089202881,1.260019063949585,1.0197889804840088,0.4961920082569122,0.0082061573870677,0.0314877238525359,-13.680791092045876,0.0081237950988718,-1.1108604063157437
90,2.614268124103546,5.074412941932678,10.87400108575821,0.890666663646698,1.3053733110427856,0.8216299414634705,1.2722935676574707,0.0122123791611781,0.0314877238525359,-13.719974145939268,0.0080903460474386,-1.1094318588088652
91,2.3328773975372314,3.1319167613983154,10.712978690862656,0.7588645219802856,1.675819993019104,1.2378149032592771,1.3394770622253418,-0.0016092979307737,0.0314877238525359,-13.754972970740138,0.0080714275144012,-1.1077026511694306
92,1.5189691185951233,1.646086871623993,16.03126585483551,0.6452020406723022,1.5456645488739014,1.162598967552185,0.6281778216362,0.0111258807108163,0.0314877238525359,-13.680648882793648,0.0080743741013309,-1.1060984686789008
93,2.87091064453125,2.4661744236946106,10.059031546115875,0.3063668012619018,1.9401369094848635,0.8861737847328186,1.6147390604019165,0.022055632903334,0.0314877238525359,-13.728443321647111,0.0080505890018976,-1.1047762903542957
94,2.226085066795349,4.250298857688904,7.092621698975563,0.416447252035141,1.5234802961349487,0.2556054890155792,0.8447957038879395,0.0103200671543803,0.0314877238525359,-13.64266894654298,0.0081345319819668,-1.088192051042606
95,3.391705870628357,5.266809582710266,9.034818410873411,0.5775023698806763,1.451330304145813,1.871249437332153,1.8609790802001955,0.0130029381539126,0.0314877238525359,-13.682576406516034,0.0081071048341984,-1.1009534741975304
96,2.0429996252059937,4.908146381378174,8.774586468935013,0.8992501497268677,1.1739774942398071,1.2324374914169312,1.646484136581421,0.0040360285423534,0.0314877238525359,-13.671598467877985,0.0080924162565416,-1.099403118086245
97,4.16218364238739,4.40297269821167,6.389467418193817,0.8755995035171509,0.7058135271072388,1.766541838645935,0.2931477725505829,0.0045485763158824,0.0314877238525359,-13.700182800416975,0.0080643313735006,-1.0844058357083068
98,3.943482756614685,1.1481399536132812,14.86497700214386,0.2271236032247543,1.111225128173828,1.4715275764465332,1.872929573059082,0.0090685545332818,0.0314877238525359,-13.77176282624125,0.0080351758494987,-1.0969610478651632
99,4.936755895614624,3.502363443374634,7.702676057815552,0.8275608420372009,0.8432940244674683,1.0782073736190796,0.0256640836596488,0.0150477589923532,0.0314877238525359,-13.803020530483026,0.0080056360974873,-1.0957075977033404
100,2.533668458461761,1.7782099843025208,16.920689940452576,0.6214037537574768,1.2914732694625854,1.35743510723114,0.5060341954231262,0.014501698870216,0.0314877238525359,-13.75749877358992,0.0080058581071659,-1.094086761239544
