stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
5.266724615007941,3.335217560899169,17.165282396889435,0.7128330559920315,1.947605947228919,1.5679849909060966,0.9981994233554012
5.278956770896912,3.004909873008728,16.063930690288544,0.7260067462921143,1.815049409866333,1.3274900913238525,0.9271478652954102
5.462316513061523,3.3372395038604736,17.407893538475037,0.7159570455551147,1.9779605865478516,1.589909553527832,0.973774254322052
5.235049724578857,3.3387200832366943,17.138380706310272,0.7121597528457642,1.944215178489685,1.5671600103378296,1.0029376745224
3.0359466075897217,5.356343865394592,19.469446539878845,0.9041302800178528,0.9253405928611755,0.5081091523170471,1.1277683973312378
2.001326322555542,5.793476343154907,13.219034969806671,0.22448882460594177,1.8354605436325073,0.28844571113586426,0.7711782455444336
3.575228691101074,3.883036494255066,11.105631291866302,0.6295108795166016,1.911723256111145,0.7481973767280579,1.1718721389770508
5.903749465942383,0.9529670476913452,19.779043197631836,0.6405456066131592,1.4795445203781128,0.5070533156394958,0.4575537443161011
5.460728645324707,2.8417439460754395,18.70890885591507,0.018532775342464447,1.4376991987228394,0.3847469687461853,0.5281800627708435
1.864879846572876,4.823363900184631,8.564913272857666,0.46901124715805054,0.752615749835968,1.7078654766082764,0.5666602849960327
3.362252354621887,3.1167826652526855,10.610226839780807,0.8865822553634644,1.0265554189682007,1.1117480993270874,1.4133763313293457
2.88945472240448,4.304498076438904,10.449738204479218,0.9190784096717834,1.272951602935791,1.2959010601043701,1.4957554340362549
5.50644850730896,0.659571647644043,15.647184252738953,0.6969330310821533,1.6728636026382446,0.3964367210865021,0.4775174856185913
3.0289456844329834,2.565943121910095,6.303805597126484,0.6618952751159668,0.5838398933410645,1.5543017387390137,0.1870650053024292
1.3597660660743713,3.6603530645370483,11.606567353010178,0.09630255401134491,1.7918243408203125,1.5945769548416138,1.0797617435455322
2.1330935955047607,3.8100972175598145,5.6980768032372,0.12191175669431686,1.8324003219604492,0.0651819258928299,0.8301423788070679
5.509929299354553,3.010109066963196,16.925572454929352,0.018200106918811798,1.5400145053863525,0.5261605978012085,0.5557818412780762
4.283605098724365,5.028824329376221,17.547587454319,0.4461216330528259,0.2897107005119324,0.534909188747406,0.10940975695848465
5.282310605049133,5.468406915664673,17.600521743297577,0.09895224124193192,1.5534088611602783,0.20385460555553436,0.44258618354797363
3.7631417512893677,1.4749335944652557,9.466674625873566,0.5913933515548706,1.8875879049301147,0.6857155561447144,1.1411144733428955
2.277464210987091,3.4585461616516113,5.114343464374542,0.016511190682649612,1.7185391187667847,0.26280224323272705,0.9620092511177063
1.6001359820365906,4.975777745246887,10.978352427482605,0.17976811528205872,1.790972352027893,1.3849296569824219,1.0735247135162354
3.2783710956573486,5.281518816947937,10.786633938550949,0.9647734761238098,1.092430830001831,1.1099239587783813,1.4167137145996094
3.3396931886672974,3.266050100326538,10.038054436445236,0.0496981218457222,1.4920716285705566,1.485013723373413,1.5439656972885132
3.162027597427368,2.157718062400818,16.44423931837082,0.4941757917404175,1.2120126485824585,0.042626745998859406,1.8232409954071045
4.471258521080017,2.153947412967682,19.134038984775543,0.30061760544776917,0.2776622772216797,0.857114851474762,0.025168167427182198
4.193581223487854,0.18440745770931244,18.838236927986145,0.4015392065048218,0.40206727385520935,0.5978984236717224,0.2364216446876526
1.184083342552185,4.795699954032898,13.217760026454926,0.20292411744594574,1.713799238204956,1.5064228773117065,1.4196898937225342
5.900874853134155,0.5298842936754227,14.742695093154907,0.5263631343841553,1.4833296537399292,0.5019315481185913,0.45838218927383423
5.8977391719818115,4.601242661476135,16.72296017408371,0.25304678082466125,1.5276272296905518,0.5030500292778015,0.6882032752037048
5.769302487373352,2.6611910462379456,17.025946974754333,0.7400946617126465,1.7748521566390991,1.538938045501709,0.9928385019302368
1.8626459240913391,3.721901535987854,12.341683954000473,0.9173449873924255,1.8421411514282227,1.5190682411193848,1.2378041744232178
1.5126163959503174,5.9006699323654175,13.508402407169342,0.5396920442581177,1.8483827114105225,0.5101004838943481,0.7681541442871094
1.4398111402988434,3.946744680404663,12.259507775306702,0.19447192549705505,1.5702158212661743,1.462368369102478,1.1838375329971313
3.2638142108917236,4.629308581352234,10.81997200846672,0.5797519087791443,1.0999789237976074,1.1081088781356812,1.4156718254089355
4.373521685600281,2.5869580507278442,18.67431730031967,0.2153761088848114,0.31636619567871094,0.8005247116088867,0.09493886679410934
1.017119139432907,5.931855797767639,11.302429437637329,0.38889095187187195,1.9098948240280151,1.5251388549804688,1.1610469818115234
3.826757311820984,0.22004585713148117,9.287891536951065,0.7865051031112671,1.869462251663208,0.45633837580680847,1.264655351638794
2.2485837936401367,0.9236024916172028,6.469758786261082,0.7835941314697266,1.8370040655136108,0.01739734411239624,0.7254824638366699
1.0072918832302094,3.963772416114807,13.932238817214966,0.3603171110153198,1.8666921854019165,0.4680923521518707,0.6871824860572815
2.1688960790634155,2.465669095516205,15.660684704780579,0.5852862596511841,0.193508580327034,1.8156678676605225,1.7083371877670288
1.6645687222480774,4.335813760757446,10.739042162895203,0.22384130954742432,1.7914719581604004,1.3513096570968628,1.0747495889663696
4.265801310539246,1.705502986907959,17.852186262607574,0.057136520743370056,0.36835792660713196,0.8072146773338318,0.24864806234836578
3.6699414253234863,0.6307683885097504,9.341180324554443,0.38540583848953247,1.8883352279663086,0.6965535283088684,1.146327018737793
2.7019441723823547,0.15511755645275116,6.245362162590027,0.254612535238266,0.9112147092819214,1.533742904663086,0.30635252594947815
1.485334575176239,4.348998785018921,12.140849530696869,0.5824371576309204,1.5899224281311035,1.7286957502365112,1.4861290454864502
1.2978917956352234,4.4410704374313354,9.88889366388321,0.35075560212135315,1.9002882242202759,1.4088994264602661,0.7774184942245483
1.861110806465149,4.71638023853302,12.344456911087036,0.8779978156089783,1.841398000717163,1.5189732313156128,1.2371469736099243
1.5151176452636719,4.769052743911743,10.989372283220291,0.2664822041988373,1.9083316326141357,1.443419337272644,0.5719061493873596
1.1266130805015564,2.1575560569763184,12.680313289165497,5.440413951873779e-05,1.8912310600280762,1.7199137210845947,1.3479328155517578
1.7212870717048645,3.5768094062805176,10.326591730117798,0.8171140551567078,1.9623568058013916,1.2506413459777832,1.2312756776809692
1.4151100516319275,3.0273910760879517,11.349540650844574,0.05386656895279884,1.8659697771072388,1.5572319030761719,1.0664492845535278
3.409019708633423,5.929372072219849,9.247624427080154,0.14667610824108124,1.0815869569778442,1.0739883184432983,1.393791913986206
3.3866275548934937,0.7996877431869507,10.865100175142288,0.596951425075531,1.951188564300537,0.5272309184074402,1.159070611000061
1.0388557612895966,4.797051787376404,12.13929072022438,0.33964961767196655,1.8167579174041748,1.3655531406402588,0.5129609107971191
5.369110107421875,2.7358941435813904,15.373409390449524,0.27279984951019287,1.379815697669983,0.6107950210571289,0.5936727523803711
5.898410439491272,5.998750448226929,6.474323011934757,0.426581472158432,0.7164502739906311,0.8572745323181152,0.14966708421707153
3.7786449193954468,1.8021390438079834,11.462946683168411,0.772324800491333,1.8492738008499146,0.5634397864341736,1.1609214544296265
1.0104264914989471,5.790233731269836,9.504154026508331,0.2638941705226898,1.958613395690918,1.481457233428955,0.9528713822364807
1.0105882287025452,3.5655741691589355,10.880048125982285,0.2642996609210968,1.7666038274765015,1.259147047996521,0.4819045066833496
4.310868144035339,4.4411280155181885,17.51827985048294,0.41491222381591797,0.38126808404922485,0.8362010717391968,0.0610935240983963
3.000640869140625,4.533884882926941,10.841898620128632,0.8655487298965454,1.2319804430007935,1.2617039680480957,1.54840087890625
2.820760667324066,4.15342390537262,9.970812797546387,0.2789731025695801,0.9225165843963623,1.004971981048584,1.4111535549163818
1.2170321345329285,5.94946825504303,9.517848491668701,0.5262069702148438,1.8652597665786743,1.5411701202392578,0.6342788934707642
4.25116503238678,2.910684049129486,10.753003060817719,0.4123930037021637,1.8577218055725098,0.543407142162323,0.9963651299476624
1.775917410850525,4.190730929374695,12.486571073532104,0.5457473993301392,1.4892183542251587,1.6949955224990845,1.2521538734436035
2.3911060094833374,4.170813202857971,12.462816089391708,0.06012316048145294,1.8418306112289429,0.3866475522518158,0.45430988073349
1.468413770198822,1.9706940650939941,11.303995847702026,0.04864346981048584,1.7937746047973633,1.1643284559249878,0.5623841285705566
1.2417433261871338,4.292514681816101,13.25336366891861,0.09450220316648483,1.648116111755371,1.5000277757644653,1.459519624710083
1.7594783306121826,5.843561768531799,14.005525708198547,0.8397539258003235,1.8667540550231934,0.6438734531402588,0.8901971578598022
5.267378211021423,2.7219852805137634,13.9653480052948,0.4699458181858063,1.332875370979309,0.47646868228912354,0.6191445589065552
2.6038050055503845,3.2655898332595825,6.184102073311806,0.6992712616920471,0.8340060114860535,1.3922120332717896,0.38417670130729675
5.348754644393921,2.4635496139526367,11.367762684822083,0.18162693083286285,1.3634262084960938,0.37757283449172974,0.6515785455703735
5.3317530155181885,3.3223432302474976,17.203084528446198,0.7144624590873718,1.9522920846939087,1.5655912160873413,0.9872854351997375
5.883971929550171,2.264477491378784,14.799140393733978,0.6471712589263916,1.4759639501571655,0.5233994722366333,0.4630885720252991
1.5195044875144958,4.358127593994141,9.524547755718231,0.32824206352233887,2.0,1.2982832193374634,0.44494885206222534
