iter,max_ei,median_sigma,mll
35,-10.376274948486552,0.013357773389758826,-1.1914493442751428
36,-9.803133636940334,0.013301715968858974,-1.1793269550275685
37,-10.407284283441339,0.013222424148560388,-1.2017158489866164
38,-9.569449053138165,0.013136993152747217,-1.149588629519097
39,-10.621635005119579,0.013248632175548091,-1.178381906601905
40,-7.842755875862383,0.013502664932554686,-1.1453479183607576
41,-10.037282480867887,0.01366297620872308,-1.1527813371000726
42,-9.625997307407633,0.013594706190921088,-1.161400359324384
43,-9.775309907824132,0.013811515200545887,-1.1501584475843292
44,-10.149999640553162,0.013769600171410809,-1.1476584930960163
45,-9.666129612012492,0.013732967778806655,-1.1413102717157768
46,-10.155929999320676,0.013898324215020076,-1.1285399330476586
47,-10.042831810067947,0.013815097624378738,-1.1249163814935397
48,-10.420080329145975,0.013742467161587538,-1.1250982554124023
49,-10.260937624696316,0.013762970985852555,-1.132678775918506
50,-9.982326453168,0.013952386438664527,-1.1137886255043112
51,-10.154925267780207,0.013977984340346597,-1.104762552141921
52,-9.617770432937188,0.013891426971255911,-1.0418911839930958
53,-9.477193904806576,0.013848093975468186,-1.089205555894704
54,-10.154708582772518,0.013799394939157106,-1.0923733028227545
55,-9.828158189733713,0.01372214332848879,-1.07298821482558
56,-10.00903740171382,0.01364370039558623,-1.07301869001496
57,-10.346358427520254,0.013567088433676803,-1.07015480777633
58,-10.049826543776842,0.013617926372199007,-1.0742115139481732
59,-10.157797636651157,0.013617704323355167,-1.0593588347873357
60,-10.217483972508607,0.013631858766795815,-1.0621879299030546
61,-10.287831975356053,0.013730696266885823,-1.05458743853557
62,-9.808976790707998,0.013758872894816187,-1.0109379916927133
63,-9.999588042225747,0.013765067501207165,-1.0475724319288955
64,-10.127047897058432,0.013765438633962972,-1.0400599178988197
65,-10.130130562531873,0.0138507200938609,-1.0270805717451161
66,-7.7160075993757,0.0137999616100787,-1.0006635056338709
67,-9.935822831966426,0.013794022540017999,-0.9993100506076896
68,-9.990511055844749,0.013803132439149532,-1.0209267128045054
69,-10.194480041730282,0.013857713738231874,-1.016993179837177
70,-10.369613485519663,0.013812834715906502,-1.0147634119501627
71,-9.73886821352892,0.013815883084085077,-1.0205525736427878
72,-9.39624115695194,0.013811279870308649,-0.9721950270611718
73,-10.282498635184076,0.013754685804508672,-1.012575904398046
74,-10.060078994128414,0.0137403421442901,-0.9991101290174829
75,-10.162867395369748,0.013831850634423432,-0.9939346543130553
76,-10.053260783777063,0.013787919438596101,-0.9919741757792808
77,-10.113448186293247,0.013790025450167652,-0.9831978477452652
78,-9.923984767472614,0.013731145117971758,-0.9816103287851706
79,-9.967583932635952,0.013727112072064352,-0.9862375565971921
80,-9.806232083966558,0.013707846452170054,-0.9471688408023111
81,-10.042514711694157,0.013644946872779144,-0.9794144043657524
82,-10.236987007333926,0.013582816612076437,-0.9352881356568404
83,-10.239282884895577,0.013558820869110533,-0.9344284344873373
84,-10.270535465466356,0.013681791706781013,-0.9262087800856978
85,-9.47394010450503,0.013621134018684027,-0.9248972148629584
86,-10.154717160310287,0.013668188435375189,-0.9142493907977216
87,-10.114204300441877,0.013703195038795593,-0.907500505562968
88,-9.4916163816335,0.01365126221479584,-0.9061460606083912
89,-10.201009661690236,0.013608340131455293,-0.9232600395019422
90,-10.085687310587698,0.013639553108000961,-0.9197131211263077
91,-10.079682576599563,0.013730874531747055,-0.9059518576284493
92,-10.196135029338944,0.013743663278219334,-0.9049258389517567
93,-10.048965753266438,0.013846166369464816,-0.8950768281037336
94,-9.509458515148395,0.013792641804827002,-0.8658718503780722
95,-10.326288231013136,0.013767196464483036,-0.8969855469374112
96,-10.212680342715851,0.01375935093678535,-0.8980754009240822
97,-9.990166339229788,0.013704333935473616,-0.9209131094123224
98,-10.212547216363069,0.013651305084788684,-0.8930462629767595
99,-10.314182100022485,0.013603870165184322,-0.8926523731520598
100,-10.017410512621518,0.01359927998667082,-0.9010726192837568
