stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
2.357696451874574,2.862096647687556,17.427474674172764,0.420986474353791,1.7700371868710971,1.5399033643416695,0.239732933750719
2.6199127435684204,3.5855884552001953,18.320680558681488,0.3017209768295288,2.0,1.7071183919906616,0.14509718120098114
2.5337337255477905,3.2929751873016357,18.87857735157013,0.9829102754592896,1.9019182920455933,1.553964614868164,0.22026047110557556
2.7536845207214355,3.6686564683914185,11.332104057073593,0.380182147026062,1.8555214405059814,1.4598255157470703,0.26088955998420715
2.4661375880241394,2.5710757970809937,17.622898519039154,0.3153108060359955,2.0,1.7846193313598633,0.18294012546539307
2.26284259557724,3.6427509784698486,19.44539785385132,0.32020512223243713,2.0,1.4019397497177124,0.197317436337471
2.7574657201766968,3.3597850799560547,15.523528158664703,0.2401690036058426,1.814595103263855,1.5703760385513306,0.14669986069202423
2.860845386981964,3.9789294004440308,13.628070056438446,0.3882162570953369,1.8841054439544678,1.6531561613082886,0.18856489658355713
2.514779269695282,4.756587624549866,17.649919986724854,0.07668289542198181,2.0,1.5517820119857788,0.0
2.564855933189392,3.3899348974227905,17.507509887218475,0.14823265373706818,1.908989667892456,1.7102065086364746,0.0
1.2447897791862488,3.2101324796676636,17.738369405269623,0.5545766949653625,2.0,1.579404592514038,0.0
2.7912354469299316,3.099428415298462,17.74740219116211,0.49335357546806335,1.8382161855697632,1.534979224205017,0.34683290123939514
2.3619709610939026,3.4527536630630493,17.412038445472717,0.3187563121318817,1.6383477449417114,1.484410285949707,0.15639416873455048
2.2174952030181885,2.3019297122955322,17.71642357110977,0.4177788197994232,1.9519697427749634,1.6376445293426514,0.3095068335533142
2.65504914522171,3.121634602546692,17.588844299316406,0.25987571477890015,1.8681780099868774,1.7052100896835327,0.1373046189546585
2.2149941325187683,2.8856754899024963,17.440565526485443,0.4391084909439087,1.7362827062606812,1.4925562143325806,0.20563985407352448
2.4588239192962646,3.0715402364730835,17.516051828861237,0.3803800046443939,1.9115338325500488,1.6187890768051147,0.23619705438613892
2.376242995262146,2.621449291706085,17.075583934783936,0.13248315453529358,1.7617487907409668,1.6075958013534546,0.14703881740570068
2.399595022201538,2.9251341819763184,17.177975475788116,0.5638355016708374,1.7948399782180786,1.5170637369155884,0.322305828332901
2.2479920983314514,3.1111339330673218,17.36466258764267,0.34435170888900757,1.7656129598617554,1.5655150413513184,0.16918019950389862
2.47954398393631,2.9689480662345886,16.083767414093018,0.4042735695838928,1.7275727987289429,1.5077670812606812,0.25586917996406555
2.6142332553863525,3.1795860528945923,17.642066478729248,0.40675339102745056,1.8070964813232422,1.564137578010559,0.2511053681373596
2.443457543849945,2.876216411590576,17.51482516527176,0.3872939348220825,1.7604637145996094,1.5578384399414062,0.24356970191001892
2.402802586555481,3.175235867500305,17.233253121376038,0.43704816699028015,2.0,1.675930380821228,0.24769099056720734
2.336647689342499,3.5990138053894043,13.863940834999084,0.400932639837265,1.8014265298843384,1.6300524473190308,0.06592880934476852
2.6424617171287537,3.7755417823791504,17.809969186782837,0.38803085684776306,2.0,1.5403167009353638,0.22934545576572418
2.3361870646476746,2.4853127002716064,20.0,0.39879974722862244,1.8041425943374634,1.579424262046814,0.579193115234375
2.5180710554122925,4.259483814239502,18.793023824691772,0.23353174328804016,2.0,1.726650357246399,0.028791584074497223
2.367974638938904,1.112371802330017,20.0,0.4289584755897522,2.0,1.5574883222579956,0.18497216701507568
2.6034157276153564,3.4643136262893677,15.985881984233856,0.337551474571228,2.0,1.6603081226348877,0.1925748884677887
2.6906935572624207,3.4978455305099487,16.528728008270264,0.4180082082748413,2.0,1.4097872972488403,0.32264062762260437
2.36137318611145,3.374904155731201,20.0,0.4167724847793579,1.9138503074645996,1.5774999856948853,0.22948405146598816
2.4751224517822266,3.4659862518310547,20.0,0.3213191628456116,1.9146075248718262,1.7182788848876953,0.09652270376682281
2.6081244349479675,3.6122814416885376,19.58330810070038,0.34432023763656616,2.0,1.6951311826705933,0.17079418897628784
2.3479385375976562,2.7490289211273193,11.664462834596634,0.4053158760070801,1.7438234090805054,1.6385033130645752,0.12495099008083344
2.6346988677978516,3.8289095163345337,18.677186369895935,0.3243809640407562,1.9998996257781982,1.5591968297958374,0.17990607023239136
2.5460742115974426,3.2241032123565674,16.942542791366577,0.11025529354810715,1.8774460554122925,1.6665477752685547,0.004460345953702927
2.353947937488556,3.178181290626526,16.27534329891205,0.4212959408760071,1.3779714107513428,1.593817114830017,0.243978351354599
2.643842875957489,4.407385468482971,13.955684900283813,0.38192689418792725,1.8568118810653687,1.524533987045288,0.17274408042430878
2.3461892008781433,2.7393599152565002,19.395155608654022,0.3572951555252075,1.9791456460952759,1.7404882907867432,0.20801763236522675
2.872180759906769,3.352563500404358,14.097062349319458,0.9790077805519104,1.863651156425476,1.3113418817520142,0.40101394057273865
2.6511740684509277,3.5381133556365967,16.18875354528427,0.40065082907676697,1.8141298294067383,1.5439454317092896,0.14646099507808685
2.6749947667121887,3.349688172340393,16.527008712291718,0.3713119924068451,1.910354495048523,1.4463711977005005,0.2696232199668884
2.6431683897972107,3.5351232290267944,16.304298639297485,0.42111635208129883,1.844016671180725,1.5875229835510254,0.39010751247406006
