stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
2.357696451874574,2.862096647687556,17.427474674172764,0.420986474353791,1.7700371868710971,1.5399033643416695,0.239732933750719
2.487959861755371,3.2397505044937134,17.929238080978394,0.3500667214393616,1.8976256847381592,1.6571670770645142,0.18632560968399048
2.6348876953125,3.3219051361083984,16.76014631986618,0.555392861366272,1.9552162885665894,1.5043715238571167,0.23941417038440704
2.278606116771698,2.9303857684135437,19.36143845319748,0.27003511786460876,1.7903618812561035,1.754221796989441,0.08392195403575897
2.2948381304740906,3.5660648345947266,17.865958511829376,0.43492281436920166,1.976120948791504,1.686435580253601,0.17974214255809784
2.0446776151657104,2.3993046283721924,17.748694121837616,0.26784831285476685,1.5832369327545166,1.5876922607421875,0.23803621530532837
2.575642704963684,2.8228869438171387,18.40009182691574,0.4379298686981201,1.8103768825531006,1.6855087280273438,0.09566663205623627
2.4139387607574463,3.1058192253112793,16.101814210414886,0.48313140869140625,1.8209348917007446,1.4535216093063354,0.35288161039352417
2.4057546257972717,3.1112751960754395,17.4105104804039,0.4784730076789856,1.8465464115142822,1.5344501733779907,0.22887800633907318
2.426332712173462,2.6501099467277527,17.689397633075714,0.39460188150405884,1.726743221282959,1.541279911994934,0.21847186982631683
2.3099071383476257,3.081936836242676,17.410858273506165,0.43147408962249756,1.8265799283981323,1.558040976524353,0.24092800915241241
2.3538474440574646,3.2069034576416016,17.77901828289032,0.4189872145652771,1.8773701190948486,1.6399598121643066,0.19295157492160797
2.3122411966323853,2.760979950428009,17.338472604751587,0.40227437019348145,1.7303248643875122,1.5398615598678589,0.24735543131828308
2.4706916213035583,2.768135905265808,17.742349803447723,0.4232315421104431,1.768579125404358,1.5569133758544922,0.2035859376192093
2.3997552394866943,2.913712441921234,17.42487460374832,0.4404763877391815,1.7905384302139282,1.5269578695297241,0.23844385147094727
2.3581432700157166,3.5125300884246826,18.164022564888,0.4361201524734497,1.9813326597213745,1.758797526359558,0.11872361600399017
2.573074221611023,3.2437984943389893,16.85440629720688,0.5375257134437561,1.9185354709625244,1.4997271299362183,0.24504399299621582
2.337248682975769,3.4428670406341553,17.963747382164,0.43324917554855347,1.94956636428833,1.694840669631958,0.16126006841659546
2.328562080860138,2.8765153884887695,17.426854968070984,0.41294029355049133,1.7705519199371338,1.5481904745101929,0.24168133735656738
2.3656988739967346,3.557476758956909,18.079198598861694,0.43070465326309204,2.0,1.8258533477783203,0.08389398455619812
2.4822914600372314,3.2853552103042603,17.97040283679962,0.35962677001953125,1.9118154048919678,1.6672261953353882,0.17932552099227905
2.532339334487915,3.467754364013672,18.042028546333313,0.28403282165527344,1.971522569656372,1.7249407768249512,0.17084263265132904
2.491065502166748,3.0517841577529907,17.92654424905777,0.36058691143989563,1.8464789390563965,1.6326196193695068,0.18547368049621582
2.4687793850898743,3.4181374311447144,18.01811844110489,0.3510826826095581,1.9519474506378174,1.6939517259597778,0.1740439534187317
2.4328688979148865,3.283036708831787,18.366152942180634,0.4352871775627136,1.9275168180465698,1.7258504629135132,0.11607968062162399
2.4227181673049927,2.6450162529945374,17.33206570148468,0.42293617129325867,1.7121236324310303,1.5139175653457642,0.2377958595752716
2.396227777004242,3.212565064430237,18.025873601436615,0.4364839792251587,1.896032452583313,1.695023536682129,0.14080314338207245
2.2951753735542297,2.857877790927887,17.173151075839996,0.4237298369407654,1.7481876611709595,1.5264352560043335,0.2589447498321533
2.522721290588379,2.862328290939331,18.741914331912994,0.39083412289619446,1.8112365007400513,1.739022970199585,0.06835463643074036
2.3739868998527527,3.494703769683838,18.107537031173706,0.4313819706439972,1.9805961847305298,1.7894154787063599,0.10138744115829468
