iter,max_ei,median_sigma,mll
71,-7.714894505222937,0.013982676527567354,-0.9242984639330228
72,-9.330754326778063,0.01398957661360241,-0.9283510420118436
73,-9.365366260916646,0.013950924729986554,-0.9104561451983785
74,-9.196668045664968,0.013893568373135004,-0.9299648355220655
75,-8.669500262112027,0.013917784946301276,-0.9454214171532146
76,-8.4500143161243,0.013886556754566385,-0.9198264993210639
77,-8.556981930197463,0.013854742512825651,-0.916641342225458
78,-9.442581022166841,0.0138154396243645,-0.9177078436709017
79,-9.024624484915726,0.013794982899883504,-0.9545142768421939
80,-8.608926162089126,0.013734344683906182,-0.8448566912028191
81,-9.32520190455905,0.013687180960606539,-0.904339524281183
82,-9.334189313239305,0.013688151577050514,-0.9012693808554632
83,-8.960695321447083,0.013633415710533102,-0.8728471190387813
84,-8.894900715734519,0.013598544315179102,-0.8965573950120971
85,-8.06576562411231,0.01358467023369194,-0.8969903582181401
86,-8.266345189908616,0.013544134201701882,-0.8979858850710261
87,-8.149812461580336,0.013521534315632097,-0.9004834311624893
88,-8.882532308654204,0.013524067102458312,-0.8977644810316072
89,-9.209662199676337,0.013517063367402682,-0.9480811413461622
90,-8.452058077119379,0.013522448531913197,-0.9347536857674599
91,-9.58467352412488,0.013494700862535772,-0.948848453051923
92,-9.003320051947764,0.013475837233691267,-0.9469976985903314
93,-9.0392906751918,0.013421498520928374,-0.9473897977657413
94,-6.964515348447765,0.013416196903630651,-0.8438567644908015
95,-9.643848976536312,0.013560850951917187,-0.9468222208340557
96,-9.319215136385175,0.013550629213482887,-0.8667588462925735
97,-8.920575830294432,0.01349839427679297,-0.9294771444041076
98,-8.59980934622951,0.013452859410128836,-0.8492235430259604
99,-9.600598345948164,0.01344012355525603,-0.8468370548211273
100,-9.519160954052323,0.013452936521429131,-0.8421129329058148
