iter,max_ei,median_sigma,mll
1,-7.459632948080839,0.005261150990073118,-1.2104514454501072
2,-8.055615259214589,0.006193563589718093,-1.1635826860573564
3,-7.250306566021808,0.005507278461428389,-1.0980416056001199
4,-5.854436343905563,0.005158009895071932,-1.005342911156601
5,-6.625773533593955,0.008408576256151542,-1.0999032484879323
6,-7.591498391889202,0.007773517209995962,-1.1046439995527788
7,-5.976025269195999,0.010370165530217246,-1.1515918248807115
8,-6.584669457796041,0.00848334810957577,-1.1264453873624776
9,-6.328188809573262,0.009786947411179135,-1.1727266257231113
10,-7.3554883759593075,0.013305983736462272,-1.3310644474049598
11,-6.923447843847283,0.013494006442139082,-1.2887008187356241
12,-6.042436386237197,0.013840088022725305,-1.2500272744543506
13,-7.696118109139874,0.01392882914069992,-1.3030023333259624
14,-7.863381774110595,0.013906030348385107,-1.2824122962301685
15,-8.412437082398348,0.013913353351748542,-1.309770977295611
16,-8.031980113868217,0.01426192080691277,-1.2874082651877106
17,-7.2255497234584976,0.014395356560105583,-1.2667904495667945
18,-7.111766927697178,0.014607279668793435,-1.323209376507024
19,-8.37703947369221,0.014607310267548633,-1.2901471999448093
20,-7.6907218986366015,0.014821932239133877,-1.2562583769473739
21,-6.888292617968007,0.014860575026888184,-0.8585010145403055
22,-7.481934061987989,0.015085474157153974,-1.1564263109121495
23,-6.915140154329988,0.015121635141915826,-1.1498652269656682
24,-7.098500950652989,0.015276059231070442,-1.1170079161629378
25,-6.823340070618959,0.015375984334126375,-1.0873264407741825
26,-7.347377453203077,0.015239637319189364,-1.1897847625074918
27,-7.370045301781193,0.01527530535905138,-1.134816453113767
28,-7.672020351017124,0.015169821442589094,-0.7592514270824406
29,-8.518450707912468,0.015189144785565423,-1.2849749531104835
30,-8.09474169999638,0.015292349147603556,-1.070694649208705
31,-8.767783971778641,0.015316384603266118,-1.0449141541223241
32,-8.143607008471932,0.015250565253758903,-1.0479098754008207
33,-7.941335723569025,0.015241933266824886,-0.9937947863846702
34,-7.474577664983014,0.015119249614895141,-1.0717972456620213
35,-6.483275497750455,0.015083877243819004,-1.0655471354972577
36,-7.458197543301775,0.015092175371543623,-0.6691405960989507
37,-8.640508164044824,0.015130747733841973,-1.1145454453438604
38,-7.501961706733772,0.015135946102231203,-1.0421142829674264
39,-7.009190824660323,0.015101152004146063,-0.8661796045304839
40,-7.484720119992535,0.015114905486941447,-0.8237535496810502
41,-7.3476875224711415,0.01501001037756733,-0.6200585949868744
42,-7.646127485527071,0.015047983895481048,-0.7302609662836436
43,-8.018946841258543,0.015041620912130186,-0.7422958609964527
44,-8.408378259521665,0.015049167182266225,-0.7332457938166647
45,-7.81838221394085,0.014947304113293963,-0.7657775849275605
46,-7.386745521173089,0.014881762900207584,-0.5980015621598316
47,-8.27696613835671,0.014827799373717776,-0.7967607569208809
48,-8.380797552375725,0.014768290363259334,-0.8071100512728496
49,-7.858636718624776,0.014730101087935557,-0.8943365507034547
50,-9.020799147291903,0.01473649646698865,-0.7998157359670227
51,-8.34104589764799,0.014769745586396094,-0.7816027723157477
52,-7.980605235109438,0.014718713072854954,-0.5843761497739403
53,-8.825279710833147,0.014698643886697177,-0.7766063063146205
54,-8.097782410303594,0.01464907179333389,-0.8608735924987434
55,-8.841458886940028,0.014666755857703573,-0.8770309270029324
56,-9.073037055807596,0.014684895781461113,-0.5669344954595565
57,-7.575216373676924,0.014715237789159737,-0.7479308888188239
58,-8.543433858824258,0.014658828450192085,-0.547043312187949
59,-6.8077551042547535,0.014669383879157751,-0.6883850864522117
60,-9.191837255257266,0.014604610258799286,-0.5484952794623531
61,-7.253132930527928,0.014584273290604135,-0.906827354812428
62,-7.29722215985418,0.01452088138773625,-0.44090907927501055
63,-8.59169800161785,0.014510148170754765,-0.5322837462756072
64,-8.837172036057773,0.014500558548941927,-0.5204102550335664
65,-8.361967421621605,0.014508513410282673,-0.5142345847209632
66,-8.218899525236345,0.014527253623862499,-0.5016941871519001
67,-8.994349203705047,0.014542368093374508,-0.4895061592120224
68,-8.37362090968325,0.01447916138298695,-0.5109272740477753
