,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,5.716651653371047,5.463931643390773,14.607363023895594,0.8019680639230135,1.841619997234686,1.0862150530350718,1.243891066001722
1,5.57127320766449,4.614376902580261,15.696962475776672,0.8128213882446289,1.8894702196121216,1.5445410013198853,1.102932333946228
2,5.784924387931824,4.113505840301514,17.1820068359375,0.8954300880432129,2.0,1.833663821220398,1.0548802614212036
3,5.541802167892456,4.655032753944397,15.450890362262726,0.8026177883148193,1.846880316734314,1.5102194547653198,1.100179672241211
4,5.45183265209198,4.4519548416137695,15.305300056934357,0.7874553203582764,1.8224924802780151,1.7637172937393188,1.022082805633545
5,5.017561197280884,4.575816750526428,15.224211513996124,0.7403445243835449,1.650948166847229,1.466015100479126,1.0401711463928223
6,5.782610893249512,4.053378224372864,15.261516571044922,0.7938854694366455,1.8800674676895142,1.4271310567855835,1.078404426574707
7,5.76119327545166,4.835246443748474,15.926088392734528,0.7902114987373352,1.8380584716796875,1.4279447793960571,1.190136432647705
8,5.086653470993042,4.738734841346741,13.433003723621368,0.9768311381340027,1.845268726348877,1.298101782798767,0.9600345492362976
9,4.8492525815963745,4.776135206222534,12.19698503613472,0.8118968605995178,1.7437803745269775,1.4291844367980957,0.8710548877716064
10,5.508550643920898,4.805753231048584,14.92491900920868,0.8059841990470886,1.843701720237732,1.6423951387405396,1.0606064796447754
11,5.705150127410889,4.860643029212952,14.805036783218384,0.8100560903549194,2.0,2.0,0.7221663594245911
12,6.0,4.894559383392334,14.968208074569702,0.8071575164794922,2.0,2.0,0.41904696822166443
13,4.7845988273620605,2.039370059967041,12.949993312358856,0.713797390460968,0.7845351099967957,1.205106258392334,0.38345351815223694
14,4.265244483947754,4.872629284858704,14.650262594223022,0.7942488789558411,2.0,2.0,0.0
15,5.8903080224990845,4.858582377433777,14.125905930995941,0.8013656735420227,2.0,2.0,0.5566420555114746
16,5.753193140029907,4.896804928779602,14.657483994960785,0.8101609945297241,1.5674699544906616,2.0,0.44988012313842773
17,5.754837870597839,4.9332075119018555,14.63265836238861,0.7768038511276245,1.9730688333511353,1.7898815870285034,0.6433328986167908
18,4.732607960700989,1.8036600351333618,13.141810595989227,0.7704904675483704,0.4734687805175781,0.991394579410553,1.2021421194076538
19,5.882013201713562,4.9311429262161255,13.891866207122803,0.8150259852409363,1.9699941873550415,2.0,0.6627558469772339
20,4.431626915931702,5.661353588104248,15.699769854545593,0.8296679854393005,1.8730807304382324,0.7700087428092957,0.9638267755508423
21,6.0,4.801026105880737,15.591491758823395,0.803787350654602,1.9967619180679321,2.0,0.4514853060245514
22,6.0,4.87838351726532,14.571148157119751,0.8083924055099487,2.0,2.0,0.3750995397567749
23,6.0,4.7780821323394775,14.846029877662659,0.8630048632621765,1.976065993309021,1.994730830192566,0.8946188688278198
24,5.455673575401306,5.071706414222717,15.260729789733887,0.7880240678787231,1.8210152387619019,1.6342480182647705,1.160319447517395
25,3.193134069442749,4.854349851608276,15.085771977901459,1.0,1.8710116147994995,1.6075208187103271,1.0308235883712769
26,5.527635455131531,4.860883712768555,15.08311927318573,0.47337183356285095,1.8695496320724487,1.618013858795166,0.9964698553085327
