iteration,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
38,6.0,2.9929529428482056,20.0,0.6450353860855103,0.3263741433620453,2.0,1.6491951942443848,-0.0022656868104071,0.0438063934450125,-9.120447896957677,0.014538655477443,-1.0146763371870706
39,5.714630842208862,3.0895607471466064,20.0,0.3109325468540191,1.4136207103729248,2.0,0.3860767781734466,-6.301573474726906e-06,0.0438063934450125,-8.77373930597527,0.0146426801599517,-1.0355409319024516
40,5.517147660255432,3.0742145776748657,10.626898109912872,0.0,1.5521024465560913,2.0,0.0809421017765998,0.0410682508519977,0.0438063934450125,-8.710152137076413,0.014685812229557,-1.0906941754236343
41,5.988894939422607,3.3088549375534058,5.0,0.0,1.4533618688583374,2.0,0.3141472637653351,0.0369666932712661,0.0438063934450125,-8.865526279713487,0.014944629918529,-1.080956218063031
42,5.494460463523865,3.024871587753296,12.427296489477158,0.0,1.3444318771362305,2.0,0.0,0.0389315140683352,0.0438063934450125,-7.471131093930754,0.0150256677633729,-1.0699405610784738
43,5.703068375587463,3.5079381465911865,5.0,0.0,1.4513968229293823,2.0,0.5630674958229065,0.0065964841741133,0.0438063934450125,-8.042432433326027,0.0152355103040089,-1.0577672556903743
44,6.0,3.254173994064331,11.194396764039992,0.0,1.415360689163208,2.0,0.1306518465280532,0.027664372173156,0.0438063934450125,-9.24301615253712,0.0151643644520657,-1.0906992955277317
45,5.693089485168457,2.995169699192047,7.537899911403656,0.4705058336257934,1.4330939054489136,2.0,0.2019040286540985,-0.0123676668684098,0.0438063934450125,-7.289701789029276,0.0151303034481877,-1.0932392653991148
46,6.0,3.2319048643112183,7.145572975277901,0.117655873298645,1.3339202404022217,2.0,0.2298130542039871,0.0361128249179788,0.0438063934450125,-8.72996726457805,0.015369577447064,-1.1296633865847674
47,5.6118961572647095,3.113274335861206,16.744003891944885,0.0,1.5160198211669922,1.8805747032165527,0.0,0.0385062036514727,0.0438063934450125,-8.165404789442377,0.0154576298734216,-1.1274757065679692
48,6.0,3.0705678462982178,16.591208279132843,0.5545891523361206,0.8021180033683777,1.8899824619293213,0.0,0.0325585383133792,0.0438063934450125,-7.977680361021501,0.0155819469612188,-1.121987081411508
49,5.722567677497864,3.0586212873458862,6.651204414665699,0.0,1.526078224182129,2.0,0.3971266150474548,0.0377482674148864,0.0438063934450125,-6.977102766744751,0.0155992038413708,-1.1169892535436623
50,5.346508383750916,3.267446994781494,11.9620543718338,0.0623773001134395,1.5058587789535522,2.0,0.0933271870017051,0.0293845166092777,0.0438063934450125,-7.987606106377187,0.0156942357461544,-1.1117476115377738
51,5.394659757614136,1.954812169075012,15.152187049388884,0.7279385924339294,0.3145280480384826,1.6676956415176392,0.0987014472484588,0.0062810817493748,0.0438063934450125,-8.240211241605717,0.0156655016400752,-1.1083269727055431
52,6.0,3.529777407646179,7.469202503561974,0.3318342864513397,1.269116997718811,2.0,0.0,0.0402444092277971,0.0438063934450125,-8.215716248117108,0.0156055833694044,-1.0953781153586384
53,6.0,3.2394583225250244,14.143654108047484,0.2796726524829864,1.1705257892608645,2.0,0.0,0.0383604932620944,0.0438063934450125,-8.389847658826646,0.0157366770184702,-1.0311780289946884
54,6.0,3.353161096572876,7.869435474276543,0.0,1.0835785865783691,1.9204264879226685,0.2489340752363205,0.0008675135298924,0.0438063934450125,-8.147766526176717,0.0158251833595913,-1.041040073971378
55,6.0,3.435381531715393,6.339754238724709,0.2734586894512176,1.4757143259048462,2.0,0.0471059419214725,0.039108349547707,0.0438063934450125,-8.075586541980027,0.0158238436321375,-1.0354689822567456
56,5.992495179176331,3.3743906021118164,10.249196141958237,0.6589713096618652,1.1591835021972656,1.984920144081116,0.0774158239364624,0.0328706330671438,0.0438063934450125,-8.40169015994814,0.015919455197807,-1.0259149866771031
57,6.0,3.3481310606002808,10.69695070385933,0.3692121207714081,0.0293486472219228,2.0,0.0253887008875608,0.0297379650716402,0.0438063934450125,-9.035418538805526,0.0159205466415588,-1.0212175598135136
58,6.0,3.114654779434204,8.967370688915253,0.1288205087184906,1.490448236465454,2.0,0.0,0.0386772144333584,0.0438063934450125,-8.116240640716446,0.0158870145926746,-1.0173258020137894
59,5.775295615196228,3.452956438064575,20.0,0.2235540747642517,1.3754693269729614,2.0,0.0,0.0395200506060258,0.0438063934450125,-8.73018007628658,0.0159620719556202,-1.0109826554930617
60,5.595706343650818,3.14686131477356,20.0,0.0894193276762962,1.302655816078186,2.0,0.0,0.0391730300433914,0.0438063934450125,-8.962496981586574,0.0160443043036515,-0.9996722291100076
61,6.0,3.3783695697784424,5.0,0.2153346985578537,1.376693606376648,2.0,0.0,0.0392697496952702,0.0438063934450125,-8.399051106552996,0.0161152917822867,-0.9865657674715086
62,6.0,3.639612078666687,5.100656228605658,0.2199038416147232,1.5117549896240234,2.0,0.0,0.0248690557682882,0.0438063934450125,-8.024689355438372,0.0161822138026386,-0.9791248078282944
63,6.0,3.204442262649536,5.0,0.0,1.5736523866653442,2.0,0.4137214422225952,0.0411158439128391,0.0438063934450125,-8.080263597978693,0.0161087922273608,-0.9937886476126608
64,6.0,3.1811002492904663,19.709469377994537,0.6220495104789734,0.9909523725509644,1.6734944581985474,0.1119016483426094,0.0307965570122325,0.0438063934450125,-8.444826740870603,0.0161972605914875,-0.9952710173302908
65,5.692240118980408,3.170916438102722,5.0,0.0,1.3094701766967771,2.0,0.4365653097629547,0.0160479079503013,0.0438063934450125,-8.087154216208294,0.0161606426064536,-0.9899414086166765
66,5.857071876525879,3.275888442993164,17.392186522483826,0.5262830853462219,1.2483221292495728,2.0,0.0,0.0343437143287591,0.0438063934450125,-8.220240185753664,0.0160764398085174,-1.028546365092814
67,6.0,3.0210903882980347,7.224167510867119,0.5396965146064758,0.4233030676841736,1.9807965755462649,0.0476646646857261,0.0318163357199388,0.0438063934450125,-8.630850771630307,0.016073442723156,-1.008554184491848
68,6.0,3.1209923028945923,18.8704913854599,0.3675077855587005,0.9027802348136902,2.0,0.1263055801391601,0.0365952784807527,0.0438063934450125,-8.968351824279775,0.0160452293953471,-1.004643978006979
69,6.0,3.5532617568969727,14.116178452968596,0.2036214470863342,1.3396445512771606,2.0,0.0,0.0356833149527128,0.0438063934450125,-8.125250560726055,0.0160630235782045,-1.0087653014197573
70,6.0,3.3666948080062866,8.841307759284973,0.3318559825420379,1.3271268606185913,2.0,0.0,0.0393413113678707,0.0438063934450125,-8.842390361008315,0.0160688438896489,-1.0072805443231332
71,6.0,3.223657250404358,10.000009536743164,0.0151320295408368,1.6538465023040771,2.0,0.5131228566169739,-0.0040652049503959,0.0438063934450125,-7.532310868805603,0.0161144292994115,-0.9910663545794632
72,5.582450866699219,3.058344841003418,10.16884833574295,0.0,1.556651949882507,2.0,0.4884068369865417,0.042447852205116,0.0438063934450125,-8.630612561866043,0.0162023622013191,-0.9692651662860212
73,6.0,2.79108327627182,5.807321723550558,0.8825728297233582,1.4418128728866575,2.0,0.1234119161963462,-0.006682346975034,0.0438063934450125,-8.417668010634536,0.0162866658075826,-0.9596847176666649
74,5.796036958694458,3.3416554927825928,17.363098859786987,0.0,1.2354083061218262,2.0,0.0,0.04022209761776,0.0438063934450125,-8.542815021119555,0.0164082355472407,-0.9835687665093196
75,5.602206587791443,3.37109112739563,10.95886930823326,0.0,1.4391697645187378,2.0,0.2899994552135467,0.0390998381478812,0.0438063934450125,-8.344983081046422,0.0164593512950882,-0.9810222279900866
76,6.0,3.3984206914901733,19.04309868812561,0.1036602407693862,1.206704020500183,1.981348991394043,0.0,0.0318612540362376,0.0438063934450125,-8.87557843805148,0.0164936869631411,-0.9786595256532018
77,5.626869320869446,3.5072847604751587,18.512220680713654,0.0,1.4161357879638672,2.0,0.0,0.0396223243551741,0.0438063934450125,-9.014807145474782,0.0164589345945525,-0.9839392010659342
78,5.776552677154541,3.109460592269897,18.58197510242462,0.4783355295658111,0.8045735955238342,1.8956878185272217,0.1480070650577545,0.033072890513273,0.0438063934450125,-8.875442122806284,0.0164950889812842,-0.9788866371631162
79,6.0,3.134105086326599,15.6680366396904,0.6361567378044128,1.0008708238601685,2.0,0.2215060889720916,0.0268981289579709,0.0438063934450125,-8.650625843279926,0.0164675374229548,-0.9762698495870642
80,5.553239822387695,3.122913122177124,9.312348365783691,0.0,1.3700259923934937,2.0,0.6419289112091064,0.0144335869003857,0.0438063934450125,-9.04755000890978,0.0164047825088029,-0.9750298781963904
81,6.0,3.4073116779327397,9.570392966270449,0.627327024936676,0.4540719985961914,1.9408221244812007,0.0,0.0276698676710658,0.0438063934450125,-8.585743277321502,0.0163379116877885,-0.9916056038867784
82,5.51153826713562,3.0799659490585327,13.549784421920776,0.0,1.5488499402999878,2.0,0.1485166996717453,0.0402222263998157,0.0438063934450125,-7.518774883843222,0.0162800945058659,-0.9927008421465696
83,5.779948711395264,3.125990509986877,19.86520826816559,0.2230621129274368,1.231771469116211,1.9255177974700928,0.0194365363568067,0.0361132872933138,0.0438063934450125,-7.726317875466644,0.0163189365582969,-0.9866242463421476
84,5.616737723350525,3.34187400341034,17.591322660446167,0.3108634948730469,1.246847152709961,1.9132537841796875,0.0,0.038625287017892,0.0438063934450125,-9.011719113178216,0.0163149784477645,-0.980934307790842
85,5.86297881603241,3.208918690681457,17.095142602920532,0.0,1.4653911590576172,2.0,0.0,0.0425676157088195,0.0438063934450125,-8.574320434980198,0.0163329173834596,-0.9776179671729556
86,5.564773321151733,3.329875230789185,12.941891252994536,0.0,1.5242161750793457,2.0,0.0,0.0438936140791509,0.0438936140791509,-9.011762145945482,0.0163911087704791,-0.9713144977937124
87,5.978775143623352,3.1176549196243286,16.43276482820511,0.0,1.372825264930725,1.7967166900634766,0.0,0.037059902224401,0.0438936140791509,-8.948436063990941,0.0164615584901823,-0.9654065899078847
88,5.827808260917664,2.896360158920288,15.226262509822844,0.5783983469009399,0.444801777601242,1.6614067554473877,0.0943044051527977,0.0270044083481445,0.0438936140791509,-9.00638867830885,0.0164586723159228,-0.959929478677246
89,5.859200835227966,3.16874098777771,9.2387056350708,0.4477424621582031,0.2209988236427307,1.9264206886291504,0.0670647621154785,0.0311379590954415,0.0438936140791509,-8.700901355829725,0.0163974881453405,-0.9594711002560344
90,6.0,3.323027372360229,13.610230684280396,0.7707381844520569,1.0420331954956057,1.7364716529846191,0.0,0.0320473208057354,0.0438936140791509,-9.027514189970113,0.0163539942594977,-0.9572429823640232
91,5.958873510360718,3.1015208959579468,20.0,0.228963166475296,0.7829812169075012,1.8149678707122805,0.2586003839969635,0.035543402033302,0.0438936140791509,-9.07547186992251,0.0163155395081955,-0.9521210043990174
92,5.647119998931885,3.2881933450698853,9.538228809833528,0.0,1.6608949899673462,2.0,0.4495646953582763,0.0426669978036679,0.0438936140791509,-8.879803412198417,0.0162994238025766,-0.9448588275977368
93,5.884657502174377,3.3054563999176025,18.55968862771988,0.0,1.3945916891098022,2.0,0.0745494291186332,0.041716021336455,0.0438936140791509,-8.954995383976089,0.0163462603305877,-0.9446597819477596
94,5.689378380775452,3.1357462406158447,9.471534788608553,0.0,1.4955008029937744,1.7852561473846436,0.4716684222221374,0.0131448675298577,0.0438936140791509,-8.459296998625387,0.0163806142692207,-0.9364292142093352
95,5.998814105987549,2.992721378803253,17.051518261432648,0.0,1.3053603172302246,2.0,0.04201415553689,0.0398754154219146,0.0438936140791509,-8.702964405294443,0.0163319273215604,-0.960720425146226
96,6.0,3.124636173248291,18.834173381328583,0.1116890981793403,1.0706968307495115,1.876506328582764,0.2022827118635177,0.0406041936196011,0.0438936140791509,-8.569935546843189,0.0163476853578715,-0.9536139071831228
97,5.775903940200806,3.086621403694153,14.807763695716858,0.7870020866394043,0.2223046422004699,1.9260512590408323,0.0394795797765255,0.0288783293255572,0.0438936140791509,-9.156551778705968,0.0163684228097413,-0.9470593204942062
98,6.0,3.1823912858963013,17.10392326116562,0.2828357219696045,1.3299720287322998,1.9157181978225708,0.054977212101221,0.0377968951637491,0.0438936140791509,-9.136944174491155,0.0163150418354032,-0.9456499408534548
99,6.0,3.056188702583313,19.37306582927704,0.0,0.9341513514518738,2.0,0.2780639827251434,0.0109759047082717,0.0438936140791509,-9.088815305055398,0.0163107786516955,-0.9341493554566804
100,5.9903998374938965,3.390881896018982,18.49484354257584,0.3414974212646484,0.9584179520606996,1.80883264541626,0.1899875253438949,0.0164713584408946,0.0438936140791509,-9.169346039816894,0.0162764038509163,-0.961626474329568
