iter,max_ei,median_sigma,mll
37,-9.373807424679029,0.014251427997394225,-1.0452159576045945
38,-9.120447896957675,0.014538655477443043,-1.0146763371870706
39,-8.77373930597527,0.014642680159951751,-1.0355409319024516
40,-8.710152137076413,0.014685812229557008,-1.0906941754236343
41,-8.865526279713487,0.014944629918529058,-1.080956218063031
42,-7.471131093930754,0.015025667763372968,-1.0699405610784738
43,-8.042432433326027,0.015235510304008961,-1.0577672556903743
44,-9.24301615253712,0.01516436445206576,-1.0906992955277315
45,-7.289701789029276,0.015130303448187745,-1.0932392653991148
46,-8.72996726457805,0.015369577447064093,-1.1296633865847674
47,-8.165404789442377,0.015457629873421636,-1.1274757065679692
48,-7.977680361021501,0.015581946961218817,-1.121987081411508
49,-6.977102766744751,0.015599203841370845,-1.1169892535436625
50,-7.987606106377187,0.01569423574615443,-1.1117476115377738
51,-8.240211241605717,0.015665501640075203,-1.1083269727055431
52,-8.215716248117108,0.015605583369404452,-1.0953781153586384
53,-8.389847658826646,0.015736677018470285,-1.0311780289946884
54,-8.147766526176717,0.015825183359591384,-1.0410400739713779
55,-8.075586541980027,0.01582384363213755,-1.0354689822567456
56,-8.40169015994814,0.015919455197807016,-1.0259149866771033
57,-9.035418538805526,0.015920546641558814,-1.0212175598135136
58,-8.116240640716446,0.015887014592674664,-1.0173258020137894
59,-8.73018007628658,0.015962071955620247,-1.0109826554930617
60,-8.962496981586574,0.016044304303651568,-0.9996722291100075
61,-8.399051106552996,0.016115291782286767,-0.9865657674715086
62,-8.024689355438372,0.01618221380263861,-0.9791248078282944
63,-8.080263597978693,0.01610879222736089,-0.9937886476126608
64,-8.444826740870603,0.016197260591487583,-0.9952710173302909
65,-8.087154216208294,0.01616064260645365,-0.9899414086166763
66,-8.220240185753664,0.016076439808517435,-1.028546365092814
67,-8.630850771630307,0.016073442723156025,-1.008554184491848
68,-8.968351824279775,0.016045229395347117,-1.004643978006979
69,-8.125250560726055,0.016063023578204598,-1.0087653014197573
70,-8.842390361008315,0.0160688438896489,-1.0072805443231332
71,-7.532310868805603,0.016114429299411544,-0.9910663545794633
72,-8.630612561866043,0.01620236220131915,-0.9692651662860213
73,-8.417668010634536,0.016286665807582645,-0.9596847176666647
74,-8.542815021119555,0.016408235547240746,-0.9835687665093195
75,-8.344983081046422,0.016459351295088222,-0.9810222279900866
76,-8.87557843805148,0.01649368696314117,-0.9786595256532018
77,-9.014807145474782,0.016458934594552513,-0.9839392010659342
78,-8.875442122806284,0.016495088981284232,-0.9788866371631162
79,-8.650625843279926,0.016467537422954856,-0.9762698495870642
80,-9.047550008909779,0.016404782508802968,-0.9750298781963905
81,-8.585743277321502,0.016337911687788594,-0.9916056038867785
82,-7.518774883843222,0.01628009450586598,-0.9927008421465697
83,-7.726317875466644,0.01631893655829698,-0.9866242463421477
84,-9.011719113178215,0.016314978447764566,-0.9809343077908419
85,-8.574320434980198,0.01633291738345962,-0.9776179671729557
86,-9.011762145945482,0.01639110877047919,-0.9713144977937123
87,-8.948436063990941,0.016461558490182396,-0.9654065899078847
88,-9.00638867830885,0.016458672315922813,-0.959929478677246
89,-8.700901355829725,0.016397488145340585,-0.9594711002560344
90,-9.027514189970113,0.016353994259497732,-0.9572429823640232
91,-9.07547186992251,0.016315539508195562,-0.9521210043990174
92,-8.879803412198417,0.016299423802576686,-0.9448588275977369
93,-8.954995383976089,0.016346260330587715,-0.9446597819477595
94,-8.459296998625387,0.01638061426922079,-0.9364292142093353
95,-8.702964405294443,0.016331927321560472,-0.9607204251462259
96,-8.569935546843189,0.016347685357871535,-0.9536139071831227
97,-9.156551778705968,0.016368422809741306,-0.9470593204942062
98,-9.136944174491155,0.016315041835403297,-0.9456499408534547
99,-9.088815305055398,0.01631077865169555,-0.9341493554566805
100,-9.169346039816894,0.016276403850916332,-0.9616264743295679
