,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,5.716651653371047,5.463931643390773,14.607363023895594,0.8019680639230135,1.841619997234686,1.0862150530350718,1.243891066001722
1,6.0,2.668274939060211,12.07227036356926,0.8138260245323181,0.8304603695869446,1.8122246265411377,0.0
2,6.0,4.020688533782959,14.944213926792145,0.8776852488517761,1.8241276741027832,1.9448726177215576,0.9096943736076355
3,6.0,2.8905519247055054,9.746847003698349,0.5398918390274048,0.5615503191947937,1.5982086658477783,0.0
4,5.893438696861267,3.167129874229431,13.186067044734955,0.45651963353157043,0.3990181088447571,1.927398681640625,0.0
5,6.0,3.5880210399627686,12.629630267620087,1.0,0.21453264355659485,2.0,0.0
6,6.0,3.586893081665039,16.33723795413971,0.0,0.4664979875087738,1.9293094873428345,0.0
7,6.0,2.981089174747467,11.259499788284302,0.6424605846405029,0.13725660741329193,2.0,0.0
8,6.0,3.6212689876556396,15.444183051586151,0.70345538854599,0.4259089231491089,2.0,0.0
9,6.0,3.6292909383773804,11.817725598812103,0.0,0.45056599378585815,1.2293026447296143,0.0
10,5.468124032020569,3.561797261238098,11.154678165912628,0.0,0.528832733631134,2.0,0.0
11,6.0,3.0400450229644775,12.53246545791626,0.37268683314323425,0.0,1.484521746635437,0.0985555574297905
12,6.0,2.5020400285720825,10.04764199256897,0.4614824652671814,0.6447423100471497,2.0,0.0
13,6.0,2.135524034500122,12.641042172908783,0.685674786567688,0.1794622838497162,1.821639060974121,0.0
14,5.761981844902039,3.389477849006653,11.567528694868088,0.7012518048286438,0.5917520523071289,1.7687419652938843,0.0
15,6.0,3.239333152770996,20.0,0.48810678720474243,0.9445927143096924,2.0,0.20665723085403442
16,6.0,3.4193179607391357,5.038245492614806,0.447006493806839,1.4580645561218262,2.0,0.0
17,6.0,3.6348735094070435,8.487792387604713,0.4327031672000885,0.06273892521858215,2.0,0.0
18,5.251997709274292,3.3693212270736694,5.0,0.4588102698326111,2.0,2.0,0.0
19,6.0,3.3550379276275635,20.0,0.47833991050720215,2.0,2.0,0.0
20,6.0,3.1172776222229004,11.30508840084076,0.6860238313674927,1.1983674764633179,1.8988407850265503,0.023607049137353897
21,6.0,3.2146832942962646,5.018495142576285,0.5450234413146973,0.2731458842754364,1.4172471761703491,0.0
22,6.0,2.986168920993805,20.0,1.0,0.6970860362052917,1.8829013109207153,0.1930202692747116
23,6.0,3.033404231071472,16.599203050136566,0.2562906742095947,0.9930021166801453,1.6347123384475708,0.16118226945400238
24,6.0,3.506114959716797,8.689458519220352,0.03992076590657234,1.3689016103744507,2.0,0.0
25,6.0,3.5116353034973145,14.282797276973724,0.973545491695404,1.394813060760498,2.0,0.0
26,6.0,3.361710548400879,16.361011266708374,0.0,1.128729224205017,2.0,0.5371652245521545
27,6.0,3.1849400997161865,5.0,0.0,1.3639556169509888,2.0,0.0
28,6.0,3.380270004272461,5.0,0.0,1.3713470697402954,1.7463206052780151,0.0
29,3.1888543367385864,3.3537325859069824,5.0,0.0,1.358872890472412,2.0,0.0
30,6.0,3.4193562269210815,5.0,0.0,1.1993999481201172,2.0,0.0
31,5.630526781082153,3.182950258255005,20.0,1.0,0.9746599197387695,1.8306430578231812,0.0
32,5.548807740211487,2.99277001619339,15.508759915828705,0.5416625738143921,0.3062829077243805,1.8007800579071045,0.11645590513944626
33,6.0,3.164407253265381,6.157880574464798,0.23225946724414825,0.27547314763069153,1.9269055128097534,0.0
34,6.0,2.7882338762283325,20.0,0.3907593786716461,1.0219054222106934,1.9542165994644165,0.0
35,6.0,3.19805109500885,18.028566539287567,0.0,1.4413946866989136,2.0,0.0
36,5.531718134880066,3.2542566061019897,16.634243428707123,0.09094636142253876,1.4203740358352661,2.0,0.0
37,5.675212740898132,3.2497150897979736,8.046513572335243,0.0,1.4516823291778564,2.0,0.5257694721221924
38,6.0,2.9929529428482056,20.0,0.6450353860855103,0.3263741433620453,2.0,1.6491951942443848
39,5.714630842208862,3.0895607471466064,20.0,0.31093254685401917,1.4136207103729248,2.0,0.38607677817344666
40,5.517147660255432,3.0742145776748657,10.626898109912872,0.0,1.5521024465560913,2.0,0.08094210177659988
41,5.988894939422607,3.3088549375534058,5.0,0.0,1.4533618688583374,2.0,0.3141472637653351
42,5.494460463523865,3.024871587753296,12.427296489477158,0.0,1.3444318771362305,2.0,0.0
43,5.703068375587463,3.5079381465911865,5.0,0.0,1.4513968229293823,2.0,0.5630674958229065
44,6.0,3.254173994064331,11.194396764039993,0.0,1.415360689163208,2.0,0.13065184652805328
45,5.693089485168457,2.995169699192047,7.537899911403656,0.47050583362579346,1.4330939054489136,2.0,0.2019040286540985
46,6.0,3.2319048643112183,7.145572975277901,0.11765587329864502,1.3339202404022217,2.0,0.22981305420398712
47,5.6118961572647095,3.113274335861206,16.744003891944885,0.0,1.5160198211669922,1.8805747032165527,0.0
48,6.0,3.0705678462982178,16.591208279132843,0.5545891523361206,0.8021180033683777,1.8899824619293213,0.0
49,5.722567677497864,3.0586212873458862,6.651204414665699,0.0,1.526078224182129,2.0,0.39712661504745483
50,5.3465083837509155,3.267446994781494,11.962054371833801,0.06237730011343956,1.5058587789535522,2.0,0.09332718700170517
51,5.394659757614136,1.9548121690750122,15.152187049388885,0.7279385924339294,0.31452804803848267,1.6676956415176392,0.09870144724845886
52,6.0,3.529777407646179,7.469202503561974,0.3318342864513397,1.269116997718811,2.0,0.0
53,6.0,3.2394583225250244,14.143654108047485,0.27967265248298645,1.1705257892608643,2.0,0.0
54,6.0,3.353161096572876,7.869435474276543,0.0,1.0835785865783691,1.9204264879226685,0.2489340752363205
55,6.0,3.435381531715393,6.339754238724709,0.27345868945121765,1.4757143259048462,2.0,0.04710594192147255
56,5.992495179176331,3.3743906021118164,10.249196141958237,0.6589713096618652,1.1591835021972656,1.9849201440811157,0.0774158239364624
57,6.0,3.3481310606002808,10.69695070385933,0.3692121207714081,0.029348647221922874,2.0,0.025388700887560844
58,6.0,3.114654779434204,8.967370688915253,0.1288205087184906,1.490448236465454,2.0,0.0
59,5.775295615196228,3.452956438064575,20.0,0.2235540747642517,1.3754693269729614,2.0,0.0
60,5.595706343650818,3.1468613147735596,20.0,0.08941932767629623,1.302655816078186,2.0,0.0
61,6.0,3.3783695697784424,5.0,0.2153346985578537,1.376693606376648,2.0,0.0
62,6.0,3.639612078666687,5.100656228605658,0.2199038416147232,1.5117549896240234,2.0,0.0
63,6.0,3.204442262649536,5.0,0.0,1.5736523866653442,2.0,0.4137214422225952
64,6.0,3.1811002492904663,19.709469377994537,0.6220495104789734,0.9909523725509644,1.6734944581985474,0.1119016483426094
65,5.692240118980408,3.170916438102722,5.0,0.0,1.3094701766967773,2.0,0.4365653097629547
66,5.857071876525879,3.275888442993164,17.392186522483826,0.5262830853462219,1.2483221292495728,2.0,0.0
67,6.0,3.0210903882980347,7.224167510867119,0.5396965146064758,0.4233030676841736,1.9807965755462646,0.047664664685726166
68,6.0,3.1209923028945923,18.8704913854599,0.36750778555870056,0.9027802348136902,2.0,0.12630558013916016
69,6.0,3.5532617568969727,14.116178452968597,0.20362144708633423,1.3396445512771606,2.0,0.0
70,6.0,3.3666948080062866,8.841307759284973,0.33185598254203796,1.3271268606185913,2.0,0.0
71,6.0,3.223657250404358,10.000009536743164,0.015132029540836811,1.6538465023040771,2.0,0.5131228566169739
72,5.582450866699219,3.058344841003418,10.16884833574295,0.0,1.5566519498825073,2.0,0.48840683698654175
73,6.0,2.79108327627182,5.807321723550558,0.8825728297233582,1.4418128728866577,2.0,0.12341191619634628
74,5.796036958694458,3.3416554927825928,17.363098859786987,0.0,1.2354083061218262,2.0,0.0
75,5.602206587791443,3.37109112739563,10.958869308233261,0.0,1.4391697645187378,2.0,0.28999945521354675
76,6.0,3.3984206914901733,19.04309868812561,0.10366024076938629,1.206704020500183,1.981348991394043,0.0
77,5.626869320869446,3.5072847604751587,18.512220680713654,0.0,1.4161357879638672,2.0,0.0
78,5.776552677154541,3.1094605922698975,18.58197510242462,0.47833552956581116,0.8045735955238342,1.8956878185272217,0.14800706505775452
79,6.0,3.134105086326599,15.6680366396904,0.6361567378044128,1.0008708238601685,2.0,0.22150608897209167
