iter,max_ei,median_sigma,mll
44,-8.867157335151282,0.023587604151859145,-0.703029712396742
45,-8.733138376087982,0.02351028874321401,-0.7046801301269418
46,-8.513333686613354,0.023585118279307326,-0.6896735855313082
47,-8.726734465770875,0.023637842938986197,-0.6759123292440642
48,-8.799665137772651,0.023617748361402128,-0.7023361007398778
49,-9.056568664934222,0.023576590014611612,-0.6620673217876921
50,-9.085091865155624,0.023472018129682245,-0.6873274199914157
51,-8.847274230744645,0.023328163557837584,-0.6424361464377801
52,-8.820597269871064,0.023307854974037725,-0.6455192767301278
53,-9.312000349740156,0.02320233793206303,-0.6539666734437074
54,-9.18618855403013,0.02317966415145786,-0.649939992176774
55,-8.880397760199095,0.023142983591057906,-0.6385138688890883
56,-9.138070979491658,0.02311326331108063,-0.6326297244479167
57,-9.375826956283028,0.022987772290659382,-0.6383234815471434
58,-9.328914201659186,0.022853742361145953,-0.6406260398771095
59,-9.339769547118769,0.02295696110210272,-0.6156004779154414
60,-9.39574413288347,0.022864198678911662,-0.620869367256514
61,-9.347590189230624,0.022768802065818286,-0.624056798279204
62,-9.419946530637443,0.02266569842333685,-0.6263747740134588
63,-9.331185295584802,0.022604136275103773,-0.6279323746024351
64,-9.444500152839272,0.02248096930226977,-0.6432813456038394
65,-9.510257897226154,0.02259435155228045,-0.6412831360763781
66,-9.528016046130292,0.022587175010416218,-0.6338162340238085
67,-9.395866042568429,0.02253808781930525,-0.6303205837412792
68,-9.570231761843925,0.022446942125199012,-0.6268300777262038
69,-9.591208588376475,0.022337360804174432,-0.6288974874055414
70,-9.575500918077289,0.022274229215110266,-0.6260043058985073
71,-9.548235971305562,0.022202684003704738,-0.6270142650472768
72,-9.655679282872061,0.022101298576499933,-0.6274746248929961
73,-9.668142568464944,0.022130406140416843,-0.6272161363633555
74,-9.641447037831895,0.0220307795407362,-0.6299302705186995
75,-9.56154410083303,0.021974380534354236,-0.6244188839043154
76,-9.680694754349362,0.021983738835456425,-0.6249590049997495
77,-9.5414527035946,0.022068168821994718,-0.6284914990840526
78,-9.73077195517155,0.02201238762656703,-0.6305062296171564
79,-9.670930371814645,0.021927640750067732,-0.6338788717658805
80,-9.745779282857143,0.021984297809059,-0.632960929029879
81,-9.775751611116384,0.02189714550919747,-0.6320448923589987
82,-9.691060435136917,0.02189046049685581,-0.6242157644392438
83,-9.697450453849369,0.02192777501557142,-0.6238734709182844
84,-9.59873276894023,0.021882263691564843,-0.6174103713718295
85,-9.085367346572927,0.022253818738624146,-0.6481316946163173
86,-9.280175615743413,0.022173964639798174,-0.6448013540016126
87,-9.609672072281219,0.022153249777584406,-0.6461689514688755
88,-9.660336674517437,0.022087736677646668,-0.6440357584767467
89,-9.725000403323913,0.022080628525625142,-0.6327363103270875
90,-9.818159635711478,0.022002357158724953,-0.6346969470278931
91,-9.643036533239826,0.022018693203143102,-0.6446481161792328
92,-9.4417247710998,0.02196597710933573,-0.6348661973098099
93,-9.803125526222226,0.02190854063057035,-0.6244423842686289
94,-9.630625899921025,0.02183226079680274,-0.6270564234813362
95,-9.850051024973359,0.02185256103612933,-0.6161694660769987
96,-9.89288722369929,0.021800394479194372,-0.6192886864896107
97,-9.810596270532134,0.021843568261427592,-0.6086092341326513
98,-9.097562887235487,0.021759077083618388,-0.6083859650379129
99,-9.802927195233467,0.02185082487093723,-0.590176654132416
100,-9.849556096617384,0.02192875107944908,-0.5736658411832405
