candidate_speed
0.0198729577636613
-0.00015635480507831826
0.014349305099289512
0.013619641697931227
-0.00016933720962265876
0.01297077385633026
0.0061831148304741885
0.003786662905309671
0.017273708450637516
0.018875137205327366
0.012020854903488662
0.013816261629994714
0.02359537624524003
0.015547084227194764
0.017556990167222807
0.027371461614021066
0.02093858088379468
0.02711640074131931
0.024530005376793684
0.01730396599490985
0.016323309850763655
0.020191566207247453
0.021097641229499257
0.02532816593599437
0.03166276583782067
-0.014976803936893619
0.040492864091677475
0.0020204548802085142
0.03552144088285056
0.010979026162740817
0.011454153667317122
-0.003929752791765189
0.012535363653274734
0.047180963625295655
0.003172575642227532
-0.00023035958183046257
-9.702099636883523e-06
0.04602718743002002
0.00820723976882704
0.046344521394332545
0.00880042119641316
-7.14421311867196e-08
0.03023623262245361
0.04651073277282301
0.011018834203450558
0.010059673689635366
-0.0031938488697702363
0.006708594360900193
0.04623431143981571
0.002069440600457278
0.004598918312456447
0.04728640909943265
0.01321212860037647
0.006677628966217529
0.010352694496315228
0.006448036222650988
0.004190819411217174
0.0030691971987321298
0.0052325700516324325
0.006756858232898616
0.0018127581633705927
0.011302297436923701
0.0008348546579086709
0.005915813542768905
0.016777391452021916
0.013515641950749835
0.020198308058071372
0.009820427976463576
0.04414015264471668
0.0027092122241090992
0.012881648542438425
0.014468103056696647
0.01021454089241068
0.016232815056471332
0.04666020593915577
0.009035063415658167
0.0032626460286604656
0.003783089700403451
0.04383334050531719
0.0006666020081071463
-0.0019736825102939083
0.013432261332015182
-0.0060803853361615255
0.007819734683213113
0.004079131037403643
0.0034130924194944266
-0.004729704598077412
-0.0030403569601017513
0.00452167940842064
0.009184593845038403
0.010381738622589119
0.042037938493547214
0.004869417096860592
0.010501587768104937
0.0035456468363040464
0.002552972840788285
0.01819410164980321
0.011482115582635101
0.015052587038101469
-0.000768696899901011
-0.014499573474725126
