,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
0,5.130012520035549,1.155245770644357,13.738956498894275,0.0119609692011657,1.8040595297717328,0.9611989466235304,0.5154777739805607
1,5.551948070526123,0.8397738933563232,13.708285093307495,0.0,1.8315529823303223,0.9620775580406189,0.5001561045646667
2,4.916251301765442,1.5270459651947021,13.814416527748108,0.044166240841150284,1.6727511882781982,1.0243228673934937,0.5940722227096558
3,4.782243847846985,1.632452666759491,13.800308108329773,0.07510334253311157,1.5446884632110596,1.0632041692733765,0.6372363567352295
4,4.868877053260803,2.1739155650138855,14.362019002437592,0.07570409029722214,1.7490930557250977,1.0525728464126587,0.30359897017478943
5,4.871701955795288,1.0258852243423462,13.242895007133484,0.010657538659870625,1.612126350402832,0.9998649954795837,0.8537770509719849
6,4.836046814918518,1.7859138250350952,14.182771444320679,0.06912234425544739,1.6569364070892334,1.0509034395217896,0.5335991382598877
7,4.789180397987366,1.955722153186798,14.676396250724792,0.09306000173091888,1.6515612602233887,1.0713067054748535,0.5219970941543579
8,4.7587326765060425,2.0060768723487854,15.25766134262085,0.11254463344812393,1.65432870388031,1.0756428241729736,0.5191935896873474
9,4.752019286155701,2.642508029937744,15.216332972049713,0.023975210264325142,1.6411147117614746,1.200655460357666,0.5193823575973511
10,4.778296709060669,1.2241454422473907,14.504960179328918,0.13374106585979462,1.7414402961730957,0.9552892446517944,0.5324038863182068
11,4.908837676048279,2.8114911317825317,15.933944582939148,0.1374475061893463,1.5305651426315308,1.1309740543365479,0.5181776881217957
12,4.777370095252991,1.8202879428863525,14.901111721992493,0.08649788796901703,1.685180425643921,1.0640058517456055,0.5452072024345398
13,4.750079870223999,2.0707620978355408,13.671001493930817,0.0589807853102684,1.640271782875061,1.1751950979232788,0.5731862783432007
14,4.8603293895721436,1.7465620636940002,14.876661598682404,0.10714104771614075,1.6586607694625854,0.9818171262741089,0.49250656366348267
15,4.919854044914246,2.0319414138793945,14.917515218257904,0.0,1.6404961347579956,1.0931609869003296,0.5041182041168213
16,4.947697162628174,1.3467457294464111,13.656935095787048,0.07276836782693863,1.7841322422027588,0.9800180196762085,0.44955769181251526
