iter,max_ei,median_sigma,mll
75,-12.277579039293013,0.013442848982421983,-0.8764763568119355
76,-12.374589326696206,0.013379383458556767,-0.878449107138808
77,-12.305644139953577,0.013349405454094342,-0.8793216347421173
78,-12.4389691689878,0.01332101273804083,-0.8810610032779356
79,-12.080473175325182,0.013597021546456329,-0.8631053081486868
80,-12.300467683963019,0.013569004081421825,-0.8652093964114955
81,-12.319540346116852,0.013582891141648318,-0.867474167511202
82,-12.2979196312187,0.013521986833501361,-0.8678312848045754
83,-12.323269297229668,0.01356505564583406,-0.870001233288537
84,-12.39875982440353,0.013516350921874786,-0.8711483581329057
85,-12.484280894510047,0.013486156240365215,-0.8729980635572119
86,-12.580318559585528,0.013452549375377,-0.8746000868008764
87,-12.304551944377703,0.013471672748400687,-0.8745528600006647
88,-12.454954047415956,0.013482933894357892,-0.8752248770584878
89,-12.625614204148318,0.01344085125231009,-0.8772284512064132
90,-12.550830646955362,0.013392659819532587,-0.87779791401449
91,-12.76828231012675,0.013333571676799291,-0.8785604001726642
92,-12.642162323877248,0.013533178974375589,-0.8618511610089689
93,-12.602769843579225,0.013463897157953982,-0.8633239162238142
94,-12.725847931901145,0.01340221835259031,-0.8639623862519098
95,-12.751006558830948,0.013370590855955305,-0.8652114305902303
96,-12.719218553934205,0.013338422561977143,-0.8662255699775309
97,-12.452114710654698,0.0132984641923107,-0.8647389291046538
98,-12.69691848237128,0.01325181406617133,-0.8661224416471972
99,-12.749105028760766,0.01318981118409408,-0.866881976558031
100,-12.902558568815596,0.013212025444694507,-0.8677192052241848
