candidate_speed
0.0198729577636613
-0.000157384394970878
0.0127291324275759
0.01862597659699685
0.03371445026190099
0.0033891813517373647
-0.00231180445160231
-0.00317422617706097
0.02082328865367008
0.017711242940266547
0.020599487179807478
0.011109068865296536
0.006411068045941668
0.03781984353066212
-0.0010571940596860426
0.006754001919800673
0.024358430848821007
0.0416999961615088
0.01617328468493891
0.011930798192528404
0.05150461820985841
0.01112184945884784
0.0020992304603291282
0.04133624572720078
0.01830910249794849
0.018217531762661894
0.036792080282355005
0.044889475046582424
0.02395606428356135
0.044737453746872075
-0.012501934591503037
0.04310124095711443
0.03925872707520274
0.002504311713385808
0.05604180219831818
0.022572744967256322
0.0254294554225734
0.04853576000096923
0.03947821052975895
0.025754157928684702
0.007851998536756655
0.018721199906302256
0.039090909321255786
0.008923590726334672
0.05391562244855418
0.011683870684871278
0.019160264145413452
0.0496656356553017
0.03423157131208173
0.05390294427000106
0.05242886441381368
0.03959076700214738
0.0432065947383967
0.0446717184563198
0.046662696837134574
0.04854318064315056
0.05016915989050287
0.048426973593501836
0.021113919752983202
0.021708782634726132
0.05266660422186029
0.06045932504183097
0.013575126275079306
0.016716118935260704
0.043953159073309225
0.04831859831657343
-0.002368366020511283
0.05332796730954353
0.016916773479982394
0.024091919038359902
0.046056964446803655
0.03178771553711272
0.04806859973056963
0.048651303632757444
0.04202165440864907
0.011270648449624342
0.04758516440357504
0.03755299804135665
0.03716542186562914
0.04576492787229494
0.012785605689267164
0.0456232205305327
0.04540821789331428
0.05263780808775439
0.007177917012098674
0.04477933817479377
0.015800689791607966
0.040052507149151435
0.046617553620171996
0.034536619100994016
0.011474044633869413
0.04539718437534946
0.04052639584911465
0.04701114973306741
0.05521486441616947
0.011593257596606404
0.05400465156326643
0.023897380513884073
0.02284503935742206
0.014103915347966333
0.025572985758587023
