stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
5.130012520035549,1.155245770644357,13.738956498894275,0.0119609692011657,1.8040595297717328,0.9611989466235304,0.5154777739805607
6.0,0.0,15.198000967502594,0.0,1.9479695558547974,0.9500899910926819,0.555862545967102
4.8167195320129395,1.0363247394561768,14.413439631462097,0.008203573524951935,1.7855507135391235,1.12263023853302,0.7192586064338684
5.264409184455872,1.4255430400371552,14.06674176454544,0.0,1.8651094436645508,0.9283717274665833,0.3635220527648926
5.151507496833801,2.607032060623169,13.99304986000061,0.24844689667224884,1.5421847105026245,1.1038316488265991,0.25526636838912964
5.1288803815841675,3.4632203578948975,12.968950271606445,0.26294565200805664,1.49212646484375,0.9798353314399719,0.019896844401955605
5.239525079727173,2.5512247681617737,16.94046050310135,0.26231899857521057,1.139206051826477,1.1626663208007812,0.08148892223834991
5.294779658317566,2.99934983253479,14.058743417263031,0.25775307416915894,1.2402162551879883,1.2471667528152466,0.8113400340080261
4.764343500137329,1.5679927468299866,14.079038798809052,0.197002112865448,1.593924880027771,1.364275574684143,0.30578482151031494
5.40277898311615,2.553569197654724,13.891027569770813,0.21397922933101654,1.609169363975525,0.8892207145690918,0.33798980712890625
4.185618281364441,2.0688310861587524,14.028098285198212,0.2949158549308777,1.6558213233947754,1.1312309503555298,0.2961374819278717
5.140118837356567,0.8238864541053772,14.029573500156403,0.3994198739528656,1.6176220178604126,1.1439307928085327,0.2941933274269104
5.081831574440002,2.524355471134186,14.059393405914307,0.1151028499007225,1.600023865699768,1.1897814273834229,0.27268821001052856
4.666418194770813,2.670628845691681,14.184825122356415,0.27627208828926086,1.5267345905303955,1.2852517366409302,0.17145049571990967
3.958095073699951,2.412031888961792,5.250516785308719,0.5305245518684387,1.4694104194641113,2.0,1.3133468627929688
3.9625632762908936,2.690107583999634,14.229892492294312,0.27475693821907043,1.5086976289749146,1.3685694932937622,0.32392823696136475
4.874306917190552,1.618777334690094,14.1394904255867,0.27963322401046753,1.7798864841461182,0.9579209685325623,0.18568436801433563
4.948039770126343,3.200177550315857,14.170896410942078,0.28311657905578613,1.5561610460281372,1.5050469636917114,0.19012661278247833
5.014271378517151,2.5650182962417603,14.326698780059814,0.27789896726608276,1.5379003286361694,1.2310881614685059,0.07965341210365295
2.829118251800537,1.9793139696121216,10.533858984708786,0.49314531683921814,1.3248486518859863,1.3571768999099731,0.9962572455406189
4.811919450759888,3.6472456455230713,11.314393430948257,0.278584361076355,1.5837839841842651,2.0,0.21130195260047913
4.818086385726929,4.32601010799408,8.309629112482071,0.2884500324726105,1.545039176940918,1.9194358587265015,0.25694337487220764
5.807951331138611,2.232474625110626,12.217843234539032,0.26599395275115967,1.5994689464569092,2.0,0.19741249084472656
4.768234491348267,3.7899956703186035,12.586005926132202,0.2873519957065582,1.5740077495574951,2.0,0.24652060866355896
4.8016966581344604,2.9124984741210938,11.608253568410873,0.27986782789230347,1.6686859130859375,1.9138299226760864,0.20059798657894135
4.915759921073914,3.8390296697616577,11.54792532324791,0.2731061577796936,1.4938724040985107,1.777956485748291,0.19229692220687866
5.246419429779053,3.0073660612106323,13.953699171543121,0.2808850109577179,1.6073472499847412,1.3694038391113281,0.19924141466617584
4.8122416734695435,2.8221323490142822,14.472370445728302,0.2689061164855957,1.634953498840332,1.4636379480361938,0.1843997687101364
4.212421774864197,3.9158130884170532,11.162808388471603,0.28515860438346863,1.7930700778961182,2.0,0.2338493913412094
4.874787926673889,2.850069522857666,14.221791326999664,0.2833225727081299,1.5553271770477295,1.3952394723892212,0.2537689208984375
4.820653080940247,3.05528461933136,14.221760928630829,0.2629404664039612,1.9625568389892578,1.3920284509658813,0.21351121366024017
4.579656958580017,2.962043881416321,13.898823857307434,0.2643125355243683,1.5934765338897705,1.4340465068817139,0.19464868307113647
4.71962034702301,3.7972376346588135,11.253062933683395,0.27703937888145447,1.6415208578109741,2.0,0.19424602389335632
4.541575312614441,3.9831165075302124,10.89790090918541,0.294038325548172,1.58413565158844,2.0,0.20556378364562988
4.782932281494141,3.577769637107849,12.677495181560516,0.2714053690433502,1.6598467826843262,2.0,0.23134814202785492
4.449996471405029,1.752777099609375,14.216310679912567,0.2345782071352005,1.7797709703445435,0.8688458204269409,0.3013010025024414
4.396276831626892,1.7241629362106323,14.384290277957916,0.3294944763183594,1.630263090133667,1.109297513961792,0.23028992116451263
