iter,max_ei,median_sigma,mll
75,-8.767191685017856,0.0117302083892825,-0.6248663926465899
76,-8.568799958582687,0.011809890090089507,-0.6032982226438699
77,-8.558157000924634,0.011878823018771594,-0.5835696608397061
78,-9.688086137854192,0.012110850187785408,-0.6022849587713128
79,-9.115652030699636,0.01217750874360985,-0.5844565554765262
80,-9.538466189003845,0.012239009005672985,-0.5669773263477822
81,-9.217509635549263,0.012195928074652411,-0.5691278466460234
82,-10.036312474979933,0.012152195027742754,-0.5735689877614988
83,-9.607340716993427,0.012130420306748975,-0.574029504377762
84,-8.234367547043192,0.012200151128505135,-0.557444802437349
85,-9.103659721521662,0.012151897601515894,-0.5588293707513644
86,-8.551324564782254,0.012170346561030023,-0.5560284359937966
87,-8.754585637410232,0.012119517801449563,-0.5623038419258773
88,-9.152347019752717,0.01206975555311947,-0.5658056884149649
89,-9.226163435077178,0.012092771995886658,-0.5681357224539857
90,-9.191756831975539,0.012069939999440425,-0.5842429476592992
91,-8.634763348010669,0.012047449551491925,-0.5880202770574368
92,-9.482525863317974,0.01205570978660272,-0.5781370523539993
93,-9.526564978235136,0.012093686488196155,-0.5551191236195626
94,-8.651528006592086,0.012139235503548871,-0.5391363016113259
95,-9.213450045522816,0.012147439679193484,-0.5360060451465983
96,-8.996361630676697,0.012169417682214453,-0.5378578850905403
97,-8.706872194601722,0.01217446877601762,-0.5333601316818293
98,-9.131771100859453,0.01217115778157947,-0.529795402746532
99,-9.11848357900483,0.012220284698495898,-0.5156039316848249
100,-9.507254399007508,0.012268503888887903,-0.5026709069304257
