iteration,candidate_speed,cand_stance_freq,cand_swing_freq,cand_a_param,cand_lambda_cpl,cand_A_front,cand_A_back,cand_A_hip,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,max_ei,median_sigma,mll
10,0.0205994871798074,4.185618281364441,2.0688310861587524,14.028098285198212,0.2949158549308777,1.6558213233947754,1.1312309503555298,0.2961374819278717,4.185618281364441,2.0688310861587524,14.028098285198212,0.2949158549308777,1.6558213233947754,1.1312309503555298,0.2961374819278717,-9.921906225787524,0.0087467743484061,-1.3710454386630977
11,0.0111090688652965,5.140118837356567,0.8238864541053772,14.029573500156404,0.3994198739528656,1.6176220178604126,1.1439307928085327,0.2941933274269104,5.140118837356567,0.8238864541053772,14.029573500156404,0.3994198739528656,1.6176220178604126,1.1439307928085327,0.2941933274269104,-10.57154666385122,0.0089329286759144,-1.3655251825135952
12,0.0064110680459416,5.081831574440002,2.524355471134186,14.059393405914308,0.1151028499007225,1.600023865699768,1.1897814273834229,0.2726882100105285,5.081831574440002,2.524355471134186,14.059393405914308,0.1151028499007225,1.600023865699768,1.1897814273834229,0.2726882100105285,-12.581222617462435,0.0088499432567681,-1.3674124310273172
13,0.0378198435306621,4.666418194770813,2.670628845691681,14.184825122356417,0.2762720882892608,1.5267345905303955,1.2852517366409302,0.1714504957199096,4.666418194770813,2.670628845691681,14.184825122356417,0.2762720882892608,1.5267345905303955,1.2852517366409302,0.1714504957199096,-11.363760188057055,0.0087414377361117,-1.3484275900386553
14,-0.001057194059686,3.958095073699951,2.412031888961792,5.250516785308719,0.5305245518684387,1.469410419464111,2.0,1.3133468627929688,3.958095073699951,2.412031888961792,5.250516785308719,0.5305245518684387,1.469410419464111,2.0,1.3133468627929688,-10.416296338239396,0.0098589590703181,-1.3002331189943717
15,0.0067540019198006,3.9625632762908936,2.690107583999634,14.229892492294312,0.2747569382190704,1.5086976289749146,1.3685694932937622,0.3239282369613647,3.9625632762908936,2.690107583999634,14.229892492294312,0.2747569382190704,1.5086976289749146,1.3685694932937622,0.3239282369613647,-12.402342163797718,0.0098264123567918,-1.2975287541703868
16,0.024358430848821,4.874306917190552,1.618777334690094,14.1394904255867,0.2796332240104675,1.7798864841461182,0.9579209685325624,0.1856843680143356,4.874306917190552,1.618777334690094,14.1394904255867,0.2796332240104675,1.7798864841461182,0.9579209685325624,0.1856843680143356,-10.474412911018913,0.0097143953135227,-1.3122849426976189
17,0.0416999961615088,4.948039770126343,3.200177550315857,14.170896410942078,0.2831165790557861,1.5561610460281372,1.5050469636917114,0.1901266127824783,4.948039770126343,3.200177550315857,14.170896410942078,0.2831165790557861,1.5561610460281372,1.5050469636917114,0.1901266127824783,-11.76123659816545,0.0099349825840121,-1.319782214013194
18,0.0161732846849389,5.014271378517151,2.5650182962417603,14.326698780059814,0.2778989672660827,1.5379003286361694,1.231088161468506,0.0796534121036529,5.014271378517151,2.5650182962417603,14.326698780059814,0.2778989672660827,1.5379003286361694,1.231088161468506,0.0796534121036529,-12.41374014314789,0.0110179914284091,-1.2857620768809717
19,0.0119307981925284,2.829118251800537,1.9793139696121216,10.533858984708786,0.4931453168392181,1.3248486518859863,1.3571768999099731,0.9962572455406188,2.829118251800537,1.9793139696121216,10.533858984708786,0.4931453168392181,1.3248486518859863,1.3571768999099731,0.9962572455406188,-11.816750258018589,0.0109588662087054,-1.2629906815613003
20,0.0515046182098584,4.811919450759888,3.6472456455230713,11.314393430948256,0.278584361076355,1.5837839841842651,2.0,0.2113019526004791,4.811919450759888,3.6472456455230713,11.314393430948256,0.278584361076355,1.5837839841842651,2.0,0.2113019526004791,-8.594893995575749,0.0108552710057154,-1.2527248295031803
21,0.0111218494588478,4.818086385726929,4.32601010799408,8.309629112482071,0.2884500324726105,1.545039176940918,1.9194358587265012,0.2569433748722076,4.818086385726929,4.32601010799408,8.309629112482071,0.2884500324726105,1.545039176940918,1.9194358587265012,0.2569433748722076,-12.328320463574167,0.0123407702063277,-1.2029826138415176
22,0.0020992304603291,5.807951331138611,2.232474625110626,12.217843234539032,0.2659939527511596,1.5994689464569092,2.0,0.1974124908447265,5.807951331138611,2.232474625110626,12.217843234539032,0.2659939527511596,1.5994689464569092,2.0,0.1974124908447265,-8.735137415235549,0.0122249625014979,-1.2200394147556726
23,0.0413362457272007,4.768234491348267,3.789995670318604,12.586005926132202,0.2873519957065582,1.5740077495574951,2.0,0.2465206086635589,4.768234491348267,3.789995670318604,12.586005926132202,0.2873519957065582,1.5740077495574951,2.0,0.2465206086635589,-14.449584996244832,0.0121472840632362,-1.247851315036301
24,0.0183091024979484,4.8016966581344604,2.9124984741210938,11.608253568410872,0.2798678278923034,1.6686859130859375,1.9138299226760864,0.2005979865789413,4.8016966581344604,2.9124984741210938,11.608253568410872,0.2798678278923034,1.6686859130859375,1.9138299226760864,0.2005979865789413,-8.21693790294577,0.0128114847487866,-1.238264270208513
25,0.0182175317626618,4.915759921073914,3.8390296697616577,11.54792532324791,0.2731061577796936,1.4938724040985107,1.777956485748291,0.1922969222068786,4.915759921073914,3.8390296697616577,11.54792532324791,0.2731061577796936,1.4938724040985107,1.777956485748291,0.1922969222068786,-12.518360171679053,0.0127424609179161,-1.2516730466883688
26,0.036792080282355,5.246419429779053,3.0073660612106323,13.95369917154312,0.2808850109577179,1.6073472499847412,1.369403839111328,0.1992414146661758,5.246419429779053,3.0073660612106323,13.95369917154312,0.2808850109577179,1.6073472499847412,1.369403839111328,0.1992414146661758,-13.41252512413208,0.0126723505787309,-1.2702060864016864
27,0.0448894750465824,4.812241673469544,2.8221323490142822,14.472370445728302,0.2689061164855957,1.634953498840332,1.4636379480361938,0.1843997687101364,4.812241673469544,2.8221323490142822,14.472370445728302,0.2689061164855957,1.634953498840332,1.4636379480361938,0.1843997687101364,-13.03737770733079,0.0130511421063335,-1.263169066002279
28,0.0239560642835613,4.212421774864197,3.915813088417053,11.162808388471603,0.2851586043834686,1.7930700778961182,2.0,0.2338493913412094,4.212421774864197,3.915813088417053,11.162808388471603,0.2851586043834686,1.7930700778961182,2.0,0.2338493913412094,-8.922029076084875,0.013706678979145,-1.228091466224875
29,0.044737453746872,4.874787926673889,2.850069522857666,14.221791326999664,0.2833225727081299,1.5553271770477295,1.3952394723892212,0.2537689208984375,4.874787926673889,2.850069522857666,14.221791326999664,0.2833225727081299,1.5553271770477295,1.3952394723892212,0.2537689208984375,-12.019990427210857,0.0136881577528601,-1.2487833822599668
30,-0.012501934591503,4.820653080940247,3.05528461933136,14.221760928630829,0.2629404664039612,1.9625568389892576,1.3920284509658811,0.2135112136602401,4.820653080940247,3.05528461933136,14.221760928630829,0.2629404664039612,1.9625568389892576,1.3920284509658811,0.2135112136602401,-10.837933236360389,0.0142445477589529,-1.2310795776739252
31,0.0431012409571144,4.579656958580017,2.962043881416321,13.898823857307434,0.2643125355243683,1.5934765338897705,1.434046506881714,0.1946486830711364,4.579656958580017,2.962043881416321,13.898823857307434,0.2643125355243683,1.5934765338897705,1.434046506881714,0.1946486830711364,-10.581766309486238,0.014473822953571,-1.199136471664166
32,0.0392587270752027,4.71962034702301,3.7972376346588135,11.253062933683395,0.2770393788814544,1.641520857810974,2.0,0.1942460238933563,4.71962034702301,3.7972376346588135,11.253062933683395,0.2770393788814544,1.641520857810974,2.0,0.1942460238933563,-10.928212185642796,0.0149081944155966,-1.204710773841121
33,0.0025043117133858,4.541575312614441,3.983116507530213,10.89790090918541,0.294038325548172,1.58413565158844,2.0,0.2055637836456298,4.541575312614441,3.983116507530213,10.89790090918541,0.294038325548172,1.58413565158844,2.0,0.2055637836456298,-10.921766200406063,0.0151816298051645,-1.18651249514259
34,0.0560418021983181,4.782932281494141,3.577769637107849,12.677495181560516,0.2714053690433502,1.6598467826843262,2.0,0.2313481420278549,4.782932281494141,3.577769637107849,12.677495181560516,0.2714053690433502,1.6598467826843262,2.0,0.2313481420278549,-11.301772850696327,0.015111969802172,-1.1779280582353893
35,0.0225727449672563,4.449996471405029,1.752777099609375,14.216310679912567,0.2345782071352005,1.7797709703445437,0.8688458204269409,0.3013010025024414,4.449996471405029,1.752777099609375,14.216310679912567,0.2345782071352005,1.7797709703445437,0.8688458204269409,0.3013010025024414,-10.503541512759746,0.0159529473353047,-1.1589915507631696
36,0.0254294554225734,4.396276831626892,1.7241629362106323,14.384290277957916,0.3294944763183594,1.630263090133667,1.109297513961792,0.2302899211645126,4.396276831626892,1.7241629362106323,14.384290277957916,0.3294944763183594,1.630263090133667,1.109297513961792,0.2302899211645126,-11.67423478170566,0.0158714768244859,-1.1522680822984177
37,0.0485357600009692,5.010733723640442,3.616823673248291,11.952053308486938,0.3174415826797485,1.6554803848266602,2.0,0.2486939132213592,5.010733723640442,3.616823673248291,11.952053308486938,0.3174415826797485,1.6554803848266602,2.0,0.2486939132213592,-11.880522289225272,0.0158202882750651,-1.1442914844222434
38,0.0394782105297589,4.405198574066162,3.571493983268738,12.700058817863464,0.2901027202606201,1.6046603918075562,2.0,0.2166232615709304,4.405198574066162,3.571493983268738,12.700058817863464,0.2901027202606201,1.6046603918075562,2.0,0.2166232615709304,-11.238835456666596,0.0162755826383111,-1.1329620616464051
39,0.0257541579286847,4.937204718589783,1.8422811627388,14.554978013038635,0.2922556698322296,1.651603937149048,0.9413237571716307,0.2828210592269897,4.937204718589783,1.8422811627388,14.554978013038635,0.2922556698322296,1.651603937149048,0.9413237571716307,0.2828210592269897,-11.786923726957191,0.0164477772774565,-1.1471091056692453
40,0.0078519985367566,4.663681983947754,1.7855713963508606,15.125340819358826,0.2769341766834259,1.719313144683838,1.6708409786224363,0.2428202927112579,4.663681983947754,1.7855713963508606,15.125340819358826,0.2769341766834259,1.719313144683838,1.6708409786224363,0.2428202927112579,-11.64146376269094,0.0163843237055017,-1.1417365282572598
41,0.0187211999063022,4.627492547035217,1.686997890472412,12.249004244804382,0.2530699074268341,1.6042513847351074,0.7635680437088013,0.2216338068246841,4.627492547035217,1.686997890472412,12.249004244804382,0.2530699074268341,1.6042513847351074,0.7635680437088013,0.2216338068246841,-11.746459009873869,0.016284472474099,-1.1357957938112042
42,0.0390909093212557,4.846606135368347,2.913216590881348,16.519131064414978,0.2525739073753357,1.5481290817260742,1.390232801437378,0.1838515847921371,4.846606135368347,2.913216590881348,16.519131064414978,0.2525739073753357,1.5481290817260742,1.390232801437378,0.1838515847921371,-10.59932039043138,0.016175904890692,-1.1314335608581487
43,0.0089235907263346,4.960531711578369,3.625087022781372,12.28989228606224,0.2268405109643936,1.619904398918152,2.0,0.2674683034420013,4.960531711578369,3.625087022781372,12.28989228606224,0.2268405109643936,1.619904398918152,2.0,0.2674683034420013,-11.324542421376222,0.0163219714080425,-1.1286630630904748
44,0.0539156224485541,5.031761884689331,3.586033344268799,14.501246213912964,0.2890670001506805,1.6401675939559937,2.0,0.2390137016773224,5.031761884689331,3.586033344268799,14.501246213912964,0.2890670001506805,1.6401675939559937,2.0,0.2390137016773224,-11.8593951028111,0.0162227812423793,-1.1511327876014426
45,0.0116838706848712,2.335024058818817,1.833824157714844,15.665062963962557,0.8013290166854858,1.2751879692077637,1.0441054105758667,0.4910415410995483,2.335024058818817,1.833824157714844,15.665062963962557,0.8013290166854858,1.2751879692077637,1.0441054105758667,0.4910415410995483,-10.20112033052203,0.0167434072454617,-1.1440750968319624
46,0.0191602641454134,4.434968590736389,1.74325829744339,14.81048971414566,0.3000677227973938,1.748409390449524,0.7047110795974731,0.2859898209571838,4.434968590736389,1.74325829744339,14.81048971414566,0.3000677227973938,1.748409390449524,0.7047110795974731,0.2859898209571838,-11.740473898792892,0.01663496787837,-1.1409457213312186
47,0.0496656356553017,4.914579749107361,3.5916495323181152,11.650627553462982,0.2879379987716675,1.664217829704285,1.9718587398529053,0.2969940602779388,4.914579749107361,3.5916495323181152,11.650627553462982,0.2879379987716675,1.664217829704285,1.9718587398529053,0.2969940602779388,-11.543017554296974,0.0165299542106209,-1.1369530354669324
48,0.0342315713120817,4.8149861097335815,2.861525774002075,8.402681201696396,0.2755366861820221,1.6093769073486328,1.2074856758117676,0.2121974825859069,4.8149861097335815,2.861525774002075,8.402681201696396,0.2755366861820221,1.6093769073486328,1.2074856758117676,0.2121974825859069,-11.46566070645792,0.0168827933966128,-1.1259109933748412
49,0.053902944270001,4.857315301895142,3.5635807514190674,11.628383547067642,0.2899342179298401,1.6913291215896606,2.0,0.2021401524543762,4.857315301895142,3.5635807514190674,11.628383547067642,0.2899342179298401,1.6913291215896606,2.0,0.2021401524543762,-11.452756006210649,0.0169036239341882,-1.128492266003061
50,0.0524288644138136,4.817917585372925,3.524868607521057,13.560502529144289,0.2900482416152954,1.6117974519729614,2.0,0.2390220463275909,4.817917585372925,3.524868607521057,13.560502529144289,0.2900482416152954,1.6117974519729614,2.0,0.2390220463275909,-11.164050727147648,0.0173297354432453,-1.111411480458591
51,0.0395907670021473,4.722263216972351,2.9048527479171757,18.124976754188538,0.2883214652538299,1.5908468961715698,1.3415091037750244,0.1942753791809082,4.722263216972351,2.9048527479171757,18.124976754188538,0.2883214652538299,1.5908468961715698,1.3415091037750244,0.1942753791809082,-10.741668455301808,0.017684251402368,-1.083775498258745
52,0.0432065947383967,4.872717976570129,2.684233903884888,16.161987781524658,0.2686803638935089,1.6255736351013184,1.3597981929779053,0.2396354377269745,4.872717976570129,2.684233903884888,16.161987781524658,0.2686803638935089,1.6255736351013184,1.3597981929779053,0.2396354377269745,-10.62746189691326,0.0177538956165961,-1.0785761496924158
53,0.0446717184563198,4.882222294807434,2.8741400241851807,13.174156248569489,0.2751233577728271,1.5116935968399048,1.5016940832138062,0.1980803310871124,4.882222294807434,2.8741400241851807,13.174156248569489,0.2751233577728271,1.5116935968399048,1.5016940832138062,0.1980803310871124,-10.187746423250813,0.0178771752671131,-1.0641619891578091
54,0.0466626968371345,4.8738391399383545,2.77901691198349,12.79619812965393,0.2605718076229095,1.568901538848877,1.4406996965408323,0.2327555269002914,4.8738391399383545,2.77901691198349,12.79619812965393,0.2605718076229095,1.568901538848877,1.4406996965408323,0.2327555269002914,-10.571470831516162,0.0180171152915066,-1.0486399326170202
55,0.0485431806431505,5.120437502861023,2.712154805660248,20.0,0.2726417183876037,1.5390466451644895,1.4539507627487185,0.2504551112651825,5.120437502861023,2.712154805660248,20.0,0.2726417183876037,1.5390466451644895,1.4539507627487185,0.2504551112651825,-10.531920996790248,0.0181832383209015,-1.0125747971937866
56,0.0501691598905028,4.820609450340271,3.583314657211304,5.0,0.2803214192390442,1.6746798753738403,1.844367265701294,0.2264997512102127,4.820609450340271,3.583314657211304,5.0,0.2803214192390442,1.6746798753738403,1.844367265701294,0.2264997512102127,-10.720687353515608,0.0183731840274052,-0.9945015871150752
57,0.0484269735935018,5.272828817367554,2.6526476740837097,5.0,0.2710364460945129,1.5176228284835815,1.4125124216079712,0.3047854304313659,5.272828817367554,2.6526476740837097,5.0,0.2710364460945129,1.5176228284835815,1.4125124216079712,0.3047854304313659,-10.479057485867212,0.0185814782388188,-0.9759608182985642
58,0.0211139197529832,4.882593512535095,1.5369679927825928,13.765839040279388,0.0,1.90445876121521,1.1627010107040403,0.53298020362854,4.882593512535095,1.5369679927825928,13.765839040279388,0.0,1.90445876121521,1.1627010107040403,0.53298020362854,-10.44891226756734,0.0187431465714517,-0.9591405496104012
59,0.0217087826347261,4.608904480934143,1.9578049778938291,5.0,0.3078941404819488,1.706769347190857,1.0242693424224854,0.1496193706989288,4.608904480934143,1.9578049778938291,5.0,0.3078941404819488,1.706769347190857,1.0242693424224854,0.1496193706989288,-10.521249616561944,0.0186362341212752,-0.9578925581952435
60,0.0526666042218602,4.716924548149109,3.5366370677948,20.0,0.2687307000160217,1.6952744722366333,2.0,0.1762140542268753,4.716924548149109,3.5366370677948,20.0,0.2687307000160217,1.6952744722366333,2.0,0.1762140542268753,-10.665505853422305,0.0185319207072772,-0.9548549720903404
61,0.0604593250418309,4.788976192474365,3.6347851753234863,20.0,0.2794167399406433,1.725002408027649,2.0,0.2395829111337661,4.788976192474365,3.6347851753234863,20.0,0.2794167399406433,1.725002408027649,2.0,0.2395829111337661,-9.829978945421065,0.0187611768611087,-0.9381899607307288
62,0.0135751262750793,4.71833860874176,3.685266494750977,20.0,0.2747933268547058,1.8536062240600584,2.0,0.2481579035520553,4.71833860874176,3.685266494750977,20.0,0.2747933268547058,1.8536062240600584,2.0,0.2481579035520553,-10.180837647175046,0.0191415499354262,-0.92645439489654
63,0.0167161189352607,5.57575786113739,1.4647606909275055,8.995899558067322,0.0,1.8687206506729128,0.8978155255317688,0.5643680691719055,5.57575786113739,1.4647606909275055,8.995899558067322,0.0,1.8687206506729128,0.8978155255317688,0.5643680691719055,-10.834682699865386,0.0190481208095322,-1.0029821532491303
64,0.0439531590733092,4.998891592025757,2.574185013771057,5.0,0.2863140702247619,1.5379109382629397,1.5004416704177856,0.2617062032222748,4.998891592025757,2.574185013771057,5.0,0.2863140702247619,1.5379109382629397,1.5004416704177856,0.2617062032222748,-11.08904456087442,0.0189473722799706,-1.0008248904990993
65,0.0483185983165734,5.098645806312561,2.646678864955902,17.723847925662994,0.2742644548416137,1.4664461612701416,1.4197276830673218,0.3081733286380768,5.098645806312561,2.646678864955902,17.723847925662994,0.2742644548416137,1.4664461612701416,1.4197276830673218,0.3081733286380768,-10.993465000913972,0.0190069824937885,-0.9921032969599568
66,-0.0023683660205112,5.112196683883667,2.5926591753959656,20.0,0.2671781778335571,1.5350275039672852,1.4340163469314575,0.3521856069564819,5.112196683883667,2.5926591753959656,20.0,0.2671781778335571,1.5350275039672852,1.4340163469314575,0.3521856069564819,-10.400218125086038,0.0191241767321373,-0.9829666292002446
67,0.0533279673095435,4.711275100708008,3.617851138114929,20.0,0.2929147481918335,1.7017816305160522,1.8663804531097408,0.2523519992828369,4.711275100708008,3.617851138114929,20.0,0.2929147481918335,1.7017816305160522,1.8663804531097408,0.2523519992828369,-10.36076035325084,0.0191660749643434,-1.016856688182478
68,0.0169167734799823,5.001946449279785,1.6597073078155518,18.28402459621429,0.0,1.8027653694152832,1.0093473196029663,0.4647040367126465,5.001946449279785,1.6597073078155518,18.28402459621429,0.0,1.8027653694152832,1.0093473196029663,0.4647040367126465,-9.775651646146809,0.0193590939460151,-1.0032234068770896
69,0.0240919190383599,4.612809777259827,1.4406610429286957,8.113675639033318,0.0372179970145225,1.8232570886611936,1.1202960014343262,0.5845878720283508,4.612809777259827,1.4406610429286957,8.113675639033318,0.0372179970145225,1.8232570886611936,1.1202960014343262,0.5845878720283508,-9.638366108464249,0.0192626716171594,-1.0010126804011874
70,0.0460569644468036,5.428959846496582,2.7367363572120667,5.0,0.2794997990131378,1.4387702941894531,1.386166214942932,0.2758255898952484,5.428959846496582,2.7367363572120667,5.0,0.2794997990131378,1.4387702941894531,1.386166214942932,0.2758255898952484,-10.202517423748304,0.0191673935669273,-0.9998114480823382
71,0.0317877155371127,4.5760767459869385,2.546186864376068,20.0,0.2604484260082245,1.6244652271270752,1.3727591037750244,0.1837406903505325,4.5760767459869385,2.546186864376068,20.0,0.2604484260082245,1.6244652271270752,1.3727591037750244,0.1837406903505325,-10.362836723948872,0.0192393198140469,-1.0091828990301466
72,0.0480685997305696,5.018253207206726,2.5753984451293945,14.372454583644869,0.273125410079956,1.4449235200881958,1.4103939533233645,0.2575633227825165,5.018253207206726,2.5753984451293945,14.372454583644869,0.273125410079956,1.4449235200881958,1.4103939533233645,0.2575633227825165,-9.97980538725768,0.0191736907825757,-1.0170122923730782
73,0.0486513036327574,5.076728940010071,2.756621718406677,5.0,0.2549568116664886,1.4665279388427734,1.4903336763381958,0.2836888432502746,5.076728940010071,2.756621718406677,5.0,0.2549568116664886,1.4665279388427734,1.4903336763381958,0.2836888432502746,-10.895028723792658,0.0192661983285612,-1.0011403340433571
74,0.042021654408649,5.326072454452515,2.4984265565872192,5.0,0.2636583149433136,1.4610579013824463,1.3378353118896484,0.2903612554073334,5.326072454452515,2.4984265565872192,5.0,0.2636583149433136,1.4610579013824463,1.3378353118896484,0.2903612554073334,-10.67718919086472,0.019360814160542,-0.9955950915505816
75,0.0112706484496243,3.1481873989105225,2.511762857437134,5.836097076535225,0.4879167973995209,1.4846636056900024,1.2945103645324707,1.0039221048355105,3.1481873989105225,2.511762857437134,5.836097076535225,0.4879167973995209,1.4846636056900024,1.2945103645324707,1.0039221048355105,-10.802064994990072,0.0193713201317323,-0.9953441833200328
76,0.047585164403575,4.943724632263184,3.4341237545013428,20.0,0.2666568160057068,1.5764814615249634,1.981847882270813,0.1749523282051086,4.943724632263184,3.4341237545013428,20.0,0.2666568160057068,1.5764814615249634,1.981847882270813,0.1749523282051086,-10.735089416070435,0.0193048413174486,-0.9940422789279556
77,0.0375529980413566,5.080159664154053,2.781067728996277,12.097020894289017,0.290397435426712,1.4479414224624634,1.5607033967971802,0.291247695684433,5.080159664154053,2.781067728996277,12.097020894289017,0.290397435426712,1.4479414224624634,1.5607033967971802,0.291247695684433,-9.309542519467954,0.0193776851364879,-0.9917842181126372
78,0.0371654218656291,5.044554233551025,2.732243299484253,5.0,0.2762604355812073,1.4740551710128784,1.2432984113693235,0.2894164025783539,5.044554233551025,2.732243299484253,5.0,0.2762604355812073,1.4740551710128784,1.2432984113693235,0.2894164025783539,-10.214542289051932,0.0193457088801568,-0.9977351325552304
79,0.0457649278722949,5.546125531196594,2.7535325288772583,18.612633645534515,0.2609783709049225,1.455557107925415,1.4105812311172483,0.2785977125167846,5.546125531196594,2.7535325288772583,18.612633645534515,0.2609783709049225,1.455557107925415,1.4105812311172483,0.2785977125167846,-10.640865833911256,0.0193103299633038,-0.998574921830514
80,0.0127856056892671,5.191253542900085,5.199256896972656,17.721747756004333,0.9414339661598206,1.4701496362686155,1.5826783180236816,0.3534703850746155,5.191253542900085,5.199256896972656,17.721747756004333,0.9414339661598206,1.4701496362686155,1.5826783180236816,0.3534703850746155,-10.825329996715324,0.01935348534628,-0.9972111050175908
81,0.0456232205305327,5.187494874000549,2.6761524081230164,5.0,0.2692486643791199,1.5074121952056885,1.4024832248687744,0.2727939486503601,5.187494874000549,2.6761524081230164,5.0,0.2692486643791199,1.5074121952056885,1.4024832248687744,0.2727939486503601,-10.55416480566925,0.0192860985572817,-0.99679281078487
82,0.0454082178933142,4.92372465133667,3.409676313400269,5.0,0.2710196673870086,1.568820238113403,1.8906038999557493,0.182890847325325,4.92372465133667,3.409676313400269,5.0,0.2710196673870086,1.568820238113403,1.8906038999557493,0.182890847325325,-10.609076221896878,0.0193257923969078,-0.986523443075208
83,0.0526378080877543,5.530363082885742,2.763883709907532,5.0,0.2577124238014221,1.4236642122268677,1.4682364463806152,0.322441041469574,5.530363082885742,2.763883709907532,5.0,0.2577124238014221,1.4236642122268677,1.4682364463806152,0.322441041469574,-10.640470943807424,0.0193601622635343,-0.9844771654067578
84,0.0071779170120986,3.44189715385437,1.7808369398117063,16.794417798519135,0.4682032763957977,1.5058051347732544,1.4499859809875488,1.0074234008789062,3.44189715385437,1.7808369398117063,16.794417798519135,0.4682032763957977,1.5058051347732544,1.4499859809875488,1.0074234008789062,-10.525027004859371,0.0194784442060451,-0.97659035599033
85,0.0447793381747937,5.147659778594971,2.695294439792633,15.354271829128264,0.2534685432910919,1.3894505500793457,1.38457453250885,0.3058794140815735,5.147659778594971,2.695294439792633,15.354271829128264,0.2534685432910919,1.3894505500793457,1.38457453250885,0.3058794140815735,-9.619502498681005,0.0194482343696784,-0.9749179187346924
86,0.0158006897916079,5.591686964035034,2.649715840816498,5.0,0.2689557671546936,1.4611836671829224,1.5863288640975952,0.3090530633926391,5.591686964035034,2.649715840816498,5.0,0.2689557671546936,1.4611836671829224,1.5863288640975952,0.3090530633926391,-10.699158862329682,0.0194708228367166,-0.97165528037452
87,0.0400525071491514,5.463806390762329,2.970500886440277,5.0,0.2683026194572449,1.4390861988067627,1.380365252494812,0.3274061381816864,5.463806390762329,2.970500886440277,5.0,0.2683026194572449,1.4390861988067627,1.380365252494812,0.3274061381816864,-10.669646582701388,0.0193975062989898,-0.9892451678338228
88,0.0466175536201719,5.206965208053589,2.6556517481803894,5.0,0.2853126525878906,1.4128127098083496,1.4211065769195557,0.3146416544914245,5.206965208053589,2.6556517481803894,5.0,0.2853126525878906,1.4128127098083496,1.4211065769195557,0.3146416544914245,-10.07811562699511,0.0193784102802061,-1.000718880761292
