,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,candidate_speed,best_speed,max_ei,median_sigma,mll
33,5.610086560249329,0.3650091290473938,10.36820262670517,0.9921324253082275,1.5704084634780884,1.2058430910110474,0.6142858862876892,-0.0017425340969650157,0.043746363642809,-16.45457996098945,0.009308208621603049,-0.9861283547212184
34,2.9150716066360474,1.627875566482544,12.451957166194916,0.8023280501365662,1.6608988046646118,0.7437450289726257,1.6823391914367676,0.009102189401165273,0.043746363642809,-17.020794793666433,0.00929623125036266,-0.9858226041398453
35,3.0121883153915405,3.079168438911438,11.908154934644699,0.9771019816398621,1.8193633556365967,0.9685878753662109,0.5156542062759399,0.0073062681091053076,0.043746363642809,-13.402822005177514,0.0092827654717447,-0.9730152530665418
36,4.944057941436768,2.543534517288208,12.990087866783142,0.24493397772312164,1.4848228693008423,1.340434193611145,0.5065068602561951,-0.00043587973293462116,0.043746363642809,-16.82185559043154,0.009274737328255329,-0.9854553701425508
37,2.4701457023620605,4.888352394104004,8.027836456894875,0.4727593660354614,1.7403743267059326,0.4892978072166443,1.8292673826217651,0.015583108133352092,0.043746363642809,-17.158984250594774,0.009276981625393787,-0.9914411404084458
38,2.345145285129547,2.8773833513259888,17.447006404399872,0.4238874614238739,1.778222918510437,1.5340484380722046,0.2544521689414978,0.029347583299081485,0.043746363642809,-15.772718390077786,0.009352852717707217,-0.9780881572781928
39,5.926151275634766,2.957599103450775,5.7396831177175045,0.6614479422569275,1.676173210144043,0.402424693107605,1.8097031116485596,0.018607802382315086,0.043746363642809,-15.293590677807511,0.009365414607423656,-0.9772339512726455
40,3.490480899810791,3.5646393299102783,17.429662346839905,0.704099178314209,1.9218618869781494,1.6456141471862793,1.0177688598632812,0.029712450839056846,0.043746363642809,-14.48391773272136,0.009441784882207812,-0.9755024610325683
41,1.4758089780807495,3.5048357248306274,9.899831265211105,0.615283727645874,1.6608483791351318,0.678505003452301,1.4440274238586426,0.00960390552575315,0.043746363642809,-14.260423437020702,0.009430167715634239,-0.9753722891330319
42,2.5418195128440857,3.5941168069839478,18.75726819038391,0.7063435912132263,1.956396460533142,0.3133600652217865,0.3698846697807312,0.014774805833741697,0.043746363642809,-14.050504394826842,0.00942886209440827,-0.9751300358595764
43,5.951631188392639,4.042521357536316,15.46305775642395,0.6679368019104004,1.910596251487732,1.5434600114822388,1.3715741634368896,0.016569178434618307,0.043746363642809,-14.664990847769534,0.009432959825520093,-0.975590376925425
44,3.6447311639785767,2.031704306602478,15.532929301261902,0.34775853157043457,1.6534684896469116,0.7808634042739868,1.698116660118103,0.014882248665346954,0.043746363642809,-15.851094904230084,0.009431792622881772,-0.9754087484342915
45,2.283463776111603,4.031539678573608,17.115394175052643,0.609290599822998,1.679060935974121,0.06215553358197212,1.4189283847808838,0.013085941063106577,0.043746363642809,-14.57275971448333,0.009426079278790788,-0.97503772093275
46,5.7741858959198,5.4340925216674805,14.804319739341736,0.8852516412734985,1.8595541715621948,1.1086827516555786,1.235558271408081,0.030987778623419567,0.043746363642809,-15.423530476663398,0.00950860562107256,-0.9743882757192949
47,2.0583388209342957,5.26058828830719,11.766563355922699,0.8963470458984375,1.8614490032196045,1.0892069339752197,1.235539197921753,0.012005412098390808,0.043746363642809,-15.604491399950415,0.009500390339833374,-0.9745393950890977
48,4.26886510848999,1.6871829628944397,16.421037316322327,0.6090409159660339,1.436295509338379,0.8334505558013916,0.4327660799026489,0.017920265149482115,0.043746363642809,-12.01934861887521,0.009508220468031523,-0.9605097856407862
49,4.335846662521362,2.7659279108047485,11.37997567653656,0.1488867551088333,1.4688053131103516,1.488085389137268,0.5186890959739685,0.0027791671947658683,0.043746363642809,-16.565490281319246,0.009496160712154061,-0.9817470137985632
50,0.9405512809753418,2.9383485317230225,12.43546113371849,0.36483243107795715,1.6533010005950928,0.7980706691741943,1.6411131620407104,0.004765588216236201,0.043746363642809,-15.993772776803903,0.009482778490045033,-0.9821198934648435
51,5.809051036834717,5.823110818862915,9.636100381612778,0.15314361453056335,0.6388955116271973,1.7039012908935547,1.2186044454574585,0.00094143885212594,0.043746363642809,-15.74526508808415,0.009473076676516713,-0.981973095679215
52,0.10478585958480835,3.22498619556427,7.993540391325951,0.8516050577163696,1.7772152423858643,0.6239885687828064,1.933479905128479,0.00011959200691075576,0.043746363642809,-16.413658403860495,0.009464745165016088,-0.9818121684445811
53,4.87678062915802,3.368071675300598,6.216378882527351,0.6124303340911865,1.6849621534347534,0.667653501033783,1.4097414016723633,-0.0020116891240404096,0.043746363642809,-16.72418818046522,0.00946084093252785,-0.9904781908172691
54,5.965672731399536,5.552830696105957,18.361531496047974,0.4413219094276428,0.7298876643180847,1.5988852977752686,1.1997833251953125,0.0016043694559341923,0.043746363642809,-16.74532276667295,0.009450253984313923,-0.9903065107016024
55,2.1698833107948303,3.716113328933716,11.197351217269897,0.9263616800308228,1.9677455425262451,0.9812655448913574,1.3372561931610107,0.0031986779096311135,0.043746363642809,-16.77695030029355,0.00943801656936322,-0.990138674086
56,4.179924130439758,1.7762356996536255,17.708357274532318,0.12354769557714462,0.7979010343551636,0.6785107254981995,0.40668991208076477,0.007368503612995824,0.043746363642809,-16.77770216804464,0.009425022480516312,-0.9899729230210513
57,2.9056171774864197,2.10260671377182,12.563420832157135,0.628177285194397,1.3352242708206177,1.242602825164795,0.33196181058883667,0.010054162298671267,0.043746363642809,-16.817823836290774,0.009414301256509423,-0.9898041706458176
58,3.9764320850372314,2.195846915245056,7.001587748527527,0.5581067800521851,1.7054919004440308,0.6956765651702881,1.4645907878875732,0.014635996972754797,0.043746363642809,-16.801321067678373,0.009412319334107484,-0.9896207132985999
59,3.3972755670547485,0.9768122434616089,7.887289375066757,0.8751396536827087,0.4954036474227905,1.339583158493042,0.8625836372375488,0.0023562891074655552,0.043746363642809,-16.836962353890414,0.009401099391536664,-0.9894554813767718
60,4.423083186149597,2.1197293996810913,10.944710820913315,0.10695251077413559,1.242639422416687,1.043756127357483,0.17674019932746887,0.018002310551525295,0.043746363642809,-16.784284607870013,0.009409426570318432,-0.989256591761156
61,5.20072066783905,0.6434314548969269,14.932456016540527,0.7738476395606995,0.2205905318260193,1.594915509223938,0.11670698970556259,0.0038158477985362825,0.043746363642809,-16.824940844337718,0.009397047795326635,-0.9896192017787299
62,2.796216309070587,1.3713406026363373,6.515779457986355,0.45754873752593994,1.7526105642318726,1.714677333831787,0.9175204038619995,0.015900580391968937,0.043746363642809,-16.807009940228838,0.009398476555772339,-0.9894360058603383
63,1.4503936171531677,2.4823620915412903,12.320023775100708,0.7084293961524963,1.689403772354126,1.6034913063049316,1.2477847337722778,0.014273272588212845,0.043746363642809,-16.631937861360434,0.00939549022363524,-0.9807417303852365
64,5.560813307762146,5.581194877624512,18.749481737613678,0.671944260597229,1.2297422885894775,1.886462926864624,1.1818900108337402,-0.0020014776849531465,0.043746363642809,-16.470337199239623,0.009391996538820797,-0.9805160929387637
65,2.853668510913849,3.535295248031616,12.049058973789215,0.971565842628479,1.8804445266723633,1.273290753364563,0.4640824496746063,0.022616327732691763,0.043746363642809,-12.88151420277103,0.00941924233552614,-0.9558121839438259
66,2.431418001651764,2.959042489528656,17.434315979480743,0.3048112988471985,1.6363239288330078,1.5923148393630981,0.22982698678970337,0.03268769668870929,0.043746363642809,-13.742156836038578,0.009508746627913511,-0.9547386227748466
67,3.927178144454956,3.47870671749115,17.26228892803192,0.6358927488327026,2.0,1.3694199323654175,0.9856290221214294,-0.0020149439838829408,0.043746363642809,-13.168653093432527,0.009505273543050126,-0.9560486834774603
68,4.953827619552612,3.3910861015319824,17.184393107891083,0.7244228720664978,2.0,1.6774067878723145,1.0063320398330688,0.001193484251280568,0.043746363642809,-16.267061001618004,0.009495776179501987,-0.9595557071760088
69,3.4543755054473877,0.8412784337997437,6.853940971195698,0.31911900639533997,1.0486689805984497,1.5951236486434937,0.7315849661827087,0.008703126949412986,0.043746363642809,-15.700774536828675,0.009483835123870426,-0.9654381221661693
70,5.114759802818298,3.878262162208557,14.748291969299316,0.36896786093711853,1.321584701538086,1.1891651153564453,0.33717724680900574,0.013017048080419275,0.043746363642809,-15.858294768417172,0.009477789711856598,-0.9652527828615506
71,4.659315347671509,2.64062762260437,12.330432534217834,0.06644503772258759,1.4854259490966797,1.5742037296295166,0.5187286138534546,0.002878462920210564,0.043746363642809,-16.201973324603642,0.009466472861903734,-0.9701687348635311
72,5.60605788230896,3.514613628387451,9.171842187643051,0.3953567445278168,0.889009416103363,1.8155758380889893,1.2416808605194092,0.022444835978442875,0.043746363642809,-15.88850541540587,0.00949154285063692,-0.9689375112490194
73,2.744856834411621,2.391936242580414,7.466325834393501,0.3135199546813965,1.1159766912460327,1.0004379749298096,1.4421559572219849,0.009649442746670579,0.043746363642809,-15.045657047624436,0.00948049955593221,-0.9686041423997098
74,1.8096002340316772,0.5976899564266205,7.7734483778476715,0.7778432965278625,1.8346962928771973,1.970813512802124,0.14443238079547882,0.0022475365781627963,0.043746363642809,-16.358956974321597,0.009469953102483022,-0.9684914037031966
75,3.3005157709121704,5.814680457115173,5.551820304244757,0.16518957912921906,0.8786026835441589,0.8616376519203186,1.1642509698867798,0.00016785128462881968,0.043746363642809,-15.411988274595886,0.009462341570113561,-0.9685321559384407
76,3.777044892311096,3.8636058568954468,11.98748841881752,0.6562997102737427,1.8654086589813232,1.1933037042617798,1.3861753940582275,0.009783450424668105,0.043746363642809,-16.068293373510034,0.009451582568872897,-0.9710282811594746
77,5.175717115402222,3.8677200078964233,13.955744802951813,0.7776522040367126,1.8520368337631226,0.842781126499176,0.34662166237831116,0.007737920990049636,0.043746363642809,-15.49429338679693,0.009439359165474179,-0.9694967261359988
78,5.122417688369751,1.6849608421325684,14.412919282913208,0.6964848041534424,0.40828272700309753,1.3380600214004517,0.35131368041038513,-0.002426160356219722,0.043746363642809,-16.65050388074144,0.00943716064043423,-0.9779392992667614
79,2.955204963684082,3.8134042024612427,17.690943479537964,0.7235286831855774,1.9217978715896606,1.6405006647109985,0.9223635792732239,0.03917263630032053,0.043746363642809,-15.600127510333449,0.009576253281485663,-0.9775234041068924
80,4.171609997749329,2.561642646789551,9.270977526903152,0.6018512845039368,1.4620634317398071,0.783543050289154,0.22011752426624298,0.018311285154205305,0.043746363642809,-16.22419193832344,0.009583703736442618,-0.9767337551307024
81,5.829010248184204,0.364022433757782,15.231947898864746,0.5924714207649231,1.2323030233383179,0.2739252746105194,0.37164828181266785,0.0010687789923238499,0.043746363642809,-16.29256297761849,0.00957476845486691,-0.9766163123029238
82,2.5794517993927,5.284559369087219,8.883854746818542,0.4337609112262726,0.9565488696098328,0.7799270749092102,1.8079863786697388,0.0013435310979451028,0.043746363642809,-15.81960989496033,0.009565474164061333,-0.976502510417589
83,4.096312880516052,3.2809706926345825,15.521714091300964,0.5886470675468445,1.6075068712234497,0.2065059393644333,1.428401231765747,0.01649946014259888,0.043746363642809,-16.321888729136894,0.009567359046259785,-0.9760388047287294
84,0.9363441467285156,5.018985271453857,14.501343667507172,0.34104618430137634,1.8443539142608643,1.5026640892028809,1.7878146171569824,0.0056838290785445195,0.043746363642809,-16.39370884844914,0.009554904932090687,-0.9759244603174991
85,2.684374988079071,2.4609054923057556,13.725762367248535,0.29586464166641235,1.3695645332336426,0.9553560018539429,1.4346628189086914,0.012027048699211255,0.043746363642809,-16.252230987309567,0.00954699495479714,-0.9754515639067637
86,4.9095447063446045,2.5732362270355225,11.623105853796005,0.978003203868866,1.5843113660812378,0.1413179337978363,0.6337408423423767,0.012779807468342414,0.043746363642809,-15.802432375018704,0.009540350716446972,-0.9751412547807227
87,5.593038082122803,3.0215742588043213,19.312556087970734,0.3911786377429962,0.6408290266990662,1.4134883880615234,1.243567705154419,-0.0034914749974365622,0.043746363642809,-16.429367197707812,0.009540930971226276,-0.9763145144858364
88,4.100390553474426,3.25514817237854,12.265220880508423,0.6404796838760376,1.8315296173095703,0.892194390296936,1.3889456987380981,-0.00013893686446479018,0.043746363642809,-16.251748501336202,0.009534128221640995,-0.9761906247847744
89,4.65976345539093,4.4136435985565186,7.067791149020195,0.249489426612854,1.7000330686569214,1.8271088600158691,0.3353460431098938,0.0179956313781847,0.043746363642809,-16.249249659009163,0.009540466903119918,-0.9760436895349149
90,3.6840931177139282,1.2504980564117432,9.288989901542664,0.7864884734153748,1.6309361457824707,0.5316588282585144,1.1849929094314575,0.007853012646782552,0.043746363642809,-16.451407025888887,0.009528532779318036,-0.9758560121649497
91,4.736164927482605,1.4671892523765564,15.756663084030151,0.6797498464584351,0.7418295741081238,0.6346293091773987,1.797142744064331,0.0006085793142851267,0.043746363642809,-15.993466920014617,0.009520623207742156,-0.9757341295533607
92,3.0467870235443115,0.3603818044066429,6.595664024353027,0.3151358366012573,1.073122262954712,1.5223362445831299,0.6650840640068054,0.0016160148695952765,0.043746363642809,-16.44108362312163,0.009511334516994829,-0.9756152702747308
93,2.395203709602356,2.0598628520965576,13.001891374588013,0.8084648847579956,1.318421721458435,1.214964747428894,1.4711434841156006,0.00879491030944641,0.043746363642809,-16.331421457933807,0.009500062961858081,-0.975506418456626
94,5.591075778007507,0.4121834635734558,10.77927976846695,0.18356503546237946,1.6204298734664917,0.7593733668327332,0.5659583806991577,0.006373983667141628,0.043746363642809,-15.959055046275964,0.009487970544008665,-0.9753979101597435
95,1.1114564538002014,5.558461904525757,8.850241303443909,0.9632395505905151,0.6006004810333252,1.973989725112915,0.6275033950805664,-0.0018240546751310766,0.043746363642809,-16.227285717326147,0.009484639358574187,-0.9752495903186051
96,2.448830723762512,5.416714668273926,8.261133208870888,0.4514624774456024,1.8229925632476807,0.3617330491542816,1.8445894718170166,0.015094368351935773,0.043746363642809,-16.227776691924053,0.009483080959294237,-0.9748688527035945
97,2.0183733701705933,4.177698969841003,13.813762962818146,0.6497617959976196,1.466307282447815,0.7483280897140503,0.9059617519378662,0.004001273379716244,0.043746363642809,-12.9529792258308,0.009471776895882966,-0.975116416084899
98,1.8705997467041016,3.782795548439026,14.367882311344147,0.21019114553928375,1.8504252433776855,0.8491217494010925,1.113406777381897,0.011894686976272235,0.043746363642809,-16.04549865583303,0.009464067442799682,-0.9749172600225103
99,2.3967702984809875,5.105712175369263,17.368557155132294,0.85036301612854,1.2569079399108887,1.0564279556274414,0.9245471954345703,0.014826144661981837,0.043746363642809,-16.518397029204085,0.009461879424733517,-0.9747283017788241
100,5.894808769226074,3.954520583152771,6.8558697029948235,0.5998309850692749,0.4860629141330719,1.4700030088424683,0.8124415874481201,0.0016057347178229312,0.043746363642809,,,
