iter,max_ei,median_sigma,mll
1,-7.357775211997133,0.010493223077065697,-1.428616841726736
2,-6.865650940328239,0.010608788458714359,-1.4600435784482615
3,-9.181299300452123,0.01259355874827511,-1.542118187740025
4,-7.6918863693728845,0.010384117654111576,-1.3007865829902303
5,-8.77133758426846,0.012726204227271857,-1.4572366096088165
6,-9.408840393719846,0.01269150128742964,-1.4816567917969723
7,-9.265059701644898,0.012959072443809214,-1.4225262058046677
8,-9.82119540843067,0.012778008818561865,-1.409241417310057
9,-9.506413376298067,0.012604907053790332,-1.396762932939548
10,-9.507490988193883,0.01251050180158701,-1.3825437654061439
11,-9.93711381489651,0.012418948748532499,-1.3728322941762
12,-10.186551222515046,0.012415823573119005,-1.354078617207142
13,-9.42499526629424,0.01237219572487455,-1.3427729173254987
14,-9.300144055053934,0.012578561822787557,-1.3081528734214414
15,-9.370534183459679,0.012432476474434653,-1.2977982715408913
16,-9.33013758835203,0.0124990789205731,-1.2988547168246198
17,-9.85472244727775,0.012458773631511471,-1.2842631390137087
18,-9.737804201499102,0.012437464097236731,-1.286567472848072
19,-10.127129536847388,0.012304864849215405,-1.2808089206241502
20,-9.97405279193763,0.01217889835358985,-1.2319721142063056
21,-9.731661188694327,0.012146898585396446,-1.22281616737185
22,-9.509122509954693,0.012080047529402348,-1.2146347709901213
23,-9.625416743428726,0.011965520586012291,-1.2106650354813049
24,-9.440455249020347,0.01200958982281425,-1.1991274289911422
25,-9.964911611870276,0.01203972369137579,-1.1891323868766974
26,-9.989917224434944,0.011966149130798753,-1.180838563087182
27,-9.7559112384568,0.01189065392276874,-1.1842080555522163
28,-10.225009071284017,0.011801526563127255,-1.1823614660625061
29,-9.896254337682306,0.011742548604168946,-1.1858687255090687
30,-9.963259542500321,0.011701641754231424,-1.164472006521173
31,-10.04093188561778,0.01165371893530809,-1.1574300500070516
32,-9.314529971514746,0.011772905422050764,-1.1484514862810593
33,-9.817530856937399,0.011789451624661856,-1.1585625708088232
34,-9.917724990097891,0.01174462703479655,-1.1517193315406744
35,-9.998944212751926,0.011775469687365713,-1.1515466130333678
36,-9.828815648759019,0.011821160871167073,-1.1226741816529948
37,-9.25475152649797,0.01177013283874835,-1.1247602803279522
38,-10.34819364392035,0.011786595899759512,-1.1142872657216571
39,-9.857629867365858,0.01176075514403532,-1.134513865080074
40,-9.842624817649048,0.01182174186435224,-1.1254525199451673
41,-9.924924524953536,0.011795988904638696,-1.1213026774112111
42,-10.450768415953796,0.011713759723796922,-1.1221759156729552
43,-10.270393671302784,0.01163334760392099,-1.119095882606706
44,-10.357533544987367,0.011575183816984589,-1.1220510811988877
45,-10.2290268811701,0.011599604701099145,-1.1154700234698804
46,-9.944167144579065,0.011623025091016505,-1.065473571231495
47,-9.735951036811784,0.011744905406201588,-1.0395599434972767
48,-9.630154419914966,0.01167224608951208,-1.0560361497435242
49,-9.737324918398464,0.011604214436924741,-1.0580873668635962
50,-9.98010164365439,0.011530560817285254,-1.0608183855966355
51,-9.03732761996978,0.011497696909572381,-1.0578959695071446
52,-9.532272385590803,0.011447563710085401,-1.0499559876550746
53,-9.966233296003473,0.011469513790390276,-1.0452844134999042
54,-9.579748526475079,0.011440358570324376,-1.0487776657078487
55,-10.115129593233043,0.011580244409550128,-1.0335306232555013
56,-9.494017351116511,0.011648999130033196,-1.024501449416216
57,-9.542899679139422,0.011632793920955963,-1.0276378495455385
58,-9.768895331394504,0.011637713694682854,-1.0359694159862056
59,-9.812314695177108,0.011639671954304522,-1.0168728526320885
60,-9.697961241430658,0.01161189425938073,-1.007684829196968
61,-9.95639772849598,0.011552343242902347,-1.0338632562989307
62,-9.536038252674729,0.011599379556725816,-1.0274604294055056
63,-9.964943337213164,0.011718775954002494,-1.0132367409961691
64,-9.126263837851756,0.011695668598853253,-1.012574963570766
