iter,max_ei,median_sigma,mll
43,-9.714380483903899,0.012366532565193957,-1.0739682787200653
44,-9.81770377713202,0.012285696185786614,-1.070035664365016
45,-9.592035853892943,0.01229024309095784,-1.062735762772454
46,-9.577690509038458,0.012378306877352552,-1.0537996154891396
47,-9.350674742026253,0.012391882221216677,-1.0520587895792302
48,-9.409977278914045,0.01242053151165294,-1.0317630240632125
49,-9.448489910827286,0.012457314319668981,-1.0231241048004456
50,-8.633707342574315,0.012461589407260715,-0.9617357294842618
51,-8.954109753915265,0.012580648968527603,-0.9521714601616195
52,-9.083118863888789,0.012627081991084572,-0.9292930161678219
53,-9.438202412544541,0.012578470303252405,-0.9680043307063849
54,-9.577785957643036,0.012552040356009429,-0.9672162383553904
55,-9.684699236500872,0.01248458459140218,-0.9787939566890871
56,-9.72443274927558,0.012414865475050055,-0.9762744066575212
57,-9.940693326206599,0.012347623238118602,-0.9747459803923735
58,-9.965468071042064,0.012370517110048268,-0.9722046793372687
59,-9.800118121590149,0.01229975261826633,-0.9711554003210469
60,-10.093803501806466,0.01223058485899377,-0.9691294488439753
61,-9.98195976365874,0.012269225318467651,-0.9598456933901081
62,-9.415614700992894,0.012310432406411354,-0.9530092074537886
63,-9.73878176306726,0.012366584996138519,-0.9412632473041084
64,-9.583976023580156,0.012357465236816993,-0.8819057743422247
65,-9.70822454906138,0.012377352892703466,-0.8711853617912623
66,-9.300723083363852,0.012405336835198186,-0.8538400896515659
67,-9.435477508702355,0.012351216636225003,-0.8683677929514397
68,-9.609403729854467,0.012411592748186045,-0.846938203221779
69,-9.409029782514054,0.012470071155769816,-0.8284869601106234
70,-9.413392659203943,0.012518315091961682,-0.8109298553736115
71,-9.525309450327967,0.01255059354965195,-0.795646091035575
72,-9.714947188578735,0.012547066456005623,-0.7897638630499088
73,-9.45297342665841,0.012609573138277137,-0.7731834518622799
74,-9.717248957313245,0.012653943192650388,-0.7592124532609156
75,-9.934869836048257,0.012593061424089029,-0.773615640713375
76,-9.901956769684503,0.012683315620358012,-0.7590428008132104
77,-10.443974934762585,0.012807824295271105,-0.7457077237598355
78,-10.458510934445794,0.01280481279863698,-0.7314353566557575
79,-10.130759405514365,0.012752557499696025,-0.7497508243984904
80,-10.23318306593014,0.01271782901462558,-0.7476206160644655
81,-10.306683015404412,0.012709893475367412,-0.7415182932611725
82,-10.138954862072648,0.012817513396143235,-0.7222717183617541
83,-10.165997178270949,0.012918259410295197,-0.7097797948102629
84,-10.121426268110103,0.012899484721498513,-0.7258722389251463
85,-10.661177172661201,0.012853658608622176,-0.7356990253771819
86,-10.254482901532047,0.012951622530301129,-0.7229523961803075
87,-10.333491986052596,0.012970526802526845,-0.7106247301990428
88,-10.119503167550391,0.013014342827073654,-0.7014334148832135
89,-9.959176443837649,0.013096453762896795,-0.6927533231460361
90,-10.131156616633213,0.013155011071397977,-0.6831532174206394
91,-10.690199054738358,0.013274448951385675,-0.668698925449777
92,-10.79493576007707,0.013232860052179473,-0.6750045569163087
93,-11.271473745964542,0.013377407661743496,-0.6630972560082123
94,-10.184659842739464,0.013525778371212431,-0.6451347872327254
95,-11.143380387310035,0.013669763902738897,-0.6276168246467688
96,-11.283437203745049,0.013615430215908268,-0.634492635627675
97,-11.533364062696535,0.013777200406587642,-0.6202439828685399
98,-11.970998056781585,0.013773361099207704,-0.6321368523399368
99,-11.47761712017371,0.01392061160193208,-0.6158753696778743
100,-11.656731822378674,0.013866675812019539,-0.6235027092088157
