stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip
3.944768129479871,4.310166967459785,19.745012996049315,0.5144990686745159,1.219720618993864,1.783878667561413,1.6913006345476378
3.54413902759552,4.304561376571655,19.00569885969162,0.40445730090141296,1.0633807182312012,1.9530043601989746,1.723065972328186
3.978552460670471,3.4107277393341064,18.390884697437286,0.559097409248352,1.3282402753829956,1.4448466300964355,1.5768738985061646
4.537551283836365,4.84661328792572,20.0,0.4987238943576813,0.95904141664505,1.7540349960327148,1.5386080741882324
5.202264904975891,3.9092037677764893,20.0,0.6394152641296387,1.1955918073654175,1.7888753414154053,1.7071536779403687
3.9792269468307495,4.522872090339661,20.0,0.561077356338501,1.3720792531967163,1.8679429292678833,1.8120206594467163
3.9849328994750977,4.386774301528931,20.0,0.4081898033618927,1.2133272886276245,1.62690007686615,1.1410133838653564
3.158346176147461,4.297282576560974,18.359086215496063,0.5368669033050537,1.1555542945861816,1.3378963470458984,1.4618443250656128
4.040312647819519,4.239803910255432,20.0,0.5046202540397644,0.4678453505039215,2.0,2.0
4.05071496963501,4.317826509475708,20.0,0.49620336294174194,1.22667396068573,1.258814811706543,2.0
3.755331516265869,6.0,20.0,0.7546043992042542,1.0797481536865234,1.7778327465057373,2.0
3.9223769903182983,3.9364542961120605,20.0,0.24811840057373047,1.2001272439956665,1.8253132104873657,2.0
3.2151875495910645,4.339196562767029,19.685460925102234,0.5241979360580444,1.3082387447357178,1.826815128326416,1.498159646987915
3.9546968936920166,4.740748286247253,19.080313444137573,0.46933260560035706,1.235965609550476,1.881118655204773,1.3001495599746704
4.072498798370361,4.375465393066406,18.536068201065063,0.5126119256019592,0.7176081538200378,1.8761487007141113,1.7107478380203247
5.704915523529053,3.340189218521118,16.835491359233856,0.46323493123054504,0.6203197240829468,1.6366972923278809,1.177688479423523
3.8423824310302734,4.3184974193573,20.0,0.5116550922393799,1.3330997228622437,1.887632131576538,1.4167896509170532
5.496354460716248,3.651891589164734,20.0,0.3064338266849518,0.6922750473022461,1.6924010515213013,1.3121989965438843
5.475130677223206,3.372463345527649,20.0,0.3945351243019104,1.0107169151306152,1.651076316833496,1.1988571882247925
2.968681812286377,1.8994431495666504,12.55049616098404,0.4571155607700348,1.5943007469177246,0.9122692942619324,1.4706445932388306
3.9551392793655396,4.406590104103088,20.0,0.5547894835472107,1.1596671342849731,1.8979220390319824,2.0
4.042345404624939,4.389987945556641,20.0,0.6012227535247803,1.1933776140213013,1.8687807321548462,1.5546455383300781
3.9965336322784424,4.287379145622253,19.65466469526291,0.539321780204773,1.3320764303207397,1.73232102394104,1.6954677104949951
3.8595582246780396,4.295975089073181,17.50222146511078,0.5146422386169434,1.2321962118148804,1.7634577751159668,1.1314347982406616
3.973909020423889,4.322360157966614,20.0,0.45125457644462585,1.2693126201629639,1.8508610725402832,1.6452831029891968
