iteration,candidate_speed,cand_stance_freq,cand_swing_freq,cand_a_param,cand_lambda_cpl,cand_A_front,cand_A_back,cand_A_hip,bestp_stance_freq,bestp_swing_freq,bestp_a_param,bestp_lambda_cpl,bestp_A_front,bestp_A_back,bestp_A_hip,max_ei,median_sigma,mll
36,0.0093439548687384,5.574439287185669,3.296042561531067,18.347086012363437,0.365362286567688,0.6287474632263184,1.6828187704086304,1.4738236665725708,5.574439287185669,3.296042561531067,18.347086012363437,0.365362286567688,0.6287474632263184,1.6828187704086304,1.4738236665725708,-9.96558879480445,0.012100087815571,-1.1642074416397037
37,0.028755002386366,3.94700288772583,4.278111577033997,20.0,0.5341684222221375,1.252699375152588,1.923857927322388,1.574626326560974,3.94700288772583,4.278111577033997,20.0,0.5341684222221375,1.252699375152588,1.923857927322388,1.574626326560974,-9.42621878495864,0.012006805456102,-1.1671693813647217
38,0.0276188642883141,3.9206525087356567,4.413979768753052,20.0,0.5219691395759583,1.2995445728302002,1.779670000076294,1.587063550949097,3.9206525087356567,4.413979768753052,20.0,0.5219691395759583,1.2995445728302002,1.779670000076294,1.587063550949097,-9.56229917115667,0.0121376528940007,-1.158751400754354
39,0.0193335418068225,3.900542378425598,4.254331469535828,19.490070044994354,0.4917115271091461,1.0021417140960691,1.8384497165679927,1.505680799484253,3.900542378425598,4.254331469535828,19.490070044994354,0.4917115271091461,1.0021417140960691,1.8384497165679927,1.505680799484253,-9.488837348790856,0.0122322885429776,-1.0734141733839802
40,0.0253530084000739,3.9684576988220215,4.124389171600342,20.0,0.5311739444732666,1.181640386581421,1.750122308731079,1.709208846092224,3.9684576988220215,4.124389171600342,20.0,0.5311739444732666,1.181640386581421,1.750122308731079,1.709208846092224,-9.825690567030597,0.0121898309103063,-1.100126169403936
41,0.0251367724567902,3.874755263328552,4.227648854255676,18.83744746446609,0.5056622624397278,1.200044870376587,1.7705563306808472,1.6228723526000977,3.874755263328552,4.227648854255676,18.83744746446609,0.5056622624397278,1.200044870376587,1.7705563306808472,1.6228723526000977,-10.062177910137851,0.0122306441449937,-1.0895357353986626
42,0.0292520570839002,3.919448375701904,4.339823126792908,19.470933377742767,0.5443701148033142,1.3215246200561523,1.9472343921661377,1.6337392330169678,3.919448375701904,4.339823126792908,19.470933377742767,0.5443701148033142,1.3215246200561523,1.9472343921661377,1.6337392330169678,-9.280419460873096,0.0122629885161232,-1.085804386395354
43,0.0142685340638124,2.836504340171814,1.8846797347068789,13.10158371925354,0.3524914085865021,1.6521505117416382,1.0133581161499023,1.666059494018555,2.836504340171814,1.8846797347068789,13.10158371925354,0.3524914085865021,1.6521505117416382,1.0133581161499023,1.666059494018555,-9.7143804839039,0.0123665325651939,-1.0739682787200653
44,0.0239150294373875,4.014054894447327,4.437524199485779,19.32272613048553,0.5247654318809509,1.173322081565857,1.8430731296539309,1.79170560836792,4.014054894447327,4.437524199485779,19.32272613048553,0.5247654318809509,1.173322081565857,1.8430731296539309,1.79170560836792,-9.81770377713202,0.0122856961857866,-1.070035664365016
45,0.029164231143332,3.896336317062378,4.2054970264434814,19.472088515758514,0.4827585816383362,1.205518364906311,1.6995733976364136,1.3694578409194946,3.896336317062378,4.2054970264434814,19.472088515758514,0.4827585816383362,1.205518364906311,1.6995733976364136,1.3694578409194946,-9.592035853892945,0.0122902430909578,-1.062735762772454
46,0.0250712460857292,3.804709911346436,4.209654092788696,19.40322369337082,0.4909607172012329,1.204246997833252,1.7571150064468384,1.8539108037948608,3.804709911346436,4.209654092788696,19.40322369337082,0.4909607172012329,1.204246997833252,1.7571150064468384,1.8539108037948608,-9.577690509038458,0.0123783068773525,-1.0537996154891396
47,0.0263034440664171,3.964853882789612,4.230500936508179,19.494298994541168,0.5334650278091431,1.2728872299194336,1.823233246803284,1.364788055419922,3.964853882789612,4.230500936508179,19.494298994541168,0.5334650278091431,1.2728872299194336,1.823233246803284,1.364788055419922,-9.350674742026252,0.0123918822212166,-1.0520587895792302
48,0.0270775779604543,3.926373481750488,4.358407974243164,15.291220247745514,0.5269353985786438,1.2551101446151731,1.82770574092865,1.5218720436096191,3.926373481750488,4.358407974243164,15.291220247745514,0.5269353985786438,1.2551101446151731,1.82770574092865,1.5218720436096191,-9.409977278914043,0.0124205315116529,-1.0317630240632123
49,0.0250511521977558,3.859973430633545,4.308248162269592,19.504296481609344,0.5200016498565674,1.203761100769043,1.717380404472351,1.591145396232605,3.859973430633545,4.308248162269592,19.504296481609344,0.5200016498565674,1.203761100769043,1.717380404472351,1.591145396232605,-9.448489910827286,0.0124573143196689,-1.0231241048004456
50,0.0322400364147123,3.917646288871765,4.42769980430603,18.57602596282959,0.580756664276123,1.455552339553833,1.858212947845459,1.6279587745666504,3.917646288871765,4.42769980430603,18.57602596282959,0.580756664276123,1.455552339553833,1.858212947845459,1.6279587745666504,-8.633707342574315,0.0124615894072607,-0.9617357294842618
51,0.0285651108009058,3.8983908891677856,4.361276865005493,20.0,0.5820547342300415,1.4776005744934082,1.9373289346694944,1.7036256790161133,3.8983908891677856,4.361276865005493,20.0,0.5820547342300415,1.4776005744934082,1.9373289346694944,1.7036256790161133,-8.954109753915265,0.0125806489685276,-0.9521714601616196
52,0.0049854029757475,4.1081260442733765,4.274052858352661,20.0,0.5046100616455078,1.3740198612213137,1.897210955619812,2.0,4.1081260442733765,4.274052858352661,20.0,0.5046100616455078,1.3740198612213137,1.897210955619812,2.0,-9.083118863888789,0.0126270819910845,-0.929293016167822
53,0.0229443795322935,4.062076807022095,4.200398325920105,20.0,0.4741690456867218,1.1603388786315918,1.6396949291229248,1.4404542446136477,4.062076807022095,4.200398325920105,20.0,0.4741690456867218,1.1603388786315918,1.6396949291229248,1.4404542446136477,-9.43820241254454,0.0125784703032524,-0.9680043307063848
54,0.0086262478652786,5.507349014282227,3.585945725440979,13.388037383556366,0.402791678905487,0.7077675461769104,1.6979424953460691,1.4594073295593262,5.507349014282227,3.585945725440979,13.388037383556366,0.402791678905487,0.7077675461769104,1.6979424953460691,1.4594073295593262,-9.577785957643036,0.0125520403560094,-0.9672162383553904
55,0.0159580139668595,5.106598377227783,1.9185304641723635,11.648585945367811,0.6857620477676392,0.6351334452629089,1.563958764076233,0.3726130723953247,5.106598377227783,1.9185304641723635,11.648585945367811,0.6857620477676392,0.6351334452629089,1.563958764076233,0.3726130723953247,-9.684699236500872,0.0124845845914021,-0.9787939566890872
56,0.0163775443523957,2.7839840054512024,2.0960440635681152,13.900914192199709,0.4239737093448639,1.6959028244018557,0.874393880367279,1.66525399684906,2.7839840054512024,2.0960440635681152,13.900914192199709,0.4239737093448639,1.6959028244018557,0.874393880367279,1.66525399684906,-9.72443274927558,0.01241486547505,-0.9762744066575212
57,0.0271133339901741,3.8975000381469727,4.555882930755615,17.790911197662354,0.5794097781181335,1.4211734533309937,1.9703500270843504,1.4286593198776243,3.8975000381469727,4.555882930755615,17.790911197662354,0.5794097781181335,1.4211734533309937,1.9703500270843504,1.4286593198776243,-9.9406933262066,0.0123476232381186,-0.9747459803923736
58,0.0140900977940906,1.968000054359436,3.842053771018982,14.799043834209442,0.6996082067489624,1.7611346244812012,0.5109885334968567,1.0997791290283203,1.968000054359436,3.842053771018982,14.799043834209442,0.6996082067489624,1.7611346244812012,0.5109885334968567,1.0997791290283203,-9.965468071042064,0.0123705171100482,-0.9722046793372688
59,0.0144380573296446,1.9488181471824648,3.7418947219848633,10.70457935333252,0.6384618282318115,1.657609939575195,0.6670846343040466,1.2468101978302002,1.9488181471824648,3.7418947219848633,10.70457935333252,0.6384618282318115,1.657609939575195,0.6670846343040466,1.2468101978302002,-9.800118121590147,0.0122997526182663,-0.9711554003210467
60,0.0284186997390171,4.026708483695984,4.47791862487793,16.45944207906723,0.5838509798049927,1.4073375463485718,1.8445987701416016,1.5606470108032229,4.026708483695984,4.47791862487793,16.45944207906723,0.5838509798049927,1.4073375463485718,1.8445987701416016,1.5606470108032229,-10.093803501806466,0.0122305848589937,-0.9691294488439752
61,0.0288445391208492,3.78277587890625,4.208147406578064,20.0,0.4130344688892364,1.2068406343460083,1.6424511671066284,1.2976840734481812,3.78277587890625,4.208147406578064,20.0,0.4130344688892364,1.2068406343460083,1.6424511671066284,1.2976840734481812,-9.98195976365874,0.0122692253184676,-0.959845693390108
62,0.0301377226323126,3.937142014503479,4.540568947792053,20.0,0.6167305111885071,1.4898120164871216,1.84778106212616,1.7496484518051147,3.937142014503479,4.540568947792053,20.0,0.6167305111885071,1.4898120164871216,1.84778106212616,1.7496484518051147,-9.415614700992894,0.0123104324064113,-0.9530092074537886
63,0.0251255369491773,3.988812804222107,4.312756061553955,20.0,0.5156325697898865,1.186947464942932,1.784296631813049,1.482469081878662,3.988812804222107,4.312756061553955,20.0,0.5156325697898865,1.186947464942932,1.784296631813049,1.482469081878662,-9.73878176306726,0.0123665849961385,-0.9412632473041084
64,0.0278531394968572,3.855912208557129,4.120471000671387,18.46629768610001,0.4536514282226562,1.388895034790039,1.6587920188903809,1.2574783563613892,3.855912208557129,4.120471000671387,18.46629768610001,0.4536514282226562,1.388895034790039,1.6587920188903809,1.2574783563613892,-9.583976023580156,0.0123574652368169,-0.8819057743422247
65,0.0286972764743963,3.877045154571533,4.004919648170471,20.0,0.4314492046833038,1.1619592905044556,1.690093755722046,1.240302324295044,3.877045154571533,4.004919648170471,20.0,0.4314492046833038,1.1619592905044556,1.690093755722046,1.240302324295044,-9.70822454906138,0.0123773528927034,-0.8711853617912623
66,0.0191826382935734,3.8077855110168457,4.104741454124451,20.0,0.4515663087368011,1.168505072593689,1.483791708946228,1.2434923648834229,3.8077855110168457,4.104741454124451,20.0,0.4515663087368011,1.168505072593689,1.483791708946228,1.2434923648834229,-9.300723083363852,0.0124053368351981,-0.8538400896515659
67,0.0313476320350479,3.835414409637451,4.149280428886414,11.654404550790789,0.4320152401924133,1.2426390647888184,1.7780975103378296,1.2733827829360962,3.835414409637451,4.149280428886414,11.654404550790789,0.4320152401924133,1.2426390647888184,1.7780975103378296,1.2733827829360962,-9.435477508702355,0.012351216636225,-0.8683677929514397
68,0.0314989055956884,3.773989677429199,4.11862850189209,20.0,0.4330199360847473,1.26027512550354,1.855057954788208,1.2603480815887451,3.773989677429199,4.11862850189209,20.0,0.4330199360847473,1.26027512550354,1.855057954788208,1.2603480815887451,-9.609403729854469,0.012411592748186,-0.846938203221779
69,0.0310322106903304,3.925564169883728,4.129296898841858,20.0,0.4313717782497406,1.2805290222167969,1.8281151056289675,1.2803502082824707,3.925564169883728,4.129296898841858,20.0,0.4313717782497406,1.2805290222167969,1.8281151056289675,1.2803502082824707,-9.409029782514054,0.0124700711557698,-0.8284869601106234
70,0.0300401573661287,3.820354342460632,4.023826718330383,20.0,0.4420159161090851,1.26705002784729,1.8005255460739136,1.3273365497589111,3.820354342460632,4.023826718330383,20.0,0.4420159161090851,1.26705002784729,1.8005255460739136,1.3273365497589111,-9.413392659203945,0.0125183150919616,-0.8109298553736115
71,0.0269820399346924,3.7977311611175537,4.175631165504456,20.0,0.4003511965274811,1.117249608039856,1.8480759859085083,1.2600176334381104,3.7977311611175537,4.175631165504456,20.0,0.4003511965274811,1.117249608039856,1.8480759859085083,1.2600176334381104,-9.525309450327969,0.0125505935496519,-0.795646091035575
72,0.0327209336944856,3.8894448280334473,4.644507765769959,20.0,0.6150174736976624,1.639852523803711,1.870943069458008,1.5581345558166504,3.8894448280334473,4.644507765769959,20.0,0.6150174736976624,1.639852523803711,1.870943069458008,1.5581345558166504,-9.714947188578735,0.0125470664560056,-0.7897638630499088
73,0.0316387488106521,3.8662458658218384,4.66682767868042,20.0,0.5912443995475769,1.6180857419967651,1.746428608894348,1.699318528175354,3.8662458658218384,4.66682767868042,20.0,0.5912443995475769,1.6180857419967651,1.746428608894348,1.699318528175354,-9.45297342665841,0.0126095731382771,-0.7731834518622799
74,0.0165344329135439,2.894677519798279,2.3195453882217407,8.641100972890854,0.3433678150177002,1.6691774129867554,0.7896531820297241,1.4634225368499756,2.894677519798279,2.3195453882217407,8.641100972890854,0.3433678150177002,1.6691774129867554,0.7896531820297241,1.4634225368499756,-9.717248957313243,0.0126539431926503,-0.7592124532609156
75,0.0351903548741889,3.9762293100357056,4.611894249916077,20.0,0.5887806415557861,1.7040300369262695,1.8796169757843015,1.6150871515274048,3.9762293100357056,4.611894249916077,20.0,0.5887806415557861,1.7040300369262695,1.8796169757843015,1.6150871515274048,-9.934869836048255,0.012593061424089,-0.773615640713375
76,0.037724069970663,3.956005454063416,4.797129392623901,20.0,0.6035434603691101,1.7293622493743896,1.9446169137954712,1.6469480991363523,3.956005454063416,4.797129392623901,20.0,0.6035434603691101,1.7293622493743896,1.9446169137954712,1.6469480991363523,-9.901956769684505,0.012683315620358,-0.7590428008132104
77,0.0281436499849662,3.803529381752014,4.236220121383667,20.0,0.4470720887184143,1.3262550830841064,1.797983169555664,1.2647933959960938,3.803529381752014,4.236220121383667,20.0,0.4470720887184143,1.3262550830841064,1.797983169555664,1.2647933959960938,-10.443974934762585,0.0128078242952711,-0.7457077237598355
78,0.0111068587440002,5.584684252738953,3.5713977813720703,20.0,0.3685168623924255,0.4314315319061279,1.7789747714996338,1.2075644731521606,5.584684252738953,3.5713977813720703,20.0,0.3685168623924255,0.4314315319061279,1.7789747714996338,1.2075644731521606,-10.458510934445794,0.0128048127986369,-0.7314353566557575
79,0.0239039235708358,5.721478700637817,3.757510900497437,20.0,0.3731652796268463,0.6926234364509583,1.4824562072753906,1.2601155042648315,5.721478700637817,3.757510900497437,20.0,0.3731652796268463,0.6926234364509583,1.4824562072753906,1.2601155042648315,-10.130759405514365,0.012752557499696,-0.7497508243984904
80,0.0276260233402252,3.860259890556336,3.971680998802185,13.879772126674652,0.381865918636322,1.293824315071106,1.7731187343597412,1.2050726413726809,3.860259890556336,3.971680998802185,13.879772126674652,0.381865918636322,1.293824315071106,1.7731187343597412,1.2050726413726809,-10.23318306593014,0.0127178290146255,-0.7476206160644655
81,0.0374905799282858,3.949074625968933,4.8093695640563965,8.204227685928345,0.5957757234573364,1.7442660331726074,1.955374240875244,1.6579657793045044,3.949074625968933,4.8093695640563965,8.204227685928345,0.5957757234573364,1.7442660331726074,1.955374240875244,1.6579657793045044,-10.306683015404412,0.0127098934753674,-0.7415182932611725
82,0.0374111854606572,3.912197113037109,4.858503341674805,20.0,0.5621421337127686,1.7292863130569458,2.0,1.613744854927063,3.912197113037109,4.858503341674805,20.0,0.5621421337127686,1.7292863130569458,2.0,1.613744854927063,-10.138954862072648,0.0128175133961432,-0.7222717183617541
83,0.0055859823187724,5.43610954284668,3.756453037261963,20.0,0.3965544700622558,0.6339002251625061,1.4737942218780518,1.2009955644607544,5.43610954284668,3.756453037261963,20.0,0.3965544700622558,0.6339002251625061,1.4737942218780518,1.2009955644607544,-10.165997178270947,0.0129182594102951,-0.7097797948102629
84,0.0219227534404288,5.794221639633179,3.720142006874085,20.0,0.36529141664505,0.746918261051178,1.804693460464477,1.2662906646728516,5.794221639633179,3.720142006874085,20.0,0.36529141664505,0.746918261051178,1.804693460464477,1.2662906646728516,-10.121426268110104,0.0128994847214985,-0.7258722389251463
85,0.0375867425899836,4.014905333518982,4.963471412658691,15.050438344478607,0.5745426416397095,1.7592471837997437,1.9016168117523196,1.6054821014404297,4.014905333518982,4.963471412658691,15.050438344478607,0.5745426416397095,1.7592471837997437,1.9016168117523196,1.6054821014404297,-10.6611771726612,0.0128536586086221,-0.7356990253771819
86,0.0314211673682877,3.869065046310425,3.973352909088135,12.754528224468231,0.4583456814289093,1.262682557106018,1.914039969444275,1.2265868186950684,3.869065046310425,3.973352909088135,12.754528224468231,0.4583456814289093,1.262682557106018,1.914039969444275,1.2265868186950684,-10.254482901532048,0.0129516225303011,-0.7229523961803075
87,0.0339196740008104,4.013761281967163,4.910373687744141,16.292725801467896,0.587622344493866,1.6661514043807983,2.0,1.6159791946411133,4.013761281967163,4.910373687744141,16.292725801467896,0.587622344493866,1.6661514043807983,2.0,1.6159791946411133,-10.333491986052596,0.0129705268025268,-0.7106247301990428
88,0.0372511635980171,3.9417428970336914,4.938382387161255,17.055502235889435,0.5727433562278748,1.9306957721710205,1.9507339000701904,1.642633318901062,3.9417428970336914,4.938382387161255,17.055502235889435,0.5727433562278748,1.9306957721710205,1.9507339000701904,1.642633318901062,-10.119503167550391,0.0130143428270736,-0.7014334148832135
89,0.0357043778408334,3.931294441223145,5.01348602771759,18.47465008497238,0.5687568187713623,1.8125312328338623,1.8870044946670528,1.726271629333496,3.931294441223145,5.01348602771759,18.47465008497238,0.5687568187713623,1.8125312328338623,1.8870044946670528,1.726271629333496,-9.959176443837649,0.0130964537628967,-0.6927533231460361
